learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
290000.0,4.255436904,-1.4125607171587436E-10,290000.0,82.9551724137931,74.43130064267972,74.44844199077806,74.36229914627441,290000.0,-284.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
300000.0,4.363680965,-1.497969305939558E-10,300000.0,82.99866666666667,74.49668278724533,74.51596624379812,74.43587918642301,300000.0,-305.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
310000.0,4.473807264,-1.5908458984715655E-10,310000.0,83.02419354838709,74.53495534318554,74.54556887328168,74.47940409105458,310000.0,-326.0,93.0,47.0,47.0,8.0,0.0,0.0,1.0
320000.0,4.592125327,-1.6970590157511953E-10,320000.0,83.0546875,74.58112492747362,74.59235310655046,74.52072173667888,320000.0,-347.0,99.0,50.0,50.0,8.0,0.0,0.0,1.0
330000.0,4.698362307,-1.7943508985219523E-10,330000.0,83.08242424242425,74.62257103384952,74.64046587264816,74.56165931542304,330000.0,-354.0,101.0,51.0,51.0,8.0,0.0,0.0,1.0
340000.0,4.801659957,-1.8908215636309857E-10,340000.0,83.1135294117647,74.66877281924425,74.68998382140953,74.60377842555282,340000.0,-361.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
350000.0,4.895140234,-1.9781236900275366E-10,350000.0,83.12828571428571,74.69160801468625,74.71601491751267,74.63172591558373,350000.0,-361.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
360000.0,5.009378406,-2.088949303013376E-10,360000.0,83.15249999999999,74.72805986631234,74.76134992301611,74.67154991689566,360000.0,-375.0,107.0,54.0,54.0,9.0,0.0,0.0,1.0
370000.0,5.11547342,-2.1957175728451048E-10,370000.0,83.16243243243242,74.74289128887615,74.77558820790432,74.68641943204028,370000.0,-389.0,111.0,56.0,56.0,9.0,0.0,0.0,1.0
380000.0,5.233907008,-2.3170474343519245E-10,380000.0,83.18236842105263,74.77308993047836,74.81169964960961,74.71813211592782,380000.0,-396.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
390000.0,5.346026299,-2.437999705346819E-10,390000.0,83.19358974358974,74.78978950300646,74.82872240741025,74.72720262193945,390000.0,-417.0,119.0,60.0,60.0,9.0,0.0,0.0,1.0
400000.0,5.458515917,-2.563425638684486E-10,400000.0,83.2,74.79941201232089,74.83862271413379,74.74083039520075,400000.0,-431.0,123.0,62.0,62.0,9.0,0.0,0.0,1.0
410000.0,5.601007307,-2.724883933988814E-10,410000.0,83.24073170731707,74.8603738805715,74.8982603803637,74.79938679106886,410000.0,-438.0,125.0,63.0,63.0,9.0,0.0,0.0,1.0
420000.0,5.719840356,-2.8638386543141677E-10,420000.0,83.24738095238095,74.87052858711486,74.90763458959802,74.81539546354263,420000.0,-452.0,129.0,65.0,65.0,9.0,0.0,0.0,1.0
430000.0,5.81858891,-2.981096270191483E-10,430000.0,83.27720930232559,74.91530390442264,74.95812307810176,74.85356189916666,430000.0,-459.0,131.0,66.0,66.0,9.0,0.0,0.0,1.0
440000.0,5.917476731,-3.1003100212585797E-10,440000.0,83.28590909090909,74.92831853773338,74.97396737244013,74.86156117970386,440000.0,-466.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
450000.0,6.010091602,-3.211961446730937E-10,450000.0,83.28955555555555,74.93416370446383,74.98061918783583,74.86823679610708,450000.0,-466.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
460000.0,6.103101013,-3.3240885080588566E-10,460000.0,83.29239130434783,74.93840873295783,74.99072585631261,74.87396936033319,460000.0,-466.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
470000.0,6.202971105,-3.446294983841168E-10,470000.0,83.30297872340425,74.95436173275478,75.0039018579214,74.89643612308026,470000.0,-473.0,135.0,68.0,68.0,9.0,0.0,0.0,1.0
480000.0,6.31873918,-3.600533795392968E-10,480000.0,83.31354166666667,74.9701961260779,75.02260891258928,74.90978234991918,480000.0,-515.0,147.0,74.0,74.0,10.0,0.0,0.0,1.0
490000.0,6.418371054,-3.7350784448337634E-10,490000.0,83.32551020408164,74.98833658566507,75.04283999376872,74.93573264781492,490000.0,-522.0,149.0,75.0,75.0,10.0,0.0,0.0,1.0
500000.0,6.525292142,-3.885275296127009E-10,500000.0,83.3438,75.01551745257721,75.06504627342491,74.96595735726889,500000.0,-543.0,155.0,78.0,78.0,10.0,0.0,0.0,1.0
510000.0,6.63303954,-4.040535308213697E-10,510000.0,83.35529411764706,75.0325569823818,75.08306818048396,74.97892509122636,510000.0,-557.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
520000.0,6.738225049,-4.195913352380092E-10,520000.0,83.37038461538462,75.05529609054496,75.09676304573206,75.00260166737971,520000.0,-571.0,163.0,82.0,82.0,10.0,0.0,0.0,1.0
530000.0,6.846510331,-4.3597922097710474E-10,530000.0,83.38169811320755,75.07215905335572,75.11843722191618,75.02289929132718,530000.0,-585.0,167.0,84.0,84.0,10.0,0.0,0.0,1.0
540000.0,6.940153968,-4.501512413570243E-10,540000.0,83.39185185185185,75.08748138775144,75.13233234898584,75.0383398230384,540000.0,-585.0,167.0,84.0,84.0,10.0,0.0,0.0,1.0
550000.0,7.045803079,-4.667141307041877E-10,550000.0,83.41199999999999,75.11777966641722,75.16279728199319,75.07356296087842,550000.0,-606.0,173.0,87.0,87.0,10.0,0.0,0.0,1.0
560000.0,7.143300556,-4.82175625591901E-10,560000.0,83.42267857142858,75.13390182543473,75.1776121757592,75.08768540061563,560000.0,-613.0,175.0,88.0,88.0,10.0,0.0,0.0,1.0
570000.0,7.246883674,-4.989773613367126E-10,570000.0,83.43824561403508,75.15723288724206,75.19627111162492,75.1079774078039,570000.0,-627.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
580000.0,7.351831718,-5.165706481937215E-10,580000.0,83.44431034482758,75.1664328983067,75.20278488661863,75.12028791368807,580000.0,-648.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
590000.0,7.453345926,-5.33955958608486E-10,590000.0,83.45338983050847,75.18003803179215,75.21679748982017,75.14043584768248,590000.0,-662.0,189.0,95.0,95.0,10.0,0.0,0.0,1.0
600000.0,7.55906278,-5.524439000056331E-10,600000.0,83.46333333333334,75.19484974001173,75.22794683071515,75.15624374023476,600000.0,-676.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
610000.0,7.667107393,-5.719258994071019E-10,610000.0,83.48081967213115,75.22112680982274,75.2527720814863,75.18298689784257,610000.0,-697.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
620000.0,7.765341267,-5.898167735214033E-10,620000.0,83.49983870967742,75.24945784913214,75.27689366751494,75.20877256755121,620000.0,-704.0,201.0,101.0,101.0,11.0,0.0,0.0,1.0
630000.0,7.863981833,-6.081389739291948E-10,630000.0,83.51507936507937,75.27222710606387,75.3014340412376,75.2280885878186,630000.0,-718.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
640000.0,7.956786352,-6.25545205620583E-10,640000.0,83.53265625,75.29854323421046,75.32525911861042,75.2548684451499,640000.0,-725.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
650000.0,8.058228971,-6.449389881247445E-10,650000.0,83.55076923076923,75.32560966339594,75.34928759164475,75.28895421800355,650000.0,-739.0,211.0,106.0,106.0,11.0,0.0,0.0,1.0
660000.0,8.147279918,-6.619637329009773E-10,660000.0,83.5630303030303,75.34385874840842,75.36872888436807,75.30632638242373,660000.0,-739.0,211.0,106.0,106.0,11.0,0.0,0.0,1.0
670000.0,8.25061404,-6.822805174608299E-10,670000.0,83.58298507462688,75.37383611419553,75.39839991411337,75.33794464187622,670000.0,-760.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
680000.0,8.347690369,-7.01542737432238E-10,680000.0,83.5995588235294,75.39875578333337,75.42788525095844,75.36987263439423,680000.0,-767.0,219.0,110.0,110.0,11.0,0.0,0.0,1.0
690000.0,8.447154267,-7.21458826749068E-10,690000.0,83.60855072463768,75.41203130286895,75.44341505038287,75.38414326258422,690000.0,-774.0,221.0,111.0,111.0,11.0,0.0,0.0,1.0
700000.0,8.545319983,-7.412927442188891E-10,700000.0,83.62642857142856,75.4387779518286,75.4706199599363,75.41062739747187,700000.0,-781.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
710000.0,8.655068636,-7.640631723450495E-10,710000.0,83.6356338028169,75.452704885209,75.48595770538083,75.4290874331732,710000.0,-802.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
720000.0,8.760954006,-7.866072993829017E-10,720000.0,83.65138888888889,75.47633866476421,75.5119787635952,75.4544298175191,720000.0,-823.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
730000.0,8.850035372,-8.055736743581169E-10,730000.0,83.66315068493151,75.4939955549092,75.52722788023304,75.47554319885829,730000.0,-823.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
740000.0,8.943760908,-8.256985708082921E-10,740000.0,83.67959459459459,75.51850240158474,75.55455699200272,75.50025560505368,740000.0,-830.0,237.0,119.0,119.0,11.0,0.0,0.0,1.0
750000.0,9.037529383,-8.460024929897755E-10,750000.0,83.69026666666667,75.53465320253075,75.56750429935067,75.51493048188286,750000.0,-837.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
760000.0,9.135255081,-8.675172264664432E-10,760000.0,83.70763157894737,75.56069995877421,75.59359317530465,75.53751597780197,760000.0,-851.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
770000.0,9.246188177,-8.929440720128411E-10,770000.0,83.7151948051948,75.57198522904527,75.60119938279652,75.5518684172558,770000.0,-886.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
780000.0,9.347432576,-9.165168705983603E-10,780000.0,83.7226923076923,75.58314704558062,75.60922662558089,75.56053897978823,780000.0,-900.0,257.0,129.0,129.0,11.0,0.0,0.0,1.0
790000.0,9.454385086,-9.421934156851945E-10,790000.0,83.72683544303797,75.58941676993155,75.61429931750841,75.56902295475751,790000.0,-928.0,265.0,133.0,133.0,11.0,0.0,0.0,1.0
800000.0,9.57024921,-9.706388667078377E-10,800000.0,83.72425,75.58550952614948,75.61461632247153,75.56386320898129,800000.0,-949.0,271.0,136.0,136.0,11.0,0.0,0.0,1.0
810000.0,9.669450551,-9.94993488219463E-10,810000.0,83.73283950617284,75.59844694109763,75.62309445579137,75.57632814512887,810000.0,-949.0,271.0,136.0,136.0,11.0,0.0,0.0,1.0
820000.0,9.76956285,-1.0197530501408294E-9,820000.0,83.73963414634147,75.60860036117613,75.63598422693336,75.58669027404208,820000.0,-956.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
830000.0,9.857088315,-1.0413996629147893E-9,830000.0,83.75506024096386,75.63170434981245,75.65633276942548,75.60775729507752,830000.0,-956.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
840000.0,9.951276738,-1.0648647106472505E-9,840000.0,83.75940476190476,75.63828990655654,75.66166356537425,75.61315256952041,840000.0,-963.0,275.0,138.0,138.0,11.0,0.0,0.0,1.0
850000.0,10.047247861,-1.0889476748584354E-9,850000.0,83.76211764705882,75.64249591282157,75.66462023464031,75.61776157265102,850000.0,-970.0,277.0,139.0,139.0,11.0,0.0,0.0,1.0
860000.0,10.137951736,-1.111708877469775E-9,860000.0,83.7660465116279,75.64837719629224,75.66853493949027,75.62550302996445,860000.0,-970.0,277.0,139.0,139.0,11.0,0.0,0.0,1.0
870000.0,10.238965535,-1.1376060284348203E-9,870000.0,83.77275862068966,75.65856299531316,75.67947492183262,75.6380942848909,870000.0,-991.0,283.0,142.0,142.0,11.0,0.0,0.0,1.0
880000.0,10.336549771,-1.1628006498541473E-9,880000.0,83.78340909090909,75.6745383424937,75.69294341480199,75.65574889116343,880000.0,-998.0,285.0,143.0,143.0,12.0,0.0,0.0,1.0
890000.0,10.450216511,-1.1925591847864495E-9,890000.0,83.79179775280899,75.68701079864717,75.70447146324251,75.6650432453132,890000.0,-1012.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
900000.0,10.551380266,-1.2192275721339197E-9,900000.0,83.81266666666667,75.71833498005368,75.73549986009513,75.69368091762253,900000.0,-1019.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
910000.0,10.660006504,-1.2484533250091285E-9,910000.0,83.82571428571428,75.73786681044461,75.75413141456471,75.71612886194823,910000.0,-1040.0,297.0,149.0,149.0,12.0,0.0,0.0,1.0
920000.0,10.77013313,-1.2786810419659335E-9,920000.0,83.83619565217391,75.75366649855633,75.77095094948312,75.73342950297484,920000.0,-1061.0,303.0,152.0,152.0,12.0,0.0,0.0,1.0
930000.0,10.876551307,-1.3084689980597854E-9,930000.0,83.84139784946237,75.7613278653339,75.77795830472303,75.73900970278167,930000.0,-1082.0,309.0,155.0,155.0,12.0,0.0,0.0,1.0
940000.0,10.981361276,-1.3381863957351176E-9,940000.0,83.85031914893617,75.77471716734027,75.7947270654453,75.75607068424458,940000.0,-1096.0,313.0,157.0,157.0,12.0,0.0,0.0,1.0
950000.0,11.079764264,-1.3664435806764393E-9,950000.0,83.84915789473683,75.7729454790197,75.79535541150877,75.75339521682926,950000.0,-1110.0,317.0,159.0,159.0,12.0,0.0,0.0,1.0
960000.0,11.187831301,-1.3982586691613929E-9,960000.0,83.85020833333333,75.77456233069681,75.793202836029,75.75459025135544,960000.0,-1138.0,325.0,163.0,163.0,12.0,0.0,0.0,1.0
970000.0,11.283897398,-1.4265406639426428E-9,970000.0,83.86061855670103,75.79003219677439,75.81027961136245,75.76789484437785,970000.0,-1138.0,325.0,163.0,163.0,12.0,0.0,0.0,1.0
980000.0,11.379912219,-1.4548075629969955E-9,980000.0,83.8715306122449,75.80640781723211,75.82656066950727,75.78244821600121,980000.0,-1138.0,325.0,163.0,163.0,12.0,0.0,0.0,1.0
990000.0,11.482788378,-1.485280748610902E-9,990000.0,83.88141414141414,75.82123686220302,75.84196008732224,75.79839630668246,990000.0,-1145.0,327.0,164.0,164.0,12.0,0.0,0.0,1.0
1000000.0,11.584113214,-1.5154779028944257E-9,1000000.0,83.8867,75.82927698813103,75.8533153306789,75.80948806485513,1000000.0,-1152.0,329.0,165.0,165.0,12.0,0.0,0.0,-Infinity
