learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
350000.0,4.813346782,-2.048088996241697E-10,350000.0,83.13371428571429,74.69957594104734,74.68415229305863,74.67502938678152,350000.0,-361.0,103.0,52.0,52.0,7.0,0.0,0.0,1.0
360000.0,4.921786942,-2.1552535455725671E-10,360000.0,83.14972222222222,74.72359209471558,74.70308095214266,74.6907321876343,360000.0,-382.0,109.0,55.0,55.0,8.0,0.0,0.0,1.0
370000.0,5.023419749,-2.2593717658012688E-10,370000.0,83.17864864864865,74.76702938336418,74.74906889752599,74.72969187106413,370000.0,-396.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
380000.0,5.12648692,-2.368692324279497E-10,380000.0,83.2078947368421,74.81099502527894,74.79220656090007,74.77706099990513,380000.0,-410.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
390000.0,5.225164195,-2.4751435906083013E-10,390000.0,83.23,74.84399094955798,74.82127389270659,74.81138288407992,390000.0,-417.0,119.0,60.0,60.0,8.0,0.0,0.0,1.0
400000.0,5.324887266,-2.5845289329041004E-10,400000.0,83.24975,74.873506521939,74.8551377317421,74.83549419347085,400000.0,-424.0,121.0,61.0,61.0,8.0,0.0,0.0,1.0
410000.0,5.444687137,-2.726783646384461E-10,410000.0,83.25951219512196,74.88816336977979,74.87315033789969,74.85317339644833,410000.0,-459.0,131.0,66.0,66.0,8.0,0.0,0.0,1.0
420000.0,5.539145447,-2.8406574211393794E-10,420000.0,83.27833333333334,74.91663092269013,74.90593880752203,74.8856586028715,420000.0,-466.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
430000.0,5.636291737,-2.961290131695569E-10,430000.0,83.29720930232558,74.94506616967868,74.9313265922283,74.913463990192,430000.0,-480.0,137.0,69.0,69.0,8.0,0.0,0.0,1.0
440000.0,5.739943572,-3.093755262681387E-10,440000.0,83.33113636363636,74.99585263994709,74.98200647425818,74.96279050714149,440000.0,-494.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
450000.0,5.855529748,-3.245658572768379E-10,450000.0,83.34755555555556,75.02084700125144,75.01258773904199,74.99048826886494,450000.0,-508.0,145.0,73.0,73.0,8.0,0.0,0.0,1.0
460000.0,5.968424792,-3.394025198168432E-10,460000.0,83.38891304347827,75.0825622235119,75.07258574905231,75.04425414617259,460000.0,-508.0,145.0,73.0,73.0,8.0,0.0,0.0,1.0
470000.0,6.073609273,-3.5341633955353044E-10,470000.0,83.42489361702128,75.13663970107717,75.1259618761774,75.10163511077587,470000.0,-515.0,147.0,74.0,74.0,8.0,0.0,0.0,1.0
480000.0,6.174799664,-3.6708126939703813E-10,480000.0,83.435,75.15189022884215,75.13664961412903,75.11805405608388,480000.0,-522.0,149.0,75.0,75.0,8.0,0.0,0.0,1.0
490000.0,6.274112146,-3.806724485498853E-10,490000.0,83.45489795918367,75.18183761772856,75.16655996618258,75.15324073506515,490000.0,-529.0,151.0,76.0,76.0,8.0,0.0,0.0,1.0
500000.0,6.37925282,-3.9544203093353037E-10,500000.0,83.46940000000001,75.2035836258866,75.18665621932219,75.17383690718987,500000.0,-543.0,155.0,78.0,78.0,8.0,0.0,0.0,1.0
510000.0,6.478006317,-4.09493211098274E-10,510000.0,83.48450980392157,75.22646346267831,75.20897349862842,75.19882691384707,510000.0,-550.0,157.0,79.0,79.0,8.0,0.0,0.0,1.0
520000.0,6.58250202,-4.2473988688576756E-10,520000.0,83.49692307692308,75.24498548902227,75.22554122677107,75.22017590972357,520000.0,-564.0,161.0,81.0,81.0,9.0,0.0,0.0,1.0
530000.0,6.681390412,-4.395265705751565E-10,530000.0,83.52396226415094,75.28549609049657,75.26814112422431,75.2591719530473,530000.0,-578.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
540000.0,6.783089182,-4.55101820937513E-10,540000.0,83.54037037037037,75.31019799235624,75.29415361865239,75.28474184147886,540000.0,-592.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
550000.0,6.881711201,-4.702058643508805E-10,550000.0,83.55836363636364,75.33717957320684,75.32431031189458,75.31177993032729,550000.0,-592.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
560000.0,6.986391398,-4.868064203915289E-10,560000.0,83.55785714285715,75.3363807914527,75.32440385264746,75.31070764924021,560000.0,-613.0,175.0,88.0,88.0,9.0,0.0,0.0,1.0
570000.0,7.089181676,-5.034795532479053E-10,570000.0,83.57298245614035,75.35912025891203,75.34143399645004,75.3350683834531,570000.0,-627.0,179.0,90.0,90.0,9.0,0.0,0.0,1.0
580000.0,7.186905044,-5.195077739386921E-10,580000.0,83.58137931034483,75.37159160605046,75.35290372341254,75.34562927829501,580000.0,-634.0,181.0,91.0,91.0,9.0,0.0,0.0,1.0
590000.0,7.290733725,-5.36913412950105E-10,590000.0,83.59152542372883,75.38689163107396,75.36446895302176,75.36026795485895,590000.0,-648.0,185.0,93.0,93.0,9.0,0.0,0.0,1.0
600000.0,7.403248887,-5.563864996248027E-10,600000.0,83.611,75.41601719075697,75.39767922460682,75.38745719949542,600000.0,-669.0,191.0,96.0,96.0,9.0,0.0,0.0,1.0
610000.0,7.524924429,-5.783263517895504E-10,610000.0,83.61770491803279,75.42608637757743,75.40619693352694,75.39669057273625,610000.0,-697.0,199.0,100.0,100.0,9.0,0.0,0.0,1.0
620000.0,7.627495815,-5.970071965932016E-10,620000.0,83.6266129032258,75.43929568696342,75.42027539751525,75.40741350866183,620000.0,-704.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
630000.0,7.719029593,-6.136778136901554E-10,630000.0,83.64111111111112,75.46110694388274,75.43938668172795,75.4304282111065,630000.0,-704.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
640000.0,7.823198923,-6.330269660521295E-10,640000.0,83.65265625,75.47852574332951,75.45858432321867,75.4501190853308,640000.0,-718.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
650000.0,7.937315926,-6.55050490167923E-10,650000.0,83.65599999999999,75.48351758102262,75.4632570149688,75.4482299596489,650000.0,-746.0,213.0,107.0,107.0,10.0,0.0,0.0,1.0
660000.0,8.063442315,-6.805337290432197E-10,660000.0,83.65924242424242,75.4884694612416,75.46616984346882,75.45528199946287,660000.0,-781.0,223.0,112.0,112.0,10.0,0.0,0.0,1.0
670000.0,8.165668471,-7.013731610203262E-10,670000.0,83.67328358208955,75.50951797972164,75.48749826333645,75.47821174698322,670000.0,-788.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
680000.0,8.299352002,-7.291095491315028E-10,680000.0,83.6875,75.53080570229793,75.50935247986436,75.50253753296144,680000.0,-802.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
690000.0,8.429271323,-7.560649465797983E-10,690000.0,83.7,75.54946549275051,75.52882711563483,75.51833349658797,690000.0,-802.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
700000.0,8.541874254,-7.79427574521396E-10,700000.0,83.70757142857143,75.56082168143274,75.5381533340197,75.53106810072754,700000.0,-802.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
710000.0,8.688701275,-8.101568370907461E-10,710000.0,83.71014084507043,75.56471300946697,75.543389771014,75.54157961072248,710000.0,-809.0,231.0,116.0,116.0,10.0,0.0,0.0,1.0
720000.0,8.813192936,-8.366624423574343E-10,720000.0,83.71222222222222,75.56793278252843,75.548058598588,75.54306116320197,720000.0,-823.0,235.0,118.0,118.0,10.0,0.0,0.0,1.0
730000.0,8.917626724,-8.590866317416332E-10,730000.0,83.72232876712329,75.58308247157997,75.56729393186716,75.5571920196321,730000.0,-830.0,237.0,119.0,119.0,10.0,0.0,0.0,1.0
740000.0,9.022307573,-8.817534375309735E-10,740000.0,83.73135135135135,75.59640753432313,75.58191421176889,75.56694795890616,740000.0,-837.0,239.0,120.0,120.0,10.0,0.0,0.0,1.0
750000.0,9.121992809,-9.03519051248311E-10,750000.0,83.73213333333334,75.59753089776738,75.58335467964523,75.56922510096975,750000.0,-844.0,241.0,121.0,121.0,10.0,0.0,0.0,1.0
760000.0,9.242227318,-9.302069297225937E-10,760000.0,83.73052631578948,75.59522243845892,75.58187756972066,75.56976806216622,760000.0,-858.0,245.0,123.0,123.0,10.0,0.0,0.0,1.0
770000.0,9.358653052,-9.56471064529485E-10,770000.0,83.7438961038961,75.61525470934748,75.60061830791813,75.58786531316737,770000.0,-872.0,249.0,125.0,125.0,10.0,0.0,0.0,1.0
780000.0,9.47057784,-9.819225294836277E-10,780000.0,83.76410256410256,75.64565860044135,75.62773403745523,75.61989835207146,780000.0,-879.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
790000.0,9.596487085,-1.0107820406747565E-9,790000.0,83.77164556962026,75.65696233624084,75.63944462706901,75.6306929639148,790000.0,-886.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
800000.0,9.71291317,-1.0376787644032283E-9,800000.0,83.77837500000001,75.6671691771269,75.64645101722557,75.64023388739243,800000.0,-893.0,255.0,128.0,128.0,11.0,0.0,0.0,1.0
810000.0,9.829041169,-1.0651375147061318E-9,810000.0,83.78691358024692,75.67997878110947,75.6576508444919,75.65413093371002,810000.0,-914.0,261.0,131.0,131.0,11.0,0.0,0.0,1.0
820000.0,9.952937617,-1.0948818632321328E-9,820000.0,83.79170731707318,75.68717421175836,75.66665507133872,75.66126326738403,820000.0,-928.0,265.0,133.0,133.0,11.0,0.0,0.0,1.0
830000.0,10.0727017,-1.1238510186509747E-9,830000.0,83.79373493975903,75.69025008028855,75.67357391137651,75.6649920126784,830000.0,-935.0,267.0,134.0,134.0,11.0,0.0,0.0,1.0
840000.0,10.186062294,-1.15147655032006E-9,840000.0,83.80345238095238,75.70482628707131,75.68794305963337,75.67959872079742,840000.0,-942.0,269.0,135.0,135.0,11.0,0.0,0.0,1.0
850000.0,10.29996114,-1.1798520318594658E-9,850000.0,83.814,75.72055099324373,75.70064571735384,75.69450701264378,850000.0,-963.0,275.0,138.0,138.0,11.0,0.0,0.0,1.0
860000.0,10.408267006,-1.2070302727011344E-9,860000.0,83.82267441860465,75.73344980287031,75.7107815323376,75.70454632769741,860000.0,-970.0,277.0,139.0,139.0,11.0,0.0,0.0,1.0
870000.0,10.513839212,-1.233904892212401E-9,870000.0,83.82264367816093,75.73347656035563,75.7088367276493,75.7067403124191,870000.0,-984.0,281.0,141.0,141.0,11.0,0.0,0.0,1.0
880000.0,10.625264829,-1.262269564829767E-9,880000.0,83.82852272727273,75.74227553880465,75.71568500303748,75.71576788267856,880000.0,-984.0,281.0,141.0,141.0,11.0,0.0,0.0,1.0
890000.0,10.731584002,-1.2895268673064291E-9,890000.0,83.83337078651685,75.74953168114959,75.72139924708883,75.72107150390214,890000.0,-991.0,283.0,142.0,142.0,11.0,0.0,0.0,1.0
900000.0,10.844289894,-1.3184215483170313E-9,900000.0,83.83855555555556,75.75737304337895,75.72761421302859,75.73020621807825,900000.0,-991.0,283.0,142.0,142.0,11.0,0.0,0.0,1.0
910000.0,10.957075196,-1.3475408313286283E-9,910000.0,83.84692307692308,75.77000079663104,75.7427686905092,75.74489009601851,910000.0,-998.0,285.0,143.0,143.0,11.0,0.0,0.0,1.0
920000.0,11.080147366,-1.3797617560260308E-9,920000.0,83.8554347826087,75.78273656736097,75.75305433483737,75.75811979761711,920000.0,-1012.0,289.0,145.0,145.0,11.0,0.0,0.0,1.0
930000.0,11.195519076,-1.410802369669028E-9,930000.0,83.86182795698925,75.79239041781791,75.76009625867094,75.76843220133746,930000.0,-1040.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
940000.0,11.297763934,-1.4386815317220881E-9,940000.0,83.86882978723405,75.80285133368925,75.7697347395334,75.77801774401212,940000.0,-1054.0,301.0,151.0,151.0,11.0,0.0,0.0,1.0
950000.0,11.416341857,-1.4718731730713302E-9,950000.0,83.87294736842105,75.80913078018663,75.7779323647057,75.78734931000261,950000.0,-1082.0,309.0,155.0,155.0,11.0,0.0,0.0,1.0
960000.0,11.511173436,-1.4985896071398423E-9,960000.0,83.8809375,75.82102648120514,75.79254642644277,75.79871754770096,960000.0,-1089.0,311.0,156.0,156.0,11.0,0.0,0.0,1.0
970000.0,11.612198688,-1.5270509542224722E-9,970000.0,83.89216494845361,75.83790371461377,75.80964294893032,75.81769246127249,970000.0,-1089.0,311.0,156.0,156.0,11.0,0.0,0.0,1.0
980000.0,11.715618274,-1.5567486943780548E-9,980000.0,83.8926530612245,75.83880313177818,75.8119407970849,75.82138841830842,980000.0,-1110.0,317.0,159.0,159.0,11.0,0.0,0.0,1.0
990000.0,11.832543376,-1.5913833499756745E-9,990000.0,83.89707070707071,75.84539662655378,75.81438462985551,75.8290526239182,990000.0,-1145.0,327.0,164.0,164.0,11.0,0.0,0.0,1.0
1000000.0,11.940333581,-1.6237025321939855E-9,1000000.0,83.9062,75.85905506569507,75.82816667868214,75.84336870165875,1000000.0,-1159.0,331.0,166.0,166.0,11.0,0.0,0.0,-Infinity
