learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
140000.0,4.894629236,-1.6407999268603616E-10,140000.0,82.00071428571428,73.00329553967194,72.97375561728461,72.89060062612288,140000.0,-275.0,61.0,31.0,31.0,7.0,0.0,0.0,1.0
150000.0,5.16527233,-1.845945523443839E-10,150000.0,82.11333333333334,73.17175080438831,73.15013109701181,73.07711605037379,150000.0,-293.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
160000.0,5.442259654,-2.0623491162563572E-10,160000.0,82.246875,73.37192482319091,73.35165866106273,73.28071941227928,160000.0,-302.0,67.0,34.0,34.0,7.0,0.0,0.0,1.0
170000.0,5.73088923,-2.3147292469860987E-10,170000.0,82.32235294117646,73.48477725392893,73.4768986364238,73.40013099895553,170000.0,-338.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
180000.0,6.015948945,-2.5971731796705476E-10,180000.0,82.38222222222223,73.57437156324258,73.56738599518225,73.49713760394468,180000.0,-383.0,85.0,43.0,43.0,8.0,0.0,0.0,1.0
190000.0,6.293982835,-2.8791292391148294E-10,190000.0,82.46105263157895,73.69288736841597,73.69185587520131,73.61248584573234,190000.0,-392.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
200000.0,6.562244901,-3.1511756253583976E-10,200000.0,82.555,73.83404380122796,73.84479294731476,73.74994357253563,200000.0,-392.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
210000.0,6.846385146,-3.459171147791979E-10,210000.0,82.60761904761905,73.91301740354017,73.91590013140605,73.83105251844952,210000.0,-419.0,93.0,47.0,47.0,9.0,0.0,0.0,1.0
220000.0,7.118419532,-3.766712040006597E-10,220000.0,82.67318181818182,74.01132758578134,74.01284393662567,73.93483537898732,220000.0,-437.0,97.0,49.0,49.0,9.0,0.0,0.0,1.0
230000.0,7.398129927,-4.1089808907515057E-10,230000.0,82.72652173913043,74.09073086541618,74.100198833078,74.02875017159892,230000.0,-473.0,105.0,53.0,53.0,9.0,0.0,0.0,1.0
240000.0,7.696289546,-4.497736788370336E-10,240000.0,82.77333333333333,74.16110595378599,74.16096896366386,74.0976725245121,240000.0,-504.0,111.0,56.0,56.0,9.0,0.0,0.0,1.0
250000.0,8.010450563,-4.943929290344628E-10,250000.0,82.81960000000001,74.23032772943596,74.23486220921166,74.17242436815616,250000.0,-549.0,121.0,61.0,61.0,9.0,0.0,0.0,1.0
260000.0,8.30454508,-5.331189021292246E-10,260000.0,82.85230769230769,74.2796938361874,74.28479143595422,74.21504045527365,260000.0,-509.0,112.0,50.0,50.0,9.0,0.0,0.0,1.0
270000.0,8.597125471,-5.743703643654266E-10,270000.0,82.91962962962963,74.38062146300646,74.38883520486932,74.32123925341887,270000.0,-545.0,120.0,54.0,54.0,9.0,0.0,0.0,1.0
280000.0,8.884765836,-6.155950379136225E-10,280000.0,82.96535714285714,74.4492706643025,74.46107880618112,74.38867231547408,280000.0,-554.0,122.0,55.0,55.0,9.0,0.0,0.0,1.0
290000.0,9.163236868,-6.568022926495824E-10,290000.0,83.01896551724138,74.52964679983766,74.54117768701856,74.46977277086822,290000.0,-572.0,126.0,57.0,57.0,9.0,0.0,0.0,1.0
300000.0,9.453209507,-7.024120991358843E-10,300000.0,83.04366666666667,74.56663786954671,74.59585794975007,74.50916525521404,300000.0,-608.0,134.0,61.0,61.0,9.0,0.0,0.0,1.0
310000.0,9.759920788,-7.535111986041172E-10,310000.0,83.06806451612904,74.60322057904018,74.63613344672954,74.5477027518487,310000.0,-644.0,142.0,65.0,65.0,10.0,0.0,0.0,1.0
320000.0,10.049748913,-8.017975092340364E-10,320000.0,83.0996875,74.65072683101664,74.68058709239448,74.59435336120637,320000.0,-644.0,142.0,65.0,65.0,10.0,0.0,0.0,1.0
330000.0,10.329756193,-8.48447635065402E-10,330000.0,83.1460606060606,74.71995556147584,74.75901755405086,74.67177317625199,330000.0,-644.0,142.0,65.0,65.0,10.0,0.0,0.0,1.0
340000.0,10.608790083,-8.955852673510606E-10,340000.0,83.17029411764706,74.75637435098517,74.79062308631043,74.70671440569333,340000.0,-653.0,144.0,66.0,66.0,10.0,0.0,0.0,1.0
350000.0,10.919263816,-9.519697506428282E-10,350000.0,83.19085714285714,74.78732668927557,74.82746079626895,74.73503392596409,350000.0,-702.0,154.0,71.0,71.0,10.0,0.0,0.0,1.0
360000.0,11.202847391,-1.0038375851227383E-9,360000.0,83.19222222222223,74.78913594395037,74.83279539480252,74.74476805823379,360000.0,-707.0,156.0,72.0,72.0,10.0,0.0,0.0,1.0
370000.0,11.483120647,-1.0557525196304129E-9,370000.0,83.21972972972974,74.82996119354388,74.87149806943556,74.79324918497346,370000.0,-716.0,158.0,73.0,73.0,10.0,0.0,0.0,1.0
380000.0,11.762698657,-1.1081896172018927E-9,380000.0,83.25421052631579,74.88177419674669,74.9222650908188,74.83956933807276,380000.0,-725.0,160.0,74.0,74.0,10.0,0.0,0.0,1.0
390000.0,12.046652108,-1.1634307557603135E-9,390000.0,83.27846153846153,74.91825069669106,74.95602884814782,74.86684600383853,390000.0,-752.0,166.0,77.0,77.0,10.0,0.0,0.0,1.0
400000.0,12.321137942,-1.2168300362935081E-9,400000.0,83.296,74.94468701746496,74.98249568476507,74.89092569418608,400000.0,-752.0,166.0,77.0,77.0,10.0,0.0,0.0,1.0
410000.0,12.623715966,-1.279216925802951E-9,410000.0,83.32219512195121,74.98382754007854,75.01844964525534,74.9307083150022,410000.0,-797.0,176.0,82.0,82.0,10.0,0.0,0.0,1.0
420000.0,12.921627725,-1.3420289636685304E-9,420000.0,83.34880952380952,75.02398273575022,75.05635370151083,74.96205015108336,420000.0,-815.0,180.0,84.0,84.0,10.0,0.0,0.0,1.0
430000.0,13.235068361,-1.4124938418780866E-9,430000.0,83.35465116279069,75.03272909022505,75.05941139165522,74.97281363968543,430000.0,-869.0,192.0,90.0,90.0,10.0,0.0,0.0,1.0
440000.0,13.543949009,-1.4840910913859906E-9,440000.0,83.36636363636364,75.05043063124454,75.07560277891295,74.98974821618962,440000.0,-896.0,198.0,93.0,93.0,10.0,0.0,0.0,1.0
450000.0,13.854482891,-1.5582406077676244E-9,450000.0,83.38111111111111,75.07238506003318,75.10096453173432,75.01695379547874,450000.0,-923.0,204.0,96.0,96.0,10.0,0.0,0.0,1.0
460000.0,14.160107535,-1.6338270479293227E-9,460000.0,83.38369565217391,75.07621005589442,75.10633585847073,75.02360887366885,460000.0,-956.0,212.0,100.0,100.0,11.0,0.0,0.0,1.0
470000.0,14.452919202,-1.7076081203133796E-9,470000.0,83.40170212765958,75.1032700138225,75.13561752988046,75.05029151488596,470000.0,-974.0,216.0,102.0,102.0,11.0,0.0,0.0,1.0
480000.0,14.751885076,-1.784564092301815E-9,480000.0,83.4075,75.11182877863459,75.15178365291618,75.06285635561511,480000.0,-995.0,220.0,104.0,104.0,11.0,0.0,0.0,1.0
490000.0,15.055209903,-1.864760789668653E-9,490000.0,83.42428571428572,75.13670618377316,75.17156840267907,75.08779893813127,490000.0,-1022.0,226.0,107.0,107.0,11.0,0.0,0.0,1.0
500000.0,15.34043626,-1.9401723939860755E-9,500000.0,83.4494,75.17423511169316,75.2039792050579,75.12579429251606,500000.0,-1022.0,226.0,107.0,107.0,11.0,0.0,0.0,1.0
510000.0,15.638988235,-2.021192548297242E-9,510000.0,83.4656862745098,75.19865252385141,75.23269372541994,75.15109724149922,510000.0,-1049.0,232.0,110.0,110.0,11.0,0.0,0.0,1.0
520000.0,15.93197031,-2.1020654636784453E-9,520000.0,83.4798076923077,75.21982461418666,75.25036301196212,75.1707453834437,520000.0,-1067.0,236.0,112.0,112.0,11.0,0.0,0.0,1.0
530000.0,16.230086388,-2.1871319590470128E-9,530000.0,83.49867924528301,75.24806517369262,75.2780816535364,75.19787646156333,530000.0,-1103.0,244.0,116.0,116.0,11.0,0.0,0.0,1.0
540000.0,16.53108659,-2.275824713056855E-9,540000.0,83.51351851851851,75.27028682193254,75.29717640791138,75.21892588530676,540000.0,-1139.0,252.0,120.0,120.0,11.0,0.0,0.0,1.0
550000.0,16.835453867,-2.3683442509324387E-9,550000.0,83.51745454545456,75.27610208169034,75.30778784973417,75.22708640760783,550000.0,-1175.0,260.0,124.0,124.0,11.0,0.0,0.0,1.0
560000.0,17.136506105,-2.4612579890568216E-9,560000.0,83.51607142857142,75.2740941869871,75.30642926312522,75.22437893199923,560000.0,-1193.0,264.0,126.0,126.0,11.0,0.0,0.0,1.0
570000.0,17.43853679,-2.5565833651967754E-9,570000.0,83.53070175438596,75.29593223711449,75.3303304881638,75.24889526360751,570000.0,-1220.0,270.0,129.0,129.0,11.0,0.0,0.0,1.0
580000.0,17.747551454,-2.6561115468427946E-9,580000.0,83.54568965517242,75.31849091087062,75.35062117416122,75.27084558756845,580000.0,-1245.0,276.0,132.0,132.0,11.0,0.0,0.0,1.0
590000.0,18.067396452,-2.7615275681142997E-9,590000.0,83.5542372881356,75.33135293298912,75.36415501057489,75.28364079129032,590000.0,-1274.0,282.0,135.0,135.0,11.0,0.0,0.0,1.0
600000.0,18.3763125,-2.8654993282258504E-9,600000.0,83.57416666666667,75.36099323937445,75.39170276782484,75.30834813588112,600000.0,-1301.0,288.0,138.0,138.0,12.0,0.0,0.0,1.0
610000.0,18.677133172,-2.966746430628829E-9,610000.0,83.59836065573771,75.39719529089352,75.42469468161407,75.34323547025294,610000.0,-1301.0,288.0,138.0,138.0,12.0,0.0,0.0,1.0
620000.0,18.983073376,-3.071141257117398E-9,620000.0,83.61370967741935,75.42033489007132,75.44976741376186,75.36947604224244,620000.0,-1319.0,292.0,140.0,140.0,12.0,0.0,0.0,1.0
630000.0,19.279626033,-3.173023271669322E-9,630000.0,83.62968253968253,75.44444509282266,75.47168016362838,75.3964883820793,630000.0,-1328.0,294.0,141.0,141.0,12.0,0.0,0.0,1.0
640000.0,19.57722435,-3.2759574275487092E-9,640000.0,83.64281249999999,75.46396854046465,75.48962911107002,75.41578015433534,640000.0,-1337.0,296.0,142.0,142.0,12.0,0.0,0.0,1.0
650000.0,19.88203113,-3.382804234374779E-9,650000.0,83.65492307692308,75.48210651800063,75.50825166958283,75.43809761600919,650000.0,-1355.0,300.0,144.0,144.0,12.0,0.0,0.0,1.0
660000.0,20.192281643,-3.4943684555121895E-9,660000.0,83.66,75.48998138369556,75.51454110766255,75.44714410607605,660000.0,-1390.0,308.0,148.0,148.0,12.0,0.0,0.0,1.0
670000.0,20.499216644,-3.6062491202281983E-9,670000.0,83.6741791044776,75.51124804593208,75.53691838035492,75.46921850365888,670000.0,-1409.0,312.0,150.0,150.0,12.0,0.0,0.0,1.0
680000.0,20.805074041,-3.7184491180023166E-9,680000.0,83.68191176470589,75.52271503976262,75.54884699712436,75.47643516216365,680000.0,-1418.0,314.0,151.0,151.0,12.0,0.0,0.0,1.0
690000.0,21.114184343,-3.833281810697063E-9,690000.0,83.6908695652174,75.53608663210005,75.56329097431534,75.49197679280788,690000.0,-1436.0,318.0,153.0,153.0,12.0,0.0,0.0,1.0
700000.0,21.421839153,-3.9475737965163866E-9,700000.0,83.70071428571428,75.55097809445526,75.58169895473964,75.50784277106234,700000.0,-1436.0,318.0,153.0,153.0,12.0,0.0,0.0,1.0
710000.0,21.745837421,-4.07129002597752E-9,710000.0,83.7012676056338,75.55176432771222,75.58170204954095,75.50904223235733,710000.0,-1476.0,326.0,157.0,157.0,12.0,0.0,0.0,1.0
720000.0,22.062036936,-4.19423699010034E-9,720000.0,83.71041666666666,75.5654517415188,75.59191454204533,75.5202354365386,720000.0,-1503.0,332.0,160.0,160.0,12.0,0.0,0.0,1.0
730000.0,22.379956561,-4.31933320835336E-9,730000.0,83.7182191780822,75.5772145411049,75.60611689081992,75.53360765916628,730000.0,-1521.0,336.0,162.0,162.0,12.0,0.0,0.0,1.0
740000.0,22.703362908,-4.448847329999422E-9,740000.0,83.72621621621622,75.58929174547927,75.62113215797496,75.5474741567832,740000.0,-1548.0,342.0,165.0,165.0,12.0,0.0,0.0,1.0
750000.0,23.030521463,-4.582910995009457E-9,750000.0,83.73213333333334,75.59824930845494,75.62832339228713,75.55694011491397,750000.0,-1584.0,350.0,169.0,169.0,12.0,0.0,0.0,1.0
760000.0,23.362523764,-4.7223951089257985E-9,760000.0,83.73460526315789,75.60186926228634,75.62785140554332,75.55995784870214,760000.0,-1624.0,358.0,173.0,173.0,12.0,0.0,0.0,1.0
770000.0,23.677449488,-4.855112198755765E-9,770000.0,83.74155844155844,75.61216022317772,75.6423102740459,75.56829713821797,770000.0,-1629.0,360.0,174.0,174.0,12.0,0.0,0.0,1.0
780000.0,24.001528626,-4.993195863116222E-9,780000.0,83.74410256410256,75.61582202498545,75.64799877083813,75.57081892357932,780000.0,-1647.0,364.0,176.0,176.0,12.0,0.0,0.0,1.0
790000.0,24.322025593,-5.1312456660803095E-9,790000.0,83.75708860759494,75.6353579008724,75.66964920563592,75.59120272090209,790000.0,-1665.0,368.0,178.0,178.0,12.0,0.0,0.0,1.0
800000.0,24.642626767,-5.270833270376703E-9,800000.0,83.76050000000001,75.64046443103307,75.67097880883004,75.59790907912705,800000.0,-1683.0,372.0,180.0,180.0,12.0,0.0,0.0,1.0
810000.0,24.958883332,-5.409265603203481E-9,810000.0,83.7611111111111,75.64137290223644,75.67113162947096,75.59728988642308,810000.0,-1692.0,374.0,181.0,181.0,12.0,0.0,0.0,1.0
820000.0,25.280573171,-5.5514909611275E-9,820000.0,83.7640243902439,75.64573625009929,75.67372996716544,75.60155405281581,820000.0,-1709.0,378.0,183.0,183.0,13.0,0.0,0.0,1.0
830000.0,25.600560859,-5.694536604695539E-9,830000.0,83.77168674698795,75.65724748794503,75.68884172072356,75.61582730947686,830000.0,-1728.0,382.0,185.0,185.0,13.0,0.0,0.0,1.0
840000.0,25.922399443,-5.84065767979301E-9,840000.0,83.76928571428572,75.6538959842408,75.68835559645002,75.6150432743643,840000.0,-1755.0,388.0,188.0,188.0,13.0,0.0,0.0,1.0
850000.0,26.255258935,-5.994882460432643E-9,850000.0,83.78176470588235,75.67249198173471,75.70503082361984,75.63439305592134,850000.0,-1791.0,396.0,192.0,192.0,13.0,0.0,0.0,1.0
860000.0,26.584846526,-6.1483586423383596E-9,860000.0,83.79197674418604,75.68779295618613,75.71950153115084,75.64896098110637,860000.0,-1800.0,398.0,193.0,193.0,13.0,0.0,0.0,1.0
870000.0,26.900197232,-6.295857909673099E-9,870000.0,83.80413793103449,75.70592072255276,75.73954410921543,75.66592981486598,870000.0,-1808.0,400.0,194.0,194.0,13.0,0.0,0.0,1.0
880000.0,27.219057886,-6.445823782912661E-9,880000.0,83.8153409090909,75.72269915729673,75.75748807236073,75.68136570240172,880000.0,-1818.0,402.0,195.0,195.0,13.0,0.0,0.0,1.0
890000.0,27.532381738,-6.5939151130031986E-9,890000.0,83.82887640449438,75.74299462517581,75.77482094915882,75.70300616697251,890000.0,-1827.0,404.0,196.0,196.0,13.0,0.0,0.0,1.0
900000.0,27.842072974,-6.741010557019357E-9,900000.0,83.83677777777778,75.75472643463847,75.78736946527785,75.71323151307926,900000.0,-1836.0,406.0,197.0,197.0,13.0,0.0,0.0,1.0
910000.0,28.164023682,-6.896927337401752E-9,910000.0,83.84989010989011,75.7743200235665,75.8072295503219,75.73388943651625,910000.0,-1872.0,414.0,201.0,201.0,13.0,0.0,0.0,1.0
920000.0,28.485857443,-7.055035464637652E-9,920000.0,83.85347826086957,75.77971687468951,75.80923316435121,75.74092824247964,920000.0,-1899.0,420.0,204.0,204.0,13.0,0.0,0.0,1.0
930000.0,28.800900524,-7.21054103329286E-9,930000.0,83.8589247311828,75.78785889169951,75.81713350420549,75.75119255503199,930000.0,-1908.0,422.0,205.0,205.0,13.0,0.0,0.0,1.0
940000.0,29.123325328,-7.371942338780239E-9,940000.0,83.87063829787233,75.8053779261364,75.83173264683143,75.76741732862371,940000.0,-1935.0,428.0,208.0,208.0,13.0,0.0,0.0,1.0
950000.0,29.449223331,-7.53735864991296E-9,950000.0,83.88073684210526,75.82057641034969,75.84618709098395,75.78649269165818,950000.0,-1962.0,434.0,211.0,211.0,13.0,0.0,0.0,1.0
960000.0,29.777220339,-7.705367709789163E-9,960000.0,83.88708333333334,75.83014039903567,75.8527725351904,75.7960587463972,960000.0,-1980.0,438.0,213.0,213.0,13.0,0.0,0.0,1.0
970000.0,30.105824985,-7.875983295445069E-9,970000.0,83.88752577319588,75.83090949212735,75.85236183062925,75.79585578888684,970000.0,-2007.0,444.0,216.0,216.0,13.0,0.0,0.0,1.0
980000.0,30.431892977,-8.047559377667232E-9,980000.0,83.89418367346939,75.84079983011769,75.8612146395401,75.80452554722147,980000.0,-2034.0,450.0,219.0,219.0,13.0,0.0,0.0,1.0
990000.0,30.766908658,-8.227743805108795E-9,990000.0,83.89979797979798,75.84920059987668,75.86867296777228,75.81286656196175,990000.0,-2079.0,460.0,224.0,224.0,13.0,0.0,0.0,1.0
1000000.0,31.074193805,-8.393729129770973E-9,1000000.0,83.89999999999999,75.84955066214931,75.8693045563549,75.81409602554993,1000000.0,-2088.0,462.0,225.0,225.0,13.0,0.0,0.0,1.0
