learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
340000.0,11.449886682,-6.175762247591694E-10,340000.0,82.92735294117647,74.39216990344052,74.3773891395125,74.3168504327204,340000.0,-419.0,108.0,41.0,41.0,7.0,0.0,0.0,1.0
350000.0,11.863623396,-6.691666049528349E-10,350000.0,82.95971428571428,74.44060149100534,74.42418940534236,74.36956372262522,350000.0,-482.0,122.0,48.0,48.0,8.0,0.0,0.0,1.0
360000.0,12.21482641,-7.154125486368624E-10,360000.0,82.97527777777778,74.46377409037642,74.45461441635199,74.39912782683518,360000.0,-509.0,128.0,51.0,51.0,8.0,0.0,0.0,1.0
370000.0,12.508312456,-7.547417245331841E-10,370000.0,82.98216216216217,74.47429754565147,74.46437478962288,74.40552163698001,370000.0,-518.0,130.0,52.0,52.0,8.0,0.0,0.0,1.0
380000.0,12.816808845,-7.975189392767949E-10,380000.0,83.02000000000001,74.53114404028541,74.52574311759992,74.4616176208664,380000.0,-536.0,134.0,54.0,54.0,8.0,0.0,0.0,1.0
390000.0,13.139636502,-8.445383041300293E-10,390000.0,83.05897435897435,74.58938698095899,74.58337821410436,74.52663965238713,390000.0,-563.0,140.0,57.0,57.0,9.0,0.0,0.0,1.0
400000.0,13.438389726,-8.887468529192523E-10,400000.0,83.0915,74.63834269131262,74.63300102767214,74.57225031486738,400000.0,-572.0,142.0,58.0,58.0,9.0,0.0,0.0,1.0
410000.0,13.742522456,-9.344595580335913E-10,410000.0,83.11536585365855,74.67426999321508,74.6704231536196,74.60566087568964,410000.0,-581.0,144.0,59.0,59.0,9.0,0.0,0.0,1.0
420000.0,14.072603822,-9.848410064483888E-10,420000.0,83.14047619047619,74.71181937469186,74.70755272980551,74.64751416029961,420000.0,-590.0,146.0,60.0,60.0,9.0,0.0,0.0,1.0
430000.0,14.402876497,-1.0352516550105064E-9,430000.0,83.17279069767442,74.76047365371127,74.75384325520052,74.69265126104793,430000.0,-590.0,146.0,60.0,60.0,9.0,0.0,0.0,1.0
440000.0,14.690907868,-1.079214868795437E-9,440000.0,83.21545454545455,74.82459496756715,74.81405191199991,74.75481901558425,440000.0,-590.0,146.0,60.0,60.0,9.0,0.0,0.0,1.0
450000.0,14.97637384,-1.1234511692123486E-9,450000.0,83.24288888888888,74.86572848107758,74.86073003797212,74.79737836853239,450000.0,-599.0,148.0,61.0,61.0,9.0,0.0,0.0,1.0
460000.0,15.275633068,-1.1726119651660943E-9,460000.0,83.26326086956522,74.89617519598656,74.88795819715443,74.83155984896777,460000.0,-635.0,156.0,65.0,65.0,10.0,0.0,0.0,1.0
470000.0,15.57059711,-1.2224407029917669E-9,470000.0,83.28191489361703,74.92417561473735,74.9118762691733,74.86010283121796,470000.0,-653.0,160.0,67.0,67.0,10.0,0.0,0.0,1.0
480000.0,15.875170687,-1.2746019352429235E-9,480000.0,83.29291666666667,74.94057061572134,74.93091418353696,74.8797143215136,480000.0,-662.0,162.0,68.0,68.0,10.0,0.0,0.0,1.0
490000.0,16.227687929,-1.3401721918634654E-9,490000.0,83.29857142857144,74.94912923108288,74.94243652708546,74.8871506734136,490000.0,-719.0,172.0,73.0,73.0,10.0,0.0,0.0,1.0
500000.0,16.600735686,-1.4138075833899587E-9,500000.0,83.3168,74.97658751769359,74.96946800817386,74.91240575159624,500000.0,-763.0,182.0,78.0,78.0,10.0,0.0,0.0,1.0
510000.0,16.922605021,-1.4800887738062169E-9,510000.0,83.32745098039216,74.99243202183287,74.98168422725094,74.93189778181346,510000.0,-796.0,190.0,82.0,82.0,10.0,0.0,0.0,1.0
520000.0,17.225906561,-1.5432525556811335E-9,520000.0,83.33673076923077,75.00647750350083,74.99596006233047,74.94346671910334,520000.0,-805.0,192.0,83.0,83.0,10.0,0.0,0.0,1.0
530000.0,17.569320394,-1.6171686039727902E-9,530000.0,83.35849056603773,75.03923948798007,75.0291609571589,74.97396668302912,530000.0,-832.0,198.0,86.0,86.0,11.0,0.0,0.0,1.0
540000.0,17.876973597,-1.6841038811346512E-9,540000.0,83.37018518518519,75.05711097696211,75.04793077961844,74.98398212683927,540000.0,-841.0,200.0,87.0,87.0,11.0,0.0,0.0,1.0
550000.0,18.189048043,-1.752727681146417E-9,550000.0,83.39181818181818,75.08960242699149,75.07952617134002,75.016000481382,550000.0,-850.0,202.0,88.0,88.0,11.0,0.0,0.0,1.0
560000.0,18.513506206,-1.825585482194502E-9,560000.0,83.42392857142858,75.13746689253887,75.12847581332291,75.0720372096021,560000.0,-868.0,206.0,90.0,90.0,11.0,0.0,0.0,1.0
570000.0,18.831306358,-1.898428084365506E-9,570000.0,83.43701754385965,75.15701528558371,75.14604256887496,75.09404793938722,570000.0,-886.0,210.0,92.0,92.0,11.0,0.0,0.0,1.0
580000.0,19.151693511,-1.9733555689593772E-9,580000.0,83.44224137931035,75.1650480327202,75.15368057208498,75.0973700997298,580000.0,-904.0,214.0,94.0,94.0,11.0,0.0,0.0,1.0
590000.0,19.484238514,-2.0526748879140033E-9,590000.0,83.44966101694915,75.17616576881647,75.16657850298061,75.10916362690891,590000.0,-922.0,218.0,96.0,96.0,11.0,0.0,0.0,1.0
600000.0,19.825733185,-2.134924004351358E-9,600000.0,83.46716666666667,75.20249835890877,75.19591320307461,75.13404708129559,600000.0,-931.0,220.0,97.0,97.0,11.0,0.0,0.0,1.0
610000.0,20.194566192,-2.2280513503363664E-9,610000.0,83.47655737704918,75.21658995256894,75.20894310942764,75.14836813543107,610000.0,-976.0,230.0,102.0,102.0,11.0,0.0,0.0,1.0
620000.0,20.556474499,-2.3227071734998993E-9,620000.0,83.49145161290322,75.23897861267189,75.22409014439079,75.1701167103734,620000.0,-1011.0,238.0,106.0,106.0,11.0,0.0,0.0,1.0
630000.0,20.887766142,-2.4102123715586234E-9,630000.0,83.50158730158729,75.25414317984956,75.23805439813987,75.1860923705709,630000.0,-1021.0,240.0,107.0,107.0,11.0,0.0,0.0,1.0
640000.0,21.216053024,-2.49276243728094E-9,640000.0,83.510625,75.26763155924544,75.25180395991774,75.20144187500148,640000.0,-972.0,246.0,110.0,110.0,11.0,0.0,0.0,1.0
650000.0,21.547236801,-2.576812045124566E-9,650000.0,83.52523076923077,75.28966431639574,75.27333350266349,75.22063689669058,650000.0,-981.0,248.0,111.0,111.0,11.0,0.0,0.0,1.0
660000.0,21.866868655,-2.6586741444535757E-9,660000.0,83.55530303030304,75.33458691727122,75.31618076829481,75.27101969022415,660000.0,-990.0,250.0,112.0,112.0,11.0,0.0,0.0,1.0
670000.0,22.18997584,-2.7429309087686443E-9,670000.0,83.57208955223881,75.35970993543138,75.34319303936414,75.29781675853278,670000.0,-1008.0,254.0,114.0,114.0,12.0,0.0,0.0,1.0
680000.0,22.518302133,-2.830841994215475E-9,680000.0,83.58044117647059,75.3721858568776,75.35536759577268,75.31210061513562,680000.0,-1035.0,260.0,117.0,117.0,13.0,0.0,0.0,1.0
690000.0,22.845736189,-2.9200389121703074E-9,690000.0,83.5995652173913,75.40084514750205,75.38854018503778,75.34123891954081,690000.0,-1053.0,264.0,119.0,119.0,13.0,0.0,0.0,1.0
700000.0,23.176806057,-3.0109971005141006E-9,700000.0,83.60814285714285,75.41375899947185,75.39715382916543,75.35329104652337,700000.0,-1062.0,266.0,120.0,120.0,13.0,0.0,0.0,1.0
710000.0,23.516074656,-3.1065775733089276E-9,710000.0,83.60943661971831,75.41546570011053,75.40093726417787,75.3613031898001,710000.0,-1089.0,272.0,123.0,123.0,13.0,0.0,0.0,1.0
720000.0,23.829814862,-3.195696540914682E-9,720000.0,83.62625,75.44081946866893,75.4276519422808,75.3833721716906,720000.0,-1098.0,274.0,124.0,124.0,13.0,0.0,0.0,1.0
730000.0,24.144206281,-3.284593821352916E-9,730000.0,83.63794520547944,75.45836327999675,75.44967041640375,75.40133493421092,730000.0,-1093.0,278.0,126.0,126.0,13.0,0.0,0.0,1.0
740000.0,24.502419446,-3.3909789836135065E-9,740000.0,83.65135135135135,75.47839821382925,75.46920369198827,75.42320717192176,740000.0,-1148.0,290.0,132.0,132.0,13.0,0.0,0.0,1.0
750000.0,24.812819727,-3.4838869799228586E-9,750000.0,83.65093333333333,75.47780048472082,75.47281903157861,75.42168867899946,750000.0,-1157.0,292.0,133.0,133.0,13.0,0.0,0.0,1.0
760000.0,25.130013258,-3.579566833330835E-9,760000.0,83.65644736842106,75.48597581016851,75.47975087106296,75.43231926453807,760000.0,-1166.0,294.0,134.0,134.0,13.0,0.0,0.0,1.0
770000.0,25.452290069,-3.6782807512534777E-9,770000.0,83.6512987012987,75.47818383034218,75.47420880773697,75.42633268003966,770000.0,-1184.0,298.0,136.0,136.0,13.0,0.0,0.0,1.0
780000.0,25.780808079,-3.779416285772393E-9,780000.0,83.65910256410257,75.48991473745686,75.48747535939228,75.43721370331328,780000.0,-1190.0,300.0,137.0,137.0,13.0,0.0,0.0,1.0
790000.0,26.124405759,-3.887860823739836E-9,790000.0,83.67088607594937,75.50762073571322,75.5059725552967,75.45451950794873,790000.0,-1220.0,306.0,140.0,140.0,13.0,0.0,0.0,1.0
800000.0,26.447702505,-3.991403552800312E-9,800000.0,83.668875,75.50461793427186,75.50311346279688,75.45133069274188,800000.0,-1238.0,310.0,142.0,142.0,13.0,0.0,0.0,1.0
810000.0,26.762181532,-4.093586624984421E-9,810000.0,83.67506172839506,75.51392918156249,75.51368087344265,75.45964905768928,810000.0,-1256.0,314.0,144.0,144.0,13.0,0.0,0.0,1.0
820000.0,27.089196912,-4.202888678564275E-9,820000.0,83.68048780487804,75.52205542454082,75.5228958415262,75.46819775030431,820000.0,-1292.0,322.0,148.0,148.0,13.0,0.0,0.0,1.0
830000.0,27.453350225,-4.329596720333469E-9,830000.0,83.68493975903615,75.52876048663964,75.53331996306916,75.47433965544722,830000.0,-1345.0,334.0,154.0,154.0,13.0,0.0,0.0,1.0
840000.0,27.774592574,-4.442204842790443E-9,840000.0,83.695,75.54389832877122,75.54673565471694,75.48857486470234,840000.0,-1355.0,336.0,155.0,155.0,13.0,0.0,0.0,1.0
850000.0,28.09317017,-4.555362356680238E-9,850000.0,83.7104705882353,75.56714191121006,75.57158307207267,75.51092237517224,850000.0,-1373.0,340.0,157.0,157.0,13.0,0.0,0.0,1.0
860000.0,28.412750742,-4.6696202052182825E-9,860000.0,83.71755813953489,75.57781459906204,75.58164678145567,75.520561092396,860000.0,-1382.0,342.0,158.0,158.0,13.0,0.0,0.0,1.0
870000.0,28.725216592,-4.781334367124881E-9,870000.0,83.72586206896551,75.59030021162177,75.59283291041484,75.53251789460586,870000.0,-1382.0,342.0,158.0,158.0,13.0,0.0,0.0,1.0
880000.0,29.054984028,-4.903841065846694E-9,880000.0,83.73011363636364,75.59670670740427,75.59851179469176,75.53818554587393,880000.0,-1436.0,354.0,164.0,164.0,14.0,0.0,0.0,1.0
890000.0,29.388780717,-5.030521565504217E-9,890000.0,83.7279775280899,75.59360115188073,75.59573661372542,75.53232289271432,890000.0,-1467.0,360.0,167.0,167.0,15.0,0.0,0.0,1.0
900000.0,29.71104879,-5.15507781106125E-9,900000.0,83.73455555555556,75.6033960207997,75.6045981455435,75.54448515101247,900000.0,-1494.0,366.0,170.0,170.0,15.0,0.0,0.0,1.0
910000.0,30.034372992,-5.282300642743552E-9,910000.0,83.73989010989011,75.611343233097,75.61000937905389,75.55399888646761,910000.0,-1521.0,372.0,173.0,173.0,15.0,0.0,0.0,1.0
920000.0,30.38866068,-5.4225319944842105E-9,920000.0,83.74956521739131,75.62587524973593,75.62560628663195,75.56824774277892,920000.0,-1530.0,374.0,174.0,174.0,15.0,0.0,0.0,1.0
930000.0,30.715573104,-5.553450190253401E-9,930000.0,83.75569892473118,75.63517280280281,75.63767426484225,75.57512566348217,930000.0,-1548.0,378.0,176.0,176.0,15.0,0.0,0.0,1.0
940000.0,31.045858686,-5.6880262483850435E-9,940000.0,83.7618085106383,75.6443968997363,75.64661189883961,75.58330747254224,940000.0,-1575.0,384.0,179.0,179.0,15.0,0.0,0.0,1.0
950000.0,31.3738833,-5.821681066905925E-9,950000.0,83.77136842105263,75.65872081415107,75.66157445485128,75.5985147527595,950000.0,-1575.0,384.0,179.0,179.0,15.0,0.0,0.0,1.0
960000.0,31.704707701,-5.9572469293753E-9,960000.0,83.77739583333333,75.66778470775736,75.67232771602279,75.60682595994955,960000.0,-1584.0,386.0,180.0,180.0,15.0,0.0,0.0,1.0
970000.0,32.043690312,-6.09694513430198E-9,970000.0,83.78123711340206,75.67369373039737,75.67942764211554,75.60921913904677,970000.0,-1593.0,388.0,181.0,181.0,15.0,0.0,0.0,1.0
980000.0,32.38289994,-6.237526679219057E-9,980000.0,83.78948979591837,75.68612112672682,75.69155203280644,75.62022534675225,980000.0,-1602.0,390.0,182.0,182.0,15.0,0.0,0.0,1.0
990000.0,32.730770679,-6.3813377447472885E-9,990000.0,83.78989898989899,75.68669942025308,75.69361351512637,75.62161242495687,990000.0,-1598.0,389.0,179.0,179.0,15.0,0.0,0.0,1.0
1000000.0,33.08307931,-6.52944429879827E-9,1000000.0,83.7961,75.6960419534137,75.70469416273336,75.63030138964085,1000000.0,-1625.0,395.0,182.0,182.0,15.0,0.0,0.0,1.0
