learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
340000.0,10.967744827,-8.015885438661403E-10,340000.0,83.00147058823529,74.50093729802786,74.5056176305818,74.46450347277451,340000.0,-598.0,130.0,63.0,63.0,8.0,0.0,0.0,1.0
350000.0,11.276401788,-8.522133022008672E-10,350000.0,83.04028571428572,74.559012504258,74.56649627874492,74.52633024491355,350000.0,-634.0,138.0,67.0,67.0,8.0,0.0,0.0,1.0
360000.0,11.580534656,-9.042203792939998E-10,360000.0,83.04805555555555,74.57081493087982,74.58172109741723,74.5415331731411,360000.0,-661.0,144.0,70.0,70.0,9.0,0.0,0.0,1.0
370000.0,11.875057678,-9.512316555286655E-10,370000.0,83.07243243243244,74.60741391745694,74.62020674368564,74.57229390128047,370000.0,-617.0,135.0,57.0,57.0,9.0,0.0,0.0,1.0
380000.0,12.155244983,-9.98564136017683E-10,380000.0,83.10052631578947,74.64941388917316,74.66705589042824,74.61568563895598,380000.0,-653.0,143.0,61.0,61.0,9.0,0.0,0.0,1.0
390000.0,12.461056082,-1.0523613500302761E-9,390000.0,83.12538461538462,74.68640145643116,74.7026715356525,74.65122370215158,390000.0,-680.0,149.0,64.0,64.0,9.0,0.0,0.0,1.0
400000.0,12.754620574,-1.1053712001626587E-9,400000.0,83.154,74.72919996423023,74.74864438473617,74.69820254504901,400000.0,-698.0,153.0,66.0,66.0,9.0,0.0,0.0,1.0
410000.0,13.042151561,-1.1586304820936897E-9,410000.0,83.16439024390245,74.74466465530816,74.76963115398253,74.71732529476188,410000.0,-716.0,157.0,68.0,68.0,10.0,0.0,0.0,1.0
420000.0,13.334460459,-1.2141359444808525E-9,420000.0,83.18380952380953,74.77381965670796,74.79686691526754,74.7400797553692,420000.0,-734.0,161.0,70.0,70.0,10.0,0.0,0.0,1.0
430000.0,13.61276012,-1.266981244338935E-9,430000.0,83.21441860465116,74.8199565596,74.84543699335745,74.78506625304367,430000.0,-734.0,161.0,70.0,70.0,10.0,0.0,0.0,1.0
440000.0,13.890991663,-1.3211092261051656E-9,440000.0,83.23318181818182,74.8481641969584,74.87869077981824,74.81806638358297,440000.0,-752.0,165.0,72.0,72.0,10.0,0.0,0.0,1.0
450000.0,14.175508087,-1.3784472113488138E-9,450000.0,83.24888888888889,74.87161980972998,74.90294785486459,74.83835865185941,450000.0,-779.0,171.0,75.0,75.0,10.0,0.0,0.0,1.0
460000.0,14.468848932,-1.4389295380019272E-9,460000.0,83.2813043478261,74.9200073837695,74.9504911796128,74.88390017047571,460000.0,-797.0,175.0,77.0,77.0,10.0,0.0,0.0,1.0
470000.0,14.775187279,-1.5035182468062783E-9,470000.0,83.29617021276596,74.94213800581208,74.97082884341943,74.89824433509506,470000.0,-815.0,179.0,79.0,79.0,10.0,0.0,0.0,1.0
480000.0,15.088552782,-1.5717774015439983E-9,480000.0,83.31104166666667,74.96448014260129,74.99945384353708,74.91953663118346,480000.0,-842.0,185.0,82.0,82.0,10.0,0.0,0.0,1.0
490000.0,15.419559622,-1.6449068786682456E-9,490000.0,83.32795918367347,74.98965256392195,75.02483972644201,74.94448670134459,490000.0,-854.0,185.0,82.0,82.0,10.0,0.0,0.0,1.0
500000.0,15.752367931,-1.7199841145345836E-9,500000.0,83.3446,75.01479758581317,75.05055679887832,74.97528389712092,500000.0,-872.0,189.0,84.0,84.0,10.0,0.0,0.0,1.0
510000.0,16.061999017,-1.7905537856988504E-9,510000.0,83.35941176470588,75.03700415746317,75.0732819136125,75.00419703998233,510000.0,-881.0,191.0,85.0,85.0,10.0,0.0,0.0,1.0
520000.0,16.38924943,-1.8678482889001153E-9,520000.0,83.37576923076922,75.0616761093803,75.09765512473354,75.0313386363505,520000.0,-913.0,199.0,89.0,89.0,10.0,0.0,0.0,1.0
530000.0,16.707544527,-1.9467330450217964E-9,530000.0,83.39169811320755,75.08579336634264,75.12216491203279,75.05391702587734,530000.0,-958.0,209.0,94.0,94.0,10.0,0.0,0.0,1.0
540000.0,17.048913846,-2.0345156570627456E-9,540000.0,83.40240740740741,75.101603624879,75.1389690218356,75.0702329229691,540000.0,-994.0,217.0,98.0,98.0,10.0,0.0,0.0,1.0
550000.0,17.414306397,-2.131028044924088E-9,550000.0,83.41872727272728,75.12635876915238,75.15596140329849,75.09646341763131,550000.0,-1021.0,223.0,101.0,101.0,11.0,0.0,0.0,1.0
560000.0,17.787806536,-2.2322907861474795E-9,560000.0,83.43303571428572,75.14795479466487,75.18084343666736,75.12180994698552,560000.0,-1048.0,229.0,104.0,104.0,11.0,0.0,0.0,1.0
570000.0,18.147708994,-2.329866946541135E-9,570000.0,83.45456140350878,75.1801018082554,75.21302151504162,75.14861973374933,570000.0,-1048.0,229.0,104.0,104.0,11.0,0.0,0.0,1.0
580000.0,18.505777282,-2.4269458297916895E-9,580000.0,83.47068965517241,75.20419743114358,75.23788368753294,75.16906636000321,580000.0,-1048.0,229.0,104.0,104.0,11.0,0.0,0.0,1.0
590000.0,18.887669273,-2.533151240820686E-9,590000.0,83.48711864406779,75.2287852396737,75.25808278457674,75.19224697242846,590000.0,-1075.0,235.0,107.0,107.0,11.0,0.0,0.0,1.0
600000.0,19.351011334,-2.6652445894702232E-9,600000.0,83.50416666666666,75.25443435598478,75.2801664389703,75.21963701368773,600000.0,-1102.0,241.0,110.0,110.0,11.0,0.0,0.0,1.0
610000.0,19.808079621,-2.8019345294647953E-9,610000.0,83.49524590163935,75.2409600078601,75.2683708110817,75.204293236527,610000.0,-1156.0,253.0,116.0,116.0,11.0,0.0,0.0,1.0
620000.0,20.167852906,-2.9087830293007813E-9,620000.0,83.49693548387097,75.2434018669272,75.27409723715786,75.20308849617575,620000.0,-1148.0,263.0,121.0,121.0,12.0,0.0,0.0,1.0
630000.0,20.483394984,-3.0024953728101937E-9,630000.0,83.49777777777778,75.24472597724032,75.27662903766627,75.20546050340805,630000.0,-1148.0,263.0,121.0,121.0,12.0,0.0,0.0,1.0
640000.0,20.822893546,-3.1064843414242686E-9,640000.0,83.50031249999999,75.2483788357481,75.27887872608899,75.20510183476328,640000.0,-1184.0,271.0,125.0,125.0,12.0,0.0,0.0,1.0
650000.0,21.15709385,-3.211962927763557E-9,650000.0,83.50676923076922,75.25810829181025,75.2863693051755,75.21706967497342,650000.0,-1220.0,279.0,129.0,129.0,12.0,0.0,0.0,1.0
660000.0,21.484490866,-3.317327043440503E-9,660000.0,83.51378787878788,75.26873970220275,75.29785417858538,75.2267656299804,660000.0,-1244.0,285.0,132.0,132.0,12.0,0.0,0.0,1.0
670000.0,21.808384985,-3.424077593087115E-9,670000.0,83.53462686567164,75.30006170002117,75.3300713812906,75.2572556407841,670000.0,-1274.0,291.0,135.0,135.0,12.0,0.0,0.0,1.0
680000.0,22.125931424,-3.5287360444545948E-9,680000.0,83.54926470588235,75.32188773524807,75.35122819696983,75.27889009697066,680000.0,-1274.0,291.0,135.0,135.0,12.0,0.0,0.0,1.0
690000.0,22.454685705,-3.6386193106069947E-9,690000.0,83.5627536231884,75.34207624716905,75.37052680496771,75.29654944087959,690000.0,-1292.0,295.0,137.0,137.0,12.0,0.0,0.0,1.0
700000.0,22.776779227,-3.747026208272824E-9,700000.0,83.57542857142857,75.36096440968377,75.39047700589701,75.31693262887161,700000.0,-1301.0,297.0,138.0,138.0,12.0,0.0,0.0,1.0
710000.0,23.098755706,-3.8568930326363375E-9,710000.0,83.57760563380282,75.36435797622403,75.39176186787839,75.31914983690604,710000.0,-1319.0,301.0,140.0,140.0,12.0,0.0,0.0,1.0
720000.0,23.423290573,-3.9698996959851735E-9,720000.0,83.57819444444445,75.3653405490329,75.39271919017017,75.32333635955713,720000.0,-1346.0,307.0,143.0,143.0,12.0,0.0,0.0,1.0
730000.0,23.754009163,-4.0873696433745E-9,730000.0,83.58657534246575,75.37791629140565,75.40726874914053,75.34284350202498,730000.0,-1373.0,313.0,146.0,146.0,12.0,0.0,0.0,1.0
740000.0,24.070432764,-4.202708991107322E-9,740000.0,83.5895945945946,75.38236387358506,75.40865092543842,75.35004851353713,740000.0,-1409.0,321.0,150.0,150.0,12.0,0.0,0.0,1.0
750000.0,24.387114405,-4.319617060628045E-9,750000.0,83.5964,75.39241817249763,75.42114516322373,75.35650115077911,750000.0,-1427.0,325.0,152.0,152.0,12.0,0.0,0.0,1.0
760000.0,24.696629195,-4.435320663557438E-9,760000.0,83.60776315789474,75.40937687356379,75.43880747673131,75.36834487994685,760000.0,-1445.0,329.0,154.0,154.0,12.0,0.0,0.0,1.0
770000.0,25.01416352,-4.554022149377398E-9,770000.0,83.61974025974025,75.42749860121735,75.45684691469012,75.39037881818093,770000.0,-1445.0,329.0,154.0,154.0,12.0,0.0,0.0,1.0
780000.0,25.343080708,-4.677744625887522E-9,780000.0,83.62884615384615,75.44113072072474,75.47095874464787,75.40135692738012,780000.0,-1454.0,331.0,155.0,155.0,12.0,0.0,0.0,1.0
790000.0,25.661460834,-4.798244864173336E-9,790000.0,83.64037974683545,75.4582917118191,75.48971824014353,75.41792438654655,790000.0,-1463.0,333.0,156.0,156.0,12.0,0.0,0.0,1.0
800000.0,26.02392277,-4.936273070733683E-9,800000.0,83.65312499999999,75.47740999974326,75.50832744958863,75.43873158491785,800000.0,-1472.0,335.0,157.0,157.0,12.0,0.0,0.0,1.0
810000.0,26.352950154,-5.06386738044158E-9,810000.0,83.66444444444444,75.49440397243116,75.52879645058616,75.45994747696552,810000.0,-1499.0,341.0,160.0,160.0,13.0,0.0,0.0,1.0
820000.0,26.67587955,-5.189848815509532E-9,820000.0,83.67768292682926,75.51423270537649,75.54829669496526,75.48083704758083,820000.0,-1508.0,343.0,161.0,161.0,13.0,0.0,0.0,1.0
830000.0,27.009942113,-5.32095132925677E-9,830000.0,83.68361445783133,75.52313616621292,75.55491777090654,75.487308882063,830000.0,-1517.0,345.0,162.0,162.0,13.0,0.0,0.0,1.0
840000.0,27.363205344,-5.462879145888405E-9,840000.0,83.68607142857142,75.5268966151526,75.56231620957948,75.48962793642617,840000.0,-1553.0,353.0,166.0,166.0,13.0,0.0,0.0,1.0
850000.0,27.710090683,-5.603859877265834E-9,850000.0,83.68411764705883,75.52411014885733,75.55767830989589,75.4880387426319,850000.0,-1571.0,357.0,168.0,168.0,13.0,0.0,0.0,1.0
860000.0,28.039860761,-5.739420255993544E-9,860000.0,83.69953488372093,75.54728314518167,75.57778544325629,75.51431056707783,860000.0,-1589.0,361.0,170.0,170.0,13.0,0.0,0.0,1.0
870000.0,28.381210066,-5.88053533629747E-9,870000.0,83.70609195402298,75.55716763069564,75.58653993534843,75.52364721950275,870000.0,-1598.0,363.0,171.0,171.0,13.0,0.0,0.0,1.0
880000.0,28.728783693,-6.0258420904386886E-9,880000.0,83.71284090909091,75.56719450755928,75.59755987516749,75.53073617610454,880000.0,-1616.0,367.0,173.0,173.0,13.0,0.0,0.0,1.0
890000.0,29.105120447,-6.1881388556426904E-9,890000.0,83.72022471910113,75.57817154548351,75.60466388853811,75.53963393016917,890000.0,-1667.0,379.0,179.0,179.0,13.0,0.0,0.0,1.0
900000.0,29.44777832,-6.337773028167947E-9,900000.0,83.72611111111111,75.5869833506402,75.61375612923634,75.54833238174417,900000.0,-1688.0,383.0,181.0,181.0,13.0,0.0,0.0,1.0
910000.0,29.79664163,-6.492553815234504E-9,910000.0,83.72593406593407,75.58683252567295,75.61335474043885,75.54901374825195,910000.0,-1715.0,389.0,184.0,184.0,13.0,0.0,0.0,1.0
920000.0,30.131475216,-6.641889605624859E-9,920000.0,83.72641304347826,75.58761603916403,75.61338326293998,75.5487833757139,920000.0,-1724.0,391.0,185.0,185.0,13.0,0.0,0.0,1.0
930000.0,30.505543265,-6.812788378021731E-9,930000.0,83.73763440860215,75.60439265596777,75.62881806857901,75.56467508966944,930000.0,-1766.0,401.0,190.0,190.0,14.0,0.0,0.0,1.0
940000.0,30.902790478,-6.9982848672972365E-9,940000.0,83.74393617021276,75.61381407952842,75.63512399527393,75.57362583961815,940000.0,-1805.0,409.0,194.0,194.0,14.0,0.0,0.0,1.0
950000.0,31.263252168,-7.169121976191592E-9,950000.0,83.74726315789474,75.61887527820062,75.64076674292025,75.58031950983819,950000.0,-1832.0,415.0,197.0,197.0,14.0,0.0,0.0,1.0
960000.0,31.627013434,-7.343216780573129E-9,960000.0,83.75291666666666,75.62745155465468,75.64954022450158,75.59012850348451,960000.0,-1850.0,419.0,199.0,199.0,14.0,0.0,0.0,1.0
970000.0,32.007111992,-7.526015538753838E-9,970000.0,83.76216494845362,75.6412173426796,75.66497333308614,75.60357178814,970000.0,-1859.0,421.0,200.0,200.0,14.0,0.0,0.0,1.0
980000.0,32.367527176,-7.700187234578963E-9,980000.0,83.77102040816327,75.65448768312967,75.68197768559533,75.61635980909365,980000.0,-1868.0,423.0,201.0,201.0,14.0,0.0,0.0,1.0
990000.0,32.758623039,-7.895559595713339E-9,990000.0,83.78050505050506,75.66871535809162,75.69664433187074,75.62980826874247,990000.0,-1931.0,437.0,208.0,208.0,14.0,0.0,0.0,1.0
1000000.0,33.180618279,-8.109315376730582E-9,1000000.0,83.78750000000001,75.67920250487535,75.70604198415518,75.6393496814521,1000000.0,-1958.0,443.0,211.0,211.0,14.0,0.0,0.0,1.0
