learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,2.238355785,-3.096483162940584E-11,110000.0,81.42727272727272,72.13943924946355,72.1320420133679,72.06115639188228,110000.0,-95.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
120000.0,2.415096486,-3.658875395647354E-11,120000.0,81.5575,72.33684122797929,72.32933233308327,72.27977003143906,120000.0,-123.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
130000.0,2.525954541,-4.0116278104121905E-11,130000.0,81.73923076923076,72.60937398255473,72.59219063892672,72.54718290313627,130000.0,-123.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
140000.0,2.662985698,-4.522108650171302E-11,140000.0,81.80857142857143,72.7126069647983,72.72065124250216,72.62741557576147,140000.0,-144.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
150000.0,2.800466462,-5.0342644065256335E-11,150000.0,81.892,72.83799609229304,72.85184555876502,72.73603276253188,150000.0,-144.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
160000.0,2.934504774,-5.606415224908334E-11,160000.0,81.924375,72.88621844729474,72.90874346628698,72.79508597659631,160000.0,-165.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
170000.0,3.111014977,-6.391824255826779E-11,170000.0,81.98176470588236,72.97272707919056,72.99520400606552,72.88260134387421,170000.0,-172.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0
180000.0,3.242109681,-7.022630118273405E-11,180000.0,82.03611111111111,73.05429332770534,73.0674085241423,72.97173044452245,180000.0,-186.0,53.0,27.0,27.0,7.0,0.0,0.0,1.0
190000.0,3.416861273,-7.958443208106069E-11,190000.0,82.06631578947369,73.10002321198843,73.09168443496802,73.01304440801198,190000.0,-207.0,59.0,30.0,30.0,8.0,0.0,0.0,1.0
200000.0,3.574250357,-8.858281583965032E-11,200000.0,82.10300000000001,73.1545299004846,73.14335449211423,73.06129207056415,200000.0,-221.0,63.0,32.0,32.0,8.0,0.0,0.0,1.0
210000.0,3.709296814,-9.679292036634352E-11,210000.0,82.14857142857143,73.22277741231069,73.22037046297156,73.1276522536988,210000.0,-235.0,67.0,34.0,34.0,8.0,0.0,0.0,1.0
220000.0,3.818094992,-1.0360429264915486E-10,220000.0,82.22909090909091,73.3432385274434,73.33678876620586,73.24500773305229,220000.0,-242.0,69.0,35.0,35.0,8.0,0.0,0.0,1.0
230000.0,3.92611568,-1.1056260492963095E-10,230000.0,82.30521739130435,73.4580770513745,73.43940689304105,73.37302495992674,230000.0,-249.0,71.0,36.0,36.0,8.0,0.0,0.0,1.0
240000.0,4.02861388,-1.1735079248642755E-10,240000.0,82.38,73.56993218691585,73.55380170354341,73.48964047268281,240000.0,-256.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0
250000.0,4.138952386,-1.2485803554507178E-10,250000.0,82.4584,73.68723746633634,73.67422650706558,73.60546019211786,250000.0,-263.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0
260000.0,4.241241525,-1.3200284936672281E-10,260000.0,82.505,73.7571807341699,73.75093773443359,73.67513354283498,260000.0,-270.0,77.0,39.0,39.0,8.0,0.0,0.0,1.0
270000.0,4.36350545,-1.4098570258046188E-10,270000.0,82.54814814814814,73.82178905524398,73.81349338668446,73.7497423441391,270000.0,-284.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
280000.0,4.469578759,-1.4877901499573553E-10,280000.0,82.60178571428571,73.9019621420078,73.9002084125819,73.8285573069443,280000.0,-284.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
290000.0,4.570464231,-1.561911718226555E-10,290000.0,82.64241379310346,73.96259512008544,73.95118013258057,73.88821164570095,290000.0,-284.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
300000.0,4.678244239,-1.6430505648151865E-10,300000.0,82.68100000000001,74.0206438139458,74.00694388857761,73.93849410372036,300000.0,-291.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
310000.0,4.79260354,-1.73535524363526E-10,310000.0,82.70838709677419,74.06169285194247,74.047050735198,73.97851445880805,310000.0,-312.0,89.0,45.0,45.0,8.0,0.0,0.0,1.0
320000.0,4.896128893,-1.8189153421566715E-10,320000.0,82.76281250000001,74.14350772625804,74.1361767174481,74.05820548756974,320000.0,-312.0,89.0,45.0,45.0,8.0,0.0,0.0,1.0
330000.0,5.015757837,-1.924138859607693E-10,330000.0,82.78515151515151,74.17711654730613,74.17138752239185,74.09388566633832,330000.0,-340.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
340000.0,5.127600169,-2.0225134099419745E-10,340000.0,82.83735294117646,74.25534447654071,74.24868271242089,74.17711772150778,340000.0,-340.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
350000.0,5.235526999,-2.123307310608733E-10,350000.0,82.88514285714285,74.32678100342635,74.32888782227099,74.25031809897176,350000.0,-361.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
360000.0,5.338582125,-2.2195514802303578E-10,360000.0,82.93416666666667,74.39984427233773,74.41084593277522,74.31606494874667,360000.0,-361.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
370000.0,5.447095899,-2.324823696254235E-10,370000.0,82.96594594594595,74.44740715510544,74.463447146961,74.35987144542534,370000.0,-375.0,107.0,54.0,54.0,8.0,0.0,0.0,1.0
380000.0,5.548692011,-2.423384896877946E-10,380000.0,83.0092105263158,74.51251617490718,74.52544693409719,74.42909534483988,380000.0,-375.0,107.0,54.0,54.0,8.0,0.0,0.0,1.0
390000.0,5.666198358,-2.5437648418618157E-10,390000.0,83.04666666666667,74.56831842912432,74.57567158095503,74.48304607238512,390000.0,-396.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
400000.0,5.77296739,-2.6550783783559584E-10,400000.0,83.065,74.59592229515536,74.60153200679393,74.51026136953725,400000.0,-403.0,115.0,58.0,58.0,10.0,0.0,0.0,1.0
410000.0,5.888665748,-2.7798916823437643E-10,410000.0,83.0919512195122,74.63649810697875,74.64049370612487,74.55214895085386,410000.0,-417.0,119.0,60.0,60.0,10.0,0.0,0.0,1.0
420000.0,6.011444853,-2.919013807493158E-10,420000.0,83.1247619047619,74.68602006395773,74.69319841323681,74.60833802049933,420000.0,-438.0,125.0,63.0,63.0,10.0,0.0,0.0,1.0
430000.0,6.14715211,-3.0776999987610097E-10,430000.0,83.15767441860466,74.7355050158904,74.74508655200793,74.65928136798313,430000.0,-452.0,129.0,65.0,65.0,10.0,0.0,0.0,1.0
440000.0,6.256733833,-3.207821312564839E-10,440000.0,83.18772727272727,74.78056283013716,74.79548203546909,74.7091383383534,440000.0,-459.0,131.0,66.0,66.0,10.0,0.0,0.0,1.0
450000.0,6.366628428,-3.3403042286556834E-10,450000.0,83.20377777777777,74.80452756368064,74.82379353532124,74.73357312866044,450000.0,-466.0,133.0,67.0,67.0,10.0,0.0,0.0,1.0
460000.0,6.48822847,-3.491302714240737E-10,460000.0,83.2254347826087,74.83719154291173,74.85146449651108,74.76568580641363,460000.0,-480.0,137.0,69.0,69.0,10.0,0.0,0.0,1.0
470000.0,6.604425764,-3.644009155379091E-10,470000.0,83.23234042553192,74.84755769549317,74.85466322070133,74.77675856638993,470000.0,-508.0,145.0,73.0,73.0,10.0,0.0,0.0,1.0
480000.0,6.716666559,-3.7976136895103587E-10,480000.0,83.24479166666666,74.86621565412062,74.87472508247525,74.7994610515761,480000.0,-529.0,151.0,76.0,76.0,10.0,0.0,0.0,1.0
490000.0,6.837891835,-3.972294824891206E-10,490000.0,83.26591836734694,74.89767629024469,74.90420400568041,74.82940156247601,490000.0,-557.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
500000.0,6.948597478,-4.1358271065814833E-10,500000.0,83.273,74.90804293002614,74.92233976204183,74.83624831885619,500000.0,-571.0,163.0,82.0,82.0,10.0,0.0,0.0,1.0
510000.0,7.06089434,-4.3037434963742267E-10,510000.0,83.28960784313726,74.93307405099982,74.95017841711395,74.85839538368951,510000.0,-578.0,165.0,83.0,83.0,10.0,0.0,0.0,1.0
520000.0,7.175678329,-4.477457491634413E-10,520000.0,83.30711538461539,74.95953834483512,74.97275353627381,74.89276282868951,520000.0,-585.0,167.0,84.0,84.0,10.0,0.0,0.0,1.0
530000.0,7.285286594,-4.6453234519757736E-10,530000.0,83.33415094339622,75.00037364197294,75.0147797185489,74.93956829633663,530000.0,-592.0,169.0,85.0,85.0,11.0,0.0,0.0,1.0
540000.0,7.388677956,-4.807412812884689E-10,540000.0,83.34777777777778,75.02075861945939,75.03539719820765,74.95815777235043,540000.0,-606.0,173.0,87.0,87.0,11.0,0.0,0.0,1.0
550000.0,7.490505767,-4.968894958643552E-10,550000.0,83.37345454545455,75.05935445691175,75.07196597971868,74.99316349635205,550000.0,-613.0,175.0,88.0,88.0,11.0,0.0,0.0,1.0
560000.0,7.589781751,-5.12812812061618E-10,560000.0,83.39732142857143,75.09517916565018,75.11069350080575,75.02732959627403,560000.0,-620.0,177.0,89.0,89.0,11.0,0.0,0.0,1.0
570000.0,7.682718594,-5.277193652665137E-10,570000.0,83.40964912280701,75.11392354014977,75.13175057328593,75.0507875366066,570000.0,-620.0,177.0,89.0,89.0,11.0,0.0,0.0,1.0
580000.0,7.780434903,-5.435694732134126E-10,580000.0,83.42206896551724,75.13266986127842,75.1538157415327,75.07407628236867,580000.0,-627.0,179.0,90.0,90.0,11.0,0.0,0.0,1.0
590000.0,7.878015813,-5.595743284767699E-10,590000.0,83.44372881355933,75.1652732651585,75.18834424705483,75.11083706187512,590000.0,-634.0,181.0,91.0,91.0,11.0,0.0,0.0,1.0
600000.0,7.979197605,-5.763530175284377E-10,600000.0,83.45816666666667,75.18696192559055,75.20844677800478,75.13453521465507,600000.0,-641.0,183.0,92.0,92.0,11.0,0.0,0.0,1.0
610000.0,8.076033119,-5.924109756496422E-10,610000.0,83.4672131147541,75.20049041388765,75.22399133269624,75.14779484424555,610000.0,-641.0,183.0,92.0,92.0,11.0,0.0,0.0,1.0
620000.0,8.184724192,-6.110253950560256E-10,620000.0,83.47693548387097,75.2153379422071,75.23246086969137,75.168583991429,620000.0,-662.0,189.0,95.0,95.0,11.0,0.0,0.0,1.0
630000.0,8.282249669,-6.280808146535934E-10,630000.0,83.47666666666666,75.21493620656172,75.23204271346621,75.16663406348555,630000.0,-676.0,193.0,97.0,97.0,11.0,0.0,0.0,1.0
640000.0,8.384866918,-6.462125220002294E-10,640000.0,83.49484375,75.24208009104615,75.26118695154254,75.19187411930484,640000.0,-683.0,195.0,98.0,98.0,11.0,0.0,0.0,1.0
650000.0,8.498689786,-6.667364239762535E-10,650000.0,83.50384615384615,75.25575217756074,75.27184253312271,75.20837909388331,650000.0,-697.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
660000.0,8.60177418,-6.856973765627479E-10,660000.0,83.51469696969697,75.27197145643095,75.29383180286474,75.22531138283581,660000.0,-711.0,203.0,102.0,102.0,12.0,0.0,0.0,1.0
670000.0,8.715512379,-7.072358568687921E-10,670000.0,83.52059701492537,75.28077720178243,75.2989973019772,75.23161753159644,670000.0,-732.0,209.0,105.0,105.0,12.0,0.0,0.0,1.0
680000.0,8.824806876,-7.285266039660197E-10,680000.0,83.53823529411764,75.30737372602374,75.32567725439198,75.25657433748229,680000.0,-753.0,215.0,108.0,108.0,12.0,0.0,0.0,1.0
690000.0,8.927240202,-7.486662807331107E-10,690000.0,83.54942028985506,75.32420314162155,75.34342688330872,75.27457207707621,690000.0,-760.0,217.0,109.0,109.0,12.0,0.0,0.0,1.0
700000.0,9.03803056,-7.708503164459638E-10,700000.0,83.56857142857143,75.35291712040157,75.37118801577682,75.30514315158932,700000.0,-774.0,221.0,111.0,111.0,12.0,0.0,0.0,1.0
710000.0,9.136754796,-7.907970802335893E-10,710000.0,83.58661971830986,75.37993775595545,75.39742858952434,75.33254026044399,710000.0,-781.0,223.0,112.0,112.0,12.0,0.0,0.0,1.0
720000.0,9.246758801,-8.136204882752561E-10,720000.0,83.59777777777778,75.39659632406904,75.41244368197074,75.34854497216442,720000.0,-802.0,229.0,115.0,115.0,12.0,0.0,0.0,1.0
730000.0,9.343490579,-8.338653736152787E-10,730000.0,83.6013698630137,75.4019268805245,75.41778068003072,75.35568634959063,730000.0,-809.0,231.0,116.0,116.0,12.0,0.0,0.0,1.0
740000.0,9.445063541,-8.554913428963883E-10,740000.0,83.60675675675677,75.40993056212535,75.42551079527271,75.36147404637673,740000.0,-823.0,235.0,118.0,118.0,12.0,0.0,0.0,1.0
750000.0,9.543621778,-8.768324042114219E-10,750000.0,83.60693333333333,75.41023717668878,75.42327820222204,75.36304777782898,750000.0,-837.0,239.0,120.0,120.0,12.0,0.0,0.0,1.0
760000.0,9.647550509,-8.997127621294927E-10,760000.0,83.625,75.43736200383805,75.45045311618478,75.39020710193734,760000.0,-851.0,243.0,122.0,122.0,12.0,0.0,0.0,1.0
770000.0,9.764698606,-9.259277085802101E-10,770000.0,83.63987012987013,75.45966576026012,75.47402707391105,75.41174633536978,770000.0,-865.0,247.0,124.0,124.0,12.0,0.0,0.0,1.0
780000.0,9.870018562,-9.49686523982996E-10,780000.0,83.65794871794871,75.48671648959449,75.50181043827212,75.43879255695295,780000.0,-872.0,249.0,125.0,125.0,12.0,0.0,0.0,1.0
790000.0,9.98512968,-9.758625537790873E-10,790000.0,83.6720253164557,75.5078646752841,75.52320429303616,75.45688577522648,790000.0,-879.0,251.0,126.0,126.0,12.0,0.0,0.0,1.0
800000.0,10.094358786,-1.0008988297650485E-9,800000.0,83.68299999999999,75.52428096732578,75.53856532493816,75.47707880113168,800000.0,-886.0,253.0,127.0,127.0,12.0,0.0,0.0,1.0
810000.0,10.196572775,-1.0245122787899647E-9,810000.0,83.69543209876544,75.54277391233019,75.55518948073725,75.49299956392247,810000.0,-893.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
820000.0,10.303482928,-1.0494042385260884E-9,820000.0,83.71121951219513,75.56645407309874,75.57792344331385,75.51663837696546,820000.0,-900.0,257.0,129.0,129.0,12.0,0.0,0.0,1.0
830000.0,10.39883227,-1.0717771557966866E-9,830000.0,83.72144578313254,75.58190778421985,75.59300479245059,75.5340473883874,830000.0,-907.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
840000.0,10.492432265,-1.0937396035780612E-9,840000.0,83.73440476190476,75.60144905414755,75.61197205473388,75.55454965093519,840000.0,-907.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
850000.0,10.609188826,-1.1215584139489672E-9,850000.0,83.73929411764706,75.60872003729423,75.61846431746659,75.5602197557366,850000.0,-921.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
860000.0,10.711540598,-1.146315789584381E-9,860000.0,83.74709302325581,75.62046944589382,75.62836194345397,75.57021760027965,860000.0,-935.0,267.0,134.0,134.0,13.0,0.0,0.0,1.0
870000.0,10.817206566,-1.1722575221391808E-9,870000.0,83.75632183908046,75.63434337291667,75.64233600546031,75.58421992861166,870000.0,-949.0,271.0,136.0,136.0,13.0,0.0,0.0,1.0
880000.0,10.914371738,-1.196288206847902E-9,880000.0,83.76113636363637,75.64149522818977,75.65014398418732,75.59083362371125,880000.0,-956.0,273.0,137.0,137.0,13.0,0.0,0.0,1.0
890000.0,11.030150622,-1.2253417245376236E-9,890000.0,83.76573033707865,75.648380602792,75.65703348895354,75.59906709517689,890000.0,-970.0,277.0,139.0,139.0,13.0,0.0,0.0,1.0
900000.0,11.129943325,-1.2507451050744083E-9,900000.0,83.78277777777777,75.67386195840756,75.68198896021781,75.62301562779231,900000.0,-984.0,281.0,141.0,141.0,13.0,0.0,0.0,1.0
910000.0,11.243065241,-1.2803610022919667E-9,910000.0,83.79120879120879,75.68658834897202,75.6935175023153,75.63763333234232,910000.0,-1012.0,289.0,145.0,145.0,13.0,0.0,0.0,1.0
920000.0,11.354419647,-1.3101191130891029E-9,920000.0,83.795,75.69235031243636,75.6994203824563,75.644636415913,920000.0,-1033.0,295.0,148.0,148.0,13.0,0.0,0.0,1.0
930000.0,11.459178238,-1.3381145725407017E-9,930000.0,83.79913978494625,75.69846091437313,75.70317715774843,75.64489274687617,930000.0,-1033.0,295.0,148.0,148.0,13.0,0.0,0.0,1.0
940000.0,11.555766546,-1.3639266232212281E-9,940000.0,83.80808510638298,75.71178422321381,75.71706174596439,75.6571750270291,940000.0,-1033.0,295.0,148.0,148.0,13.0,0.0,0.0,1.0
950000.0,11.674066852,-1.3963978637881682E-9,950000.0,83.81357894736841,75.71999733572852,75.72729253023608,75.66375462919001,950000.0,-1061.0,303.0,152.0,152.0,13.0,0.0,0.0,1.0
960000.0,11.777151646,-1.4248794051945315E-9,960000.0,83.8178125,75.72634220527854,75.73342997327302,75.67137111929641,960000.0,-1068.0,305.0,153.0,153.0,13.0,0.0,0.0,1.0
970000.0,11.894098633,-1.4578263043250062E-9,970000.0,83.82927835051547,75.74350689783876,75.75049239226888,75.68776126713303,970000.0,-1089.0,311.0,156.0,156.0,13.0,0.0,0.0,1.0
980000.0,12.012408092,-1.4917997875618234E-9,980000.0,83.83,75.74456821577186,75.75404275242245,75.69092471006934,980000.0,-1110.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
990000.0,12.135000663,-1.5278912137935148E-9,990000.0,83.83717171717173,75.75536411270087,75.76449704500497,75.70499574110147,990000.0,-1138.0,325.0,163.0,163.0,13.0,0.0,0.0,1.0
1000000.0,12.243741949,-1.560101722276563E-9,1000000.0,83.8402,75.75999472505805,75.76605556180407,75.71101765482165,1000000.0,-1145.0,327.0,164.0,164.0,13.0,0.0,0.0,-Infinity
