learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
420000.0,1.96,0.0,420000.0,73.4595238095238,44.05326953461463,45.66573729259685,37.0922594189485,420000.0,0.0
430000.0,2.01,0.0,430000.0,73.46186046511627,44.058870817445865,45.66362242517166,37.10509490949977,430000.0,0.0
440000.0,2.04,0.0,440000.0,73.4715909090909,44.0686523666307,45.66760537156423,37.09920784609581,440000.0,0.0
450000.0,2.07,0.0,450000.0,73.48688888888888,44.10041115650762,45.70150367727372,37.135314852966744,450000.0,0.0
460000.0,2.11,0.0,460000.0,73.48,44.082979655279,45.67703323714866,37.11006975053744,460000.0,0.0
470000.0,2.16,0.0,470000.0,73.47595744680852,44.082717482861206,45.669009941120336,37.12526226597806,470000.0,0.0
480000.0,2.19,0.0,480000.0,73.46729166666667,44.064624842306905,45.635730323649184,37.105169586946644,480000.0,0.0
490000.0,2.24,0.0,490000.0,73.47204081632654,44.07125811270954,45.63669973401141,37.10681781893662,490000.0,0.0
500000.0,2.29,0.0,500000.0,73.4688,44.05695153409075,45.62431854141219,37.08244601382084,500000.0,0.0
510000.0,2.32,0.0,510000.0,73.47803921568628,44.07271636011633,45.6209118795203,37.09651166575983,510000.0,0.0
520000.0,2.36,0.0,520000.0,73.47288461538461,44.05509340783837,45.6141526766916,37.06726645619286,520000.0,0.0
530000.0,2.39,0.0,530000.0,73.48075471698114,44.06612677057936,45.602390287136345,37.06617472563392,530000.0,0.0
540000.0,2.44,0.0,540000.0,73.47944444444444,44.06702411620699,45.60815814960406,37.06947312914706,540000.0,0.0
550000.0,2.49,0.0,550000.0,73.47200000000001,44.04839650848931,45.58156015142757,37.042231034438124,550000.0,0.0
560000.0,2.52,0.0,560000.0,73.47410714285715,44.0559728726955,45.57535255388607,37.04573290896223,560000.0,0.0
570000.0,2.57,0.0,570000.0,73.4838596491228,44.074366428544145,45.58676876662815,37.068480944668124,570000.0,0.0
580000.0,2.61,0.0,580000.0,73.4805172413793,44.070201152825305,45.57642363297973,37.06814722681373,580000.0,0.0
590000.0,2.64,0.0,590000.0,73.48254237288135,44.072419777861,45.581943777782406,37.063840057926704,590000.0,0.0
600000.0,2.69,0.0,600000.0,73.48266666666666,44.072954714469695,45.57588569512999,37.063540096755936,600000.0,0.0
610000.0,2.73,0.0,610000.0,73.48360655737704,44.0740028116878,45.57372194985716,37.05294946334477,610000.0,0.0
620000.0,2.77,0.0,620000.0,73.47629032258064,44.062118046260665,45.55203856621614,37.04968361577594,620000.0,0.0
630000.0,2.82,0.0,630000.0,73.4779365079365,44.065362098465556,45.554284746049895,37.05301306490257,630000.0,0.0
640000.0,2.85,0.0,640000.0,73.46546875,44.03517272337512,45.52304879222404,37.01328566024018,640000.0,0.0
650000.0,2.9,0.0,650000.0,73.47692307692307,44.06086873311516,45.55107429246399,37.04352906806894,650000.0,0.0
660000.0,2.93,0.0,660000.0,73.48363636363636,44.07422668709637,45.57142723854486,37.0560858587675,660000.0,0.0
670000.0,2.98,0.0,670000.0,73.48850746268657,44.087296384597664,45.586131474066974,37.077079488333055,670000.0,0.0
680000.0,3.02,0.0,680000.0,73.50117647058823,44.11784169171325,45.60799797152897,37.116075198833,680000.0,0.0
690000.0,3.05,0.0,690000.0,73.50304347826086,44.11943097747043,45.601016397442336,37.11013955344273,690000.0,0.0
700000.0,3.1,0.0,700000.0,73.50771428571429,44.13026369138663,45.61860356001291,37.123947663754194,700000.0,0.0
710000.0,3.15,0.0,710000.0,73.50887323943662,44.13576889963874,45.619320498104784,37.1406895952463,710000.0,0.0
720000.0,3.18,0.0,720000.0,73.51652777777777,44.15760616682351,45.63202299250405,37.16768377071003,720000.0,0.0
730000.0,3.22,0.0,730000.0,73.52054794520548,44.16398738827624,45.62771439501339,37.16886071834878,730000.0,0.0
740000.0,3.25,0.0,740000.0,73.51986486486487,44.16585241066878,45.63822438488492,37.181665469839984,740000.0,0.0
750000.0,3.31,0.0,750000.0,73.52306666666667,44.17315574350482,45.65980631196417,37.187403128973706,750000.0,0.0
760000.0,3.35,0.0,760000.0,73.51697368421053,44.1669215018646,45.665871199032495,37.19309742245523,760000.0,0.0
770000.0,3.38,0.0,770000.0,73.51532467532468,44.163368162794114,45.65494305190619,37.18772041679374,770000.0,0.0
780000.0,3.43,0.0,780000.0,73.5225641025641,44.17539392128009,45.66587740068403,37.19142983136415,780000.0,0.0
790000.0,3.46,0.0,790000.0,73.52607594936708,44.17906324062775,45.6575456720963,37.19135339023262,790000.0,0.0
800000.0,3.51,0.0,800000.0,73.53275000000001,44.19447069940989,45.68132434769001,37.20644015219591,800000.0,0.0
810000.0,3.56,0.0,810000.0,73.5362962962963,44.20338859200948,45.68852155802565,37.21853839124629,810000.0,0.0
820000.0,3.58,0.0,820000.0,73.53817073170732,44.20386897632045,45.67964592022191,37.2129563184333,820000.0,0.0
830000.0,3.63,0.0,830000.0,73.53963855421686,44.20640864651661,45.69522504902046,37.21759911724264,830000.0,0.0
840000.0,3.68,0.0,840000.0,73.53333333333333,44.18982754324196,45.68313861158752,37.19632082080949,840000.0,0.0
850000.0,3.71,0.0,850000.0,73.53764705882352,44.197591324440275,45.696234008599575,37.200913522477904,850000.0,0.0
860000.0,3.76,0.0,860000.0,73.53732558139535,44.197748097575754,45.696867021403534,37.20330237358102,860000.0,0.0
870000.0,3.79,0.0,870000.0,73.53367816091954,44.19049841817107,45.68488045139739,37.192587177584755,870000.0,0.0
880000.0,3.83,0.0,880000.0,73.53977272727272,44.20190706852075,45.69868776687164,37.20469892774696,880000.0,0.0
890000.0,3.88,0.0,890000.0,73.54404494382023,44.20698335315784,45.70058736846474,37.20416686668906,890000.0,0.0
900000.0,3.91,0.0,900000.0,73.54688888888889,44.215117225663484,45.7024327831614,37.21770408109447,900000.0,0.0
910000.0,3.96,0.0,910000.0,73.54956043956044,44.21792488778803,45.69543745022436,37.21004852089529,910000.0,0.0
920000.0,4.01,0.0,920000.0,73.555,44.22968249318997,45.699727487596334,37.21996005511775,920000.0,0.0
930000.0,4.04,0.0,930000.0,73.55473118279569,44.22892083926128,45.70647086872825,37.216705383810265,930000.0,0.0
940000.0,4.09,0.0,940000.0,73.55585106382979,44.23568999088889,45.711521409633136,37.231229972450684,940000.0,0.0
950000.0,4.12,0.0,950000.0,73.56031578947369,44.24283345229426,45.71962657215715,37.234308389682695,950000.0,0.0
960000.0,4.16,0.0,960000.0,73.56031250000001,44.24324892860352,45.71091851750454,37.23888789982791,960000.0,0.0
970000.0,4.21,0.0,970000.0,73.56164948453609,44.2489778660043,45.718815284548036,37.24993148807892,970000.0,0.0
980000.0,4.24,0.0,980000.0,73.56653061224489,44.262864148322926,45.73331294345369,37.26648810705827,980000.0,0.0
990000.0,4.29,0.0,990000.0,73.56404040404041,44.2609198356431,45.73303613083822,37.27026068281833,990000.0,0.0
1000000.0,4.33,0.0,1000000.0,73.56479999999999,44.26067976095528,45.73242706727403,37.26517632540698,1000000.0,0.0
