learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
150000.0,1.77,0.0,150000.0,90.102,79.6896687762785,79.77578597504497,76.66483300589391,150000.0,0.0,236.0,147.0,147.0,6.0,0.0,0.0,1.0
160000.0,1.83,0.0,160000.0,90.288125,80.06325154446611,80.14261434066425,77.05878879144889,160000.0,0.0,251.0,156.0,156.0,6.0,0.0,0.0,1.0
170000.0,1.92,0.0,170000.0,90.44470588235293,80.38381481923848,80.46680535347097,77.40593921691354,170000.0,0.0,265.0,166.0,166.0,6.0,0.0,0.0,1.0
180000.0,1.99,0.0,180000.0,90.60111111111111,80.7042070026212,80.77652913972751,77.76463475540835,180000.0,0.0,279.0,173.0,173.0,6.0,0.0,0.0,1.0
190000.0,2.06,0.0,190000.0,90.75526315789475,81.02136356762813,81.09542157263706,78.12550592161797,190000.0,0.0,290.0,180.0,180.0,6.0,0.0,0.0,1.0
200000.0,2.12,0.0,200000.0,90.891,81.2974089976679,81.37713900190133,78.42900445202235,200000.0,0.0,295.0,184.0,184.0,6.0,0.0,0.0,1.0
210000.0,2.19,0.0,210000.0,91.01666666666667,81.55513311992367,81.63579195342997,78.71944409976423,210000.0,0.0,301.0,187.0,187.0,6.0,0.0,0.0,1.0
220000.0,2.26,0.0,220000.0,91.13818181818182,81.81000491181013,81.89399778968583,79.03250091415542,220000.0,0.0,309.0,191.0,191.0,6.0,0.0,0.0,1.0
230000.0,2.35,0.0,230000.0,91.25521739130434,82.05265376136313,82.13003767147629,79.31718854439816,230000.0,0.0,309.0,191.0,191.0,6.0,0.0,0.0,1.0
240000.0,2.44,0.0,240000.0,91.35625,82.26171052538879,82.34302785792713,79.55835402625046,240000.0,0.0,315.0,194.0,194.0,6.0,0.0,0.0,1.0
250000.0,2.55,0.0,250000.0,91.4524,82.4584190885505,82.52839167014153,79.77933174992194,250000.0,0.0,324.0,200.0,200.0,6.0,0.0,0.0,1.0
260000.0,2.68,0.0,260000.0,91.53999999999999,82.63780023882352,82.70917837939817,79.98216268360605,260000.0,0.0,340.0,211.0,211.0,6.0,0.0,0.0,1.0
270000.0,2.75,0.0,270000.0,91.6288888888889,82.81918107730971,82.8908822527535,80.18637188467036,270000.0,0.0,349.0,217.0,217.0,6.0,0.0,0.0,1.0
280000.0,2.82,0.0,280000.0,91.7075,82.98557350071496,83.05293812815216,80.38985498678242,280000.0,0.0,370.0,232.0,232.0,6.0,0.0,0.0,1.0
290000.0,2.9,0.0,290000.0,91.79793103448276,83.16947405859828,83.2357190682595,80.59378798880631,290000.0,0.0,372.0,233.0,233.0,6.0,0.0,0.0,1.0
300000.0,2.96,0.0,300000.0,91.87933333333334,83.33625970236652,83.39920409943306,80.77979045695533,300000.0,0.0,383.0,240.0,240.0,6.0,0.0,0.0,1.0
310000.0,3.03,0.0,310000.0,91.94225806451612,83.46637071247402,83.5215653160582,80.93031422725745,310000.0,0.0,389.0,243.0,243.0,6.0,0.0,0.0,1.0
320000.0,3.1,0.0,320000.0,92.0215625,83.62784376440392,83.67530931295757,81.1082992955662,320000.0,0.0,408.0,257.0,257.0,6.0,0.0,0.0,1.0
330000.0,3.2,0.0,330000.0,92.08969696969696,83.76738921614813,83.81829678027249,81.26610258287222,330000.0,0.0,432.0,275.0,275.0,6.0,0.0,0.0,1.0
340000.0,3.27,0.0,340000.0,92.155,83.90177249167932,83.94817293341677,81.42147678119927,340000.0,0.0,439.0,280.0,280.0,6.0,0.0,0.0,1.0
350000.0,3.33,0.0,350000.0,92.22200000000001,84.03945543946035,84.08663120360087,81.58168926416064,350000.0,0.0,448.0,286.0,286.0,6.0,0.0,0.0,1.0
360000.0,3.41,0.0,360000.0,92.2875,84.17509075820558,84.21743727333705,81.73967944965834,360000.0,0.0,452.0,288.0,288.0,6.0,0.0,0.0,1.0
370000.0,3.49,0.0,370000.0,92.36027027027028,84.32601084577004,84.3668943395183,81.91918739645766,370000.0,0.0,468.0,299.0,299.0,6.0,0.0,0.0,1.0
380000.0,3.55,0.0,380000.0,92.42631578947369,84.46376751995942,84.49963107183059,82.08416334661356,380000.0,0.0,477.0,305.0,305.0,6.0,0.0,0.0,1.0
390000.0,3.63,0.0,390000.0,92.49153846153845,84.59656932371531,84.62834645669291,82.23237526621402,390000.0,0.0,481.0,307.0,307.0,6.0,0.0,0.0,1.0
400000.0,3.71,0.0,400000.0,92.5615,84.74018660014724,84.76770676018121,82.39835306227482,400000.0,0.0,490.0,313.0,313.0,6.0,0.0,0.0,1.0
410000.0,3.79,0.0,410000.0,92.62073170731708,84.86259523276308,84.89297002561528,82.54123051000035,410000.0,0.0,503.0,321.0,321.0,6.0,0.0,0.0,1.0
420000.0,3.87,0.0,420000.0,92.68666666666667,84.99633053056579,85.03126203088678,82.69004266062542,420000.0,0.0,515.0,327.0,327.0,6.0,0.0,0.0,1.0
430000.0,3.95,0.0,430000.0,92.7406976744186,85.10850605064213,85.14045518810666,82.8223796080762,430000.0,0.0,519.0,329.0,329.0,6.0,0.0,0.0,1.0
440000.0,4.01,0.0,440000.0,92.79840909090909,85.22580600248031,85.25328679464806,82.95343895419211,440000.0,0.0,528.0,335.0,335.0,7.0,0.0,0.0,1.0
450000.0,4.08,0.0,450000.0,92.84777777777778,85.3279229720638,85.35094466721588,83.07353296940245,450000.0,0.0,546.0,344.0,344.0,7.0,0.0,0.0,1.0
460000.0,4.16,0.0,460000.0,92.89434782608696,85.42318746748396,85.44779441882,83.18171527363286,460000.0,0.0,557.0,351.0,351.0,7.0,0.0,0.0,1.0
470000.0,4.26,0.0,470000.0,92.94404255319148,85.525813550305,85.55014291689903,83.3006022518984,470000.0,0.0,578.0,363.0,363.0,7.0,0.0,0.0,1.0
480000.0,4.33,0.0,480000.0,92.99729166666667,85.63446254714347,85.66187918833262,83.42341720338901,480000.0,0.0,601.0,376.0,376.0,7.0,0.0,0.0,1.0
490000.0,4.41,0.0,490000.0,93.04326530612245,85.73030610559815,85.75720224789521,83.53769552850044,490000.0,0.0,615.0,386.0,386.0,7.0,0.0,0.0,1.0
500000.0,4.49,0.0,500000.0,93.08760000000001,85.82113374765004,85.8451658878409,83.64122589042718,500000.0,0.0,635.0,399.0,399.0,7.0,0.0,0.0,1.0
510000.0,4.57,0.0,510000.0,93.13392156862746,85.916122123425,85.94417327638804,83.74960553915837,510000.0,0.0,651.0,410.0,410.0,7.0,0.0,0.0,1.0
520000.0,4.65,0.0,520000.0,93.18153846153847,86.01464324404557,86.04220877637064,83.86537490159316,520000.0,0.0,660.0,416.0,416.0,7.0,0.0,0.0,1.0
530000.0,4.73,0.0,530000.0,93.22452830188679,86.1025690004839,86.13240445029714,83.96560038579007,530000.0,0.0,677.0,429.0,429.0,7.0,0.0,0.0,1.0
540000.0,4.82,0.0,540000.0,93.27074074074075,86.19667268372805,86.22804191696197,84.07227046194711,540000.0,0.0,695.0,441.0,441.0,7.0,0.0,0.0,1.0
550000.0,4.88,0.0,550000.0,93.31381818181819,86.2836785783412,86.31201634786106,84.16790442363579,550000.0,0.0,709.0,451.0,451.0,7.0,0.0,0.0,1.0
560000.0,4.97,0.0,560000.0,93.35803571428572,86.37472282847357,86.39842610097966,84.27312626318148,560000.0,0.0,722.0,459.0,459.0,7.0,0.0,0.0,1.0
570000.0,5.05,0.0,570000.0,93.39912280701755,86.45861303475765,86.47983384120049,84.36818380107604,570000.0,0.0,735.0,467.0,467.0,7.0,0.0,0.0,1.0
580000.0,5.13,0.0,580000.0,93.44362068965518,86.54985243667957,86.57248183275541,84.47326193382956,580000.0,0.0,739.0,469.0,469.0,7.0,0.0,0.0,1.0
590000.0,5.21,0.0,590000.0,93.48186440677966,86.6277471630184,86.64845122450822,84.56118799002782,590000.0,0.0,743.0,471.0,471.0,7.0,0.0,0.0,1.0
600000.0,5.28,0.0,600000.0,93.5175,86.70181575228447,86.72244638797288,84.64959882548415,600000.0,0.0,754.0,478.0,478.0,7.0,0.0,0.0,1.0
610000.0,5.37,0.0,610000.0,93.55327868852459,86.77608642002325,86.79309916342301,84.73663169579612,610000.0,0.0,761.0,483.0,483.0,7.0,0.0,0.0,1.0
620000.0,5.44,0.0,620000.0,93.58854838709676,86.84809419472418,86.86182290513317,84.81801168697245,620000.0,0.0,761.0,483.0,483.0,7.0,0.0,0.0,1.0
630000.0,5.52,0.0,630000.0,93.6263492063492,86.92558485583565,86.9393251410022,84.90666746855712,630000.0,0.0,767.0,486.0,486.0,7.0,0.0,0.0,1.0
640000.0,5.58,0.0,640000.0,93.6634375,87.00142434146872,87.01378548441328,84.9927283896251,640000.0,0.0,769.0,487.0,487.0,7.0,0.0,0.0,1.0
650000.0,5.67,0.0,650000.0,93.69876923076923,87.07426666139717,87.08898506775776,85.07774814555735,650000.0,0.0,775.0,490.0,490.0,7.0,0.0,0.0,1.0
660000.0,5.75,0.0,660000.0,93.72500000000001,87.12874816574724,87.14466634798642,85.142600896861,660000.0,0.0,785.0,495.0,495.0,7.0,0.0,0.0,1.0
670000.0,5.84,0.0,670000.0,93.76164179104478,87.20296335508716,87.21843368704322,85.224633505725,670000.0,0.0,808.0,511.0,511.0,7.0,0.0,0.0,1.0
680000.0,5.91,0.0,680000.0,93.79338235294118,87.26831498651461,87.28546768571714,85.29975200624165,680000.0,0.0,822.0,521.0,521.0,7.0,0.0,0.0,1.0
690000.0,6.01,0.0,690000.0,93.82536231884058,87.33375835455458,87.35467747823687,85.37458634846966,690000.0,0.0,834.0,530.0,530.0,7.0,0.0,0.0,1.0
700000.0,6.09,0.0,700000.0,93.85928571428572,87.4041062369632,87.4255140517723,85.45819293901134,700000.0,0.0,845.0,537.0,537.0,7.0,0.0,0.0,1.0
710000.0,6.17,0.0,710000.0,93.89211267605634,87.47103228210534,87.49167140182927,85.53314140265078,710000.0,0.0,849.0,539.0,539.0,7.0,0.0,0.0,1.0
720000.0,6.24,0.0,720000.0,93.91972222222222,87.52788377937603,87.54562498044136,85.59844200788865,720000.0,0.0,853.0,541.0,541.0,7.0,0.0,0.0,1.0
730000.0,6.34,0.0,730000.0,93.94972602739726,87.59027715428314,87.6055855825518,85.67350765028918,730000.0,0.0,857.0,543.0,543.0,8.0,0.0,0.0,1.0
740000.0,6.42,0.0,740000.0,93.97999999999999,87.65316943408533,87.6691246484643,85.7486531792647,740000.0,0.0,863.0,546.0,546.0,8.0,0.0,0.0,1.0
750000.0,6.5,0.0,750000.0,94.00546666666668,87.70481466962552,87.71940846440025,85.80629070600753,750000.0,0.0,879.0,557.0,557.0,8.0,0.0,0.0,1.0
760000.0,6.59,0.0,760000.0,94.0346052631579,87.7643419993391,87.77770888317964,85.87465182794226,760000.0,0.0,883.0,559.0,559.0,8.0,0.0,0.0,1.0
770000.0,6.66,0.0,770000.0,94.06597402597403,87.8279227177742,87.84020779054885,85.9456366941549,770000.0,0.0,889.0,562.0,562.0,8.0,0.0,0.0,1.0
780000.0,6.76,0.0,780000.0,94.0951282051282,87.88675168082275,87.89667314868346,86.01094024778052,780000.0,0.0,920.0,585.0,585.0,8.0,0.0,0.0,1.0
790000.0,6.85,0.0,790000.0,94.12012658227849,87.9383980588689,87.94910975802749,86.0710376778566,790000.0,0.0,934.0,595.0,595.0,8.0,0.0,0.0,1.0
800000.0,6.93,0.0,800000.0,94.14812500000001,87.99623943681402,88.00802282868752,86.13841744341669,800000.0,0.0,950.0,606.0,606.0,8.0,0.0,0.0,1.0
810000.0,7.02,0.0,810000.0,94.17851851851852,88.05933736111537,88.06998013940367,86.21284508821276,810000.0,0.0,971.0,621.0,621.0,8.0,0.0,0.0,1.0
820000.0,7.12,0.0,820000.0,94.20695121951219,88.11784369847942,88.12852373145667,86.28056352997578,820000.0,0.0,984.0,629.0,629.0,8.0,0.0,0.0,1.0
830000.0,7.21,0.0,830000.0,94.23313253012047,88.1724310318997,88.18215261849326,86.34585925666019,830000.0,0.0,1000.0,640.0,640.0,8.0,0.0,0.0,1.0
840000.0,7.3,0.0,840000.0,94.26178571428572,88.23123301321517,88.23772001961967,86.41325948162869,840000.0,0.0,1016.0,651.0,651.0,8.0,0.0,0.0,1.0
850000.0,7.4,0.0,850000.0,94.28729411764706,88.2837045661581,88.29078440025174,86.4737932878727,850000.0,0.0,1031.0,660.0,660.0,8.0,0.0,0.0,1.0
860000.0,7.49,0.0,860000.0,94.30790697674418,88.32627516237979,88.33217732459056,86.52321381376089,860000.0,0.0,1047.0,671.0,671.0,8.0,0.0,0.0,1.0
870000.0,7.57,0.0,870000.0,94.33609195402299,88.38390804082373,88.39034963716898,86.58842613509557,870000.0,0.0,1062.0,680.0,680.0,8.0,0.0,0.0,1.0
880000.0,7.67,0.0,880000.0,94.36079545454545,88.43402962408997,88.44067299158877,86.64432871772098,880000.0,0.0,1071.0,686.0,686.0,8.0,0.0,0.0,1.0
890000.0,7.75,0.0,890000.0,94.38494382022472,88.4838648926106,88.49198855969087,86.70214605979166,890000.0,0.0,1077.0,689.0,689.0,8.0,0.0,0.0,1.0
900000.0,7.85,0.0,900000.0,94.41144444444444,88.5388541851105,88.54738999259976,86.76760368845451,900000.0,0.0,1079.0,690.0,690.0,8.0,0.0,0.0,1.0
910000.0,7.93,0.0,910000.0,94.43626373626374,88.58990474568907,88.59838760527857,86.82676796586357,910000.0,0.0,1085.0,693.0,693.0,8.0,0.0,0.0,1.0
920000.0,8.03,0.0,920000.0,94.4620652173913,88.64262188645621,88.65169715585233,86.88669314259681,920000.0,0.0,1089.0,695.0,695.0,8.0,0.0,0.0,1.0
930000.0,8.1,0.0,930000.0,94.4868817204301,88.69368549632922,88.70150618671427,86.94565101156437,930000.0,0.0,1091.0,696.0,696.0,8.0,0.0,0.0,1.0
940000.0,8.19,0.0,940000.0,94.51031914893618,88.74176270036666,88.74942769311271,87.00117385674918,940000.0,0.0,1112.0,711.0,711.0,8.0,0.0,0.0,1.0
950000.0,8.29,0.0,950000.0,94.53642105263158,88.795241254858,88.80414150129423,87.06219885787213,950000.0,0.0,1128.0,722.0,722.0,8.0,0.0,0.0,1.0
960000.0,8.37,0.0,960000.0,94.5590625,88.84170841769425,88.84963346582929,87.1158153348265,960000.0,0.0,1137.0,728.0,728.0,8.0,0.0,0.0,1.0
970000.0,8.46,0.0,970000.0,94.58237113402062,88.88999671769623,88.89916919625598,87.17270266377986,970000.0,0.0,1151.0,738.0,738.0,8.0,0.0,0.0,1.0
980000.0,8.56,0.0,980000.0,94.60520408163265,88.93737451570728,88.94677752852212,87.22856873681948,980000.0,0.0,1160.0,744.0,744.0,8.0,0.0,0.0,1.0
990000.0,8.65,0.0,990000.0,94.62545454545455,88.9790505032595,88.98754455027506,87.27684015705479,990000.0,0.0,1170.0,752.0,752.0,8.0,0.0,0.0,1.0
1000000.0,8.8,0.0,1000000.0,94.6484,89.02599076443505,89.03583084579154,87.33046243007205,1000000.0,0.0,1175.0,756.0,756.0,8.0,0.0,0.0,?
