learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
850000.0,7.33,0.0,850000.0,94.23376470588235,88.16349937896213,88.18320338304714,86.32678681024382,850000.0,0.0,1022.0,654.0,654.0,8.0,0.0,0.0,1.0
860000.0,7.42,0.0,860000.0,94.26244186046512,88.22226871388786,88.24237254210472,86.39388065175251,860000.0,0.0,1035.0,662.0,662.0,8.0,0.0,0.0,1.0
870000.0,7.52,0.0,870000.0,94.28931034482758,88.27724139990413,88.29619578660221,86.45664097000359,870000.0,0.0,1041.0,665.0,665.0,8.0,0.0,0.0,1.0
880000.0,7.6,0.0,880000.0,94.31579545454547,88.33140444567523,88.3483770279871,86.51801380514851,880000.0,0.0,1048.0,670.0,670.0,8.0,0.0,0.0,1.0
890000.0,7.69,0.0,890000.0,94.34247191011235,88.38643506824731,88.40165756419145,86.58181701896326,890000.0,0.0,1052.0,672.0,672.0,8.0,0.0,0.0,1.0
900000.0,7.79,0.0,900000.0,94.36933333333334,88.44232225005784,88.45806951213959,86.64801245721785,900000.0,0.0,1056.0,674.0,674.0,8.0,0.0,0.0,1.0
910000.0,7.86,0.0,910000.0,94.39263736263737,88.49130485482765,88.5054648993972,86.7078418705456,910000.0,0.0,1064.0,678.0,678.0,8.0,0.0,0.0,1.0
920000.0,7.96,0.0,920000.0,94.41347826086957,88.53386934084709,88.54713310648653,86.7556563418028,920000.0,0.0,1073.0,684.0,684.0,8.0,0.0,0.0,1.0
930000.0,8.07,0.0,930000.0,94.43741935483871,88.58326716095077,88.59684700571349,86.81295151085666,930000.0,0.0,1088.0,693.0,693.0,8.0,0.0,0.0,1.0
940000.0,8.17,0.0,940000.0,94.46021276595745,88.62959246856731,88.64347120631224,86.86403160260632,940000.0,0.0,1093.0,697.0,697.0,8.0,0.0,0.0,1.0
950000.0,8.24,0.0,950000.0,94.48263157894738,88.6755749799989,88.68950129364572,86.91639874593128,950000.0,0.0,1108.0,709.0,709.0,8.0,0.0,0.0,1.0
960000.0,8.35,0.0,960000.0,94.50604166666666,88.7235805446578,88.74068697564203,86.97165441857592,960000.0,0.0,1126.0,721.0,721.0,8.0,0.0,0.0,1.0
970000.0,8.45,0.0,970000.0,94.52721649484536,88.76682805791452,88.78400020282861,87.0208552358133,970000.0,0.0,1139.0,729.0,729.0,8.0,0.0,0.0,1.0
980000.0,8.54,0.0,980000.0,94.55020408163264,88.81369573996857,88.83257222194342,87.07363295100575,980000.0,0.0,1163.0,747.0,747.0,8.0,0.0,0.0,1.0
990000.0,8.63,0.0,990000.0,94.57252525252525,88.86017924356436,88.87817155915069,87.12870338430876,990000.0,0.0,1167.0,749.0,749.0,8.0,0.0,0.0,1.0
1000000.0,8.81,0.0,1000000.0,94.5956,88.90795596403784,88.92590907786945,87.18431499020636,1000000.0,0.0,1173.0,752.0,752.0,9.0,0.0,0.0,?
