learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
260000.0,1.29,0.0,260000.0,73.83961538461539,44.78980350207406,46.34486893276642,37.78970859933782,260000.0,0.0
270000.0,1.32,0.0,270000.0,73.82518518518518,44.75486934848666,46.27950286952225,37.74763268002641,270000.0,0.0
280000.0,1.36,0.0,280000.0,73.84142857142857,44.77816228829259,46.324089816497626,37.740452045595575,280000.0,0.0
290000.0,1.41,0.0,290000.0,73.80896551724138,44.7123175415766,46.2561736693885,37.67876923076921,290000.0,0.0
300000.0,1.46,0.0,300000.0,73.77466666666666,44.650971134491755,46.18457413335521,37.62457088945794,300000.0,0.0
310000.0,1.49,0.0,310000.0,73.77258064516128,44.64694604353715,46.17416518814712,37.61700886965595,310000.0,0.0
320000.0,1.54,0.0,320000.0,73.8034375,44.707639817660656,46.25071331020819,37.65599202748733,320000.0,0.0
330000.0,1.59,0.0,330000.0,73.76242424242425,44.62514654118517,46.16895874263261,37.57642173261045,330000.0,0.0
340000.0,1.63,0.0,340000.0,73.74147058823529,44.584732070954686,46.145122664784616,37.540052330381,340000.0,0.0
350000.0,1.67,0.0,350000.0,73.74857142857142,44.60282478883412,46.13070983401833,37.5692221973079,350000.0,0.0
360000.0,1.72,0.0,360000.0,73.73916666666666,44.57988119057817,46.09999030770195,37.54731564240275,360000.0,0.0
370000.0,1.76,0.0,370000.0,73.73945945945945,44.582496176785035,46.06793960923623,37.554467281070444,370000.0,0.0
380000.0,1.8,0.0,380000.0,73.73026315789474,44.57051257710785,46.05861819282187,37.550828902095716,380000.0,0.0
390000.0,1.85,0.0,390000.0,73.7323076923077,44.5737620301712,46.04405212096953,37.54442866113507,390000.0,0.0
400000.0,1.88,0.0,400000.0,73.721,44.560951951412775,46.051753692659844,37.56474221905442,400000.0,0.0
410000.0,1.93,0.0,410000.0,73.72365853658536,44.56427947721537,46.05392954608048,37.55658469011008,410000.0,0.0
420000.0,1.98,0.0,420000.0,73.7247619047619,44.566572824784096,46.07046865073548,37.56202438541401,420000.0,0.0
430000.0,2.01,0.0,430000.0,73.74139534883722,44.59183783608635,46.09144859656914,37.574568071872854,430000.0,0.0
440000.0,2.05,0.0,440000.0,73.73295454545455,44.57688962688713,46.056512891361564,37.55942862082379,440000.0,0.0
450000.0,2.1,0.0,450000.0,73.73777777777778,44.59460808315454,46.08478256902499,37.597355623260796,450000.0,0.0
460000.0,2.14,0.0,460000.0,73.74021739130436,44.60073378180093,46.12008403473794,37.60298774219876,460000.0,0.0
470000.0,2.18,0.0,470000.0,73.72255319148935,44.56232842823178,46.078247316006156,37.5577003776752,470000.0,0.0
480000.0,2.23,0.0,480000.0,73.72479166666666,44.57364355798138,46.0751743393064,37.56942450672712,480000.0,0.0
490000.0,2.25,0.0,490000.0,73.73918367346938,44.60384692592619,46.10458419718959,37.59916978643338,490000.0,0.0
500000.0,2.31,0.0,500000.0,73.7348,44.59641551751623,46.088827038099815,37.593377558972804,500000.0,0.0
510000.0,2.35,0.0,510000.0,73.73333333333333,44.593090173681546,46.06868231410281,37.588229538900194,510000.0,0.0
520000.0,2.38,0.0,520000.0,73.73365384615384,44.59586971136333,46.08437182974054,37.597086935068255,520000.0,0.0
530000.0,2.43,0.0,530000.0,73.71811320754716,44.56256701273052,46.04521087044094,37.55620407852208,530000.0,0.0
540000.0,2.48,0.0,540000.0,73.71018518518518,44.54941705287952,46.04430018927157,37.54509300156615,540000.0,0.0
550000.0,2.5,0.0,550000.0,73.71872727272726,44.56923960492799,46.05307845325311,37.57039941952871,550000.0,0.0
560000.0,2.54,0.0,560000.0,73.73035714285714,44.594288489918625,46.07543061578331,37.59544575287608,560000.0,0.0
570000.0,2.57,0.0,570000.0,73.72842105263157,44.58544723617944,46.07814542351275,37.57638917837342,570000.0,0.0
580000.0,2.62,0.0,580000.0,73.72689655172414,44.58266278721818,46.07517711422364,37.57593881471954,580000.0,0.0
590000.0,2.66,0.0,590000.0,73.72864406779661,44.58900950345058,46.08154504944813,37.59597073873816,590000.0,0.0
600000.0,2.71,0.0,600000.0,73.7245,44.58720579246093,46.081261329046825,37.60764603451007,600000.0,0.0
610000.0,2.74,0.0,610000.0,73.72491803278689,44.593019009575904,46.086804422632525,37.61778545823945,610000.0,0.0
620000.0,2.77,0.0,620000.0,73.7274193548387,44.60012463899525,46.0996803504894,37.62325811158043,620000.0,0.0
630000.0,2.82,0.0,630000.0,73.71825396825396,44.57961244382521,46.082757228313426,37.593990630147104,630000.0,0.0
640000.0,2.85,0.0,640000.0,73.72734375,44.600676697540806,46.11687042348303,37.617098951164394,640000.0,0.0
650000.0,2.89,0.0,650000.0,73.72415384615385,44.59112517516643,46.09521464957298,37.60621625373539,650000.0,0.0
660000.0,2.95,0.0,660000.0,73.72348484848484,44.59604966767709,46.094765045598365,37.62341338493465,660000.0,0.0
670000.0,2.97,0.0,670000.0,73.71059701492537,44.57708595390485,46.071533543978255,37.61789236953481,670000.0,0.0
680000.0,3.02,0.0,680000.0,73.71985294117647,44.59171939556781,46.095095605380074,37.617378676701584,680000.0,0.0
690000.0,3.07,0.0,690000.0,73.71420289855072,44.57804953699582,46.088910554412834,37.59908620499836,690000.0,0.0
700000.0,3.1,0.0,700000.0,73.72071428571428,44.58662789901525,46.09866942490206,37.59541078370842,700000.0,0.0
710000.0,3.14,0.0,710000.0,73.72352112676056,44.59179901763463,46.08473253764124,37.598504207751894,710000.0,0.0
720000.0,3.2,0.0,720000.0,73.72125,44.584174034944525,46.0595261852496,37.57954849117669,720000.0,0.0
730000.0,3.23,0.0,730000.0,73.71835616438356,44.57659952413678,46.056649290618616,37.56821398935911,730000.0,0.0
740000.0,3.27,0.0,740000.0,73.72148648648648,44.57932424125995,46.059770548553175,37.55928241387394,740000.0,0.0
750000.0,3.32,0.0,750000.0,73.72,44.57416707694905,46.05306014084776,37.54930943033943,750000.0,0.0
760000.0,3.35,0.0,760000.0,73.72526315789474,44.58307253995997,46.058261658814885,37.5514441900902,760000.0,0.0
770000.0,3.39,0.0,770000.0,73.73519480519481,44.594802356901056,46.0697438140165,37.54836597876065,770000.0,0.0
780000.0,3.43,0.0,780000.0,73.72948717948718,44.58800430923934,46.05090292532534,37.55199936610295,780000.0,0.0
790000.0,3.48,0.0,790000.0,73.72911392405064,44.583204550248404,46.06871210920346,37.54062838569882,790000.0,0.0
800000.0,3.52,0.0,800000.0,73.726,44.57666781802115,46.055788957697615,37.535995435377615,800000.0,0.0
810000.0,3.55,0.0,810000.0,73.72802469135803,44.57987434621428,46.04646327889885,37.53782753286704,810000.0,0.0
820000.0,3.6,0.0,820000.0,73.7359756097561,44.592501295948324,46.05125712983119,37.546941651708174,820000.0,0.0
830000.0,3.63,0.0,830000.0,73.73879518072289,44.593689983578,46.04618926211045,37.53854265769536,830000.0,0.0
840000.0,3.67,0.0,840000.0,73.74083333333333,44.59972477269393,46.0545527025672,37.54845029827546,840000.0,0.0
850000.0,3.73,0.0,850000.0,73.73317647058823,44.58617152983909,46.037815197136425,37.542695532249994,850000.0,0.0
860000.0,3.78,0.0,860000.0,73.7256976744186,44.57284432182371,46.02997551800322,37.53638612835007,860000.0,0.0
870000.0,3.81,0.0,870000.0,73.72091954022989,44.56008049676448,46.010050441123695,37.519505682951696,870000.0,0.0
880000.0,3.85,0.0,880000.0,73.73034090909091,44.58296386718907,46.026835640457506,37.55001040054245,880000.0,0.0
890000.0,3.88,0.0,890000.0,73.72977528089888,44.58665244291954,46.040973826508605,37.5600884501987,890000.0,0.0
900000.0,3.93,0.0,900000.0,73.74111111111111,44.611837494495745,46.06123543575757,37.588139290449,900000.0,0.0
910000.0,3.97,0.0,910000.0,73.73428571428572,44.59866871215571,46.0391423804654,37.57854326081848,910000.0,0.0
920000.0,4.01,0.0,920000.0,73.73739130434782,44.605504103091526,46.04678166694578,37.583375957757895,920000.0,0.0
930000.0,4.06,0.0,930000.0,73.72999999999999,44.58853627015556,46.03521358534909,37.560283687943254,930000.0,0.0
940000.0,4.1,0.0,940000.0,73.73329787234043,44.5976636051653,46.04764891104124,37.571869958989254,940000.0,0.0
950000.0,4.13,0.0,950000.0,73.73242105263158,44.5945241898435,46.044622992149144,37.56283324450983,950000.0,0.0
960000.0,4.18,0.0,960000.0,73.73729166666666,44.603325058362046,46.052966613958255,37.56791156762433,960000.0,0.0
970000.0,4.23,0.0,970000.0,73.73876288659794,44.60772469710352,46.05413349766944,37.57361140042397,970000.0,0.0
980000.0,4.26,0.0,980000.0,73.73775510204081,44.60890361963326,46.05375131527648,37.57761263533703,980000.0,0.0
990000.0,4.31,0.0,990000.0,73.73414141414142,44.60308121919818,46.051899984232506,37.57574011657497,990000.0,0.0
1000000.0,4.33,0.0,1000000.0,73.7332,44.601867351873075,46.043458076390564,37.57370503725356,1000000.0,0.0
