learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
130000.0,1.5,0.0,130000.0,89.7476923076923,78.94442747586817,78.98090176473372,75.73329934635763,130000.0,0.0,199.0,121.0,121.0,5.0,0.0,0.0,1.0
140000.0,1.56,0.0,140000.0,89.95714285714286,79.37914040440333,79.41404705779001,76.24839516183526,140000.0,0.0,201.0,122.0,122.0,5.0,0.0,0.0,1.0
150000.0,1.63,0.0,150000.0,90.12466666666667,79.7246313020996,79.72627112844727,76.64448789101917,150000.0,0.0,209.0,126.0,126.0,6.0,0.0,0.0,1.0
160000.0,1.7,0.0,160000.0,90.284375,80.05639815179644,80.04877109670794,77.03772637300953,160000.0,0.0,217.0,130.0,130.0,6.0,0.0,0.0,1.0
170000.0,1.77,0.0,170000.0,90.42176470588235,80.34315377784309,80.34712080431609,77.37592397043296,170000.0,0.0,225.0,134.0,134.0,6.0,0.0,0.0,1.0
180000.0,1.84,0.0,180000.0,90.56333333333333,80.63811777502545,80.65001196131368,77.72240219287315,180000.0,0.0,231.0,137.0,137.0,6.0,0.0,0.0,1.0
190000.0,1.92,0.0,190000.0,90.71263157894737,80.94610721855827,80.94610791374674,78.07214842245224,190000.0,0.0,257.0,156.0,156.0,6.0,0.0,0.0,1.0
200000.0,1.98,0.0,200000.0,90.801,81.12421042516036,81.11766818904911,78.2583519457345,200000.0,0.0,276.0,170.0,170.0,6.0,0.0,0.0,1.0
210000.0,2.06,0.0,210000.0,90.9,81.32678403685455,81.32165651787199,78.48481777957916,210000.0,0.0,284.0,174.0,174.0,6.0,0.0,0.0,1.0
220000.0,2.13,0.0,220000.0,90.99818181818182,81.52950225929598,81.53077116770963,78.7179624952985,220000.0,0.0,299.0,183.0,183.0,6.0,0.0,0.0,1.0
230000.0,2.24,0.0,230000.0,91.10434782608695,81.75217382037751,81.74371603715501,78.9841302449797,230000.0,0.0,304.0,187.0,187.0,6.0,0.0,0.0,1.0
240000.0,2.34,0.0,240000.0,91.18875,81.92360325180572,81.91265523965924,79.17249394291566,240000.0,0.0,306.0,188.0,188.0,6.0,0.0,0.0,1.0
250000.0,2.42,0.0,250000.0,91.2688,82.09205785486348,82.0883764821729,79.37193456627953,250000.0,0.0,331.0,205.0,205.0,6.0,0.0,0.0,1.0
260000.0,2.5,0.0,260000.0,91.35923076923078,82.27634590900134,82.27464594264073,79.57469247483886,260000.0,0.0,347.0,216.0,216.0,6.0,0.0,0.0,1.0
270000.0,2.55,0.0,270000.0,91.45222222222222,82.47018729630659,82.46662969406438,79.80309792596483,270000.0,0.0,349.0,217.0,217.0,6.0,0.0,0.0,1.0
280000.0,2.62,0.0,280000.0,91.53785714285713,82.64699376451131,82.63883291690173,80.01012401923563,280000.0,0.0,353.0,219.0,219.0,6.0,0.0,0.0,1.0
290000.0,2.7,0.0,290000.0,91.6148275862069,82.80351028665423,82.80718623839589,80.18481245772863,290000.0,0.0,355.0,220.0,220.0,6.0,0.0,0.0,1.0
300000.0,2.76,0.0,300000.0,91.69933333333333,82.97810633824909,82.97776349877984,80.3861028189759,300000.0,0.0,363.0,224.0,224.0,6.0,0.0,0.0,1.0
310000.0,2.84,0.0,310000.0,91.77,83.12243511270637,83.11895404078498,80.54877862828214,310000.0,0.0,379.0,235.0,235.0,6.0,0.0,0.0,1.0
320000.0,2.92,0.0,320000.0,91.85125,83.2875755507002,83.28804347826086,80.73396528921955,320000.0,0.0,391.0,244.0,244.0,6.0,0.0,0.0,1.0
330000.0,3.05,0.0,330000.0,91.92181818181818,83.43360505530754,83.43925303315504,80.90661013185884,330000.0,0.0,409.0,256.0,256.0,6.0,0.0,0.0,1.0
340000.0,3.15,0.0,340000.0,91.99176470588235,83.57740936084367,83.58344839228974,81.0720815288041,340000.0,0.0,413.0,258.0,258.0,6.0,0.0,0.0,1.0
350000.0,3.22,0.0,350000.0,92.06742857142856,83.73210817751969,83.74482584996574,81.24890251644536,350000.0,0.0,422.0,264.0,264.0,6.0,0.0,0.0,1.0
360000.0,3.3,0.0,360000.0,92.14805555555556,83.89756335049077,83.91571783797932,81.4361426160282,360000.0,0.0,445.0,280.0,280.0,6.0,0.0,0.0,1.0
370000.0,3.37,0.0,370000.0,92.20972972972973,84.02420598056526,84.04225281934595,81.58034316388152,370000.0,0.0,454.0,286.0,286.0,6.0,0.0,0.0,1.0
380000.0,3.45,0.0,380000.0,92.27263157894737,84.15277229469159,84.17342186961022,81.72414436955022,380000.0,0.0,479.0,303.0,303.0,7.0,0.0,0.0,1.0
390000.0,3.53,0.0,390000.0,92.32641025641026,84.26335067374877,84.28434894028189,81.85021438664798,390000.0,0.0,491.0,312.0,312.0,7.0,0.0,0.0,1.0
400000.0,3.61,0.0,400000.0,92.38374999999999,84.38069056970025,84.40076191256438,81.98104949370682,400000.0,0.0,501.0,317.0,317.0,7.0,0.0,0.0,1.0
410000.0,3.68,0.0,410000.0,92.44341463414634,84.50075350871488,84.51411034358661,82.10994341147938,410000.0,0.0,515.0,324.0,324.0,7.0,0.0,0.0,1.0
420000.0,3.76,0.0,420000.0,92.49833333333333,84.61372445887662,84.63268073317532,82.24177384991715,420000.0,0.0,523.0,328.0,328.0,7.0,0.0,0.0,1.0
430000.0,3.84,0.0,430000.0,92.56209302325581,84.74492445216765,84.76339747223795,82.3923850630082,430000.0,0.0,527.0,330.0,330.0,7.0,0.0,0.0,1.0
440000.0,3.92,0.0,440000.0,92.61113636363636,84.84801267407073,84.86128314257242,82.51890008495627,440000.0,0.0,536.0,336.0,336.0,7.0,0.0,0.0,1.0
450000.0,4.0,0.0,450000.0,92.66044444444445,84.94915834072366,84.97333891426597,82.63603385731561,450000.0,0.0,542.0,339.0,339.0,7.0,0.0,0.0,1.0
460000.0,4.07,0.0,460000.0,92.71195652173913,85.05412796608755,85.07545741886658,82.75480704931019,460000.0,0.0,550.0,343.0,343.0,7.0,0.0,0.0,1.0
470000.0,4.16,0.0,470000.0,92.77063829787234,85.17340963172549,85.19483575234966,82.8887400476404,470000.0,0.0,564.0,350.0,350.0,7.0,0.0,0.0,1.0
480000.0,4.25,0.0,480000.0,92.828125,85.29158519772226,85.31406777925666,83.02498052249034,480000.0,0.0,574.0,355.0,355.0,7.0,0.0,0.0,1.0
490000.0,4.31,0.0,490000.0,92.87795918367347,85.3955891719988,85.41870356907083,83.1496101011564,490000.0,0.0,584.0,360.0,360.0,7.0,0.0,0.0,1.0
500000.0,4.39,0.0,500000.0,92.9214,85.48524374190168,85.50702679682894,83.25376509943268,500000.0,0.0,602.0,372.0,372.0,7.0,0.0,0.0,1.0
510000.0,4.47,0.0,510000.0,92.96666666666667,85.57730162574722,85.60183679940914,83.35668748434034,510000.0,0.0,616.0,379.0,379.0,8.0,0.0,0.0,1.0
520000.0,4.54,0.0,520000.0,93.00961538461539,85.66548277275626,85.68474943388796,83.45621700345895,520000.0,0.0,639.0,395.0,395.0,8.0,0.0,0.0,1.0
530000.0,4.62,0.0,530000.0,93.05245283018868,85.75419924831009,85.77059519117067,83.56102003642988,530000.0,0.0,645.0,398.0,398.0,8.0,0.0,0.0,1.0
540000.0,4.7,0.0,540000.0,93.09814814814816,85.84729288241844,85.86646138210612,83.66468556601625,540000.0,0.0,663.0,410.0,410.0,8.0,0.0,0.0,1.0
550000.0,4.78,0.0,550000.0,93.14145454545455,85.93509336136678,85.95716641662418,83.76270354730822,550000.0,0.0,665.0,411.0,411.0,8.0,0.0,0.0,1.0
560000.0,4.85,0.0,560000.0,93.19035714285714,86.0364904322995,86.05555982169955,83.88236586953397,560000.0,0.0,667.0,412.0,412.0,8.0,0.0,0.0,1.0
570000.0,4.92,0.0,570000.0,93.23526315789474,86.12860962072844,86.1497844827586,83.98759172283197,570000.0,0.0,678.0,419.0,419.0,8.0,0.0,0.0,1.0
580000.0,5.01,0.0,580000.0,93.27586206896552,86.21092947551543,86.23119587359533,84.07831834381851,580000.0,0.0,702.0,437.0,437.0,8.0,0.0,0.0,1.0
590000.0,5.09,0.0,590000.0,93.31745762711864,86.29628114835627,86.31909504146572,84.17647601809229,590000.0,0.0,724.0,451.0,451.0,8.0,0.0,0.0,1.0
600000.0,5.17,0.0,600000.0,93.35516666666666,86.37330260322501,86.39524725987197,84.26426592360458,600000.0,0.0,728.0,453.0,453.0,8.0,0.0,0.0,1.0
610000.0,5.25,0.0,610000.0,93.38770491803278,86.439188295868,86.45940338791871,84.3376862411612,610000.0,0.0,742.0,463.0,463.0,8.0,0.0,0.0,1.0
620000.0,5.34,0.0,620000.0,93.42741935483872,86.52076027228837,86.53778175679471,84.43206650468376,620000.0,0.0,754.0,472.0,472.0,8.0,0.0,0.0,1.0
630000.0,5.4,0.0,630000.0,93.46539682539682,86.59752356809346,86.61394792289884,84.51818646770361,630000.0,0.0,756.0,473.0,473.0,8.0,0.0,0.0,1.0
640000.0,5.48,0.0,640000.0,93.50078125,86.67140449663835,86.68491308940747,84.60818306622606,640000.0,0.0,774.0,485.0,485.0,8.0,0.0,0.0,1.0
650000.0,5.58,0.0,650000.0,93.53661538461539,86.74430753446751,86.75903280300548,84.69078757975825,650000.0,0.0,791.0,495.0,495.0,8.0,0.0,0.0,1.0
660000.0,5.65,0.0,660000.0,93.56621212121212,86.80424648254541,86.81825942539618,84.75755965884618,660000.0,0.0,803.0,504.0,504.0,8.0,0.0,0.0,1.0
670000.0,5.73,0.0,670000.0,93.60119402985075,86.87686792668437,86.89214268461586,84.84365333286196,670000.0,0.0,815.0,513.0,513.0,8.0,0.0,0.0,1.0
680000.0,5.82,0.0,680000.0,93.62970588235294,86.93444073694602,86.9512698398354,84.90693574350362,680000.0,0.0,824.0,519.0,519.0,8.0,0.0,0.0,1.0
690000.0,5.9,0.0,690000.0,93.66202898550725,87.00089232347653,87.0221826544996,84.98518500715859,690000.0,0.0,830.0,522.0,522.0,8.0,0.0,0.0,1.0
700000.0,5.98,0.0,700000.0,93.69657142857143,87.07080653382926,87.09281100814378,85.06149892846624,700000.0,0.0,849.0,536.0,536.0,8.0,0.0,0.0,1.0
710000.0,6.06,0.0,710000.0,93.73084507042253,87.14097577098772,87.16104151583416,85.14145510990936,710000.0,0.0,861.0,545.0,545.0,8.0,0.0,0.0,1.0
720000.0,6.15,0.0,720000.0,93.76124999999999,87.20326704788617,87.22218587411353,85.21272813462906,720000.0,0.0,875.0,555.0,555.0,8.0,0.0,0.0,1.0
730000.0,6.22,0.0,730000.0,93.79054794520549,87.26355258300424,87.28067590963553,85.28331780358495,730000.0,0.0,885.0,560.0,560.0,8.0,0.0,0.0,1.0
740000.0,6.31,0.0,740000.0,93.82310810810812,87.3299109414428,87.34989607923993,85.35854882779343,740000.0,0.0,889.0,562.0,562.0,8.0,0.0,0.0,1.0
750000.0,6.38,0.0,750000.0,93.85333333333334,87.39146587859045,87.41032244321673,85.42739460149772,750000.0,0.0,895.0,565.0,565.0,8.0,0.0,0.0,1.0
760000.0,6.47,0.0,760000.0,93.88184210526316,87.45019850132323,87.47046000210183,85.49620701701852,760000.0,0.0,908.0,573.0,573.0,8.0,0.0,0.0,1.0
770000.0,6.56,0.0,770000.0,93.91233766233766,87.51266696000664,87.53357623467461,85.56857505264584,770000.0,0.0,926.0,585.0,585.0,8.0,0.0,0.0,1.0
780000.0,6.64,0.0,780000.0,93.94217948717949,87.57378110766831,87.59454854301384,85.63899788160707,780000.0,0.0,940.0,595.0,595.0,8.0,0.0,0.0,1.0
790000.0,6.73,0.0,790000.0,93.96822784810126,87.62727018498086,87.64762912039487,85.70129690866428,790000.0,0.0,949.0,601.0,601.0,8.0,0.0,0.0,1.0
800000.0,6.83,0.0,800000.0,93.994875,87.68181318451676,87.70071684587813,85.7632673865886,800000.0,0.0,974.0,618.0,618.0,8.0,0.0,0.0,1.0
810000.0,6.9,0.0,810000.0,94.02012345679013,87.73366951523984,87.75256835243638,85.82337239659553,810000.0,0.0,980.0,621.0,621.0,8.0,0.0,0.0,1.0
820000.0,6.98,0.0,820000.0,94.04682926829268,87.78811222366184,87.80673007753178,85.88525116307312,820000.0,0.0,982.0,622.0,622.0,8.0,0.0,0.0,1.0
830000.0,7.07,0.0,830000.0,94.07939759036145,87.85461174944979,87.87638805624019,85.96139891784415,830000.0,0.0,990.0,626.0,626.0,8.0,0.0,0.0,1.0
840000.0,7.15,0.0,840000.0,94.1075,87.91270179037814,87.93224091145142,86.02963590177815,840000.0,0.0,1001.0,633.0,633.0,8.0,0.0,0.0,1.0
850000.0,7.25,0.0,850000.0,94.13188235294118,87.96360485954952,87.98255652865284,86.09082416586496,850000.0,0.0,1012.0,640.0,640.0,8.0,0.0,0.0,1.0
860000.0,7.34,0.0,860000.0,94.15593023255813,88.01336749156174,88.03334349225699,86.14882182720132,860000.0,0.0,1021.0,646.0,646.0,8.0,0.0,0.0,1.0
870000.0,7.42,0.0,870000.0,94.1819540229885,88.0668872414136,88.08459450615932,86.21124577418554,870000.0,0.0,1028.0,651.0,651.0,8.0,0.0,0.0,1.0
880000.0,7.52,0.0,880000.0,94.20943181818183,88.12282445782142,88.14139933209994,86.27431966879729,880000.0,0.0,1047.0,665.0,665.0,8.0,0.0,0.0,1.0
890000.0,7.59,0.0,890000.0,94.23528089887641,88.17666738139184,88.19536797154335,86.33843695912662,890000.0,0.0,1058.0,672.0,672.0,8.0,0.0,0.0,1.0
900000.0,7.68,0.0,900000.0,94.26133333333333,88.23014398256882,88.24667241650035,86.39965240747324,900000.0,0.0,1084.0,691.0,691.0,8.0,0.0,0.0,1.0
910000.0,7.79,0.0,910000.0,94.2867032967033,88.28269889501497,88.29872231437324,86.46162900004427,910000.0,0.0,1093.0,697.0,697.0,8.0,0.0,0.0,1.0
920000.0,7.87,0.0,920000.0,94.31402173913044,88.33885325612336,88.35483784794572,86.52677722860257,920000.0,0.0,1101.0,701.0,701.0,8.0,0.0,0.0,1.0
930000.0,7.96,0.0,930000.0,94.33913978494624,88.38982502621602,88.40623754374141,86.58369074650295,930000.0,0.0,1111.0,706.0,706.0,8.0,0.0,0.0,1.0
940000.0,8.06,0.0,940000.0,94.36606382978724,88.44527279971463,88.46058308275593,86.64849792765447,940000.0,0.0,1116.0,710.0,710.0,8.0,0.0,0.0,1.0
950000.0,8.16,0.0,950000.0,94.39326315789474,88.50180177905925,88.5175715819382,86.71614692444285,950000.0,0.0,1120.0,712.0,712.0,8.0,0.0,0.0,1.0
960000.0,8.25,0.0,960000.0,94.419375,88.55580395996506,88.5714163815245,86.77988184954324,960000.0,0.0,1126.0,715.0,715.0,8.0,0.0,0.0,1.0
970000.0,8.32,0.0,970000.0,94.44659793814432,88.61113086268232,88.62630088742216,86.84182242762367,970000.0,0.0,1150.0,733.0,733.0,8.0,0.0,0.0,1.0
980000.0,8.43,0.0,980000.0,94.47030612244897,88.65994813633287,88.67424907414373,86.89861421373794,980000.0,0.0,1166.0,744.0,744.0,8.0,0.0,0.0,1.0
990000.0,8.53,0.0,990000.0,94.4910101010101,88.70250551568289,88.71533740808025,86.94723993921045,990000.0,0.0,1188.0,761.0,761.0,8.0,0.0,0.0,1.0
1000000.0,8.68,0.0,1000000.0,94.5146,88.75141908729337,88.76580301754947,87.00545565239229,1000000.0,0.0,1188.0,761.0,761.0,8.0,0.0,0.0,?
