learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
690000.0,5.7,0.0,690000.0,93.63797101449275,86.94823399882725,86.93508016392904,84.91270277701402,690000.0,0.0,791.0,498.0,498.0,8.0,0.0,0.0,1.0
700000.0,5.78,0.0,700000.0,93.66957142857143,87.01279543857645,86.99919025489368,84.98663423195113,700000.0,0.0,801.0,506.0,506.0,8.0,0.0,0.0,1.0
710000.0,5.87,0.0,710000.0,93.7061971830986,87.08813755608672,87.07353902584367,85.0742180715326,710000.0,0.0,810.0,512.0,512.0,8.0,0.0,0.0,1.0
720000.0,5.97,0.0,720000.0,93.73847222222223,87.15497464217191,87.14052632479705,85.15306996166665,720000.0,0.0,828.0,524.0,524.0,8.0,0.0,0.0,1.0
730000.0,6.05,0.0,730000.0,93.76465753424658,87.20840741352582,87.19235108906378,85.21341116774354,730000.0,0.0,836.0,528.0,528.0,8.0,0.0,0.0,1.0
740000.0,6.13,0.0,740000.0,93.7954054054054,87.27192953687853,87.25793291779294,85.28703955906623,740000.0,0.0,853.0,538.0,538.0,8.0,0.0,0.0,1.0
750000.0,6.21,0.0,750000.0,93.82586666666667,87.33523358783972,87.32252465353638,85.36269266269646,750000.0,0.0,873.0,551.0,551.0,8.0,0.0,0.0,1.0
760000.0,6.31,0.0,760000.0,93.85486842105263,87.39465692344827,87.38189864560002,85.43039953080788,760000.0,0.0,898.0,568.0,568.0,8.0,0.0,0.0,1.0
770000.0,6.4,0.0,770000.0,93.88337662337662,87.4535352788266,87.43885851446859,85.4989824225425,770000.0,0.0,904.0,571.0,571.0,8.0,0.0,0.0,1.0
780000.0,6.49,0.0,780000.0,93.91192307692307,87.51122280640735,87.49901280978028,85.56279471362424,780000.0,0.0,908.0,573.0,573.0,8.0,0.0,0.0,1.0
790000.0,6.58,0.0,790000.0,93.94050632911393,87.56942296210823,87.55721678826994,85.62829307834338,790000.0,0.0,919.0,580.0,580.0,8.0,0.0,0.0,1.0
800000.0,6.65,0.0,800000.0,93.97012500000001,87.62939073734056,87.61645115661767,85.69513761005395,800000.0,0.0,923.0,582.0,582.0,8.0,0.0,0.0,1.0
810000.0,6.73,0.0,810000.0,93.99679012345679,87.68412514607552,87.67358030449749,85.7578429104073,810000.0,0.0,930.0,587.0,587.0,8.0,0.0,0.0,1.0
820000.0,6.82,0.0,820000.0,94.02073170731707,87.7332287246046,87.72227244385124,85.81451531239603,820000.0,0.0,938.0,591.0,591.0,8.0,0.0,0.0,1.0
830000.0,6.9,0.0,830000.0,94.04469879518072,87.78221561353355,87.76979129294455,85.86971747439318,830000.0,0.0,947.0,597.0,597.0,8.0,0.0,0.0,1.0
840000.0,6.98,0.0,840000.0,94.07392857142857,87.84294247149725,87.83094005309707,85.94170973481316,840000.0,0.0,959.0,606.0,606.0,8.0,0.0,0.0,1.0
850000.0,7.06,0.0,850000.0,94.09788235294117,87.89237266342822,87.87858287083907,85.99961488336268,850000.0,0.0,968.0,612.0,612.0,8.0,0.0,0.0,1.0
860000.0,7.15,0.0,860000.0,94.12674418604651,87.95221162804121,87.93635477769072,86.07051062844032,860000.0,0.0,980.0,621.0,621.0,8.0,0.0,0.0,1.0
870000.0,7.25,0.0,870000.0,94.15425287356321,88.00889749077876,87.99544913797986,86.1371727006591,870000.0,0.0,988.0,625.0,625.0,8.0,0.0,0.0,1.0
880000.0,7.32,0.0,880000.0,94.18306818181819,88.06798593101216,88.05438290662914,86.2052517543576,880000.0,0.0,994.0,628.0,628.0,8.0,0.0,0.0,1.0
890000.0,7.42,0.0,890000.0,94.20876404494382,88.12071832079756,88.10804325606398,86.26557520331701,890000.0,0.0,996.0,629.0,629.0,8.0,0.0,0.0,1.0
900000.0,7.5,0.0,900000.0,94.23144444444445,88.16688277728716,88.15456538752005,86.31811689304219,900000.0,0.0,1002.0,632.0,632.0,8.0,0.0,0.0,1.0
910000.0,7.59,0.0,910000.0,94.25967032967033,88.2247648479414,88.21276903011513,86.38502057741879,910000.0,0.0,1019.0,645.0,645.0,8.0,0.0,0.0,1.0
920000.0,7.69,0.0,920000.0,94.28630434782609,88.27980511198317,88.2675392097563,86.44870895891768,920000.0,0.0,1023.0,647.0,647.0,8.0,0.0,0.0,1.0
930000.0,7.76,0.0,930000.0,94.31172043010753,88.33188157261114,88.32259061410093,86.50883922104683,930000.0,0.0,1028.0,651.0,651.0,8.0,0.0,0.0,1.0
940000.0,7.86,0.0,940000.0,94.33617021276596,88.38170393721147,88.37282946015772,86.56498720595138,940000.0,0.0,1035.0,656.0,656.0,8.0,0.0,0.0,1.0
950000.0,7.95,0.0,950000.0,94.36115789473685,88.43320766926051,88.4244463316025,86.62456960372333,950000.0,0.0,1040.0,660.0,660.0,8.0,0.0,0.0,1.0
960000.0,8.04,0.0,960000.0,94.38489583333333,88.48216883933742,88.47570609148886,86.68186950431009,960000.0,0.0,1061.0,675.0,675.0,8.0,0.0,0.0,1.0
970000.0,8.14,0.0,970000.0,94.40804123711341,88.52954871149366,88.52137772247475,86.73536762512167,970000.0,0.0,1070.0,681.0,681.0,8.0,0.0,0.0,1.0
980000.0,8.22,0.0,980000.0,94.43224489795918,88.57943975541484,88.57238598879522,86.79362190316678,980000.0,0.0,1081.0,688.0,688.0,8.0,0.0,0.0,1.0
990000.0,8.31,0.0,990000.0,94.45414141414142,88.62448747625506,88.61720521953302,86.84612767670184,990000.0,0.0,1094.0,696.0,696.0,8.0,0.0,0.0,1.0
1000000.0,8.48,0.0,1000000.0,94.4754,88.6685966696125,88.66097450843561,86.89837860142812,1000000.0,0.0,1111.0,706.0,706.0,8.0,0.0,0.0,?
