learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
430000.0,1.98,0.0,430000.0,73.72581395348837,44.561270721754234,46.182537036154905,37.59031751994167,430000.0,0.0
440000.0,2.01,0.0,440000.0,73.71227272727273,44.53095623011231,46.16204541963593,37.55311165460014,440000.0,0.0
450000.0,2.04,0.0,450000.0,73.71111111111112,44.53413166012752,46.16952731111558,37.55839055827973,450000.0,0.0
460000.0,2.09,0.0,460000.0,73.69782608695652,44.496538482454355,46.135216233783574,37.4912816379671,460000.0,0.0
470000.0,2.14,0.0,470000.0,73.71170212765958,44.52335240127762,46.15401377146343,37.51137949869515,470000.0,0.0
480000.0,2.17,0.0,480000.0,73.70687500000001,44.518878736472864,46.1475441313893,37.518503299651975,480000.0,0.0
490000.0,2.22,0.0,490000.0,73.7061224489796,44.513111915232436,46.15040604533163,37.50757873395127,490000.0,0.0
500000.0,2.26,0.0,500000.0,73.7066,44.511492793524084,46.135534887532266,37.49756345708594,500000.0,0.0
510000.0,2.29,0.0,510000.0,73.70686274509804,44.51016595462821,46.14074618532933,37.49359064000371,510000.0,0.0
520000.0,2.34,0.0,520000.0,73.68673076923076,44.472009610221576,46.09699696268954,37.45874889159072,520000.0,0.0
530000.0,2.38,0.0,530000.0,73.68245283018868,44.47625938671676,46.08144047747901,37.4835285997293,530000.0,0.0
540000.0,2.42,0.0,540000.0,73.68981481481481,44.49395426695673,46.08752736890437,37.506872814445,540000.0,0.0
550000.0,2.47,0.0,550000.0,73.69781818181819,44.50743460647671,46.09847158155168,37.51803253198347,550000.0,0.0
560000.0,2.49,0.0,560000.0,73.69017857142856,44.492522058117544,46.07459190396017,37.498144055249874,560000.0,0.0
570000.0,2.54,0.0,570000.0,73.71385964912281,44.53962530095378,46.121980776215146,37.54673647091188,570000.0,0.0
580000.0,2.59,0.0,580000.0,73.7101724137931,44.53139365705268,46.09902754064287,37.54106418711343,580000.0,0.0
590000.0,2.62,0.0,590000.0,73.70423728813559,44.521490605825825,46.07609719475445,37.5312052054309,590000.0,0.0
600000.0,2.67,0.0,600000.0,73.70833333333333,44.53267038434049,46.08220114500555,37.54577666924005,600000.0,0.0
610000.0,2.72,0.0,610000.0,73.70508196721312,44.52804526628443,46.078207257299994,37.54200559944862,610000.0,0.0
620000.0,2.74,0.0,620000.0,73.71193548387097,44.53953861697357,46.087894204116196,37.55062473897369,620000.0,0.0
630000.0,2.8,0.0,630000.0,73.72222222222223,44.5733681363978,46.10090249651634,37.609527219280565,630000.0,0.0
640000.0,2.83,0.0,640000.0,73.721875,44.57465296834559,46.10755417123302,37.61869436201781,640000.0,0.0
650000.0,2.87,0.0,650000.0,73.70923076923077,44.546059033515306,46.07362059988324,37.58012966852342,650000.0,0.0
660000.0,2.92,0.0,660000.0,73.70636363636363,44.5399004745972,46.06517381237277,37.575136243457614,660000.0,0.0
670000.0,2.95,0.0,670000.0,73.70074626865672,44.528407369274994,46.0617303224266,37.56311721997215,670000.0,0.0
680000.0,3.0,0.0,680000.0,73.70661764705882,44.536460573134185,46.082097428876445,37.561985779938276,680000.0,0.0
690000.0,3.03,0.0,690000.0,73.71289855072463,44.545258714952666,46.1011348474538,37.55925435048282,690000.0,0.0
700000.0,3.08,0.0,700000.0,73.70728571428572,44.53041287138602,46.092608159523415,37.5366111094142,700000.0,0.0
710000.0,3.12,0.0,710000.0,73.70295774647887,44.52113346914381,46.0881893492491,37.52083096300955,710000.0,0.0
720000.0,3.16,0.0,720000.0,73.7025,44.51926362054899,46.08897190301015,37.5234688726032,720000.0,0.0
730000.0,3.2,0.0,730000.0,73.71109589041096,44.54281775162508,46.111898911898905,37.55401535858389,730000.0,0.0
740000.0,3.24,0.0,740000.0,73.7122972972973,44.551871509142146,46.105191415795346,37.57473068073514,740000.0,0.0
750000.0,3.28,0.0,750000.0,73.71853333333334,44.56123330622922,46.11361710270921,37.578062652800135,750000.0,0.0
760000.0,3.32,0.0,760000.0,73.7128947368421,44.549183680235224,46.10624339081079,37.559734589335434,760000.0,0.0
770000.0,3.37,0.0,770000.0,73.70467532467532,44.52648445887487,46.08758630422222,37.52325821790366,770000.0,0.0
780000.0,3.4,0.0,780000.0,73.70653846153846,44.53201104700737,46.082135167322605,37.52962247713968,780000.0,0.0
790000.0,3.45,0.0,790000.0,73.70911392405063,44.53796854488078,46.0822973264142,37.53762965502514,790000.0,0.0
800000.0,3.49,0.0,800000.0,73.704125,44.52461148256974,46.065828470634074,37.51407193543691,800000.0,0.0
810000.0,3.52,0.0,810000.0,73.69913580246914,44.51781232536731,46.04568351791961,37.50491366615233,810000.0,0.0
820000.0,3.57,0.0,820000.0,73.70256097560976,44.52846491843376,46.053566425169116,37.52292488171774,820000.0,0.0
830000.0,3.62,0.0,830000.0,73.71421686746989,44.550764572348065,46.08244365361804,37.546659949160706,830000.0,0.0
840000.0,3.65,0.0,840000.0,73.70738095238096,44.5371323016448,46.072743610028624,37.536448714431565,840000.0,0.0
850000.0,3.7,0.0,850000.0,73.71305882352941,44.54354374961102,46.07689820110723,37.53243049808771,850000.0,0.0
860000.0,3.75,0.0,860000.0,73.70860465116279,44.53724836099291,46.06828942503786,37.53184106267647,860000.0,0.0
870000.0,3.77,0.0,870000.0,73.70425287356322,44.533408986653484,46.06000589448865,37.535188385853104,870000.0,0.0
880000.0,3.83,0.0,880000.0,73.71522727272726,44.55468358108454,46.077364037122415,37.55557895248353,880000.0,0.0
890000.0,3.87,0.0,890000.0,73.71539325842697,44.553268196905236,46.0698065795237,37.55092125425122,890000.0,0.0
900000.0,3.9,0.0,900000.0,73.72355555555555,44.571261388518884,46.096652580426046,37.57361539700179,900000.0,0.0
910000.0,3.95,0.0,910000.0,73.72164835164835,44.57104784211689,46.10103478043316,37.577201985977034,910000.0,0.0
920000.0,4.0,0.0,920000.0,73.72771739130435,44.57981274759463,46.126036166357224,37.58134658292704,920000.0,0.0
930000.0,4.03,0.0,930000.0,73.72430107526881,44.576554690768226,46.123471270804714,37.587572886948934,930000.0,0.0
940000.0,4.08,0.0,940000.0,73.71936170212766,44.57188364795061,46.113458438490454,37.59586528842948,940000.0,0.0
950000.0,4.12,0.0,950000.0,73.71505263157894,44.56394420005339,46.10473561412331,37.588228825081984,950000.0,0.0
960000.0,4.15,0.0,960000.0,73.71614583333333,44.56667015696086,46.11146112528965,37.59398310282741,960000.0,0.0
970000.0,4.2,0.0,970000.0,73.71463917525773,44.565698463070916,46.10490358965254,37.596248451947986,970000.0,0.0
980000.0,4.25,0.0,980000.0,73.71448979591837,44.57041819142431,46.10018413123536,37.60917268539376,980000.0,0.0
990000.0,4.28,0.0,990000.0,73.7150505050505,44.56944312002712,46.09555769609214,37.60077309328436,990000.0,0.0
1000000.0,4.32,0.0,1000000.0,73.70870000000001,44.55693984623773,46.07698160883236,37.587418397626124,1000000.0,0.0
