learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
820000.0,3.56,0.0,820000.0,73.6310975609756,44.47850667195292,45.95685546255034,37.55541244184401,820000.0,0.0
830000.0,3.59,0.0,830000.0,73.62915662650602,44.46782289439469,45.94937646623039,37.533569449161355,830000.0,0.0
840000.0,3.63,0.0,840000.0,73.62964285714285,44.468524517673046,45.94801018030262,37.53338202573551,840000.0,0.0
850000.0,3.69,0.0,850000.0,73.634,44.47878206057846,45.967403621284085,37.540481034530806,850000.0,0.0
860000.0,3.72,0.0,860000.0,73.64139534883721,44.49649915365016,45.991356101001166,37.56775217027278,860000.0,0.0
870000.0,3.76,0.0,870000.0,73.6396551724138,44.49336668492744,45.97513775061898,37.566697883090875,870000.0,0.0
880000.0,3.79,0.0,880000.0,73.64352272727272,44.50007527403813,45.97472234645199,37.57515893052274,880000.0,0.0
890000.0,3.84,0.0,890000.0,73.64191011235955,44.497488250597165,45.97570384017503,37.57348029836528,890000.0,0.0
900000.0,3.89,0.0,900000.0,73.64255555555556,44.495366457942495,45.973220853935445,37.56740894364361,900000.0,0.0
910000.0,3.92,0.0,910000.0,73.63758241758241,44.482647129214776,45.961738158899486,37.552582257392736,910000.0,0.0
920000.0,3.96,0.0,920000.0,73.6395652173913,44.485374718922365,45.96117037040338,37.55413763447504,920000.0,0.0
930000.0,3.99,0.0,930000.0,73.63666666666666,44.48347669061098,45.95534100427632,37.55755791446791,930000.0,0.0
940000.0,4.04,0.0,940000.0,73.63851063829787,44.487126582881125,45.96665518248939,37.56428184486689,940000.0,0.0
950000.0,4.08,0.0,950000.0,73.64284210526316,44.49708598803891,45.97474723501211,37.58027042657999,950000.0,0.0
960000.0,4.12,0.0,960000.0,73.64406249999999,44.501045308086184,45.97763239928601,37.584920740642055,960000.0,0.0
970000.0,4.17,0.0,970000.0,73.64474226804124,44.5035360370045,45.97860241615618,37.58810188202955,970000.0,0.0
980000.0,4.21,0.0,980000.0,73.64724489795918,44.509341450941946,45.98128378039189,37.59541661934598,980000.0,0.0
990000.0,4.25,0.0,990000.0,73.64555555555555,44.5053904076679,45.98403385353047,37.59262714256328,990000.0,0.0
1000000.0,4.29,0.0,1000000.0,73.6509,44.514809805790726,45.9859087079429,37.59745549966369,1000000.0,0.0
