learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
330000.0,3.23,0.0,330000.0,91.91333333333334,83.38480097942465,83.39007736691086,80.81068837323018,330000.0,0.0,422.0,264.0,264.0,6.0,0.0,0.0,1.0
340000.0,3.31,0.0,340000.0,91.9805882352941,83.52202040176208,83.52716573727804,80.96056086252163,340000.0,0.0,436.0,274.0,274.0,6.0,0.0,0.0,1.0
350000.0,3.37,0.0,350000.0,92.05914285714286,83.68239626990372,83.68639466563361,81.13810654903293,350000.0,0.0,440.0,276.0,276.0,6.0,0.0,0.0,1.0
360000.0,3.45,0.0,360000.0,92.12361111111112,83.81919923439189,83.82164151427838,81.30517626736466,360000.0,0.0,451.0,283.0,283.0,6.0,0.0,0.0,1.0
370000.0,3.53,0.0,370000.0,92.18864864864865,83.95186258343163,83.95821654354016,81.45298432275993,370000.0,0.0,463.0,292.0,292.0,6.0,0.0,0.0,1.0
380000.0,3.61,0.0,380000.0,92.26052631578948,84.10115978697635,84.10330419930057,81.62908364045224,380000.0,0.0,480.0,305.0,305.0,6.0,0.0,0.0,1.0
390000.0,3.67,0.0,390000.0,92.32897435897436,84.24086945038616,84.24185282142311,81.785138055953,390000.0,0.0,484.0,307.0,307.0,6.0,0.0,0.0,1.0
400000.0,3.74,0.0,400000.0,92.39675000000001,84.38052281237019,84.37763257925991,81.94495565344386,400000.0,0.0,484.0,307.0,307.0,6.0,0.0,0.0,1.0
410000.0,3.82,0.0,410000.0,92.45487804878049,84.50055522848714,84.49381206109243,82.08255865811772,410000.0,0.0,499.0,316.0,316.0,7.0,0.0,0.0,1.0
420000.0,3.91,0.0,420000.0,92.51214285714285,84.61879193688286,84.61293826387325,82.22045080646528,420000.0,0.0,514.0,325.0,325.0,7.0,0.0,0.0,1.0
430000.0,3.98,0.0,430000.0,92.57255813953489,84.7434740641343,84.73771988091427,82.36570538834872,430000.0,0.0,529.0,334.0,334.0,7.0,0.0,0.0,1.0
440000.0,4.06,0.0,440000.0,92.62840909090909,84.8582030778702,84.84912182361734,82.49576358082656,440000.0,0.0,535.0,337.0,337.0,7.0,0.0,0.0,1.0
450000.0,4.13,0.0,450000.0,92.68377777777778,84.97333473984601,84.9619286441847,82.63096808230019,450000.0,0.0,543.0,341.0,341.0,7.0,0.0,0.0,1.0
460000.0,4.21,0.0,460000.0,92.73282608695652,85.07488776234825,85.06733969133182,82.74926077106866,460000.0,0.0,560.0,351.0,351.0,7.0,0.0,0.0,1.0
470000.0,4.3,0.0,470000.0,92.77765957446809,85.16903670268354,85.16383375801468,82.86272510185432,470000.0,0.0,585.0,368.0,368.0,7.0,0.0,0.0,1.0
480000.0,4.39,0.0,480000.0,92.826875,85.2697515302888,85.2644237970718,82.9770297930407,480000.0,0.0,607.0,382.0,382.0,7.0,0.0,0.0,1.0
490000.0,4.45,0.0,490000.0,92.87326530612245,85.3668996022804,85.3632877171658,83.09385257409542,490000.0,0.0,609.0,383.0,383.0,7.0,0.0,0.0,1.0
500000.0,4.53,0.0,500000.0,92.92280000000001,85.46945932620693,85.46728434609763,83.21546306178111,500000.0,0.0,626.0,396.0,396.0,7.0,0.0,0.0,1.0
510000.0,4.61,0.0,510000.0,92.96921568627451,85.56481050171456,85.55719803922358,83.32457482479107,510000.0,0.0,630.0,398.0,398.0,7.0,0.0,0.0,1.0
520000.0,4.69,0.0,520000.0,93.02134615384615,85.67383731765665,85.6672854378135,83.45385737734816,520000.0,0.0,643.0,406.0,406.0,7.0,0.0,0.0,1.0
530000.0,4.76,0.0,530000.0,93.07396226415095,85.78200264694968,85.77611761013357,83.57796974889165,530000.0,0.0,655.0,412.0,412.0,7.0,0.0,0.0,1.0
540000.0,4.84,0.0,540000.0,93.11777777777777,85.87217406323894,85.86844927106385,83.6819642763054,540000.0,0.0,666.0,419.0,419.0,7.0,0.0,0.0,1.0
550000.0,4.92,0.0,550000.0,93.16454545454546,85.96753691507504,85.96672626624213,83.79071722680924,550000.0,0.0,682.0,430.0,430.0,7.0,0.0,0.0,1.0
560000.0,5.0,0.0,560000.0,93.21321428571429,86.06878766997993,86.06961162344041,83.91001189624443,560000.0,0.0,706.0,448.0,448.0,7.0,0.0,0.0,1.0
570000.0,5.07,0.0,570000.0,93.25473684210527,86.15393403238379,86.15758492196362,84.00865116665975,570000.0,0.0,710.0,450.0,450.0,7.0,0.0,0.0,1.0
580000.0,5.17,0.0,580000.0,93.29379310344828,86.23366562081104,86.23535365331465,84.09785932721712,580000.0,0.0,735.0,467.0,467.0,7.0,0.0,0.0,1.0
590000.0,5.25,0.0,590000.0,93.33322033898305,86.31491682366764,86.31208610711887,84.19203935311705,590000.0,0.0,739.0,469.0,469.0,7.0,0.0,0.0,1.0
600000.0,5.32,0.0,600000.0,93.37683333333334,86.40545218868368,86.40011498933953,84.29884312671871,600000.0,0.0,744.0,473.0,473.0,7.0,0.0,0.0,1.0
610000.0,5.4,0.0,610000.0,93.41721311475409,86.48808733185314,86.48084491773363,84.39243000789027,610000.0,0.0,744.0,473.0,473.0,7.0,0.0,0.0,1.0
620000.0,5.48,0.0,620000.0,93.4533870967742,86.56161754616502,86.55249757316132,84.47447539340715,620000.0,0.0,746.0,474.0,474.0,7.0,0.0,0.0,1.0
630000.0,5.56,0.0,630000.0,93.49047619047619,86.63624999101697,86.6301094759629,84.55506846838703,630000.0,0.0,748.0,475.0,475.0,7.0,0.0,0.0,1.0
640000.0,5.62,0.0,640000.0,93.52640625000001,86.71175747220497,86.70528021563689,84.64716759492921,640000.0,0.0,757.0,481.0,481.0,7.0,0.0,0.0,1.0
650000.0,5.72,0.0,650000.0,93.56030769230769,86.78136914241547,86.77463996612931,84.72759380609757,650000.0,0.0,775.0,493.0,493.0,7.0,0.0,0.0,1.0
660000.0,5.8,0.0,660000.0,93.59121212121212,86.8461177289292,86.83912480708916,84.8062071195086,660000.0,0.0,791.0,504.0,504.0,7.0,0.0,0.0,1.0
670000.0,5.87,0.0,670000.0,93.62432835820896,86.91450404492969,86.91051828427496,84.8847166393025,670000.0,0.0,795.0,506.0,506.0,7.0,0.0,0.0,1.0
680000.0,5.96,0.0,680000.0,93.65485294117647,86.9765007634101,86.97279948793353,84.95419690275516,680000.0,0.0,805.0,511.0,511.0,7.0,0.0,0.0,1.0
690000.0,6.04,0.0,690000.0,93.68086956521739,87.02961136195199,87.02618745109008,85.01505299478988,690000.0,0.0,825.0,527.0,527.0,7.0,0.0,0.0,1.0
700000.0,6.14,0.0,700000.0,93.71300000000001,87.09502062248372,87.09190153135,85.08811460828728,700000.0,0.0,841.0,538.0,538.0,7.0,0.0,0.0,1.0
710000.0,6.22,0.0,710000.0,93.74633802816902,87.1642564903905,87.16188669752756,85.17010574411663,710000.0,0.0,843.0,539.0,539.0,7.0,0.0,0.0,1.0
720000.0,6.29,0.0,720000.0,93.77763888888889,87.22880495267621,87.22806797481022,85.24569648308727,720000.0,0.0,855.0,548.0,548.0,7.0,0.0,0.0,1.0
730000.0,6.39,0.0,730000.0,93.80643835616438,87.2872711229947,87.28704185353371,85.31153654978834,730000.0,0.0,859.0,550.0,550.0,7.0,0.0,0.0,1.0
740000.0,6.47,0.0,740000.0,93.8372972972973,87.35219061027371,87.35354554958722,85.39110601410788,740000.0,0.0,866.0,555.0,555.0,7.0,0.0,0.0,1.0
750000.0,6.56,0.0,750000.0,93.8648,87.40807392300849,87.40605310838994,85.45306246324856,750000.0,0.0,881.0,567.0,567.0,7.0,0.0,0.0,1.0
760000.0,6.63,0.0,760000.0,93.89355263157894,87.46711416422642,87.4656317014806,85.52125840789687,760000.0,0.0,885.0,569.0,569.0,8.0,0.0,0.0,1.0
770000.0,6.73,0.0,770000.0,93.92077922077921,87.52348625854121,87.51889763149684,85.58725545134888,770000.0,0.0,906.0,584.0,584.0,8.0,0.0,0.0,1.0
780000.0,6.81,0.0,780000.0,93.95076923076923,87.58542371273019,87.5825043423338,85.65940478506127,780000.0,0.0,908.0,585.0,585.0,8.0,0.0,0.0,1.0
790000.0,6.9,0.0,790000.0,93.98025316455696,87.64646458083448,87.6427851285196,85.73143069740648,790000.0,0.0,919.0,592.0,592.0,8.0,0.0,0.0,1.0
800000.0,6.98,0.0,800000.0,94.012875,87.71315825600675,87.70894813826374,85.80787578891226,800000.0,0.0,933.0,602.0,602.0,8.0,0.0,0.0,1.0
810000.0,7.08,0.0,810000.0,94.04679012345679,87.78276189394977,87.78141810653916,85.88745906365145,810000.0,0.0,939.0,605.0,605.0,8.0,0.0,0.0,1.0
820000.0,7.16,0.0,820000.0,94.07243902439023,87.83506577260395,87.8335047946594,85.94597095280915,820000.0,0.0,967.0,625.0,625.0,8.0,0.0,0.0,1.0
830000.0,7.26,0.0,830000.0,94.09710843373495,87.88537617982132,87.88341927266883,86.00251414204904,830000.0,0.0,976.0,631.0,631.0,8.0,0.0,0.0,1.0
840000.0,7.34,0.0,840000.0,94.12190476190476,87.93672101997622,87.93488513021508,86.0629223378251,840000.0,0.0,987.0,638.0,638.0,8.0,0.0,0.0,1.0
850000.0,7.42,0.0,850000.0,94.14517647058823,87.98488452694532,87.98349378360822,86.11935469475188,850000.0,0.0,1003.0,649.0,649.0,8.0,0.0,0.0,1.0
860000.0,7.51,0.0,860000.0,94.1710465116279,88.03726874372596,88.03409622564044,86.17706831085535,860000.0,0.0,1003.0,649.0,649.0,8.0,0.0,0.0,1.0
870000.0,7.57,0.0,870000.0,94.19885057471265,88.09434728514566,88.09515385250445,86.24315837676356,870000.0,0.0,1010.0,654.0,654.0,8.0,0.0,0.0,1.0
880000.0,7.67,0.0,880000.0,94.22636363636364,88.15136637972452,88.15308099638354,86.3099183574489,880000.0,0.0,1021.0,661.0,661.0,8.0,0.0,0.0,1.0
890000.0,7.76,0.0,890000.0,94.25415730337079,88.2084003388092,88.21066706626861,86.37577062230582,890000.0,0.0,1030.0,667.0,667.0,8.0,0.0,0.0,1.0
900000.0,7.85,0.0,900000.0,94.27766666666668,88.25627560544936,88.25848165736863,86.42917749237151,900000.0,0.0,1036.0,670.0,670.0,8.0,0.0,0.0,1.0
910000.0,7.93,0.0,910000.0,94.30373626373625,88.30933730560395,88.3117995896187,86.48957187612399,910000.0,0.0,1047.0,677.0,677.0,8.0,0.0,0.0,1.0
920000.0,8.03,0.0,920000.0,94.3295652173913,88.36243122652023,88.36745706474962,86.55034083057474,920000.0,0.0,1063.0,688.0,688.0,8.0,0.0,0.0,1.0
930000.0,8.12,0.0,930000.0,94.3531182795699,88.4099541252988,88.41471082001064,86.60230931327779,930000.0,0.0,1082.0,702.0,702.0,8.0,0.0,0.0,1.0
940000.0,8.23,0.0,940000.0,94.37712765957447,88.45872184013595,88.46368751664258,86.65638324998042,940000.0,0.0,1101.0,716.0,716.0,8.0,0.0,0.0,1.0
950000.0,8.33,0.0,950000.0,94.4017894736842,88.50959395781362,88.51291953665485,86.71507721207215,950000.0,0.0,1108.0,721.0,721.0,8.0,0.0,0.0,1.0
960000.0,8.42,0.0,960000.0,94.42697916666667,88.5608392554103,88.56520596137037,86.77246845848981,960000.0,0.0,1126.0,733.0,733.0,8.0,0.0,0.0,1.0
970000.0,8.51,0.0,970000.0,94.44835051546391,88.6046067288191,88.61135079348966,86.82212276120956,970000.0,0.0,1134.0,737.0,737.0,8.0,0.0,0.0,1.0
980000.0,8.6,0.0,980000.0,94.46653061224491,88.6420431016633,88.64962617526646,86.86499487708642,980000.0,0.0,1145.0,744.0,744.0,8.0,0.0,0.0,1.0
990000.0,8.7,0.0,990000.0,94.48787878787878,88.68550598172966,88.69252239427603,86.91442219152854,990000.0,0.0,1156.0,751.0,751.0,8.0,0.0,0.0,1.0
1000000.0,8.87,0.0,1000000.0,94.5082,88.72735831406605,88.73530069350574,86.96311700150267,1000000.0,0.0,1168.0,757.0,757.0,8.0,0.0,0.0,?
