learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
200000.0,2.11,0.0,200000.0,90.57600000000001,80.62925277109063,80.71697495498445,77.62158054711247,200000.0,0.0,290.0,180.0,180.0,6.0,0.0,0.0,1.0
210000.0,2.18,0.0,210000.0,90.71761904761905,80.91837881743179,81.01429795854762,77.94036100265942,210000.0,0.0,299.0,186.0,186.0,6.0,0.0,0.0,1.0
220000.0,2.26,0.0,220000.0,90.8640909090909,81.21829181975365,81.30377756899809,78.28355951249029,220000.0,0.0,305.0,189.0,189.0,6.0,0.0,0.0,1.0
230000.0,2.32,0.0,230000.0,90.99260869565218,81.48358789177527,81.55488483488698,78.58486665288403,230000.0,0.0,307.0,190.0,190.0,6.0,0.0,0.0,1.0
240000.0,2.44,0.0,240000.0,91.12,81.75062264506236,81.81678568686172,78.89963664445611,240000.0,0.0,342.0,215.0,215.0,6.0,0.0,0.0,1.0
250000.0,2.57,0.0,250000.0,91.2252,81.96768836549411,82.03107721795826,79.14813124976236,250000.0,0.0,346.0,217.0,217.0,6.0,0.0,0.0,1.0
260000.0,2.68,0.0,260000.0,91.2973076923077,82.11758386993112,82.18192126877132,79.32398844987026,260000.0,0.0,362.0,225.0,225.0,6.0,0.0,0.0,1.0
270000.0,2.77,0.0,270000.0,91.40222222222222,82.33594843746623,82.39242724190501,79.58419080787293,270000.0,0.0,368.0,228.0,228.0,6.0,0.0,0.0,1.0
280000.0,2.84,0.0,280000.0,91.50785714285715,82.55328296207591,82.6096496039669,79.82932374198364,280000.0,0.0,376.0,232.0,232.0,6.0,0.0,0.0,1.0
290000.0,2.91,0.0,290000.0,91.59896551724138,82.73908817498061,82.80699773469863,80.03834525477473,290000.0,0.0,392.0,243.0,243.0,6.0,0.0,0.0,1.0
300000.0,2.97,0.0,300000.0,91.68833333333333,82.92325025998628,82.98254234743322,80.25153845544618,300000.0,0.0,399.0,248.0,248.0,6.0,0.0,0.0,1.0
310000.0,3.06,0.0,310000.0,91.77032258064516,83.09195282988094,83.138693367701,80.44383120616304,310000.0,0.0,410.0,255.0,255.0,7.0,0.0,0.0,1.0
320000.0,3.13,0.0,320000.0,91.85,83.25732829906082,83.2878362618068,80.63529306939515,320000.0,0.0,427.0,265.0,265.0,7.0,0.0,0.0,1.0
330000.0,3.19,0.0,330000.0,91.93575757575758,83.43497241623162,83.4625901068854,80.84296152323363,330000.0,0.0,427.0,265.0,265.0,7.0,0.0,0.0,1.0
340000.0,3.26,0.0,340000.0,92.01323529411765,83.595883869707,83.62311760839017,81.03091775290945,340000.0,0.0,429.0,266.0,266.0,7.0,0.0,0.0,1.0
350000.0,3.33,0.0,350000.0,92.07285714285715,83.7177460095213,83.74595772601585,81.16723118589766,350000.0,0.0,436.0,271.0,271.0,7.0,0.0,0.0,1.0
360000.0,3.4,0.0,360000.0,92.14138888888888,83.8611718110484,83.89078692631819,81.33814430269528,360000.0,0.0,438.0,272.0,272.0,7.0,0.0,0.0,1.0
370000.0,3.48,0.0,370000.0,92.21135135135135,84.00592578720077,84.03399521319032,81.50688887320239,370000.0,0.0,442.0,274.0,274.0,7.0,0.0,0.0,1.0
380000.0,3.53,0.0,380000.0,92.27552631578946,84.14040184458979,84.16894085667748,81.66835288092828,380000.0,0.0,458.0,285.0,285.0,7.0,0.0,0.0,1.0
390000.0,3.63,0.0,390000.0,92.33384615384615,84.26139524887645,84.29372179641412,81.81077069087192,390000.0,0.0,479.0,300.0,300.0,7.0,0.0,0.0,1.0
400000.0,3.71,0.0,400000.0,92.3905,84.37783895834495,84.41251177844237,81.94394186563844,400000.0,0.0,494.0,309.0,309.0,7.0,0.0,0.0,1.0
410000.0,3.79,0.0,410000.0,92.44853658536586,84.49684185077055,84.5311016737447,82.07756874095516,410000.0,0.0,515.0,324.0,324.0,7.0,0.0,0.0,1.0
420000.0,3.87,0.0,420000.0,92.49833333333333,84.60086618937572,84.63515378500823,82.20124507112271,420000.0,0.0,523.0,328.0,328.0,7.0,0.0,0.0,1.0
430000.0,3.94,0.0,430000.0,92.54813953488372,84.70212917274567,84.72520819727616,82.31310165150578,430000.0,0.0,531.0,332.0,332.0,7.0,0.0,0.0,1.0
440000.0,4.02,0.0,440000.0,92.61477272727274,84.83883864836599,84.86055591274612,82.46943818042534,440000.0,0.0,537.0,335.0,335.0,7.0,0.0,0.0,1.0
450000.0,4.1,0.0,450000.0,92.66688888888889,84.9464283008775,84.96313578244188,82.59289346527969,450000.0,0.0,552.0,344.0,344.0,7.0,0.0,0.0,1.0
460000.0,4.18,0.0,460000.0,92.71630434782608,85.04834045713844,85.05748664294059,82.71129068045428,460000.0,0.0,565.0,352.0,352.0,7.0,0.0,0.0,1.0
470000.0,4.27,0.0,470000.0,92.76042553191489,85.1403238265639,85.14641429045382,82.820791154419,470000.0,0.0,595.0,370.0,370.0,7.0,0.0,0.0,1.0
480000.0,4.35,0.0,480000.0,92.815625,85.2531891406232,85.25267384824602,82.94856136985082,480000.0,0.0,603.0,374.0,374.0,7.0,0.0,0.0,1.0
490000.0,4.41,0.0,490000.0,92.86591836734694,85.35702390375903,85.35746598753433,83.07011298860427,490000.0,0.0,611.0,378.0,378.0,7.0,0.0,0.0,1.0
500000.0,4.49,0.0,500000.0,92.91120000000001,85.4516443587244,85.4533216776042,83.18603801689747,500000.0,0.0,623.0,384.0,384.0,7.0,0.0,0.0,1.0
510000.0,4.57,0.0,510000.0,92.9643137254902,85.56015474251649,85.56131872376899,83.30999902321493,510000.0,0.0,637.0,394.0,394.0,7.0,0.0,0.0,1.0
520000.0,4.63,0.0,520000.0,93.00923076923077,85.65307943394616,85.65220651792093,83.41953787070231,520000.0,0.0,639.0,395.0,395.0,7.0,0.0,0.0,1.0
530000.0,4.71,0.0,530000.0,93.05245283018868,85.74216460755952,85.73724963105563,83.52210433047082,530000.0,0.0,645.0,398.0,398.0,7.0,0.0,0.0,1.0
540000.0,4.78,0.0,540000.0,93.09759259259259,85.83377280470339,85.83174315971932,83.62504503079667,540000.0,0.0,653.0,402.0,402.0,7.0,0.0,0.0,1.0
550000.0,4.87,0.0,550000.0,93.144,85.93002620189647,85.92501903638563,83.73905206280484,550000.0,0.0,666.0,410.0,410.0,7.0,0.0,0.0,1.0
560000.0,4.95,0.0,560000.0,93.18803571428572,86.02090298623662,86.01890436764926,83.84491593613687,560000.0,0.0,680.0,420.0,420.0,7.0,0.0,0.0,1.0
570000.0,5.04,0.0,570000.0,93.23456140350878,86.11588539600264,86.11218150715766,83.9526773973401,570000.0,0.0,717.0,446.0,446.0,7.0,0.0,0.0,1.0
580000.0,5.12,0.0,580000.0,93.26724137931033,86.182606353021,86.17855676525136,84.02771528840096,580000.0,0.0,736.0,460.0,460.0,7.0,0.0,0.0,1.0
590000.0,5.19,0.0,590000.0,93.31050847457627,86.27068493016021,86.26784453034483,84.12727777263898,590000.0,0.0,751.0,472.0,472.0,7.0,0.0,0.0,1.0
600000.0,5.29,0.0,600000.0,93.3485,86.34918091617808,86.34847660779707,84.21876791794028,600000.0,0.0,753.0,473.0,473.0,7.0,0.0,0.0,1.0
610000.0,5.37,0.0,610000.0,93.3844262295082,86.42249124731114,86.42370292619582,84.30200217060657,610000.0,0.0,764.0,480.0,480.0,7.0,0.0,0.0,1.0
620000.0,5.44,0.0,620000.0,93.42322580645161,86.50330472590724,86.5055647667365,84.39811289711618,620000.0,0.0,771.0,485.0,485.0,7.0,0.0,0.0,1.0
630000.0,5.51,0.0,630000.0,93.46142857142857,86.58148941958783,86.58492501587612,84.48708292535964,630000.0,0.0,773.0,486.0,486.0,7.0,0.0,0.0,1.0
640000.0,5.59,0.0,640000.0,93.49859375,86.6578052585265,86.65950625200385,84.57440498257583,640000.0,0.0,777.0,488.0,488.0,7.0,0.0,0.0,1.0
650000.0,5.67,0.0,650000.0,93.5363076923077,86.73516297349695,86.73519967922509,84.66390465587416,650000.0,0.0,784.0,493.0,493.0,7.0,0.0,0.0,1.0
660000.0,5.74,0.0,660000.0,93.57196969696969,86.80819636221968,86.81134550699767,84.74880920283992,660000.0,0.0,791.0,498.0,498.0,7.0,0.0,0.0,1.0
670000.0,5.82,0.0,670000.0,93.60611940298507,86.87800632979248,86.87679399087726,84.82850211605547,670000.0,0.0,798.0,503.0,503.0,7.0,0.0,0.0,1.0
680000.0,5.89,0.0,680000.0,93.63955882352941,86.94745421325928,86.94801961523953,84.91209097885998,680000.0,0.0,808.0,511.0,511.0,7.0,0.0,0.0,1.0
690000.0,5.99,0.0,690000.0,93.6795652173913,87.02863410526727,87.03053301175582,85.00381687264024,690000.0,0.0,812.0,513.0,513.0,7.0,0.0,0.0,1.0
700000.0,6.07,0.0,700000.0,93.706,87.0828938707289,87.08661971211762,85.0664009273759,700000.0,0.0,816.0,515.0,515.0,7.0,0.0,0.0,1.0
710000.0,6.15,0.0,710000.0,93.73774647887323,87.14723121791879,87.1520874751491,85.13856345908944,710000.0,0.0,827.0,522.0,522.0,7.0,0.0,0.0,1.0
720000.0,6.22,0.0,720000.0,93.7688888888889,87.21151106939291,87.21641259438667,85.21384619947993,720000.0,0.0,838.0,529.0,529.0,7.0,0.0,0.0,1.0
730000.0,6.31,0.0,730000.0,93.79904109589042,87.27441180637516,87.27940515264602,85.2892143003383,730000.0,0.0,842.0,531.0,531.0,7.0,0.0,0.0,1.0
740000.0,6.38,0.0,740000.0,93.83081081081082,87.34013706597399,87.34300749128052,85.36710451243984,740000.0,0.0,844.0,532.0,532.0,7.0,0.0,0.0,1.0
750000.0,6.47,0.0,750000.0,93.86453333333333,87.40950736908287,87.41098420080705,85.44612669485763,750000.0,0.0,869.0,549.0,549.0,8.0,0.0,0.0,1.0
760000.0,6.56,0.0,760000.0,93.8888157894737,87.46009200961811,87.46122550356226,85.50645492474716,760000.0,0.0,875.0,552.0,552.0,8.0,0.0,0.0,1.0
770000.0,6.63,0.0,770000.0,93.91571428571429,87.51549404540947,87.5166536989864,85.57067134000044,770000.0,0.0,879.0,554.0,554.0,8.0,0.0,0.0,1.0
780000.0,6.73,0.0,780000.0,93.94371794871795,87.57388545205458,87.57532160451127,85.64094302458479,780000.0,0.0,897.0,566.0,566.0,8.0,0.0,0.0,1.0
790000.0,6.82,0.0,790000.0,93.97075949367088,87.62825424745341,87.62943628501306,85.69927371970203,790000.0,0.0,904.0,571.0,571.0,8.0,0.0,0.0,1.0
800000.0,6.9,0.0,800000.0,93.997625,87.68279570038315,87.68326715708905,85.76079897755542,800000.0,0.0,918.0,581.0,581.0,8.0,0.0,0.0,1.0
810000.0,6.97,0.0,810000.0,94.02543209876542,87.74052970305208,87.7423342097131,85.82969515426755,810000.0,0.0,924.0,584.0,584.0,8.0,0.0,0.0,1.0
820000.0,7.07,0.0,820000.0,94.05268292682926,87.79660748534042,87.79878808500418,85.89480686633212,820000.0,0.0,942.0,596.0,596.0,8.0,0.0,0.0,1.0
830000.0,7.17,0.0,830000.0,94.07831325301204,87.84916467862048,87.84907638147224,85.9555377757458,830000.0,0.0,961.0,610.0,610.0,8.0,0.0,0.0,1.0
840000.0,7.24,0.0,840000.0,94.10511904761904,87.90381126533812,87.90471700648035,86.01791351589458,840000.0,0.0,970.0,616.0,616.0,8.0,0.0,0.0,1.0
850000.0,7.33,0.0,850000.0,94.134,87.9629209956096,87.96325801467746,86.08451270258125,850000.0,0.0,982.0,625.0,625.0,8.0,0.0,0.0,1.0
860000.0,7.41,0.0,860000.0,94.15790697674419,88.01282167546643,88.01496161791577,86.1449537540055,860000.0,0.0,987.0,629.0,629.0,8.0,0.0,0.0,1.0
870000.0,7.5,0.0,870000.0,94.18735632183908,88.07409558568915,88.07457575957665,86.2179670615681,870000.0,0.0,996.0,635.0,635.0,8.0,0.0,0.0,1.0
880000.0,7.59,0.0,880000.0,94.21568181818182,88.13195322409875,88.13282322797839,86.2832597670671,880000.0,0.0,996.0,635.0,635.0,8.0,0.0,0.0,1.0
890000.0,7.68,0.0,890000.0,94.24022471910114,88.18220695656268,88.18180770250488,86.34080571713302,890000.0,0.0,1015.0,646.0,646.0,8.0,0.0,0.0,1.0
900000.0,7.77,0.0,900000.0,94.26355555555556,88.22964434597948,88.22917854130094,86.39413473042846,900000.0,0.0,1026.0,653.0,653.0,8.0,0.0,0.0,1.0
910000.0,7.87,0.0,910000.0,94.28945054945055,88.28324643851488,88.28121828784823,86.45738320971952,910000.0,0.0,1039.0,661.0,661.0,8.0,0.0,0.0,1.0
920000.0,7.96,0.0,920000.0,94.31293478260869,88.33206364911702,88.32943727192426,86.51513667596224,920000.0,0.0,1049.0,666.0,666.0,8.0,0.0,0.0,1.0
930000.0,8.04,0.0,930000.0,94.337311827957,88.38133937073121,88.37882091251733,86.56953554560386,930000.0,0.0,1051.0,667.0,667.0,8.0,0.0,0.0,1.0
940000.0,8.13,0.0,940000.0,94.36234042553191,88.4333175144277,88.42905552935422,86.63134925139691,940000.0,0.0,1063.0,673.0,673.0,8.0,0.0,0.0,1.0
950000.0,8.23,0.0,950000.0,94.38968421052631,88.48946320643837,88.48459838259791,86.69651949919127,950000.0,0.0,1070.0,678.0,678.0,8.0,0.0,0.0,1.0
960000.0,8.32,0.0,960000.0,94.4140625,88.53971349122054,88.5377479480164,86.75536762653718,960000.0,0.0,1079.0,684.0,684.0,8.0,0.0,0.0,1.0
970000.0,8.41,0.0,970000.0,94.43896907216495,88.59087151547774,88.58918572453022,86.81450302003661,970000.0,0.0,1094.0,696.0,696.0,8.0,0.0,0.0,1.0
980000.0,8.5,0.0,980000.0,94.46469387755101,88.64351248609997,88.64172197910342,86.8742423399205,980000.0,0.0,1108.0,706.0,706.0,8.0,0.0,0.0,1.0
990000.0,8.6,0.0,990000.0,94.48646464646465,88.68823951037447,88.68694907842077,86.92576881528554,990000.0,0.0,1130.0,723.0,723.0,8.0,0.0,0.0,1.0
1000000.0,8.77,0.0,1000000.0,94.5101,88.73724283884069,88.737580853949,86.98421956053751,1000000.0,0.0,1132.0,724.0,724.0,8.0,0.0,0.0,?
