learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
350000.0,3.29,0.0,350000.0,92.31942857142857,84.24711763220009,84.3008316202579,81.84507327615319,350000.0,0.0,464.0,294.0,294.0,6.0,0.0,0.0,1.0
360000.0,3.36,0.0,360000.0,92.38611111111112,84.38477938875567,84.4451380415969,82.00747008356254,360000.0,0.0,466.0,295.0,295.0,6.0,0.0,0.0,1.0
370000.0,3.42,0.0,370000.0,92.44216216216216,84.498118247872,84.55249522168089,82.13117268172991,370000.0,0.0,470.0,297.0,297.0,6.0,0.0,0.0,1.0
380000.0,3.51,0.0,380000.0,92.49868421052632,84.61555655005778,84.664837529589,82.269150623581,380000.0,0.0,472.0,298.0,298.0,6.0,0.0,0.0,1.0
390000.0,3.56,0.0,390000.0,92.56615384615384,84.75361343977782,84.81163854298181,82.42759991756876,390000.0,0.0,472.0,298.0,298.0,6.0,0.0,0.0,1.0
400000.0,3.64,0.0,400000.0,92.6235,84.87128470478699,84.93431163804769,82.56393892119321,400000.0,0.0,480.0,302.0,302.0,7.0,0.0,0.0,1.0
410000.0,3.72,0.0,410000.0,92.6829268292683,84.9925933543344,85.05328503883656,82.70065795164258,410000.0,0.0,488.0,306.0,306.0,7.0,0.0,0.0,1.0
420000.0,3.8,0.0,420000.0,92.72952380952381,85.08853933003647,85.14518663378136,82.81066171296686,420000.0,0.0,523.0,331.0,331.0,7.0,0.0,0.0,1.0
430000.0,3.88,0.0,430000.0,92.78976744186046,85.2104556522647,85.26579920350532,82.9460008030847,430000.0,0.0,535.0,340.0,340.0,7.0,0.0,0.0,1.0
440000.0,3.97,0.0,440000.0,92.8325,85.29875949382674,85.3533594341419,83.04790470661591,440000.0,0.0,550.0,349.0,349.0,7.0,0.0,0.0,1.0
450000.0,4.05,0.0,450000.0,92.87155555555555,85.37991584630782,85.43861640073537,83.14487483974021,450000.0,0.0,579.0,368.0,368.0,7.0,0.0,0.0,1.0
460000.0,4.15,0.0,460000.0,92.92521739130434,85.49022034055601,85.54769031272482,83.272166538165,460000.0,0.0,583.0,370.0,370.0,7.0,0.0,0.0,1.0
470000.0,4.21,0.0,470000.0,92.97382978723404,85.59031909992413,85.64554408964852,83.38741240448127,470000.0,0.0,589.0,373.0,373.0,7.0,0.0,0.0,1.0
480000.0,4.29,0.0,480000.0,93.025625,85.69637143717,85.75398311431879,83.50724209281702,480000.0,0.0,604.0,382.0,382.0,7.0,0.0,0.0,1.0
490000.0,4.37,0.0,490000.0,93.0722448979592,85.79137753532383,85.85070421361077,83.61284093651943,490000.0,0.0,610.0,385.0,385.0,7.0,0.0,0.0,1.0
500000.0,4.46,0.0,500000.0,93.1146,85.87968040688702,85.93742979335248,83.71791658193067,500000.0,0.0,620.0,390.0,390.0,7.0,0.0,0.0,1.0
510000.0,4.54,0.0,510000.0,93.16039215686274,85.97334330098954,86.02853412158645,83.82456595934116,510000.0,0.0,628.0,394.0,394.0,7.0,0.0,0.0,1.0
520000.0,4.62,0.0,520000.0,93.19903846153846,86.05310905509945,86.10336128510016,83.91768985902684,520000.0,0.0,642.0,404.0,404.0,7.0,0.0,0.0,1.0
530000.0,4.7,0.0,530000.0,93.23811320754717,86.13305470525053,86.18032900673283,84.00924517104905,530000.0,0.0,660.0,416.0,416.0,7.0,0.0,0.0,1.0
540000.0,4.77,0.0,540000.0,93.27722222222222,86.21255293453287,86.26057337496452,84.09890278355708,540000.0,0.0,667.0,421.0,421.0,7.0,0.0,0.0,1.0
550000.0,4.85,0.0,550000.0,93.31745454545455,86.29584585523976,86.34213411122053,84.19604234569707,550000.0,0.0,682.0,430.0,430.0,7.0,0.0,0.0,1.0
560000.0,4.93,0.0,560000.0,93.35214285714287,86.36704205160103,86.41001398131688,84.27891538536252,560000.0,0.0,690.0,434.0,434.0,7.0,0.0,0.0,1.0
570000.0,5.01,0.0,570000.0,93.39052631578947,86.44651888236677,86.48573027420257,84.37353530409678,570000.0,0.0,694.0,436.0,436.0,7.0,0.0,0.0,1.0
580000.0,5.08,0.0,580000.0,93.43379310344827,86.53418936349102,86.57160587853656,84.47135575942914,580000.0,0.0,708.0,446.0,446.0,7.0,0.0,0.0,1.0
590000.0,5.14,0.0,590000.0,93.47525423728813,86.61906450599061,86.65645288198571,84.56783442171469,590000.0,0.0,726.0,458.0,458.0,7.0,0.0,0.0,1.0
600000.0,5.22,0.0,600000.0,93.51566666666666,86.70018651043777,86.73928825841107,84.65416048720455,600000.0,0.0,726.0,458.0,458.0,7.0,0.0,0.0,1.0
610000.0,5.31,0.0,610000.0,93.5583606557377,86.78796326368476,86.82854719820867,84.75535002095005,610000.0,0.0,738.0,467.0,467.0,7.0,0.0,0.0,1.0
620000.0,5.38,0.0,620000.0,93.59854838709677,86.8706669132575,86.91078065688494,84.85123761903853,620000.0,0.0,740.0,468.0,468.0,7.0,0.0,0.0,1.0
630000.0,5.44,0.0,630000.0,93.64365079365079,86.96372214163566,87.00656080261133,84.95911598889727,630000.0,0.0,744.0,470.0,470.0,7.0,0.0,0.0,1.0
640000.0,5.52,0.0,640000.0,93.681875,87.0421564398902,87.08474002433829,85.04878851408564,640000.0,0.0,763.0,484.0,484.0,7.0,0.0,0.0,1.0
650000.0,5.6,0.0,650000.0,93.72353846153845,87.12777018040208,87.16805113026957,85.1470657836773,650000.0,0.0,772.0,490.0,490.0,7.0,0.0,0.0,1.0
660000.0,5.69,0.0,660000.0,93.75772727272728,87.19717668828278,87.23829348300825,85.22417126031554,660000.0,0.0,776.0,492.0,492.0,7.0,0.0,0.0,1.0
670000.0,5.77,0.0,670000.0,93.79537313432836,87.27558220667116,87.31458284382086,85.3178639542276,670000.0,0.0,784.0,496.0,496.0,7.0,0.0,0.0,1.0
680000.0,5.85,0.0,680000.0,93.82661764705882,87.33890835729987,87.37728036756502,85.38752863040496,680000.0,0.0,790.0,499.0,499.0,7.0,0.0,0.0,1.0
690000.0,5.93,0.0,690000.0,93.86028985507247,87.40826136973509,87.44454158825185,85.46699508065126,690000.0,0.0,794.0,501.0,501.0,7.0,0.0,0.0,1.0
700000.0,6.01,0.0,700000.0,93.89157142857142,87.47316425195183,87.50653759959796,85.54335404734697,700000.0,0.0,803.0,507.0,507.0,7.0,0.0,0.0,1.0
710000.0,6.08,0.0,710000.0,93.92084507042253,87.53308229375261,87.56493104272843,85.61137169011876,710000.0,0.0,809.0,510.0,510.0,8.0,0.0,0.0,1.0
720000.0,6.18,0.0,720000.0,93.95402777777778,87.60163153394616,87.63696159679188,85.69104141054889,720000.0,0.0,823.0,520.0,520.0,8.0,0.0,0.0,1.0
730000.0,6.25,0.0,730000.0,93.98506849315068,87.66524128159632,87.70231703594163,85.7635218820722,730000.0,0.0,846.0,536.0,536.0,8.0,0.0,0.0,1.0
740000.0,6.35,0.0,740000.0,94.01783783783783,87.73180477788134,87.76779028287054,85.83786550643036,740000.0,0.0,864.0,548.0,548.0,8.0,0.0,0.0,1.0
750000.0,6.44,0.0,750000.0,94.048,87.79332623788191,87.82812129342571,85.90829024376384,750000.0,0.0,872.0,552.0,552.0,8.0,0.0,0.0,1.0
760000.0,6.52,0.0,760000.0,94.07592105263159,87.85125566857317,87.88411288391107,85.9765023952357,760000.0,0.0,886.0,559.0,559.0,8.0,0.0,0.0,1.0
770000.0,6.6,0.0,770000.0,94.10246753246754,87.9063272560143,87.93447936870633,86.04142908519736,770000.0,0.0,896.0,564.0,564.0,8.0,0.0,0.0,1.0
780000.0,6.68,0.0,780000.0,94.13,87.96265769846063,87.99039987409671,86.1055391515718,780000.0,0.0,900.0,566.0,566.0,8.0,0.0,0.0,1.0
790000.0,6.76,0.0,790000.0,94.1579746835443,88.02041404277584,88.04668196486938,86.1733839438451,790000.0,0.0,911.0,573.0,573.0,8.0,0.0,0.0,1.0
800000.0,6.85,0.0,800000.0,94.19024999999999,88.08642928867468,88.11453296134243,86.24927515650703,800000.0,0.0,918.0,578.0,578.0,8.0,0.0,0.0,1.0
810000.0,6.95,0.0,810000.0,94.21728395061729,88.14146620580384,88.1686099379635,86.3117381813081,810000.0,0.0,936.0,590.0,590.0,8.0,0.0,0.0,1.0
820000.0,7.02,0.0,820000.0,94.24365853658536,88.19608235378392,88.22302450854419,86.37638827957237,820000.0,0.0,941.0,594.0,594.0,8.0,0.0,0.0,1.0
830000.0,7.12,0.0,830000.0,94.2710843373494,88.25244308420199,88.27896795758244,86.44148023107938,830000.0,0.0,948.0,599.0,599.0,8.0,0.0,0.0,1.0
840000.0,7.19,0.0,840000.0,94.29607142857142,88.30350919187096,88.32861976483312,86.50007184859388,840000.0,0.0,954.0,602.0,602.0,8.0,0.0,0.0,1.0
850000.0,7.28,0.0,850000.0,94.31929411764706,88.3505977401973,88.37613503962407,86.55214573568279,850000.0,0.0,961.0,607.0,607.0,8.0,0.0,0.0,1.0
860000.0,7.37,0.0,860000.0,94.3439534883721,88.40141827758478,88.42479998857758,86.61080725475028,860000.0,0.0,965.0,609.0,609.0,8.0,0.0,0.0,1.0
870000.0,7.44,0.0,870000.0,94.37333333333333,88.4615709226126,88.48491691601271,86.67990911688275,870000.0,0.0,980.0,618.0,618.0,8.0,0.0,0.0,1.0
880000.0,7.54,0.0,880000.0,94.39727272727274,88.510267194865,88.53387349214064,86.73496841402913,880000.0,0.0,996.0,629.0,629.0,8.0,0.0,0.0,1.0
890000.0,7.63,0.0,890000.0,94.4223595505618,88.5613993706551,88.58202878816456,86.79318069353027,890000.0,0.0,1012.0,640.0,640.0,8.0,0.0,0.0,1.0
900000.0,7.73,0.0,900000.0,94.44666666666667,88.61210922441538,88.6312197895934,86.8543909437853,900000.0,0.0,1016.0,642.0,642.0,8.0,0.0,0.0,1.0
910000.0,7.8,0.0,910000.0,94.46813186813186,88.6569914203144,88.67817591334777,86.90865968496524,910000.0,0.0,1018.0,643.0,643.0,8.0,0.0,0.0,1.0
920000.0,7.89,0.0,920000.0,94.49173913043478,88.70556784364338,88.7253625945282,86.96504359904313,920000.0,0.0,1034.0,654.0,654.0,8.0,0.0,0.0,1.0
930000.0,7.99,0.0,930000.0,94.51720430107527,88.75791622249167,88.77623793759244,87.02524720479192,930000.0,0.0,1058.0,672.0,672.0,8.0,0.0,0.0,1.0
940000.0,8.09,0.0,940000.0,94.5395744680851,88.80299513404474,88.82103374075461,87.0743862423603,940000.0,0.0,1070.0,681.0,681.0,8.0,0.0,0.0,1.0
950000.0,8.17,0.0,950000.0,94.56063157894738,88.84584334161073,88.86554576580887,87.12273942698509,950000.0,0.0,1091.0,696.0,696.0,8.0,0.0,0.0,1.0
960000.0,8.27,0.0,960000.0,94.5840625,88.89393805745057,88.9134106087357,87.17836798106087,960000.0,0.0,1102.0,703.0,703.0,8.0,0.0,0.0,1.0
970000.0,8.36,0.0,970000.0,94.60515463917525,88.93783720905286,88.95583812589037,87.23082366433636,970000.0,0.0,1109.0,708.0,708.0,8.0,0.0,0.0,1.0
980000.0,8.45,0.0,980000.0,94.62602040816327,88.98054475433132,88.99747839294034,87.27981508452348,980000.0,0.0,1120.0,715.0,715.0,8.0,0.0,0.0,1.0
990000.0,8.55,0.0,990000.0,94.64666666666666,89.02256913830111,89.03897103076856,87.32744954102117,990000.0,0.0,1122.0,716.0,716.0,8.0,0.0,0.0,1.0
1000000.0,8.69,0.0,1000000.0,94.6672,89.06418395018255,89.07949353816791,87.37419295267452,1000000.0,0.0,1122.0,716.0,716.0,8.0,0.0,0.0,?
