learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
620000.0,2.79,0.0,620000.0,73.69806451612904,44.606319266669445,46.068010292162484,37.59012905102338,620000.0,0.0
630000.0,2.83,0.0,630000.0,73.69873015873016,44.60746905703243,46.05833713132366,37.594203007717034,630000.0,0.0
640000.0,2.86,0.0,640000.0,73.69718750000001,44.60932416436049,46.06418291104362,37.60336858336393,640000.0,0.0
650000.0,2.92,0.0,650000.0,73.68938461538461,44.59045186312014,46.044320770313156,37.585217734047674,650000.0,0.0
660000.0,2.96,0.0,660000.0,73.6930303030303,44.59804674742156,46.05391936020084,37.60071877807728,660000.0,0.0
670000.0,2.99,0.0,670000.0,73.69477611940299,44.60383339812371,46.067481058055975,37.61238938053098,670000.0,0.0
680000.0,3.04,0.0,680000.0,73.69808823529411,44.61100867583583,46.07842841680961,37.61971860460249,680000.0,0.0
690000.0,3.09,0.0,690000.0,73.71434782608695,44.6417146322181,46.09818000261527,37.64491109369199,690000.0,0.0
700000.0,3.11,0.0,700000.0,73.71085714285715,44.63088125447574,46.08871936392986,37.62469197734444,700000.0,0.0
710000.0,3.16,0.0,710000.0,73.71901408450704,44.651083210744716,46.11270428481903,37.648906487561185,710000.0,0.0
720000.0,3.21,0.0,720000.0,73.71958333333333,44.64884718488487,46.1066536788769,37.63731102739795,720000.0,0.0
730000.0,3.24,0.0,730000.0,73.72520547945204,44.65840345723314,46.12054799138179,37.648397373382736,730000.0,0.0
740000.0,3.29,0.0,740000.0,73.72743243243242,44.660764841412224,46.14218991528662,37.65028847048107,740000.0,0.0
750000.0,3.32,0.0,750000.0,73.72760000000001,44.661427963976635,46.136624569460395,37.65428778448913,750000.0,0.0
760000.0,3.36,0.0,760000.0,73.72644736842105,44.660933237562936,46.13824263267922,37.653501856228914,760000.0,0.0
770000.0,3.41,0.0,770000.0,73.72181818181818,44.65144879862184,46.12517240093935,37.644607979093855,770000.0,0.0
780000.0,3.45,0.0,780000.0,73.71794871794873,44.64705461016496,46.11814057645706,37.65017184220933,780000.0,0.0
790000.0,3.49,0.0,790000.0,73.70936708860759,44.627133472612186,46.105481673694456,37.62452061253478,790000.0,0.0
800000.0,3.54,0.0,800000.0,73.70075,44.60664997559336,46.09000458658003,37.593730719946855,800000.0,0.0
810000.0,3.57,0.0,810000.0,73.70135802469136,44.61055126194641,46.091337929079735,37.607748836473654,810000.0,0.0
820000.0,3.61,0.0,820000.0,73.70121951219512,44.61172063488603,46.083051851777775,37.615353016391,820000.0,0.0
830000.0,3.65,0.0,830000.0,73.70096385542169,44.60889478315475,46.087635193376855,37.609649436211114,830000.0,0.0
840000.0,3.69,0.0,840000.0,73.70595238095238,44.614336297613896,46.09363750186098,37.605758338488826,840000.0,0.0
850000.0,3.74,0.0,850000.0,73.70894117647059,44.62112569773918,46.09824045152499,37.61786988393061,850000.0,0.0
860000.0,3.77,0.0,860000.0,73.7063953488372,44.61129270215032,46.07957688712538,37.60433768849767,860000.0,0.0
870000.0,3.82,0.0,870000.0,73.70977011494253,44.62307181037893,46.09547152469274,37.62289292327663,870000.0,0.0
880000.0,3.85,0.0,880000.0,73.70272727272727,44.60807742178686,46.07108150999854,37.60656568652299,880000.0,0.0
890000.0,3.9,0.0,890000.0,73.70123595505618,44.604564649198885,46.07432494700949,37.605231308946856,890000.0,0.0
900000.0,3.94,0.0,900000.0,73.702,44.60740130832728,46.078980822067614,37.61298128247099,900000.0,0.0
910000.0,3.98,0.0,910000.0,73.70131868131868,44.60943827184707,46.08291297089418,37.6202602913616,910000.0,0.0
920000.0,4.02,0.0,920000.0,73.7016304347826,44.608042788483466,46.083838633694555,37.62037235180825,920000.0,0.0
930000.0,4.07,0.0,930000.0,73.70268817204301,44.61082916514976,46.09341765065034,37.626721822804946,930000.0,0.0
940000.0,4.1,0.0,940000.0,73.6977659574468,44.60119103331252,46.08023378804234,37.61990785828544,940000.0,0.0
950000.0,4.14,0.0,950000.0,73.69926315789473,44.60365935255991,46.080739591403365,37.61747111284217,950000.0,0.0
960000.0,4.18,0.0,960000.0,73.69447916666667,44.59460346319162,46.07095494256507,37.61120430463496,960000.0,0.0
970000.0,4.23,0.0,970000.0,73.68948453608247,44.583412167677636,46.060737994745814,37.59685847231968,970000.0,0.0
980000.0,4.27,0.0,980000.0,73.69377551020409,44.594586430854655,46.062787024154495,37.61228776644145,980000.0,0.0
990000.0,4.3,0.0,990000.0,73.69333333333333,44.5941304499784,46.05861896842049,37.61474043270797,990000.0,0.0
1000000.0,4.35,0.0,1000000.0,73.6976,44.60431535468749,46.060632160925614,37.63124697669565,1000000.0,0.0
