learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
200000.0,0.99,0.0,200000.0,73.729,44.64912045646249,46.186384260065346,37.64744974248214,200000.0,0.0
210000.0,1.04,0.0,210000.0,73.69571428571429,44.57249342560505,46.10986995502571,37.550591267777605,210000.0,0.0
220000.0,1.09,0.0,220000.0,73.72090909090909,44.632508643037845,46.17547387628944,37.629861373321106,220000.0,0.0
230000.0,1.12,0.0,230000.0,73.71695652173914,44.61564352524243,46.18349832633004,37.61120399611947,230000.0,0.0
240000.0,1.17,0.0,240000.0,73.69083333333334,44.55180507817618,46.102039248491266,37.52523053785572,240000.0,0.0
250000.0,1.22,0.0,250000.0,73.67519999999999,44.511030323692005,46.056622022589785,37.46305957030321,250000.0,0.0
260000.0,1.27,0.0,260000.0,73.68923076923078,44.54995039012127,46.08278949525521,37.53492704129153,260000.0,0.0
270000.0,1.3,0.0,270000.0,73.68666666666667,44.53395796405344,46.096008376264216,37.52385307385879,270000.0,0.0
280000.0,1.34,0.0,280000.0,73.66857142857143,44.497761097716904,46.073727325921595,37.493747509601285,280000.0,0.0
290000.0,1.39,0.0,290000.0,73.67,44.499455898000626,46.078230595945115,37.49068790778779,290000.0,0.0
300000.0,1.43,0.0,300000.0,73.63833333333332,44.429772084633775,45.9787152654444,37.411956504534714,300000.0,0.0
310000.0,1.46,0.0,310000.0,73.63290322580646,44.42218252421331,45.945481238509664,37.41012152259311,310000.0,0.0
320000.0,1.51,0.0,320000.0,73.623125,44.40899684800609,45.929636652488085,37.405633092564855,320000.0,0.0
330000.0,1.56,0.0,330000.0,73.63484848484848,44.43775600683238,45.98948407402118,37.46810697370217,330000.0,0.0
340000.0,1.61,0.0,340000.0,73.64,44.457441723282436,46.024270529073455,37.49459500927568,340000.0,0.0
350000.0,1.64,0.0,350000.0,73.63828571428571,44.437936170707054,46.020230858787656,37.44593147025721,350000.0,0.0
360000.0,1.68,0.0,360000.0,73.63222222222223,44.417143641251414,46.00608628878587,37.40999604378214,360000.0,0.0
370000.0,1.73,0.0,370000.0,73.64432432432433,44.436931493441136,46.01190311418686,37.42034435624122,370000.0,0.0
380000.0,1.77,0.0,380000.0,73.64657894736843,44.44242821603932,46.02386650281354,37.42587744237343,380000.0,0.0
390000.0,1.81,0.0,390000.0,73.65846153846154,44.464303536549565,46.05063463972315,37.44854964806742,390000.0,0.0
400000.0,1.86,0.0,400000.0,73.656,44.452864569348115,46.05480728374774,37.42034717644474,400000.0,0.0
410000.0,1.89,0.0,410000.0,73.65048780487805,44.43469447992779,46.04743379095772,37.384515515782404,410000.0,0.0
420000.0,1.93,0.0,420000.0,73.65380952380953,44.441807124595265,46.05953953622142,37.39944105633563,420000.0,0.0
430000.0,1.98,0.0,430000.0,73.65255813953489,44.44366678235395,46.06357503653874,37.408704683822634,430000.0,0.0
440000.0,2.03,0.0,440000.0,73.65363636363637,44.4320510930479,46.04923907478941,37.375276188624,440000.0,0.0
450000.0,2.07,0.0,450000.0,73.64311111111111,44.41635362360553,46.0364258447875,37.36877679910442,450000.0,0.0
460000.0,2.1,0.0,460000.0,73.64869565217391,44.42857772209869,46.04997285051762,37.383578273110004,460000.0,0.0
470000.0,2.15,0.0,470000.0,73.64382978723404,44.41313857753571,46.0340418487329,37.36334860390562,470000.0,0.0
480000.0,2.18,0.0,480000.0,73.64604166666666,44.42601025744135,46.04504954084612,37.398736087810704,480000.0,0.0
490000.0,2.23,0.0,490000.0,73.63571428571429,44.41017746355538,46.022905324380666,37.39853945270665,490000.0,0.0
500000.0,2.26,0.0,500000.0,73.6362,44.4147931328947,46.017412813078444,37.409368248617064,500000.0,0.0
510000.0,2.31,0.0,510000.0,73.6307843137255,44.39842376995443,45.99575139645736,37.38132377249553,510000.0,0.0
520000.0,2.36,0.0,520000.0,73.62442307692308,44.38646343122162,45.98723255108751,37.375347019286956,520000.0,0.0
530000.0,2.39,0.0,530000.0,73.6222641509434,44.37750140048746,45.97128557902263,37.36132766994641,530000.0,0.0
540000.0,2.43,0.0,540000.0,73.6387037037037,44.4096702806387,45.98894365208548,37.39208071460928,540000.0,0.0
550000.0,2.48,0.0,550000.0,73.63981818181819,44.41732418210449,45.99912842345211,37.40701565029682,550000.0,0.0
560000.0,2.51,0.0,560000.0,73.64500000000001,44.425582841449554,45.97981764875975,37.40966921119593,560000.0,0.0
570000.0,2.56,0.0,570000.0,73.6457894736842,44.422214807973376,45.97818542746276,37.40718517962949,570000.0,0.0
580000.0,2.6,0.0,580000.0,73.63568965517241,44.396924644093296,45.93982118172786,37.37667858415342,580000.0,0.0
590000.0,2.64,0.0,590000.0,73.63271186440677,44.390062481262724,45.94501622688449,37.36431424338078,590000.0,0.0
600000.0,2.68,0.0,600000.0,73.63666666666666,44.39995073368844,45.950009396729925,37.37677659448117,600000.0,0.0
610000.0,2.71,0.0,610000.0,73.64147540983606,44.41087244659836,45.95939905219642,37.399453368944826,610000.0,0.0
620000.0,2.77,0.0,620000.0,73.63854838709678,44.40543568979935,45.95919851871445,37.3945186064773,620000.0,0.0
630000.0,2.8,0.0,630000.0,73.6288888888889,44.385656578349334,45.948355234262394,37.376364513599896,630000.0,0.0
640000.0,2.84,0.0,640000.0,73.6178125,44.36504349214189,45.92446219426661,37.361206432824474,640000.0,0.0
650000.0,2.88,0.0,650000.0,73.62461538461538,44.3865450173047,45.94952472531804,37.40049951071321,650000.0,0.0
660000.0,2.91,0.0,660000.0,73.62878787878788,44.39332465175783,45.94720496894411,37.406496346164914,660000.0,0.0
670000.0,2.97,0.0,670000.0,73.64089552238806,44.411266795806625,45.952050141083014,37.416590772981614,670000.0,0.0
680000.0,3.01,0.0,680000.0,73.63485294117646,44.40741893249058,45.94813785285524,37.43592070044911,680000.0,0.0
690000.0,3.04,0.0,690000.0,73.62434782608696,44.3881160724751,45.92969362774226,37.41613565476947,690000.0,0.0
700000.0,3.09,0.0,700000.0,73.62385714285715,44.3855750452682,45.93881578562101,37.40384256795012,700000.0,0.0
710000.0,3.12,0.0,710000.0,73.62014084507042,44.3717921498001,45.92059179354212,37.377712394262595,710000.0,0.0
720000.0,3.17,0.0,720000.0,73.62180555555555,44.37715320516688,45.927085854200165,37.384650382273314,720000.0,0.0
730000.0,3.2,0.0,730000.0,73.62958904109588,44.3919797983397,45.94588523356508,37.39605522041008,730000.0,0.0
740000.0,3.25,0.0,740000.0,73.6327027027027,44.403989087292445,45.94006023345311,37.41985766014837,740000.0,0.0
750000.0,3.29,0.0,750000.0,73.64133333333334,44.41970535950024,45.95015789257837,37.43056720461588,750000.0,0.0
760000.0,3.32,0.0,760000.0,73.63763157894738,44.41726111124005,45.9405641388168,37.43590704413593,760000.0,0.0
770000.0,3.37,0.0,770000.0,73.63935064935066,44.4245953315937,45.95048716644611,37.451234168438575,770000.0,0.0
780000.0,3.4,0.0,780000.0,73.63205128205128,44.408456486022715,45.9347915806851,37.43097998533657,780000.0,0.0
790000.0,3.45,0.0,790000.0,73.6346835443038,44.41791887953024,45.94551107374017,37.449021880799805,790000.0,0.0
800000.0,3.48,0.0,800000.0,73.635625,44.42367600898056,45.95179827539817,37.463307893472816,800000.0,0.0
810000.0,3.53,0.0,810000.0,73.63839506172839,44.425267484825746,45.96117831654602,37.45654039583022,810000.0,0.0
820000.0,3.58,0.0,820000.0,73.64231707317073,44.43571076421564,45.970261932974346,37.47454234071604,820000.0,0.0
830000.0,3.61,0.0,830000.0,73.65192771084338,44.455001903647485,45.997115750275356,37.493676168372566,830000.0,0.0
840000.0,3.66,0.0,840000.0,73.65321428571428,44.45981120166736,46.002913182761965,37.50409461092724,840000.0,0.0
850000.0,3.7,0.0,850000.0,73.65882352941176,44.471787612401634,46.01658320414122,37.520928675075346,850000.0,0.0
860000.0,3.73,0.0,860000.0,73.65348837209302,44.45906459960098,46.01073208856356,37.50741234130695,860000.0,0.0
870000.0,3.78,0.0,870000.0,73.64919540229884,44.45507693494676,46.00359423321062,37.50899535512571,870000.0,0.0
880000.0,3.81,0.0,880000.0,73.6484090909091,44.45430142953146,46.00373023985769,37.50700672645741,880000.0,0.0
890000.0,3.85,0.0,890000.0,73.63988764044944,44.43596438300003,45.98138631005011,37.48467794370012,890000.0,0.0
900000.0,3.89,0.0,900000.0,73.64122222222223,44.43733842450916,45.975901638970946,37.48461682385836,900000.0,0.0
910000.0,3.94,0.0,910000.0,73.63780219780219,44.431934823700324,45.97387154674047,37.479704672030095,910000.0,0.0
920000.0,3.98,0.0,920000.0,73.64032608695652,44.43145859784289,45.96874993037468,37.47173440525578,920000.0,0.0
930000.0,4.01,0.0,930000.0,73.6378494623656,44.426227687114654,45.96288761590731,37.464959737175704,930000.0,0.0
940000.0,4.06,0.0,940000.0,73.64095744680851,44.42920158106005,45.967193238021295,37.459141150130876,940000.0,0.0
950000.0,4.09,0.0,950000.0,73.64252631578947,44.43148829097427,45.97083586868804,37.46181838162386,950000.0,0.0
960000.0,4.14,0.0,960000.0,73.641875,44.43592622762982,45.96864944044312,37.47532128657948,960000.0,0.0
970000.0,4.18,0.0,970000.0,73.64773195876289,44.44645107260982,45.981990968011885,37.48086151317559,970000.0,0.0
980000.0,4.23,0.0,980000.0,73.65020408163265,44.452601560016824,45.98520297279263,37.48822887188413,980000.0,0.0
990000.0,4.26,0.0,990000.0,73.64868686868687,44.44819911707532,45.97803736092157,37.47980923622593,990000.0,0.0
1000000.0,4.31,0.0,1000000.0,73.6456,44.44541865243444,45.97991649294987,37.48600489591437,1000000.0,0.0
