learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
420000.0,1.99,0.0,420000.0,73.71833333333333,44.63905050190128,46.20423122097188,37.73978668080522,420000.0,0.0
430000.0,2.04,0.0,430000.0,73.72046511627907,44.63575083077377,46.20847891695307,37.7238182890335,430000.0,0.0
440000.0,2.07,0.0,440000.0,73.70840909090909,44.618247620088724,46.188196876875196,37.723812702548464,440000.0,0.0
450000.0,2.12,0.0,450000.0,73.70311111111111,44.60291677433913,46.18865076008712,37.69559631868246,450000.0,0.0
460000.0,2.16,0.0,460000.0,73.71130434782609,44.616907229519384,46.17671669426197,37.69263665545154,460000.0,0.0
470000.0,2.21,0.0,470000.0,73.71765957446809,44.62456026754966,46.18357193269843,37.68909873236382,470000.0,0.0
480000.0,2.24,0.0,480000.0,73.69916666666667,44.58735145388774,46.14485482948972,37.65112603713948,480000.0,0.0
490000.0,2.29,0.0,490000.0,73.69816326530612,44.58277990645565,46.139733538389535,37.637785369347064,490000.0,0.0
500000.0,2.33,0.0,500000.0,73.69839999999999,44.59284807503322,46.16351377352388,37.67038883727984,500000.0,0.0
510000.0,2.37,0.0,510000.0,73.69960784313726,44.598617250697856,46.15983623008069,37.67824369845512,510000.0,0.0
520000.0,2.41,0.0,520000.0,73.70692307692308,44.62046032676851,46.18034096858382,37.70917523565673,520000.0,0.0
530000.0,2.45,0.0,530000.0,73.70603773584907,44.618191550060764,46.183640920483036,37.70150294598873,530000.0,0.0
540000.0,2.49,0.0,540000.0,73.70592592592592,44.61551040821119,46.18180715539232,37.69559532063153,540000.0,0.0
550000.0,2.54,0.0,550000.0,73.71254545454545,44.62936930720478,46.18099112949155,37.70476970140894,550000.0,0.0
560000.0,2.58,0.0,560000.0,73.72571428571429,44.65040750523025,46.18996767067979,37.71652076736821,560000.0,0.0
570000.0,2.61,0.0,570000.0,73.73263157894738,44.66809475965501,46.18774125376483,37.735119332288136,570000.0,0.0
580000.0,2.67,0.0,580000.0,73.72413793103448,44.65530959050529,46.155639878744196,37.731107887801585,580000.0,0.0
590000.0,2.71,0.0,590000.0,73.71203389830508,44.63460796839179,46.12653918963511,37.716247690948514,590000.0,0.0
600000.0,2.74,0.0,600000.0,73.70983333333334,44.63023190704969,46.107197277702994,37.70988327094093,600000.0,0.0
610000.0,2.78,0.0,610000.0,73.71245901639344,44.63394261326396,46.11634010208572,37.71353992681959,610000.0,0.0
620000.0,2.82,0.0,620000.0,73.7141935483871,44.63961478835117,46.118368197101795,37.72135645554528,620000.0,0.0
630000.0,2.86,0.0,630000.0,73.71777777777778,44.64857294634993,46.13685528862576,37.7306266124119,630000.0,0.0
640000.0,2.91,0.0,640000.0,73.71203125,44.63515983654725,46.11413069588528,37.710617218131134,640000.0,0.0
650000.0,2.94,0.0,650000.0,73.72615384615384,44.66389334563745,46.14096446716515,37.74197076300534,650000.0,0.0
660000.0,2.99,0.0,660000.0,73.73454545454545,44.681780324496664,46.16832181252445,37.766959968120965,660000.0,0.0
670000.0,3.04,0.0,670000.0,73.72746268656716,44.664171599125865,46.14389083510533,37.74346314497619,670000.0,0.0
680000.0,3.09,0.0,680000.0,73.72220588235294,44.65431478021433,46.14427110961084,37.730996679014375,680000.0,0.0
690000.0,3.11,0.0,690000.0,73.72289855072464,44.653167752772504,46.14004443969153,37.730703977690304,690000.0,0.0
700000.0,3.16,0.0,700000.0,73.71571428571428,44.6319866593677,46.107363481653536,37.69682439708242,700000.0,0.0
710000.0,3.2,0.0,710000.0,73.71225352112675,44.62070482906546,46.0824926913255,37.67118941789754,710000.0,0.0
720000.0,3.24,0.0,720000.0,73.70750000000001,44.61270582152698,46.06666666666668,37.6657501769868,720000.0,0.0
730000.0,3.29,0.0,730000.0,73.70452054794521,44.6025410325462,46.06449546362612,37.64998213531686,730000.0,0.0
740000.0,3.32,0.0,740000.0,73.71256756756756,44.61250121702858,46.086626350418776,37.64920445658165,740000.0,0.0
750000.0,3.36,0.0,750000.0,73.7072,44.607703807668585,46.08846373610149,37.6565730653228,750000.0,0.0
760000.0,3.41,0.0,760000.0,73.71223684210526,44.61863416769603,46.095733515364245,37.66979689888621,760000.0,0.0
770000.0,3.45,0.0,770000.0,73.71077922077922,44.6160109711447,46.088617000593906,37.664133326763896,770000.0,0.0
780000.0,3.49,0.0,780000.0,73.70923076923077,44.61631883929272,46.095733774938886,37.67195316916606,780000.0,0.0
790000.0,3.54,0.0,790000.0,73.72113924050633,44.636229590285645,46.120666163177276,37.682207867057286,790000.0,0.0
800000.0,3.57,0.0,800000.0,73.716375,44.622106158821374,46.09813994503918,37.65946912310142,800000.0,0.0
810000.0,3.61,0.0,810000.0,73.72506172839506,44.64386466296458,46.11961042939349,37.69044747104495,810000.0,0.0
820000.0,3.66,0.0,820000.0,73.73048780487805,44.65626580058909,46.133764109848016,37.70586619239724,820000.0,0.0
830000.0,3.7,0.0,830000.0,73.72349397590361,44.642729902349494,46.1247730444771,37.69301751549138,830000.0,0.0
840000.0,3.74,0.0,840000.0,73.72571428571429,44.64477138081978,46.12849841097815,37.69120013551283,840000.0,0.0
850000.0,3.78,0.0,850000.0,73.72894117647058,44.65193103651654,46.142491920312565,37.696108657379376,850000.0,0.0
860000.0,3.82,0.0,860000.0,73.73139534883721,44.65592492753399,46.15087575442645,37.699248783824046,860000.0,0.0
870000.0,3.87,0.0,870000.0,73.72528735632183,44.644641662571054,46.1261448105848,37.68791894168412,870000.0,0.0
880000.0,3.91,0.0,880000.0,73.72170454545454,44.63334682774346,46.12042050718087,37.66705302029705,880000.0,0.0
890000.0,3.94,0.0,890000.0,73.71842696629214,44.626484474206336,46.112430684025135,37.6584817204645,890000.0,0.0
900000.0,3.97,0.0,900000.0,73.71211111111111,44.61769103406798,46.096888036289165,37.65816614230078,900000.0,0.0
910000.0,4.0,0.0,910000.0,73.70846153846153,44.610037846859555,46.08954093876253,37.65394136807816,910000.0,0.0
920000.0,4.05,0.0,920000.0,73.70967391304349,44.61525350051962,46.101650347406384,37.66179207109317,920000.0,0.0
930000.0,4.1,0.0,930000.0,73.70225806451613,44.59497869065054,46.091823037094656,37.63158700042842,930000.0,0.0
940000.0,4.15,0.0,940000.0,73.70234042553192,44.59547601463479,46.099015514102256,37.63563476185553,940000.0,0.0
950000.0,4.2,0.0,950000.0,73.70210526315789,44.59573281557362,46.091335945726655,37.63557889849399,950000.0,0.0
960000.0,4.23,0.0,960000.0,73.70322916666666,44.59507000488428,46.078529793091946,37.6299535527226,960000.0,0.0
970000.0,4.27,0.0,970000.0,73.7058762886598,44.599529355494596,46.088873576143676,37.640005770157025,970000.0,0.0
980000.0,4.31,0.0,980000.0,73.70714285714286,44.602886404025526,46.088164587286876,37.645649569857355,980000.0,0.0
990000.0,4.35,0.0,990000.0,73.70535353535354,44.59837160295011,46.0875093973089,37.63547765756614,990000.0,0.0
1000000.0,4.4,0.0,1000000.0,73.7068,44.605564235250725,46.103372997570936,37.654244875892736,1000000.0,0.0
