learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
270000.0,2.51,0.0,270000.0,91.41888888888889,82.3489119870455,82.44400327342166,79.67970250572274,270000.0,0.0,336.0,206.0,206.0,6.0,0.0,0.0,1.0
280000.0,2.59,0.0,280000.0,91.51642857142858,82.5553660983885,82.64700081088782,79.92664954029206,280000.0,0.0,348.0,215.0,215.0,7.0,0.0,0.0,1.0
290000.0,2.65,0.0,290000.0,91.59689655172414,82.72294653609303,82.81416391037892,80.11521733808782,290000.0,0.0,350.0,216.0,216.0,7.0,0.0,0.0,1.0
300000.0,2.71,0.0,300000.0,91.69733333333333,82.92971869579972,83.02078433778468,80.34561666535153,300000.0,0.0,352.0,217.0,217.0,7.0,0.0,0.0,1.0
310000.0,2.79,0.0,310000.0,91.78225806451613,83.10111678802801,83.18126600998231,80.52771981318841,310000.0,0.0,374.0,234.0,234.0,7.0,0.0,0.0,1.0
320000.0,2.87,0.0,320000.0,91.85843750000001,83.2592971471264,83.3438820588555,80.70591197576853,320000.0,0.0,381.0,239.0,239.0,7.0,0.0,0.0,1.0
330000.0,2.92,0.0,330000.0,91.93909090909091,83.42618811850588,83.51960845052969,80.89612478814166,330000.0,0.0,394.0,247.0,247.0,7.0,0.0,0.0,1.0
340000.0,3.0,0.0,340000.0,92.00941176470589,83.57455668672509,83.666500333668,81.07550849818891,340000.0,0.0,422.0,267.0,267.0,7.0,0.0,0.0,1.0
350000.0,3.08,0.0,350000.0,92.07428571428572,83.71186503077199,83.79890552087046,81.2388829898755,350000.0,0.0,434.0,276.0,276.0,7.0,0.0,0.0,1.0
360000.0,3.17,0.0,360000.0,92.1525,83.87358344341965,83.96424010217115,81.42383714049001,360000.0,0.0,445.0,283.0,283.0,7.0,0.0,0.0,1.0
370000.0,3.24,0.0,370000.0,92.2191891891892,84.01195093088042,84.10334564690422,81.5839975435948,370000.0,0.0,457.0,292.0,292.0,7.0,0.0,0.0,1.0
380000.0,3.32,0.0,380000.0,92.28815789473684,84.15318656034904,84.24521657787074,81.74348048193973,380000.0,0.0,463.0,295.0,295.0,7.0,0.0,0.0,1.0
390000.0,3.4,0.0,390000.0,92.35179487179487,84.28554211299982,84.37260962959081,81.89675054319459,390000.0,0.0,479.0,303.0,303.0,7.0,0.0,0.0,1.0
400000.0,3.48,0.0,400000.0,92.40425,84.39261924519978,84.47272262680465,82.01646650764431,400000.0,0.0,488.0,309.0,309.0,7.0,0.0,0.0,1.0
410000.0,3.55,0.0,410000.0,92.45682926829268,84.50184751605153,84.57813902463349,82.14128978611355,410000.0,0.0,509.0,321.0,321.0,7.0,0.0,0.0,1.0
420000.0,3.63,0.0,420000.0,92.51095238095239,84.61330002151247,84.69011774211606,82.26794824816078,420000.0,0.0,523.0,328.0,328.0,7.0,0.0,0.0,1.0
430000.0,3.7,0.0,430000.0,92.55372093023256,84.70284552385246,84.77185606528998,82.37615587846764,430000.0,0.0,535.0,334.0,334.0,7.0,0.0,0.0,1.0
440000.0,3.78,0.0,440000.0,92.61204545454545,84.82142206094036,84.89114672417641,82.50562390347336,440000.0,0.0,548.0,342.0,342.0,7.0,0.0,0.0,1.0
450000.0,3.87,0.0,450000.0,92.66644444444444,84.93405744364564,84.99968182107435,82.63543946792387,450000.0,0.0,561.0,350.0,350.0,7.0,0.0,0.0,1.0
460000.0,3.95,0.0,460000.0,92.72260869565217,85.05142892270544,85.11708139012755,82.7740756940335,460000.0,0.0,565.0,352.0,352.0,7.0,0.0,0.0,1.0
470000.0,4.02,0.0,470000.0,92.77489361702128,85.16020918990309,85.22479561068786,82.90208399417953,470000.0,0.0,583.0,361.0,361.0,7.0,0.0,0.0,1.0
480000.0,4.1,0.0,480000.0,92.82145833333333,85.25591382359549,85.32120644116894,83.01020659730781,480000.0,0.0,605.0,375.0,375.0,7.0,0.0,0.0,1.0
490000.0,4.18,0.0,490000.0,92.87775510204082,85.37160507894248,85.43544671474359,83.14245277094815,490000.0,0.0,607.0,376.0,376.0,7.0,0.0,0.0,1.0
500000.0,4.24,0.0,500000.0,92.9284,85.4735590809965,85.53918260677521,83.25233751101258,500000.0,0.0,614.0,381.0,381.0,7.0,0.0,0.0,1.0
510000.0,4.32,0.0,510000.0,92.96882352941176,85.557627022204,85.62344894498189,83.35074450155307,510000.0,0.0,622.0,385.0,385.0,7.0,0.0,0.0,1.0
520000.0,4.4,0.0,520000.0,93.01826923076923,85.65930520141185,85.71889370105067,83.4672920603839,520000.0,0.0,627.0,389.0,389.0,7.0,0.0,0.0,1.0
530000.0,4.47,0.0,530000.0,93.07094339622641,85.76721885259781,85.82435228360559,83.58945943168158,530000.0,0.0,640.0,397.0,397.0,7.0,0.0,0.0,1.0
540000.0,4.53,0.0,540000.0,93.11314814814816,85.85356318512828,85.90914774384953,83.68746107080509,540000.0,0.0,650.0,405.0,405.0,7.0,0.0,0.0,1.0
550000.0,4.61,0.0,550000.0,93.156,85.94165868737922,85.98997316500359,83.7883466628767,550000.0,0.0,654.0,407.0,407.0,7.0,0.0,0.0,1.0
560000.0,4.69,0.0,560000.0,93.20232142857144,86.03699339719641,86.08433404616989,83.89788926018359,560000.0,0.0,656.0,408.0,408.0,7.0,0.0,0.0,1.0
570000.0,4.78,0.0,570000.0,93.24771929824561,86.13053469279794,86.17533701387566,84.00405633990134,570000.0,0.0,665.0,414.0,414.0,7.0,0.0,0.0,1.0
580000.0,4.84,0.0,580000.0,93.30120689655172,86.23965013464657,86.28628911282495,84.12679606652749,580000.0,0.0,667.0,415.0,415.0,7.0,0.0,0.0,1.0
590000.0,4.92,0.0,590000.0,93.3464406779661,86.33351895569669,86.38117176875468,84.23726023216874,590000.0,0.0,671.0,417.0,417.0,7.0,0.0,0.0,1.0
600000.0,4.99,0.0,600000.0,93.38616666666667,86.41531911220054,86.4592254907648,84.33143150455058,600000.0,0.0,675.0,419.0,419.0,7.0,0.0,0.0,1.0
610000.0,5.07,0.0,610000.0,93.42295081967214,86.49151695534515,86.53248383696652,84.41965950043495,610000.0,0.0,680.0,423.0,423.0,7.0,0.0,0.0,1.0
620000.0,5.15,0.0,620000.0,93.45983870967743,86.56809851904667,86.60621975590018,84.50861884531923,620000.0,0.0,691.0,430.0,430.0,7.0,0.0,0.0,1.0
630000.0,5.21,0.0,630000.0,93.50047619047619,86.65274417841837,86.68827474553073,84.60934181792213,630000.0,0.0,691.0,430.0,430.0,7.0,0.0,0.0,1.0
640000.0,5.29,0.0,640000.0,93.54187499999999,86.73855997939772,86.77612971755461,84.70997336490085,640000.0,0.0,697.0,433.0,433.0,7.0,0.0,0.0,1.0
650000.0,5.36,0.0,650000.0,93.57830769230769,86.81383870293486,86.85376661742984,84.79657621562558,650000.0,0.0,704.0,438.0,438.0,7.0,0.0,0.0,1.0
660000.0,5.45,0.0,660000.0,93.61818181818182,86.8958740178329,86.93471389442927,84.89001133607887,660000.0,0.0,712.0,442.0,442.0,7.0,0.0,0.0,1.0
670000.0,5.53,0.0,670000.0,93.6523880597015,86.96715216994275,87.00591209764892,84.9736246109056,670000.0,0.0,729.0,452.0,452.0,8.0,0.0,0.0,1.0
680000.0,5.6,0.0,680000.0,93.69044117647059,87.04642184184131,87.08139877995168,85.06732840740212,680000.0,0.0,737.0,456.0,456.0,8.0,0.0,0.0,1.0
690000.0,5.68,0.0,690000.0,93.72217391304348,87.11243263008316,87.14819759679574,85.14475606493961,690000.0,0.0,757.0,469.0,469.0,8.0,0.0,0.0,1.0
700000.0,5.77,0.0,700000.0,93.75471428571429,87.17882404334843,87.21541975312253,85.21890838272537,700000.0,0.0,770.0,477.0,477.0,8.0,0.0,0.0,1.0
710000.0,5.85,0.0,710000.0,93.78732394366197,87.24594799580156,87.28052342765527,85.29568637909193,710000.0,0.0,791.0,492.0,492.0,8.0,0.0,0.0,1.0
720000.0,5.93,0.0,720000.0,93.81666666666668,87.30682223680795,87.34101630142713,85.3672004417449,720000.0,0.0,793.0,493.0,493.0,8.0,0.0,0.0,1.0
730000.0,6.01,0.0,730000.0,93.85246575342465,87.37973856445981,87.41605233567287,85.44806609769383,730000.0,0.0,795.0,494.0,494.0,8.0,0.0,0.0,1.0
740000.0,6.1,0.0,740000.0,93.8814864864865,87.43899437402146,87.4731629039398,85.51446569855423,740000.0,0.0,808.0,502.0,502.0,8.0,0.0,0.0,1.0
750000.0,6.18,0.0,750000.0,93.91080000000001,87.49979985428443,87.53551514357535,85.58582727863804,750000.0,0.0,823.0,511.0,511.0,8.0,0.0,0.0,1.0
760000.0,6.26,0.0,760000.0,93.93802631578947,87.5564692051137,87.59103837617702,85.65275883331152,760000.0,0.0,844.0,523.0,523.0,8.0,0.0,0.0,1.0
770000.0,6.35,0.0,770000.0,93.97116883116882,87.62439950265752,87.6580234014213,85.72965595258589,770000.0,0.0,862.0,535.0,535.0,8.0,0.0,0.0,1.0
780000.0,6.42,0.0,780000.0,93.99961538461538,87.68265681667408,87.71623164442344,85.79588046239337,780000.0,0.0,864.0,536.0,536.0,8.0,0.0,0.0,1.0
790000.0,6.52,0.0,790000.0,94.02759493670885,87.73996741049937,87.77148840439979,85.86069872398065,790000.0,0.0,878.0,546.0,546.0,8.0,0.0,0.0,1.0
800000.0,6.58,0.0,800000.0,94.060875,87.80906127460084,87.84050078311341,85.94248350542915,800000.0,0.0,883.0,550.0,550.0,8.0,0.0,0.0,1.0
810000.0,6.68,0.0,810000.0,94.0846913580247,87.85823247824376,87.88722994392846,85.99902401678459,810000.0,0.0,909.0,566.0,566.0,8.0,0.0,0.0,1.0
820000.0,6.76,0.0,820000.0,94.11292682926829,87.91617713612185,87.94406830878809,86.06457051141416,820000.0,0.0,918.0,572.0,572.0,8.0,0.0,0.0,1.0
830000.0,6.85,0.0,830000.0,94.1433734939759,87.97848303875436,88.0065037761872,86.13503861995002,830000.0,0.0,931.0,580.0,580.0,8.0,0.0,0.0,1.0
840000.0,6.93,0.0,840000.0,94.17428571428572,88.04265323576834,88.06997698638685,86.21089974611779,840000.0,0.0,945.0,590.0,590.0,8.0,0.0,0.0,1.0
850000.0,7.02,0.0,850000.0,94.20223529411764,88.09958231946334,88.12457377772101,86.27377251913498,850000.0,0.0,958.0,598.0,598.0,8.0,0.0,0.0,1.0
860000.0,7.1,0.0,860000.0,94.22697674418605,88.15111925990337,88.1761198010936,86.33427194380448,860000.0,0.0,966.0,602.0,602.0,8.0,0.0,0.0,1.0
870000.0,7.18,0.0,870000.0,94.2564367816092,88.21099852335364,88.23541876108028,86.40029175863506,870000.0,0.0,970.0,604.0,604.0,8.0,0.0,0.0,1.0
880000.0,7.26,0.0,880000.0,94.28511363636363,88.27031008348415,88.29265680870084,86.47007549058117,880000.0,0.0,972.0,605.0,605.0,8.0,0.0,0.0,1.0
890000.0,7.35,0.0,890000.0,94.31269662921349,88.32733480879442,88.35033015491621,86.53695773598959,890000.0,0.0,981.0,611.0,611.0,8.0,0.0,0.0,1.0
900000.0,7.44,0.0,900000.0,94.339,88.38130623742308,88.40294359326879,86.59920987706275,900000.0,0.0,1003.0,628.0,628.0,8.0,0.0,0.0,1.0
910000.0,7.52,0.0,910000.0,94.36384615384615,88.43203031661557,88.4551059409306,86.65603430108673,910000.0,0.0,1012.0,634.0,634.0,8.0,0.0,0.0,1.0
920000.0,7.61,0.0,920000.0,94.38836956521739,88.48317728445994,88.50830819912967,86.71677005529212,920000.0,0.0,1019.0,639.0,639.0,8.0,0.0,0.0,1.0
930000.0,7.71,0.0,930000.0,94.41333333333334,88.53465617550846,88.55887042077354,86.77604335022514,930000.0,0.0,1027.0,643.0,643.0,8.0,0.0,0.0,1.0
940000.0,7.82,0.0,940000.0,94.43936170212766,88.58817631248195,88.61366403882724,86.83769852361634,940000.0,0.0,1032.0,647.0,647.0,8.0,0.0,0.0,1.0
950000.0,7.9,0.0,950000.0,94.46094736842106,88.63226879414638,88.65577106737638,86.88681055514438,950000.0,0.0,1042.0,655.0,655.0,8.0,0.0,0.0,1.0
960000.0,7.99,0.0,960000.0,94.48666666666666,88.68529023910187,88.7051512687712,86.94747225647347,960000.0,0.0,1057.0,667.0,667.0,8.0,0.0,0.0,1.0
970000.0,8.08,0.0,970000.0,94.5098969072165,88.73338630543793,88.75413637198733,87.00354843590607,970000.0,0.0,1064.0,672.0,672.0,8.0,0.0,0.0,1.0
980000.0,8.18,0.0,980000.0,94.53489795918367,88.78553903703188,88.80616979475818,87.06578438948995,980000.0,0.0,1080.0,683.0,683.0,8.0,0.0,0.0,1.0
990000.0,8.27,0.0,990000.0,94.55919191919192,88.83620670339289,88.85756071930213,87.1261027206218,990000.0,0.0,1094.0,693.0,693.0,8.0,0.0,0.0,1.0
1000000.0,8.42,0.0,1000000.0,94.57809999999999,88.87545988534912,88.89744382580419,87.17183714415505,1000000.0,0.0,1111.0,706.0,706.0,8.0,0.0,0.0,?
