learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
300000.0,1.42,0.0,300000.0,73.661,44.47709472623762,45.86208077832209,37.3770595740971,300000.0,0.0
310000.0,1.47,0.0,310000.0,73.66129032258064,44.4799753178012,45.879124521098184,37.38592966365546,310000.0,0.0
320000.0,1.51,0.0,320000.0,73.643125,44.447789858757695,45.8453991511657,37.37088713809413,320000.0,0.0
330000.0,1.56,0.0,330000.0,73.63121212121212,44.42210684466508,45.8388054499169,37.34149414941493,330000.0,0.0
340000.0,1.61,0.0,340000.0,73.64,44.442443663352584,45.88020748416395,37.374485539196854,340000.0,0.0
350000.0,1.64,0.0,350000.0,73.65342857142856,44.46966358841257,45.91771502301985,37.409300399790936,350000.0,0.0
360000.0,1.69,0.0,360000.0,73.64694444444444,44.45126495904996,45.8854062687163,37.3763977451252,360000.0,0.0
370000.0,1.73,0.0,370000.0,73.63567567567567,44.43488837293115,45.874924400894415,37.368458224450876,370000.0,0.0
380000.0,1.78,0.0,380000.0,73.66236842105263,44.48812206885075,45.91628299072692,37.417616087842816,380000.0,0.0
390000.0,1.8,0.0,390000.0,73.66076923076923,44.48429654206622,45.90138033821182,37.41782979267825,390000.0,0.0
400000.0,1.86,0.0,400000.0,73.65075,44.46845578273839,45.892541788163776,37.41828221951725,400000.0,0.0
410000.0,1.89,0.0,410000.0,73.65170731707316,44.46756909870723,45.905399044576406,37.413531395200614,410000.0,0.0
420000.0,1.94,0.0,420000.0,73.63928571428572,44.43029934475161,45.85481078649048,37.35678033710727,420000.0,0.0
430000.0,1.98,0.0,430000.0,73.65255813953489,44.456541362993406,45.882971101026996,37.37860589545598,430000.0,0.0
440000.0,2.01,0.0,440000.0,73.6475,44.44999584981091,45.88480727316851,37.388764093481356,440000.0,0.0
450000.0,2.06,0.0,450000.0,73.63933333333334,44.43494306937569,45.88391476316257,37.375342494681114,450000.0,0.0
460000.0,2.11,0.0,460000.0,73.64760869565218,44.45477893259074,45.88324055018103,37.40136742956294,460000.0,0.0
470000.0,2.13,0.0,470000.0,73.65957446808511,44.48879686899758,45.90461209062507,37.45295077577541,470000.0,0.0
480000.0,2.19,0.0,480000.0,73.65375,44.48529938963557,45.893748743202586,37.47490828545718,480000.0,0.0
490000.0,2.23,0.0,490000.0,73.6557142857143,44.49970220164567,45.88658933803958,37.505385922529875,490000.0,0.0
500000.0,2.26,0.0,500000.0,73.64840000000001,44.487232015804615,45.875268039797234,37.4965014397465,500000.0,0.0
510000.0,2.31,0.0,510000.0,73.63588235294117,44.46897706592601,45.86314496809131,37.49558377805462,510000.0,0.0
520000.0,2.35,0.0,520000.0,73.63653846153846,44.46711216551063,45.86793339414256,37.48888534233146,520000.0,0.0
530000.0,2.39,0.0,530000.0,73.6420754716981,44.482337095987035,45.89162599736617,37.51028843401086,530000.0,0.0
540000.0,2.43,0.0,540000.0,73.64351851851852,44.48241729933863,45.90357095345787,37.50164671579001,540000.0,0.0
550000.0,2.47,0.0,550000.0,73.63690909090909,44.470034419899086,45.88371849994027,37.491593523132885,550000.0,0.0
560000.0,2.52,0.0,560000.0,73.63499999999999,44.46882253518535,45.902294070445286,37.49486687749511,560000.0,0.0
570000.0,2.56,0.0,570000.0,73.6342105263158,44.469180222776714,45.915550741171266,37.50259912004192,570000.0,0.0
580000.0,2.6,0.0,580000.0,73.62775862068965,44.46202302848957,45.90596431665871,37.50551569726585,580000.0,0.0
590000.0,2.64,0.0,590000.0,73.62610169491526,44.4636923224817,45.913611100490456,37.51566063799031,590000.0,0.0
600000.0,2.68,0.0,600000.0,73.62483333333333,44.46173979621637,45.90652569979251,37.51367188271201,600000.0,0.0
610000.0,2.72,0.0,610000.0,73.62885245901639,44.46653052629224,45.904974560568704,37.51641095358322,610000.0,0.0
620000.0,2.76,0.0,620000.0,73.62177419354839,44.45946773193696,45.87864267229682,37.5269782455068,620000.0,0.0
630000.0,2.79,0.0,630000.0,73.62460317460318,44.468947653528865,45.892393707607596,37.54439904830993,630000.0,0.0
640000.0,2.84,0.0,640000.0,73.62531249999999,44.47499222502215,45.896516245660926,37.560156397385484,640000.0,0.0
650000.0,2.89,0.0,650000.0,73.63292307692308,44.4910527550533,45.918467165031565,37.58089834033208,650000.0,0.0
660000.0,2.92,0.0,660000.0,73.63348484848485,44.494683704198366,45.94222662644877,37.59292797073645,660000.0,0.0
670000.0,2.97,0.0,670000.0,73.63835820895522,44.510770357204606,45.95892066542036,37.62276931552906,670000.0,0.0
680000.0,3.0,0.0,680000.0,73.64058823529412,44.513047153132234,45.96429454288935,37.6228010648849,680000.0,0.0
690000.0,3.04,0.0,690000.0,73.62811594202898,44.49147540963105,45.94030932674196,37.6046688657701,690000.0,0.0
700000.0,3.09,0.0,700000.0,73.62357142857144,44.48163332905242,45.91827768014061,37.59252874728751,700000.0,0.0
710000.0,3.12,0.0,710000.0,73.63028169014085,44.49801048082702,45.93935158984072,37.61745145339925,710000.0,0.0
720000.0,3.16,0.0,720000.0,73.62625,44.485561577611286,45.919875601274754,37.593745275763936,720000.0,0.0
730000.0,3.22,0.0,730000.0,73.6258904109589,44.48482439103577,45.92980150304991,37.592664023830906,730000.0,0.0
740000.0,3.24,0.0,740000.0,73.6277027027027,44.48811094258747,45.93130695214427,37.59074134479473,740000.0,0.0
750000.0,3.29,0.0,750000.0,73.62973333333333,44.4926071703757,45.924153770438025,37.60308676640397,750000.0,0.0
760000.0,3.34,0.0,760000.0,73.62618421052632,44.48194943851444,45.9081868646389,37.582793314877726,760000.0,0.0
770000.0,3.38,0.0,770000.0,73.62844155844157,44.48582682486037,45.90363082726597,37.58095899716893,770000.0,0.0
780000.0,3.42,0.0,780000.0,73.63538461538461,44.50053684020666,45.93338293637753,37.5921047839862,780000.0,0.0
790000.0,3.47,0.0,790000.0,73.6440506329114,44.51844700629671,45.95279318660268,37.60858686499719,790000.0,0.0
800000.0,3.5,0.0,800000.0,73.64275,44.511542121549894,45.95297048736601,37.595113159133085,800000.0,0.0
810000.0,3.55,0.0,810000.0,73.63345679012345,44.49084753684472,45.93203561509969,37.57318531120015,810000.0,0.0
820000.0,3.59,0.0,820000.0,73.63670731707317,44.49831920065123,45.929566544108454,37.5814955332652,820000.0,0.0
830000.0,3.62,0.0,830000.0,73.63265060240964,44.49443128716906,45.920079470787826,37.58886889467486,830000.0,0.0
840000.0,3.66,0.0,840000.0,73.6352380952381,44.5008082558202,45.926492024387095,37.592217907604564,840000.0,0.0
850000.0,3.69,0.0,850000.0,73.63623529411765,44.50404558216072,45.93052995280515,37.598298024014795,850000.0,0.0
860000.0,3.75,0.0,860000.0,73.63186046511629,44.49210932971547,45.92350414815557,37.581956609102086,860000.0,0.0
870000.0,3.79,0.0,870000.0,73.62896551724138,44.48966965630938,45.90888622212374,37.585897331265826,870000.0,0.0
880000.0,3.83,0.0,880000.0,73.6303409090909,44.489327740188536,45.909274207646966,37.57821116341628,880000.0,0.0
890000.0,3.87,0.0,890000.0,73.62247191011237,44.47418859357802,45.89524290215005,37.56084067854313,890000.0,0.0
900000.0,3.9,0.0,900000.0,73.63244444444445,44.491468783857954,45.910610781500374,37.57122638283095,900000.0,0.0
910000.0,3.95,0.0,910000.0,73.63604395604395,44.492439826172834,45.91935872899942,37.5575527116469,910000.0,0.0
920000.0,4.0,0.0,920000.0,73.63630434782608,44.49286256058825,45.92954562680851,37.55461325959739,920000.0,0.0
930000.0,4.03,0.0,930000.0,73.64032258064516,44.50208833546509,45.946631269789464,37.563990892281346,930000.0,0.0
940000.0,4.07,0.0,940000.0,73.64265957446808,44.50912622467757,45.952885280304,37.57583850681287,940000.0,0.0
950000.0,4.12,0.0,950000.0,73.63947368421051,44.50613851108879,45.96049726916278,37.577117218171615,950000.0,0.0
960000.0,4.15,0.0,960000.0,73.63552083333333,44.495512881645986,45.95493165866274,37.56453868867746,960000.0,0.0
970000.0,4.19,0.0,970000.0,73.63154639175258,44.48299260793238,45.95303902426655,37.545112249532394,970000.0,0.0
980000.0,4.25,0.0,980000.0,73.63367346938774,44.48344053742987,45.95583852217799,37.53626131352981,980000.0,0.0
990000.0,4.28,0.0,990000.0,73.6379797979798,44.4885992884435,45.963136731998,37.533449178789766,990000.0,0.0
1000000.0,4.33,0.0,1000000.0,73.6333,44.478785204052166,45.95869227032644,37.5242576967095,1000000.0,0.0
