learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
780000.0,6.82,0.0,780000.0,94.00564102564103,87.69586904064683,87.70417005251684,85.77067400308593,780000.0,0.0,920.0,585.0,585.0,8.0,0.0,0.0,1.0
790000.0,6.92,0.0,790000.0,94.0346835443038,87.75542686334484,87.76564536311572,85.8391603138306,790000.0,0.0,937.0,598.0,598.0,8.0,0.0,0.0,1.0
800000.0,7.01,0.0,800000.0,94.063625,87.81504556114965,87.82534909416249,85.90880228825075,800000.0,0.0,952.0,607.0,607.0,8.0,0.0,0.0,1.0
810000.0,7.09,0.0,810000.0,94.09012345679012,87.86991595687724,87.87975460744025,85.97327097929247,810000.0,0.0,958.0,610.0,610.0,8.0,0.0,0.0,1.0
820000.0,7.17,0.0,820000.0,94.11817073170732,87.92752272313533,87.93449791491032,86.03934259200297,820000.0,0.0,965.0,615.0,615.0,8.0,0.0,0.0,1.0
830000.0,7.24,0.0,830000.0,94.14289156626506,87.97816799397397,87.98663589231613,86.09709781850214,830000.0,0.0,974.0,621.0,621.0,8.0,0.0,0.0,1.0
840000.0,7.32,0.0,840000.0,94.1725,88.03824863590958,88.04676683247014,86.16378688992593,840000.0,0.0,974.0,621.0,621.0,8.0,0.0,0.0,1.0
850000.0,7.42,0.0,850000.0,94.2035294117647,88.10219047197721,88.11106633624424,86.23812210559247,850000.0,0.0,987.0,629.0,629.0,8.0,0.0,0.0,1.0
860000.0,7.5,0.0,860000.0,94.22813953488372,88.1531308995468,88.16257324166351,86.29730848861284,860000.0,0.0,989.0,630.0,630.0,8.0,0.0,0.0,1.0
870000.0,7.59,0.0,870000.0,94.25620689655172,88.2113924126226,88.2201933480902,86.36657545159643,870000.0,0.0,1000.0,637.0,637.0,8.0,0.0,0.0,1.0
880000.0,7.67,0.0,880000.0,94.28522727272727,88.27160446891934,88.27971147907756,86.43783490781016,880000.0,0.0,1011.0,644.0,644.0,8.0,0.0,0.0,1.0
890000.0,7.76,0.0,890000.0,94.31202247191011,88.32650722274529,88.3350423411487,86.50089330951177,890000.0,0.0,1030.0,658.0,658.0,8.0,0.0,0.0,1.0
900000.0,7.86,0.0,900000.0,94.33722222222222,88.37765103607731,88.3848927257727,86.55801955964424,900000.0,0.0,1043.0,666.0,666.0,8.0,0.0,0.0,1.0
910000.0,7.95,0.0,910000.0,94.36318681318681,88.43119176141559,88.44077177200187,86.62063856813838,910000.0,0.0,1067.0,684.0,684.0,8.0,0.0,0.0,1.0
920000.0,8.04,0.0,920000.0,94.38706521739131,88.48084366666318,88.48785338003083,86.67954713710479,920000.0,0.0,1086.0,698.0,698.0,8.0,0.0,0.0,1.0
930000.0,8.13,0.0,930000.0,94.40956989247312,88.5272195342692,88.53346272178909,86.73303001150855,930000.0,0.0,1090.0,700.0,700.0,8.0,0.0,0.0,1.0
940000.0,8.24,0.0,940000.0,94.43159574468085,88.57286344978706,88.5798253690508,86.7869421879812,940000.0,0.0,1098.0,704.0,704.0,8.0,0.0,0.0,1.0
950000.0,8.33,0.0,950000.0,94.45536842105263,88.62176819179814,88.63012841129606,86.84327526863459,950000.0,0.0,1103.0,708.0,708.0,8.0,0.0,0.0,1.0
960000.0,8.4,0.0,960000.0,94.47864583333333,88.66973788599297,88.6806756785615,86.89875920707894,960000.0,0.0,1103.0,708.0,708.0,8.0,0.0,0.0,1.0
970000.0,8.52,0.0,970000.0,94.50164948453609,88.71715575507221,88.72741107095302,86.95384163792473,970000.0,0.0,1129.0,727.0,727.0,8.0,0.0,0.0,1.0
980000.0,8.62,0.0,980000.0,94.52571428571429,88.76702486906973,88.77933899162969,87.01233934282166,980000.0,0.0,1142.0,735.0,735.0,8.0,0.0,0.0,1.0
990000.0,8.71,0.0,990000.0,94.5490909090909,88.81480437085315,88.82647324950358,87.06662256798147,990000.0,0.0,1161.0,749.0,749.0,8.0,0.0,0.0,1.0
1000000.0,8.89,0.0,1000000.0,94.5706,88.85944025765694,88.86934487933283,87.11916680505803,1000000.0,0.0,1179.0,761.0,761.0,8.0,0.0,0.0,?
