learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
450000.0,3.99,0.0,450000.0,92.56311111111111,84.72791193166307,84.72729927940014,82.34533839068574,450000.0,0.0,525.0,329.0,329.0,7.0,0.0,0.0,1.0
460000.0,4.07,0.0,460000.0,92.61173913043478,84.82939993954749,84.82923628377442,82.46653081228878,460000.0,0.0,539.0,336.0,336.0,7.0,0.0,0.0,1.0
470000.0,4.14,0.0,470000.0,92.65063829787235,84.91088712613288,84.91035856573707,82.56520005451216,470000.0,0.0,549.0,341.0,341.0,7.0,0.0,0.0,1.0
480000.0,4.24,0.0,480000.0,92.69770833333332,85.00836505354064,85.01299834100121,82.679060297882,480000.0,0.0,566.0,351.0,351.0,7.0,0.0,0.0,1.0
490000.0,4.32,0.0,490000.0,92.74408163265306,85.10276446709922,85.11182670524734,82.78490083669044,490000.0,0.0,579.0,359.0,359.0,7.0,0.0,0.0,1.0
500000.0,4.38,0.0,500000.0,92.791,85.19861813024906,85.20720986924725,82.89346919210855,500000.0,0.0,594.0,368.0,368.0,7.0,0.0,0.0,1.0
510000.0,4.46,0.0,510000.0,92.84156862745098,85.3034552225125,85.32099763177045,83.0165331546971,510000.0,0.0,619.0,385.0,385.0,7.0,0.0,0.0,1.0
520000.0,4.54,0.0,520000.0,92.89096153846154,85.40265284591179,85.41983016687504,83.12340499354008,520000.0,0.0,631.0,391.0,391.0,7.0,0.0,0.0,1.0
530000.0,4.62,0.0,530000.0,92.9333962264151,85.49047112978613,85.51158013640074,83.22584401508435,530000.0,0.0,670.0,418.0,418.0,7.0,0.0,0.0,1.0
540000.0,4.71,0.0,540000.0,92.98277777777778,85.5932868432965,85.61242040755886,83.34659113382762,540000.0,0.0,681.0,425.0,425.0,7.0,0.0,0.0,1.0
550000.0,4.79,0.0,550000.0,93.02545454545455,85.68211092208145,85.69873391293974,83.45232189461423,550000.0,0.0,693.0,434.0,434.0,7.0,0.0,0.0,1.0
560000.0,4.85,0.0,560000.0,93.06589285714286,85.76510764450416,85.78707143615328,83.54744129685025,560000.0,0.0,698.0,438.0,438.0,7.0,0.0,0.0,1.0
570000.0,4.93,0.0,570000.0,93.10701754385966,85.8488883943426,85.87528984595474,83.64089069500191,570000.0,0.0,710.0,447.0,447.0,7.0,0.0,0.0,1.0
580000.0,5.02,0.0,580000.0,93.15293103448276,85.94289981368286,85.96634438696181,83.74775939825008,580000.0,0.0,721.0,454.0,454.0,7.0,0.0,0.0,1.0
590000.0,5.08,0.0,590000.0,93.19,86.01957033443094,86.04154290300055,83.83717702714118,590000.0,0.0,728.0,459.0,459.0,7.0,0.0,0.0,1.0
600000.0,5.17,0.0,600000.0,93.22833333333334,86.1001693046772,86.11457610668161,83.93385318634043,600000.0,0.0,728.0,459.0,459.0,7.0,0.0,0.0,1.0
610000.0,5.24,0.0,610000.0,93.26065573770492,86.16697349543425,86.18025837639047,84.01185401823219,610000.0,0.0,733.0,463.0,463.0,7.0,0.0,0.0,1.0
620000.0,5.32,0.0,620000.0,93.29693548387097,86.24245549031865,86.25226184844705,84.10143802051255,620000.0,0.0,744.0,470.0,470.0,7.0,0.0,0.0,1.0
630000.0,5.39,0.0,630000.0,93.3404761904762,86.3321333321143,86.34317353983772,84.20535485716869,630000.0,0.0,746.0,471.0,471.0,7.0,0.0,0.0,1.0
640000.0,5.48,0.0,640000.0,93.37234375,86.39819332472443,86.40737809196337,84.28412109715116,640000.0,0.0,750.0,473.0,473.0,7.0,0.0,0.0,1.0
650000.0,5.55,0.0,650000.0,93.40276923076924,86.46091529864769,86.46867081717465,84.35705687082772,650000.0,0.0,754.0,475.0,475.0,7.0,0.0,0.0,1.0
660000.0,5.63,0.0,660000.0,93.43878787878788,86.53561626947884,86.54524326625219,84.44489943999626,660000.0,0.0,756.0,476.0,476.0,7.0,0.0,0.0,1.0
670000.0,5.71,0.0,670000.0,93.47820895522389,86.61650550356954,86.62552951835256,84.5367683487862,670000.0,0.0,760.0,478.0,478.0,8.0,0.0,0.0,1.0
680000.0,5.78,0.0,680000.0,93.50970588235295,86.68070344941586,86.69251736781166,84.60932214619994,680000.0,0.0,784.0,493.0,493.0,8.0,0.0,0.0,1.0
690000.0,5.87,0.0,690000.0,93.53739130434782,86.73817452507251,86.75092923548655,84.67670991862767,690000.0,0.0,788.0,495.0,495.0,8.0,0.0,0.0,1.0
700000.0,5.95,0.0,700000.0,93.57242857142857,86.8104807246699,86.82230481529318,84.76094672952907,700000.0,0.0,799.0,502.0,502.0,8.0,0.0,0.0,1.0
710000.0,6.02,0.0,710000.0,93.59802816901409,86.86315045392648,86.87298383020998,84.821497146559,710000.0,0.0,817.0,514.0,514.0,8.0,0.0,0.0,1.0
720000.0,6.12,0.0,720000.0,93.63319444444444,86.93480727935969,86.94416359312476,84.90249742287564,720000.0,0.0,824.0,519.0,519.0,8.0,0.0,0.0,1.0
730000.0,6.19,0.0,730000.0,93.6645205479452,86.99926026642429,87.0102768485829,84.97716479675695,730000.0,0.0,833.0,525.0,525.0,8.0,0.0,0.0,1.0
740000.0,6.27,0.0,740000.0,93.69675675675676,87.06549727620875,87.0752860982571,85.0529223453107,740000.0,0.0,851.0,537.0,537.0,8.0,0.0,0.0,1.0
750000.0,6.35,0.0,750000.0,93.73093333333333,87.1366814994062,87.14494675397465,85.13730089236887,750000.0,0.0,863.0,543.0,543.0,8.0,0.0,0.0,1.0
760000.0,6.43,0.0,760000.0,93.76315789473684,87.20266065523468,87.21200021583121,85.21319207876313,760000.0,0.0,869.0,546.0,546.0,8.0,0.0,0.0,1.0
770000.0,6.49,0.0,770000.0,93.79285714285714,87.26419031557808,87.27563641785005,85.2858325919039,770000.0,0.0,873.0,548.0,548.0,8.0,0.0,0.0,1.0
780000.0,6.57,0.0,780000.0,93.82166666666667,87.32422777243104,87.33455631130221,85.35775378809747,780000.0,0.0,887.0,558.0,558.0,8.0,0.0,0.0,1.0
790000.0,6.66,0.0,790000.0,93.85189873417723,87.38665550579962,87.39427097256431,85.43047152237625,790000.0,0.0,902.0,567.0,567.0,8.0,0.0,0.0,1.0
800000.0,6.76,0.0,800000.0,93.876875,87.43767433698905,87.44650316496246,85.4882907970553,800000.0,0.0,917.0,576.0,576.0,8.0,0.0,0.0,1.0
810000.0,6.83,0.0,810000.0,93.90654320987655,87.49837034919298,87.50661283586247,85.55706418367288,810000.0,0.0,931.0,586.0,586.0,8.0,0.0,0.0,1.0
820000.0,6.92,0.0,820000.0,93.93731707317073,87.56277797207808,87.57041241108597,85.63498874527924,820000.0,0.0,938.0,591.0,591.0,8.0,0.0,0.0,1.0
830000.0,7.01,0.0,830000.0,93.96469879518072,87.61943569602829,87.62735600898068,85.70140008848674,830000.0,0.0,945.0,596.0,596.0,8.0,0.0,0.0,1.0
840000.0,7.09,0.0,840000.0,93.9902380952381,87.67204083195286,87.6812177736782,85.76235239038039,840000.0,0.0,956.0,603.0,603.0,8.0,0.0,0.0,1.0
850000.0,7.18,0.0,850000.0,94.01717647058824,87.72792770407474,87.73718896265021,85.82893512197025,850000.0,0.0,971.0,612.0,612.0,8.0,0.0,0.0,1.0
860000.0,7.27,0.0,860000.0,94.04441860465116,87.78450624704193,87.79492189827116,85.89583660341299,860000.0,0.0,982.0,619.0,619.0,8.0,0.0,0.0,1.0
870000.0,7.37,0.0,870000.0,94.0671264367816,87.83109128102065,87.84201401974825,85.94890361921355,870000.0,0.0,995.0,627.0,627.0,8.0,0.0,0.0,1.0
880000.0,7.44,0.0,880000.0,94.09352272727273,87.88474553694726,87.89636567287563,86.0083556311678,880000.0,0.0,1017.0,644.0,644.0,8.0,0.0,0.0,1.0
890000.0,7.54,0.0,890000.0,94.11595505617979,87.93036338855153,87.94228099219224,86.0590297651215,890000.0,0.0,1028.0,651.0,651.0,8.0,0.0,0.0,1.0
900000.0,7.63,0.0,900000.0,94.13744444444444,87.97464881169677,87.98558169613173,86.1103213714093,900000.0,0.0,1047.0,665.0,665.0,8.0,0.0,0.0,1.0
910000.0,7.73,0.0,910000.0,94.16450549450549,88.02939879034514,88.03986486486485,86.17134583484155,910000.0,0.0,1055.0,669.0,669.0,8.0,0.0,0.0,1.0
920000.0,7.81,0.0,920000.0,94.18978260869565,88.08143312230435,88.09177447129875,86.23220881175723,920000.0,0.0,1061.0,672.0,672.0,8.0,0.0,0.0,1.0
930000.0,7.9,0.0,930000.0,94.21236559139786,88.12706191964521,88.13902190176708,86.28197580326582,930000.0,0.0,1078.0,685.0,685.0,8.0,0.0,0.0,1.0
940000.0,7.97,0.0,940000.0,94.23510638297873,88.1740965571829,88.18574047871843,86.3366346619332,940000.0,0.0,1085.0,690.0,690.0,8.0,0.0,0.0,1.0
950000.0,8.07,0.0,950000.0,94.25989473684211,88.22524114864733,88.23548447643151,86.39625997560204,950000.0,0.0,1096.0,697.0,697.0,8.0,0.0,0.0,1.0
960000.0,8.17,0.0,960000.0,94.28010416666666,88.26707453934597,88.2789270002412,86.44507529005185,960000.0,0.0,1098.0,698.0,698.0,8.0,0.0,0.0,1.0
970000.0,8.25,0.0,970000.0,94.30061855670104,88.30944184854202,88.32007605767707,86.49458772141972,970000.0,0.0,1119.0,713.0,713.0,8.0,0.0,0.0,1.0
980000.0,8.35,0.0,980000.0,94.3204081632653,88.3502561741939,88.3607620083227,86.54193495349156,980000.0,0.0,1144.0,730.0,730.0,8.0,0.0,0.0,1.0
990000.0,8.46,0.0,990000.0,94.34373737373737,88.39845174593654,88.40733027215249,86.59884360969912,990000.0,0.0,1162.0,742.0,742.0,8.0,0.0,0.0,1.0
1000000.0,8.62,0.0,1000000.0,94.3635,88.43862022698103,88.4468120867273,86.64361813046199,1000000.0,0.0,1169.0,747.0,747.0,8.0,0.0,0.0,?
