learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
200000.0,2.0,0.0,200000.0,90.49199999999999,80.4292369321843,80.4942096031347,77.37375660368377,200000.0,0.0,291.0,179.0,179.0,6.0,0.0,0.0,1.0
210000.0,2.09,0.0,210000.0,90.6447619047619,80.7451474016073,80.80039091131201,77.73471145564169,210000.0,0.0,303.0,188.0,188.0,6.0,0.0,0.0,1.0
220000.0,2.14,0.0,220000.0,90.77,81.00536114654834,81.05182613888732,78.03878308079987,220000.0,0.0,309.0,191.0,191.0,6.0,0.0,0.0,1.0
230000.0,2.21,0.0,230000.0,90.89956521739131,81.2774148035997,81.32794519081519,78.36477337330095,230000.0,0.0,313.0,193.0,193.0,6.0,0.0,0.0,1.0
240000.0,2.35,0.0,240000.0,90.995,81.4737729619163,81.50924024640658,78.5882003269431,240000.0,0.0,345.0,215.0,215.0,7.0,0.0,0.0,1.0
250000.0,2.46,0.0,250000.0,91.10679999999999,81.70868355793355,81.743007768234,78.86777747150909,250000.0,0.0,353.0,219.0,219.0,7.0,0.0,0.0,1.0
260000.0,2.57,0.0,260000.0,91.21692307692307,81.94145922528534,81.97589524613842,79.14825231016471,260000.0,0.0,359.0,222.0,222.0,7.0,0.0,0.0,1.0
270000.0,2.63,0.0,270000.0,91.32407407407406,82.15931505458457,82.19565399144174,79.3868410168865,270000.0,0.0,363.0,224.0,224.0,7.0,0.0,0.0,1.0
280000.0,2.71,0.0,280000.0,91.42535714285714,82.37481384673293,82.41498267792663,79.6476980850577,280000.0,0.0,371.0,228.0,228.0,7.0,0.0,0.0,1.0
290000.0,2.77,0.0,290000.0,91.51344827586206,82.5578362086402,82.5899647003063,79.85594434213218,290000.0,0.0,378.0,233.0,233.0,7.0,0.0,0.0,1.0
300000.0,2.85,0.0,300000.0,91.59733333333332,82.73164137061893,82.75763006333875,80.05285897415607,300000.0,0.0,386.0,237.0,237.0,7.0,0.0,0.0,1.0
310000.0,2.91,0.0,310000.0,91.6774193548387,82.8994369219982,82.92736188037242,80.25303666965166,310000.0,0.0,402.0,248.0,248.0,7.0,0.0,0.0,1.0
320000.0,2.99,0.0,320000.0,91.75999999999999,83.07047408368014,83.09255875092174,80.44975643753753,320000.0,0.0,402.0,248.0,248.0,7.0,0.0,0.0,1.0
330000.0,3.06,0.0,330000.0,91.83606060606061,83.22870946185232,83.25179194201134,80.63442545177476,330000.0,0.0,402.0,248.0,248.0,7.0,0.0,0.0,1.0
340000.0,3.11,0.0,340000.0,91.91676470588234,83.3957575483339,83.42380487098757,80.83098512959293,340000.0,0.0,412.0,256.0,256.0,7.0,0.0,0.0,1.0
350000.0,3.19,0.0,350000.0,91.97714285714285,83.51945979813534,83.54594303192955,80.96864706599976,350000.0,0.0,437.0,273.0,273.0,7.0,0.0,0.0,1.0
360000.0,3.27,0.0,360000.0,92.03888888888889,83.64817223902115,83.6733298773506,81.12001897220705,360000.0,0.0,450.0,281.0,281.0,7.0,0.0,0.0,1.0
370000.0,3.35,0.0,370000.0,92.10648648648649,83.7855966857242,83.80611249112845,81.26944018675405,370000.0,0.0,468.0,293.0,293.0,7.0,0.0,0.0,1.0
380000.0,3.43,0.0,380000.0,92.16894736842104,83.91376030087929,83.92719220070755,81.41309914929232,380000.0,0.0,479.0,300.0,300.0,7.0,0.0,0.0,1.0
390000.0,3.51,0.0,390000.0,92.23743589743589,84.05594750252723,84.07327325431521,81.58101275834585,390000.0,0.0,492.0,308.0,308.0,7.0,0.0,0.0,1.0
400000.0,3.58,0.0,400000.0,92.30000000000001,84.18612006864146,84.20553319145664,81.73472655462385,400000.0,0.0,504.0,314.0,314.0,7.0,0.0,0.0,1.0
410000.0,3.66,0.0,410000.0,92.36609756097562,84.32412011929715,84.34361118892313,81.8973145861409,410000.0,0.0,510.0,317.0,317.0,7.0,0.0,0.0,1.0
420000.0,3.74,0.0,420000.0,92.4252380952381,84.4452304751471,84.463316843046,82.03248542899743,420000.0,0.0,525.0,326.0,326.0,7.0,0.0,0.0,1.0
430000.0,3.81,0.0,430000.0,92.47744186046512,84.55323092816866,84.56999480053616,82.1586947888629,430000.0,0.0,529.0,328.0,328.0,7.0,0.0,0.0,1.0
440000.0,3.89,0.0,440000.0,92.53613636363637,84.67515551835663,84.68993874297223,82.30110911109435,440000.0,0.0,531.0,329.0,329.0,7.0,0.0,0.0,1.0
450000.0,3.96,0.0,450000.0,92.59266666666667,84.79318335502343,84.80872474045447,82.441992151492,450000.0,0.0,542.0,336.0,336.0,7.0,0.0,0.0,1.0
460000.0,4.06,0.0,460000.0,92.64847826086957,84.90711730066369,84.92701299280158,82.56846684776724,460000.0,0.0,570.0,353.0,353.0,7.0,0.0,0.0,1.0
470000.0,4.13,0.0,470000.0,92.70851063829787,85.03101522122869,85.0528840911569,82.70877377102117,470000.0,0.0,587.0,363.0,363.0,7.0,0.0,0.0,1.0
480000.0,4.21,0.0,480000.0,92.75520833333334,85.12651353795816,85.15177004564417,82.81553446035097,480000.0,0.0,600.0,371.0,371.0,7.0,0.0,0.0,1.0
490000.0,4.29,0.0,490000.0,92.81367346938777,85.24570254455436,85.26609565970553,82.94819520982442,490000.0,0.0,623.0,387.0,387.0,7.0,0.0,0.0,1.0
500000.0,4.37,0.0,500000.0,92.8512,85.32222554817682,85.34084664156762,83.03221335054923,500000.0,0.0,643.0,400.0,400.0,7.0,0.0,0.0,1.0
510000.0,4.44,0.0,510000.0,92.90450980392157,85.43188754318409,85.4540411694007,83.15818378136866,510000.0,0.0,653.0,408.0,408.0,7.0,0.0,0.0,1.0
520000.0,4.52,0.0,520000.0,92.9501923076923,85.52612922399514,85.54951574183934,83.26753054694666,520000.0,0.0,661.0,412.0,412.0,7.0,0.0,0.0,1.0
530000.0,4.6,0.0,530000.0,92.9979245283019,85.62405511295704,85.64571278274593,83.37968623341261,530000.0,0.0,671.0,420.0,420.0,7.0,0.0,0.0,1.0
540000.0,4.68,0.0,540000.0,93.05185185185185,85.73554843157973,85.75609978322849,83.5098668307476,540000.0,0.0,671.0,420.0,420.0,7.0,0.0,0.0,1.0
550000.0,4.74,0.0,550000.0,93.10090909090908,85.83663807482367,85.85698578057735,83.62844840232296,550000.0,0.0,680.0,426.0,426.0,7.0,0.0,0.0,1.0
560000.0,4.82,0.0,560000.0,93.14678571428571,85.92990682715231,85.95082165253012,83.73158686759501,560000.0,0.0,695.0,435.0,435.0,7.0,0.0,0.0,1.0
570000.0,4.91,0.0,570000.0,93.18631578947368,86.01139399555673,86.03050140277678,83.8245767476729,570000.0,0.0,714.0,449.0,449.0,7.0,0.0,0.0,1.0
580000.0,4.99,0.0,580000.0,93.22844827586206,86.09932964656952,86.12131963192783,83.9299012266876,580000.0,0.0,721.0,454.0,454.0,7.0,0.0,0.0,1.0
590000.0,5.07,0.0,590000.0,93.26593220338984,86.17789387029026,86.19962625652141,84.02510564555364,590000.0,0.0,738.0,467.0,467.0,7.0,0.0,0.0,1.0
600000.0,5.15,0.0,600000.0,93.31099999999999,86.27081347140737,86.29247100290995,84.13318415611423,600000.0,0.0,748.0,475.0,475.0,7.0,0.0,0.0,1.0
610000.0,5.22,0.0,610000.0,93.3560655737705,86.36255436930679,86.38268132961049,84.23593202406931,610000.0,0.0,757.0,481.0,481.0,7.0,0.0,0.0,1.0
620000.0,5.3,0.0,620000.0,93.39467741935485,86.44215136914876,86.4583264445047,84.32774990528456,620000.0,0.0,767.0,489.0,489.0,7.0,0.0,0.0,1.0
630000.0,5.38,0.0,630000.0,93.43365079365078,86.52236681254189,86.53792959813597,84.42076879333264,630000.0,0.0,769.0,490.0,490.0,7.0,0.0,0.0,1.0
640000.0,5.46,0.0,640000.0,93.47109375,86.60117196764658,86.61204899570343,84.51667648617303,640000.0,0.0,779.0,495.0,495.0,7.0,0.0,0.0,1.0
650000.0,5.54,0.0,650000.0,93.50630769230769,86.67364701886004,86.68460601777952,84.6000890231533,650000.0,0.0,792.0,503.0,503.0,7.0,0.0,0.0,1.0
660000.0,5.63,0.0,660000.0,93.54106060606061,86.74598350122704,86.75472202284966,84.68620900240687,660000.0,0.0,811.0,517.0,517.0,7.0,0.0,0.0,1.0
670000.0,5.71,0.0,670000.0,93.57597014925373,86.81854262441904,86.82887420704259,84.77120182288441,670000.0,0.0,824.0,525.0,525.0,7.0,0.0,0.0,1.0
680000.0,5.8,0.0,680000.0,93.61117647058823,86.89114411157254,86.90534679249718,84.85601642538684,680000.0,0.0,832.0,529.0,529.0,7.0,0.0,0.0,1.0
690000.0,5.87,0.0,690000.0,93.64333333333333,86.95745619438986,86.96858686965022,84.93209980452714,690000.0,0.0,832.0,529.0,529.0,7.0,0.0,0.0,1.0
700000.0,5.96,0.0,700000.0,93.67528571428572,87.02338431437059,87.03561085456096,85.0094298416396,700000.0,0.0,841.0,535.0,535.0,7.0,0.0,0.0,1.0
710000.0,6.04,0.0,710000.0,93.71014084507043,87.09497770110147,87.11060954596489,85.09298110335574,710000.0,0.0,845.0,537.0,537.0,7.0,0.0,0.0,1.0
720000.0,6.11,0.0,720000.0,93.74125,87.15880638499762,87.17502113163084,85.16576304328504,720000.0,0.0,852.0,542.0,542.0,7.0,0.0,0.0,1.0
730000.0,6.19,0.0,730000.0,93.7727397260274,87.22365930610736,87.24172770901744,85.24005727477281,730000.0,0.0,863.0,549.0,549.0,7.0,0.0,0.0,1.0
740000.0,6.25,0.0,740000.0,93.80527027027027,87.29162445498957,87.30971212167351,85.32167375377836,740000.0,0.0,877.0,559.0,559.0,7.0,0.0,0.0,1.0
750000.0,6.35,0.0,750000.0,93.8364,87.35526767274224,87.37250124289093,85.39412820383195,750000.0,0.0,881.0,561.0,561.0,7.0,0.0,0.0,1.0
760000.0,6.43,0.0,760000.0,93.8607894736842,87.4062563672915,87.42260093215839,85.45478351138948,760000.0,0.0,894.0,569.0,569.0,7.0,0.0,0.0,1.0
770000.0,6.51,0.0,770000.0,93.89090909090909,87.46758761770576,87.48183748742595,85.52334760276608,770000.0,0.0,902.0,573.0,573.0,8.0,0.0,0.0,1.0
780000.0,6.6,0.0,780000.0,93.9174358974359,87.52216793702496,87.53510710128974,85.58629719983351,780000.0,0.0,918.0,584.0,584.0,8.0,0.0,0.0,1.0
790000.0,6.68,0.0,790000.0,93.94556962025317,87.5808773567862,87.5967585089141,85.65705272375058,790000.0,0.0,924.0,587.0,587.0,8.0,0.0,0.0,1.0
800000.0,6.77,0.0,800000.0,93.97675,87.64499555475486,87.65923444534936,85.73031944349844,800000.0,0.0,937.0,595.0,595.0,8.0,0.0,0.0,1.0
810000.0,6.85,0.0,810000.0,94.00382716049383,87.70051042809972,87.7162100300715,85.79334552102375,810000.0,0.0,939.0,596.0,596.0,8.0,0.0,0.0,1.0
820000.0,6.94,0.0,820000.0,94.02951219512195,87.75275467515051,87.76860330031356,85.8515157645291,820000.0,0.0,956.0,609.0,609.0,8.0,0.0,0.0,1.0
830000.0,7.03,0.0,830000.0,94.05710843373494,87.8093679643005,87.82446855777489,85.91631333247676,830000.0,0.0,965.0,615.0,615.0,8.0,0.0,0.0,1.0
840000.0,7.12,0.0,840000.0,94.0852380952381,87.86713179503137,87.88372433302445,85.98271114521737,840000.0,0.0,971.0,618.0,618.0,8.0,0.0,0.0,1.0
850000.0,7.19,0.0,850000.0,94.11129411764706,87.9203556008423,87.93760347407816,86.04346395569956,850000.0,0.0,980.0,624.0,624.0,8.0,0.0,0.0,1.0
860000.0,7.29,0.0,860000.0,94.13988372093023,87.97891367051265,87.994397051782,86.11025366832398,860000.0,0.0,989.0,630.0,630.0,8.0,0.0,0.0,1.0
870000.0,7.37,0.0,870000.0,94.1644827586207,88.03047229901199,88.0437751987641,86.17307823245048,870000.0,0.0,1007.0,642.0,642.0,8.0,0.0,0.0,1.0
880000.0,7.46,0.0,880000.0,94.19215909090909,88.08688517192257,88.10386684263327,86.23667670233908,880000.0,0.0,1032.0,659.0,659.0,8.0,0.0,0.0,1.0
890000.0,7.55,0.0,890000.0,94.21685393258427,88.13709352413848,88.15477272674967,86.29272371862132,890000.0,0.0,1038.0,662.0,662.0,8.0,0.0,0.0,1.0
900000.0,7.64,0.0,900000.0,94.2418888888889,88.18787741644005,88.20649947658278,86.34936439450213,900000.0,0.0,1046.0,666.0,666.0,8.0,0.0,0.0,1.0
910000.0,7.73,0.0,910000.0,94.26406593406594,88.23280905157463,88.25114287836533,86.3986012163789,910000.0,0.0,1056.0,671.0,671.0,8.0,0.0,0.0,1.0
920000.0,7.82,0.0,920000.0,94.29076086956522,88.28739146733943,88.30670385962256,86.46074453661076,920000.0,0.0,1070.0,681.0,681.0,8.0,0.0,0.0,1.0
930000.0,7.91,0.0,930000.0,94.3179569892473,88.34285336989987,88.36118795482176,86.52369949862032,930000.0,0.0,1072.0,682.0,682.0,8.0,0.0,0.0,1.0
940000.0,8.0,0.0,940000.0,94.3422340425532,88.39196622609899,88.41084063516692,86.57811786261392,940000.0,0.0,1079.0,687.0,687.0,8.0,0.0,0.0,1.0
950000.0,8.1,0.0,950000.0,94.36284210526316,88.4349668039605,88.45429948149665,86.62996667041156,950000.0,0.0,1099.0,703.0,703.0,8.0,0.0,0.0,1.0
960000.0,8.18,0.0,960000.0,94.39020833333333,88.49125239620254,88.51156331397048,86.69516021444278,960000.0,0.0,1104.0,707.0,707.0,8.0,0.0,0.0,1.0
970000.0,8.27,0.0,970000.0,94.41463917525773,88.54111561469084,88.56302075746925,86.75160170196116,970000.0,0.0,1119.0,719.0,719.0,8.0,0.0,0.0,1.0
980000.0,8.36,0.0,980000.0,94.43397959183673,88.58051684705653,88.6018948433014,86.79623448078874,980000.0,0.0,1127.0,723.0,723.0,8.0,0.0,0.0,1.0
990000.0,8.46,0.0,990000.0,94.45676767676767,88.62717822818401,88.64784915652181,86.84971029009331,990000.0,0.0,1140.0,731.0,731.0,8.0,0.0,0.0,1.0
1000000.0,8.62,0.0,1000000.0,94.47569999999999,88.66651364809398,88.68803482683845,86.89629325660664,1000000.0,0.0,1155.0,740.0,740.0,8.0,0.0,0.0,?
