Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6000A;2014-02-05;23.9;13:00;10.3;00:20;17.1;;;;;0;0;0;0;0
6000A;2014-02-06;20.6;15:00;10.7;08:20;15.7;;;;;0;0;0;0;0
6000A;2014-02-07;17.1;15:20;12.9;03:00;15;;;;;0.6;0.6;0;0;0
6000A;2014-02-08;21.6;15:50;10.1;07:20;15.9;;;;;0;0;0;0;0
6000A;2014-02-09;22.6;21:50;12.8;08:30;17.7;;;;;0;0;0;0;0
6000A;2014-02-10;21.2;00:00;12.5;07:20;16.9;;;;;5.8;3.6;0.8;1.4;0
6000A;2014-02-11;15.8;23:59;12.1;08:00;14;;;;;0;0;0;0;0
6000A;2014-02-12;19.0;17:40;15.8;00:00;17.4;;;;;0.8;0;0.2;0.6;0
6000A;2014-02-13;23.6;13:00;15.2;03:00;19.4;;;;;0;0;0;0;0
6000A;2014-02-14;21.2;14:50;12.8;08:00;17;;;;;0;0;0;0;0
6000A;2014-02-15;19.6;14:50;10.8;07:30;15.2;;;;;0;0;0;0;0
6000A;2014-02-16;17.8;14:10;11.9;23:59;14.8;;;;;0;0;0;0;0
6000A;2014-02-17;15.0;13:40;10.2;02:00;12.6;;;;;2.4;0;0;0;2.4
6000A;2014-02-18;14.7;16:00;12.3;12:10;13.5;;;;;21.6;14.4;2.8;4.4;0
6000A;2014-02-19;17.2;13:40;11.9;01:50;14.6;;;;;0;0;0;0;0
6000A;2014-02-20;18.4;13:30;12.5;06:40;15.4;;;;;0;0;0;0;0
6000A;2014-02-21;20.2;11:50;13.2;23:59;16.7;;;;;0;0;0;0;0
6000A;2014-02-22;16.9;14:20;10.1;22:40;13.5;;;;;0;0;0;0;0
6000A;2014-02-23;16.0;14:30;9.4;06:40;12.7;;;;;0;0;0;0;0
6000A;2014-02-24;14.3;16:40;10.3;01:20;12.3;;;;;4;0;1.2;2.8;0
6000A;2014-02-25;16.5;14:10;12.1;05:30;14.3;;;;;0;0;0;0;0
6000A;2014-02-26;18.1;12:40;14.0;05:20;16.1;;;;;0;0;0;0;0
