Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2290Y;2013-05-07;19.3;16:20;11.2;04:10;15.2;53;16:50;26;16:50;0.8;0;0;0.8;0
2290Y;2013-05-08;17.9;19:40;9.6;23:59;13.8;26;17:00;15;14:10;0;0;0;0;0
2290Y;2013-05-09;13.9;17:20;7.8;02:30;10.8;30;14:30;21;22:10;9;0;4.8;3.6;0.6
2290Y;2013-05-10;18.0;18:30;7.2;06:10;12.6;31;09:20;18;08:40;0.2;0;0.2;0;0
2290Y;2013-05-11;17.7;17:50;4.0;07:20;10.9;38;21:20;26;19:30;0;0;0;0;0
2290Y;2013-05-12;18.1;17:30;2.9;07:00;10.5;32;14:40;19;11:00;0;0;0;0;0
2290Y;2013-05-13;22.7;17:40;2.7;06:50;12.7;28;21:50;16;00:10;0;0;0;0;0
2290Y;2013-05-14;23.3;16:30;5.3;07:00;14.3;38;16:20;24;18:00;0;0;0;0;0
2290Y;2013-05-15;13.0;15:50;4.3;23:59;8.7;40;11:50;29;12:20;13.6;2.6;6.8;1.8;2.4
2290Y;2013-05-16;12.6;15:30;1.2;04:50;6.9;45;16:30;27;16:30;0.6;0;0;0;0.6
2290Y;2013-05-17;10.7;16:40;4.4;05:50;7.5;34;13:40;19;13:40;9.6;3.4;0.4;5.2;0.6
2290Y;2013-05-18;13.0;15:50;4.9;07:20;9;50;19:20;29;19:20;0;0;0;0;0
2290Y;2013-05-19;;;;;;;;;;;4.2;1.2;;
2290Y;2013-05-20;;;;;;;;;;;;;;
2290Y;2013-05-21;;;;;;;;;;;;;;
2290Y;2013-05-22;;;;;;;;;;;;;;
2290Y;2013-05-23;;;;;;;;;;;;;;
2290Y;2013-05-24;;;;;;;;;;;;;;
2290Y;2013-05-25;;;;;;;;;;;;;0;0
2290Y;2013-05-26;21.6;15:20;1.9;06:50;11.8;39;23:20;30;23:20;0;0;0;0;0
2290Y;2013-05-27;19.1;17:40;6.2;05:10;12.7;42;16:40;20;18:20;0.6;0;0;0.6;0
2290Y;2013-05-28;16.7;16:40;7.9;23:59;12.3;46;16:40;25;16:30;0;0;0;0;0
2290Y;2013-05-29;15.2;18:20;2.9;05:50;9;50;16:00;33;18:10;0;0;0;0;0
2290Y;2013-05-30;17.9;17:20;-0.2;07:20;8.8;36;18:00;25;18:00;0;0;0;0;0
2290Y;2013-05-31;17.0;16:30;0.4;06:10;8.7;55;17:50;39;17:40;0;0;0;0;0
2290Y;2013-06-01;;;;;;;;;;;0;;;
2290Y;2013-06-02;16.2;18:00;7.9;06:30;12.1;45;11:40;34;15:10;0;0;0;0;0
2290Y;2013-06-03;19.4;18:10;3.1;05:40;11.2;46;12:30;30;11:50;0;0;0;0;0
2290Y;2013-06-04;24.2;18:20;2.3;06:40;13.3;21;23:59;15;23:59;0;0;0;0;0
2290Y;2013-06-05;27.2;18:40;6.3;06:20;16.8;29;17:40;16;01:00;0;0;0;0;0
2290Y;2013-06-06;23.1;15:50;13.3;23:59;18.2;43;16:30;22;16:30;2.2;0.4;0;1.6;0.2
2290Y;2013-06-07;16.8;12:40;9.5;23:59;13.1;45;18:30;17;18:30;23.8;1.2;0;13.6;9
2290Y;2013-06-08;16.0;15:30;8.2;06:40;12.1;39;15:50;21;15:50;4.6;0;0.2;4.2;0.2
2290Y;2013-06-09;18.8;16:20;10.2;05:50;14.5;27;10:20;18;10:20;2.4;0.2;0.8;1.4;0
2290Y;2013-06-10;19.5;18:10;9.5;04:30;14.5;23;17:20;13;00:50;0;0;0;0;0
2290Y;2013-06-11;23.4;19:50;12.7;07:00;18;32;17:50;20;16:50;0;0;0;0;0
2290Y;2013-06-12;28.5;18:00;10.6;06:10;19.6;33;14:50;14;16:50;0;0;0;0;0
2290Y;2013-06-13;20.9;13:40;12.3;23:59;16.6;48;16:20;36;16:30;0;0;0;0;0
2290Y;2013-06-14;27.8;18:20;8.8;06:40;18.3;32;17:20;18;00:40;0;0;0;0;0
2290Y;2013-06-15;28.7;19:20;8.0;06:50;18.4;27;21:40;16;21:40;0;0;0;0;0
2290Y;2013-06-16;31.2;18:50;9.5;06:20;20.4;39;17:20;21;17:20;0;0;0;0;0
2290Y;2013-06-17;;;;;;;;;;;0;3.8;1.4;
2290Y;2013-06-18;18.4;17:00;5.1;06:20;11.7;65;17:20;36;17:50;1.2;0;0;0;1.2
2290Y;2013-06-19;13.6;19:30;7.6;07:10;10.6;28;18:10;18;18:00;22.6;2.6;8.2;11.6;0.2
2290Y;2013-06-20;21.6;19:30;9.9;07:10;15.8;29;15:40;15;14:40;0.4;0;0;0;0.4
2290Y;2013-06-21;22.3;17:20;10.9;05:10;16.6;35;20:40;23;20:40;0.2;0;0.2;0;0
2290Y;2013-06-22;;;;;;;;;;;0;0;;
2290Y;2013-06-23;19.2;18:10;7.7;23:50;13.5;43;11:10;29;12:50;0;0;0;0;0
2290Y;2013-06-24;21.9;17:00;5.1;07:00;13.5;38;09:10;22;09:20;0;0;0;0;0
2290Y;2013-06-25;23.7;16:30;5.4;07:10;14.6;42;17:50;28;19:50;0;0;0;0;0
2290Y;2013-06-26;22.6;17:20;5.7;05:50;14.2;44;12:50;28;10:50;0;0;0;0;0
2290Y;2013-06-27;22.0;16:00;7.6;06:40;14.8;50;18:40;35;18:40;0;0;0;0;0
