Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3125Y;2013-05-07;21.9;14:10;11.3;07:10;16.6;;;;;0;0;0;0;0
3125Y;2013-05-08;24.3;14:50;12.9;07:20;18.6;;;;;0;0;0;0;0
3125Y;2013-05-09;23.3;16:00;9.4;03:10;16.3;;;;;0;0;0;0;0
3125Y;2013-05-10;24.1;16:30;10.8;07:30;17.5;;;;;0;0;0;0;0
3125Y;2013-05-11;24.4;17:40;4.8;07:20;14.6;;;;;0;0;0;0;0
3125Y;2013-05-12;24.2;16:50;2.8;06:10;13.5;;;;;0;0;0;0;0
3125Y;2013-05-13;25.8;17:50;4.7;07:20;15.2;;;;;0;0;0;0;0
3125Y;2013-05-14;22.1;15:10;9.8;07:30;16;;;;;6;0;0;1.6;4.4
3125Y;2013-05-15;12.6;17:40;3.1;23:59;7.9;;;;;1.8;0.4;0.8;0.6;0
3125Y;2013-05-16;13.9;14:50;1.0;03:30;7.4;;;;;0.2;0;0;0;0.2
3125Y;2013-05-17;10.8;10:50;5.0;23:50;7.9;;;;;5.6;0;0.4;5.2;0
3125Y;2013-05-18;14.1;16:10;4.5;03:20;9.3;;;;;1.2;0;0.2;0;1
3125Y;2013-05-19;;;;;;;;;;;0;0;;
3125Y;2013-05-20;14.8;14:50;-0.1;06:40;7.4;;;;;0.8;0;0.4;0.2;0.2
3125Y;2013-05-21;17.0;17:20;0.4;07:10;8.7;;;;;0.2;0;0;0.2;0
3125Y;2013-05-22;22.2;15:30;2.4;07:10;12.3;;;;;0.2;0;0.2;0;0
3125Y;2013-05-23;23.0;17:10;2.2;07:10;12.6;;;;;0;0;0;0;0
3125Y;2013-05-24;22.8;16:30;1.7;07:00;12.2;;;;;0;0;0;0;0
3125Y;2013-05-25;24.6;17:30;0.9;06:40;12.8;;;;;0;0;0;0;0
3125Y;2013-05-26;23.3;17:20;3.7;05:20;13.5;;;;;1.6;0;0;0;1.6
3125Y;2013-05-27;20.4;15:40;5.8;04:50;13.1;;;;;1;0;0;0.2;0.8
3125Y;2013-05-28;18.2;16:30;7.4;00:00;12.8;;;;;0;0;0;0;0
3125Y;2013-05-29;17.4;18:40;3.3;02:40;10.3;;;;;7.4;0;0;0;7.4
3125Y;2013-05-30;18.5;16:20;2.5;07:10;10.5;;;;;1.4;1.4;0;0;0
3125Y;2013-05-31;18.7;15:20;2.8;05:30;10.8;;;;;0;0;0;0;0
