Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9069C;2013-05-07;21.3;17:40;14.3;07:40;17.8;43;19:00;24;19:10;0;0;0;0;0
9069C;2013-05-08;18.8;19:40;13.0;23:40;15.9;36;04:10;24;03:10;0;0;0;0;0
9069C;2013-05-09;13.2;10:10;9.3;23:50;11.3;24;17:00;18;17:00;0;0;0;0;0
9069C;2013-05-10;15.0;16:30;7.9;06:20;11.5;25;21:00;15;20:30;0;0;0;0;0
9069C;2013-05-11;15.7;16:50;8.1;06:00;11.9;33;17:40;21;19:00;0;0;0;0;0
9069C;2013-05-12;14.9;17:00;7.1;01:30;11;29;17:20;21;19:30;0;0;0;0;0
9069C;2013-05-13;20.7;17:20;3.5;07:00;12.1;28;16:30;19;19:40;0;0;0;0;0
9069C;2013-05-14;22.9;16:20;5.5;07:00;14.2;40;18:30;26;18:30;0;0;0;0;0
9069C;2013-05-15;12.0;19:00;5.8;23:59;8.9;40;17:30;25;17:30;0;0;0;0;0
9069C;2013-05-16;12.0;16:30;1.7;07:10;6.9;41;15:00;23;12:30;0;0;0;0;0
9069C;2013-05-17;12.8;18:10;5.9;08:50;9.4;40;16:10;25;16:10;7.2;0;1.6;0.4;5.2
9069C;2013-05-18;13.9;14:30;6.2;01:00;10;42;17:40;27;17:30;1;0.6;0.4;0;0
9069C;2013-05-19;;;;;;;;;;;1.6;0;;
9069C;2013-05-20;14.1;16:30;4.5;03:20;9.3;26;20:20;17;20:20;0;0;0;0;0
9069C;2013-05-21;11.3;15:10;2.5;07:10;6.9;23;19:40;14;19:40;0.2;0;0;0.2;0
9069C;2013-05-22;14.8;15:40;9.1;03:20;12;50;17:10;36;18:10;0;0;0;0;0
9069C;2013-05-23;12.8;14:30;9.0;23:40;10.9;45;14:40;30;14:30;0;0;0;0;0
9069C;2013-05-24;14.6;17:30;6.4;07:30;10.5;41;13:00;27;13:00;0.4;0.2;0.2;0;0
9069C;2013-05-25;14.3;14:30;6.5;01:10;10.4;34;17:50;21;14:10;0;0;0;0;0
9069C;2013-05-26;19.4;17:10;1.2;06:50;10.3;39;19:00;22;16:00;2.4;0;0;0;2.4
9069C;2013-05-27;18.5;17:00;8.6;07:40;13.6;31;18:00;20;18:00;15;3;12;0;0
9069C;2013-05-28;13.9;17:30;7.1;23:59;10.5;42;06:00;28;15:30;5.8;3.2;2.4;0.2;0
9069C;2013-05-29;15.2;16:20;3.5;05:30;9.3;42;18:20;29;18:20;0.4;0;0.2;0.2;0
9069C;2013-05-30;14.1;15:30;6.6;00:00;10.4;52;18:20;34;12:50;0.4;0;0;0.2;0.2
9069C;2013-05-31;12.7;16:20;9.2;03:10;10.9;49;14:10;30;13:50;0;0;0;0;0
9069C;2013-06-01;14.3;14:20;9.7;08:20;12;33;15:10;23;12:00;0;0;0;0;0
9069C;2013-06-02;12.5;12:30;8.3;23:59;10.4;32;13:00;23;13:00;0.4;0.2;0.2;0;0
9069C;2013-06-03;17.9;16:50;6.7;04:50;12.3;29;20:30;21;20:40;;0;;0;0
9069C;2013-06-04;22.6;16:50;3.9;06:50;13.3;28;19:40;19;19:40;0;0;0;0;0
9069C;2013-06-05;27.4;17:30;5.6;06:30;16.5;26;19:40;16;19:50;0;0;0;0;0
9069C;2013-06-06;24.0;13:30;11.8;06:30;17.9;42;14:10;29;14:10;0.2;0;0;0;0.2
9069C;2013-06-07;20.1;14:00;11.3;06:30;15.7;76;15:10;36;15:10;13.8;0;0;10.4;3.4
9069C;2013-06-08;15.7;13:20;10.2;07:00;12.9;30;15:30;20;15:30;6;0;0;2;4
