Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B301;2013-05-07;22.8;15:30;14.2;03:50;18.5;38;16:00;22;16:10;0;0;0;0;0
B301;2013-05-08;27.5;12:10;15.4;05:00;21.4;22;16:20;14;15:10;0;0;0;0;0
B301;2013-05-09;25.1;13:00;16.4;06:40;20.8;23;14:00;16;14:00;0;0;0;0;0
B301;2013-05-10;25.4;14:00;13.9;07:00;19.6;35;10:40;22;10:30;0;0;0;0;0
B301;2013-05-11;23.0;11:40;12.5;05:50;17.8;32;15:10;21;14:40;0;0;0;0;0
B301;2013-05-12;21.5;15:40;11.6;06:20;16.6;27;17:00;19;17:00;0;0;0;0;0
B301;2013-05-13;21.6;13:50;11.3;04:20;16.5;23;15:30;15;15:40;0;0;0;0;0
B301;2013-05-14;21.6;11:10;13.0;06:20;17.3;40;16:50;27;16:50;0;0;0;0;0
B301;2013-05-15;21.7;15:10;13.4;01:50;17.6;25;16:00;19;16:00;0.4;0;0.2;0.2;0
B301;2013-05-16;20.2;12:00;13.5;21:20;16.9;38;23:59;24;13:00;0;0;0;0;0
B301;2013-05-17;20.9;16:00;10.9;07:00;15.9;57;18:30;32;18:30;0;0;0;0;0
B301;2013-05-18;19.1;16:50;12.7;10:00;15.9;62;04:40;39;03:40;11.8;1.2;10.6;0;0
B301;2013-05-19;;;;;;;;;;;0;0;;
B301;2013-05-20;20.2;17:20;10.9;05:50;15.6;18;15:10;11;15:30;0;0;0;0;0
B301;2013-05-21;17.6;10:20;11.4;01:30;14.5;42;17:20;24;17:30;7.8;0;0.8;5.2;1.8
B301;2013-05-22;20.2;12:10;12.0;00:50;16.1;43;17:00;26;17:00;0.4;0.4;0;0;0
B301;2013-05-23;21.5;12:50;12.5;05:00;17;30;16:20;19;16:20;0;0;0;0;0
B301;2013-05-24;21.9;17:50;11.6;06:10;16.8;44;17:00;25;17:30;0;0;0;0;0
B301;2013-05-25;20.1;19:00;11.0;01:50;15.6;39;15:40;24;15:40;0;0;0;0;0
B301;2013-05-26;19.5;15:40;10.3;06:10;14.9;34;13:00;21;20:00;0;0;0;0;0
B301;2013-05-27;17.8;13:10;11.2;02:20;14.5;32;11:30;20;11:00;0;0;0;0;0
B301;2013-05-28;22.4;15:40;14.6;05:10;18.5;30;10:50;18;11:20;0;0;0;0;0
B301;2013-05-29;20.7;13:50;12.6;02:40;16.7;34;12:40;21;17:00;0;0;0;0;0
B301;2013-05-30;20.3;17:00;11.3;04:40;15.8;44;17:20;25;15:40;0.2;0;0.2;0;0
B301;2013-05-31;22.3;18:20;14.6;22:50;18.4;57;04:50;33;04:50;0;0;0;0;0
B301;2013-06-01;21.4;13:20;14.9;00:00;18.1;40;14:10;28;14:20;0;0;0;0;0
B301;2013-06-02;25.4;13:50;14.4;06:20;19.9;25;01:10;15;17:30;0;0;0;0;0
B301;2013-06-03;24.0;17:20;13.0;05:30;18.5;22;17:20;14;16:30;0;0;0;0;0
B301;2013-06-04;23.0;16:10;14.7;06:20;18.8;22;15:50;14;14:50;0;0;0;0;0
B301;2013-06-05;24.6;15:40;14.3;07:00;19.5;40;14:50;26;12:40;0;0;0;0;0
B301;2013-06-06;25.8;13:10;14.4;06:40;20.1;28;14:00;19;13:40;0;0;0;0;0
B301;2013-06-07;;;;;;;;;;;0;;;0.2
B301;2013-06-08;22.9;16:30;16.8;06:20;19.8;41;08:50;26;07:30;0.8;0.6;0.2;0;0
B301;2013-06-09;23.2;16:50;14.2;07:50;18.7;41;22:40;24;07:30;2;0;2;0;0
B301;2013-06-10;24.4;17:10;16.0;05:20;20.2;33;00:10;22;14:10;0;0;0;0;0
B301;2013-06-11;24.5;15:00;16.5;05:20;20.5;28;17:10;18;17:10;0;0;0;0;0
B301;2013-06-12;26.6;18:00;17.0;04:50;21.8;23;16:30;14;11:30;0;0;0;0;0
B301;2013-06-13;28.5;16:00;18.4;04:30;23.4;21;16:10;15;15:50;0;0;0;0;0
B301;2013-06-14;26.6;12:40;17.3;06:30;21.9;26;08:50;17;13:50;0;0;0;0;0
B301;2013-06-15;30.2;14:50;17.4;03:30;23.8;39;16:40;25;16:40;0;0;0;0;0
B301;2013-06-16;30.0;10:30;20.3;02:50;25.1;43;10:20;31;11:30;0;0;0;0;0
B301;2013-06-17;29.2;14:30;19.8;05:10;24.5;43;12:00;28;11:00;0;0;0;0;0
B301;2013-06-18;25.1;15:40;19.5;05:10;22.3;31;14:30;20;14:30;0;0;0;0;0
B301;2013-06-19;24.9;16:30;18.2;05:30;21.6;36;12:40;22;13:10;0;0;0;0;0
B301;2013-06-20;25.2;18:10;15.4;06:30;20.3;26;13:50;17;14:00;0;0;0;0;0
B301;2013-06-21;25.8;16:00;16.8;06:10;21.3;24;15:00;15;14:50;0;0;0;0;0
B301;2013-06-22;26.1;10:20;17.7;06:10;21.9;32;12:10;22;13:00;0;0;0;0;0
B301;2013-06-23;25.9;13:50;18.6;03:40;22.3;24;16:10;17;16:20;0;0;0;0;0
B301;2013-06-24;24.3;11:20;17.8;23:59;21;35;12:50;20;12:40;0;0;0;0;0
B301;2013-06-25;24.9;16:00;17.0;07:10;20.9;23;13:40;15;13:40;0;0;0;0;0
B301;2013-06-26;25.0;15:00;15.5;05:50;20.3;26;09:00;16;08:50;0;0;0;0;0
B301;2013-06-27;27.8;15:50;15.5;06:30;21.6;47;15:30;25;16:50;0;0;0;0;0
B301;2013-06-28;25.2;13:50;16.4;03:10;20.8;28;09:10;18;15:50;0;0;0;0;0
B301;2013-06-29;26.4;15:30;17.3;03:40;21.8;29;16:50;19;13:40;0;0;0;0;0
B301;2013-06-30;25.4;12:30;17.3;07:00;21.3;33;12:50;20;12:50;0;0;0;0;0
B301;2013-07-01;27.2;10:50;16.4;06:50;21.8;26;14:40;19;14:40;0;0;0;0;0
B301;2013-07-02;25.3;11:30;15.8;06:40;20.5;36;14:30;22;13:30;0;0;0;0;0
B301;2013-07-03;27.3;15:00;18.0;03:30;22.6;24;16:50;15;13:00;0;0;0;0;0
B301;2013-07-04;27.2;16:50;19.7;06:50;23.5;29;13:20;19;12:00;0;0;0;0;0
B301;2013-07-05;30.4;12:50;19.6;23:59;25;36;11:20;22;12:00;0;0;0;0;0
B301;2013-07-06;28.2;17:10;17.9;06:00;23.1;24;14:50;15;13:30;0;0;0;0;0
B301;2013-07-07;29.4;13:30;19.5;05:40;24.4;22;16:50;14;15:10;0;0;0;0;0
B301;2013-07-08;29.1;17:10;20.0;06:10;24.6;22;14:30;15;14:00;0;0;0;0;0
B301;2013-07-09;29.2;15:40;20.2;06:20;24.7;24;12:50;15;12:20;0;0;0;0;0
B301;2013-07-10;28.9;15:20;19.5;06:20;24.2;23;14:00;17;14:00;0;0;0;0;0
B301;2013-07-11;29.2;12:50;21.2;05:20;25.2;24;15:00;17;15:20;0;0;0;0;0
B301;2013-07-12;30.3;12:50;20.0;06:50;25.1;27;18:30;18;18:30;0;0;0;0;0
B301;2013-07-13;30.8;17:30;21.6;04:10;26.2;31;15:40;20;15:50;0;0;0;0;0
B301;2013-07-14;31.3;11:30;20.2;06:40;25.8;23;16:00;16;15:50;0;0;0;0;0
B301;2013-07-15;31.6;12:40;21.3;06:50;26.4;23;19:00;17;15:10;0;0;0;0;0
B301;2013-07-16;31.5;12:00;22.2;02:00;26.9;25;14:10;18;14:00;0;0;0;0;0
B301;2013-07-17;31.1;16:20;21.8;06:40;26.4;20;12:00;14;13:00;0;0;0;0;0
B301;2013-07-18;30.2;12:10;21.4;02:50;25.8;29;17:10;20;15:50;0;0;0;0;0
B301;2013-07-19;30.7;13:00;20.5;05:40;25.6;36;14:40;25;18:20;0;0;0;0;0
B301;2013-07-20;34.8;13:50;20.9;04:20;27.8;48;14:40;31;14:40;0;0;0;0;0
B301;2013-07-21;34.3;12:50;21.5;06:10;27.9;39;14:50;24;15:10;0;0;0;0;0
B301;2013-07-22;30.6;11:30;21.6;07:10;26.1;23;12:10;16;12:10;0;0;0;0;0
B301;2013-07-23;29.5;09:50;21.1;06:10;25.3;26;16:50;19;14:40;0;0;0;0;0
B301;2013-07-24;29.6;18:00;21.1;05:50;25.4;23;14:50;15;12:50;0;0;0;0;0
B301;2013-07-25;32.5;13:20;21.5;01:30;27;30;14:50;21;20:30;0;0;0;0;0
B301;2013-07-26;33.5;12:40;21.2;05:10;27.4;41;15:00;28;14:30;0;0;0;0;0
B301;2013-07-27;32.3;12:40;23.1;06:00;27.7;28;00:10;18;00:10;0;0;0;0;0
B301;2013-07-28;31.3;15:30;24.1;04:40;27.7;28;10:40;19;13:40;0;0;0;0;0
B301;2013-07-29;32.7;15:30;23.4;23:59;28.1;38;04:50;23;13:00;0;0;0;0;0
B301;2013-07-30;31.1;12:20;21.0;05:00;26.1;33;14:40;21;14:20;0;0;0;0;0
B301;2013-07-31;31.3;16:10;21.8;06:40;26.5;27;16:00;18;14:00;0;0;0;0;0
B301;2013-08-01;30.9;11:50;19.8;06:30;25.3;30;14:10;21;14:30;0;0;0;0;0
B301;2013-08-02;31.4;13:30;21.4;04:30;26.4;31;16:00;23;18:30;0;0;0;0;0
B301;2013-08-03;32.5;10:40;21.8;04:40;27.1;42;16:40;27;16:20;0;0;0;0;0
B301;2013-08-04;33.1;12:40;22.2;06:20;27.6;31;16:30;20;15:20;0;0;0;0;0
B301;2013-08-05;31.5;12:50;22.0;07:10;26.8;31;23:00;22;23:00;0;0;0;0;0
B301;2013-08-06;33.5;11:30;22.5;07:00;28;32;12:50;23;12:50;0;0;0;0;0
B301;2013-08-07;31.4;12:50;24.5;04:10;27.9;29;15:50;20;16:10;0;0;0;0;0
B301;2013-08-08;31.8;12:00;21.2;23:59;26.5;36;09:20;21;09:30;0;0;0;0;0
B301;2013-08-09;29.1;13:20;19.9;04:00;24.5;41;17:30;25;17:10;0;0;0;0;0
B301;2013-08-10;29.9;16:50;19.6;05:40;24.8;27;16:40;17;12:00;0;0;0;0;0
B301;2013-08-11;30.4;15:30;21.2;06:50;25.8;35;16:50;16;18:10;0;0;0;0;0
B301;2013-08-12;30.1;16:00;19.9;07:10;25;23;20:20;15;13:30;0;0;0;0;0
B301;2013-08-13;31.4;11:10;21.3;06:20;26.3;23;14:40;15;14:20;0;0;0;0;0
B301;2013-08-14;32.8;12:20;21.3;06:40;27;36;14:00;23;14:20;0;0;0;0;0
B301;2013-08-15;;;;;;;;;;;;;;
B301;2013-08-16;30.7;14:50;21.5;07:20;26.1;22;15:30;14;13:20;0;0;0;0;0
B301;2013-08-17;29.7;13:50;21.3;06:50;25.5;25;17:50;16;17:50;0;0;0;0;0
B301;2013-08-18;30.0;11:30;21.4;05:50;25.7;30;12:50;19;13:20;0;0;0;0;0
B301;2013-08-19;31.0;12:00;21.1;06:50;26.1;29;14:50;19;14:50;0;0;0;0;0
B301;2013-08-20;32.1;13:10;21.4;23:59;26.7;43;10:20;24;09:40;0;0;0;0;0
B301;2013-08-21;30.5;15:10;20.0;05:10;25.3;30;14:10;19;13:50;0;0;0;0;0
B301;2013-08-22;29.4;16:10;20.5;03:40;24.9;29;12:50;20;23:50;0;0;0;0;0
B301;2013-08-23;29.0;15:00;20.1;07:20;24.6;32;12:50;20;13:20;0;0;0;0;0
B301;2013-08-24;31.0;11:40;19.6;06:30;25.3;29;15:30;18;16:10;0;0;0;0;0
B301;2013-08-25;28.0;16:20;21.6;06:00;24.8;31;10:30;22;09:40;0;0;0;0;0
B301;2013-08-26;27.6;18:00;20.9;09:20;24.3;39;11:20;28;11:10;21;11;8;0.2;1.8
B301;2013-08-27;27.2;18:10;18.6;07:50;22.9;29;06:30;17;13:50;4.2;1.4;2.8;0;0
B301;2013-08-28;29.0;14:30;19.5;06:50;24.3;46;16:10;30;16:30;0;0;0;0;0
B301;2013-08-29;30.1;15:20;19.4;04:30;24.8;39;10:00;21;18:50;0;0;0;0;0
B301;2013-08-30;26.1;12:20;18.7;04:10;22.4;35;16:50;19;16:00;0;0;0;0;0
B301;2013-08-31;30.1;14:40;20.0;04:30;25.1;42;12:20;24;12:30;0;0;0;0;0
B301;2013-09-01;30.0;13:30;19.8;03:00;24.9;47;12:40;25;14:20;0;0;0;0;0
B301;2013-09-02;30.1;12:20;20.2;07:20;25.2;26;10:40;18;15:00;0;0;0;0;0
B301;2013-09-03;29.9;16:50;21.8;05:00;25.8;27;15:00;16;13:40;0;0;0;0;0
B301;2013-09-04;28.7;17:50;18.9;07:20;23.8;36;17:40;20;15:40;0;0;0;0;0
B301;2013-09-05;28.9;15:40;19.2;07:00;24.1;21;14:10;14;14:10;0;0;0;0;0
B301;2013-09-06;28.8;16:00;21.1;01:00;24.9;24;12:50;15;17:50;0;0;0;0;0
B301;2013-09-07;27.4;11:10;19.3;07:10;23.3;31;15:30;21;15:20;0;0;0;0;0
B301;2013-09-08;25.5;17:50;21.3;12:00;23.4;25;06:10;13;06:30;5.2;0.4;4.6;0.2;0
B301;2013-09-09;27.9;12:20;20.3;06:10;24.1;36;13:50;21;13:40;0.6;0;0;0.6;0
B301;2013-09-10;28.0;15:40;19.5;03:20;23.8;27;16:40;17;16:40;0;0;0;0;0
B301;2013-09-11;26.1;12:30;16.0;07:00;21.1;41;06:30;28;05:10;36.8;28.2;8.6;0;0
B301;2013-09-12;26.8;16:50;17.4;07:10;22.1;24;14:00;14;13:00;0;0;0;0;0
B301;2013-09-13;26.6;10:50;17.3;06:30;21.9;24;16:50;15;14:00;0;0;0;0;0
B301;2013-09-14;26.4;12:50;17.6;06:50;22;24;13:40;17;14:40;0;0;0;0;0
B301;2013-09-15;27.9;15:10;20.3;23:40;24.1;28;19:40;18;19:40;0;0;0;0;0
B301;2013-09-16;27.5;15:30;18.2;07:00;22.9;27;13:50;18;14:10;0;0;0;0;0
B301;2013-09-17;28.4;12:00;19.3;23:59;23.8;41;16:30;26;14:20;0;0;0;0;0
B301;2013-09-18;27.1;15:40;17.7;06:50;22.4;23;17:10;15;16:40;0;0;0;0;0
B301;2013-09-19;27.7;13:50;18.7;23:59;23.2;33;12:30;21;18:00;0;0;0;0;0
B301;2013-09-20;27.7;15:00;17.5;01:50;22.6;30;15:40;19;16:50;0;0;0;0;0
B301;2013-09-21;27.1;12:20;18.3;03:40;22.7;26;13:40;17;13:40;0;0;0;0;0
B301;2013-09-22;27.5;17:20;17.7;06:30;22.6;25;15:20;17;15:10;0;0;0;0;0
B301;2013-09-23;26.5;15:50;16.7;06:20;21.6;23;12:50;15;13:10;0;0;0;0;0
B301;2013-09-24;;;;;;;;;;;0;0;;0
B301;2013-09-25;27.0;16:40;17.0;07:50;22;21;13:00;13;13:00;0;0;0;0;0
B301;2013-09-26;26.7;13:20;17.7;04:30;22.2;27;19:10;19;19:20;0;0;0;0;0
B301;2013-09-27;29.5;14:00;18.7;00:40;24.1;39;15:10;27;16:20;0;0;0;0;0
B301;2013-09-28;27.9;15:30;22.5;04:00;25.2;47;22:50;26;23:20;0;0;0;0;0
B301;2013-09-29;26.5;12:20;23.0;03:00;24.8;53;13:40;31;18:00;0;0;0;0;0
B301;2013-09-30;26.6;14:20;20.9;04:50;23.8;45;16:00;26;13:40;0;0;0;0;0
B301;2013-10-01;28.3;15:10;20.6;04:10;24.4;36;16:50;22;17:00;0;0;0;0;0
B301;2013-10-02;29.6;16:30;21.4;06:40;25.5;23;13:20;13;23:59;0;0;0;0;0
B301;2013-10-03;28.7;15:20;21.0;05:20;24.9;48;10:20;27;14:00;0;0;0;0;0
B301;2013-10-04;27.7;14:10;22.2;06:10;25;45;03:20;29;03:20;0.2;0.2;0;0;0
B301;2013-10-05;28.1;14:00;18.8;23:59;23.4;32;12:50;18;12:40;0;0;0;0;0
B301;2013-10-06;26.1;13:30;17.0;23:10;21.6;37;15:10;21;16:20;0;0;0;0;0
B301;2013-10-07;25.0;12:30;15.8;23:59;20.4;27;10:50;17;10:50;4.6;0;0;4.6;0
B301;2013-10-08;25.2;15:10;15.3;05:20;20.3;24;10:40;16;13:40;0;0;0;0;0
B301;2013-10-09;24.6;14:10;16.2;06:30;20.4;27;14:10;15;14:00;0;0;0;0;0
B301;2013-10-10;24.8;17:30;15.2;05:10;20;30;12:40;17;12:40;0.4;0;0;0.4;0
B301;2013-10-11;23.5;16:10;15.0;07:20;19.3;34;03:20;21;03:30;0;0;0;0;0
B301;2013-10-12;25.0;15:20;15.8;07:30;20.4;26;03:40;16;03:10;0.6;0.6;0;0;0
B301;2013-10-13;26.3;13:30;18.6;23:59;22.4;23;16:50;13;14:00;0;0;0;0;0
B301;2013-10-14;25.9;13:10;17.7;04:20;21.8;21;14:10;13;14:10;0;0;0;0;0
B301;2013-10-15;25.0;14:50;20.6;05:10;22.8;42;18:00;24;18:00;0;0;0;0;0
B301;2013-10-16;26.8;15:30;19.0;23:59;22.9;25;00:10;17;12:40;0;0;0;0;0
B301;2013-10-17;25.6;12:50;17.7;07:30;21.7;28;10:50;19;10:50;0;0;0;0;0
B301;2013-10-18;26.1;13:20;17.5;06:50;21.8;26;14:20;17;18:30;0;0;0;0;0
