Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1521I;2013-05-07;18.9;15:10;13.2;00:10;16;;;;;0;0;0;0;0
1521I;2013-05-08;20.2;17:10;12.9;23:59;16.6;;;;;0;0;0;0;0
1521I;2013-05-09;14.5;19:20;7.0;23:59;10.8;;;;;5.4;0.8;4.6;0;0
1521I;2013-05-10;17.7;17:20;2.8;08:10;10.3;;;;;0;0;0;0;0
1521I;2013-05-11;18.0;16:50;-0.7;07:20;8.7;;;;;0;0;0;0;0
1521I;2013-05-12;19.9;16:20;3.6;07:50;11.7;;;;;0;0;0;0;0
1521I;2013-05-13;22.1;15:50;2.9;06:40;12.5;;;;;0;0;0;0;0
1521I;2013-05-14;16.0;18:10;8.8;08:00;12.4;;;;;0.8;0;0;0;0.8
1521I;2013-05-15;13.5;16:40;5.0;07:50;9.3;;;;;4.4;2.8;0;1.6;0
1521I;2013-05-16;9.8;17:50;4.8;04:20;7.3;;;;;14.4;0.6;3.6;3.2;7
1521I;2013-05-17;11.8;14:10;4.9;07:50;8.4;;;;;14.6;3;3.8;6;1.8
1521I;2013-05-18;11.1;13:50;5.7;05:50;8.4;;;;;3.6;2.6;0.8;0;0.2
1521I;2013-05-19;;;;;;;;;;;0.4;0;;
1521I;2013-05-20;17.1;17:40;3.4;08:10;10.3;;;;;0;0;0;0;0
1521I;2013-05-21;16.7;17:40;3.2;05:40;10;;;;;0;0;0;0;0
1521I;2013-05-22;17.9;15:20;5.3;07:20;11.6;;;;;0;0;0;0;0
1521I;2013-05-23;18.1;16:00;5.5;06:10;11.8;;;;;0;0;0;0;0
1521I;2013-05-24;17.6;16:40;4.5;07:10;11.1;;;;;0;0;0;0;0
1521I;2013-05-25;19.0;16:40;2.4;07:00;10.7;;;;;0;0;0;0;0
1521I;2013-05-26;14.8;16:10;3.6;06:40;9.2;;;;;0;0;0;0;0
1521I;2013-05-27;18.2;17:20;3.9;04:10;11.1;;;;;0;0;0;0;0
1521I;2013-05-28;13.9;16:30;5.9;05:50;9.9;;;;;4;3;1;0;0
