Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C619I;2013-05-07;31.8;15:30;17.6;07:30;24.7;31;15:10;23;15:50;0;0;0;0;0
C619I;2013-05-07;30.5;18:20;13.3;06:50;21.9;43;23:00;24;22:50;0;0;0;0;0
C619I;2013-05-08;28.4;18:00;14.0;07:10;21.2;58;21:30;30;21:10;0;0;0;0;0
C619I;2013-05-08;33.4;16:30;17.5;07:30;25.5;29;16:10;22;16:10;0;0;0;0;0
C619I;2013-05-09;35.5;18:10;18.0;08:10;26.8;29;13:30;22;13:50;0;0;0;0;0
C619I;2013-05-09;29.3;14:30;13.9;06:50;21.6;63;21:00;35;19:00;0;0;0;0;0
C619I;2013-05-10;33.9;17:30;18.1;05:30;26;36;22:00;24;23:00;0;0;0;0;0
C619I;2013-05-10;29.3;14:20;16.1;08:10;22.7;84;20:00;44;23:59;0;0;0;0;0
C619I;2013-05-11;33.8;17:20;18.3;07:50;26;37;00:30;26;00:30;0;0;0;0;0
C619I;2013-05-11;30.0;13:40;15.2;07:20;22.6;76;00:10;43;00:10;0;0;0;0;0
C619I;2013-05-12;29.4;16:40;18.3;07:20;23.8;30;14:30;23;14:30;0;0;0;0;0
C619I;2013-05-12;27.6;16:00;17.8;07:30;22.7;45;03:40;26;03:40;0;0;0;0;0
C619I;2013-05-13;27.1;13:30;18.0;06:40;22.6;44;21:30;24;13:40;0;0;0;0;0
C619I;2013-05-13;25.4;16:20;19.7;07:10;22.6;71;11:10;38;22:20;0;0;0;0;0
C619I;2013-05-14;21.6;13:40;16.9;07:00;19.3;58;17:10;34;12:40;0;0;0;0;0
C619I;2013-05-14;27.2;14:20;18.9;06:00;23.1;75;23:00;36;02:00;0;0;0;0;0
C619I;2013-05-15;22.5;16:50;16.1;07:40;19.3;58;01:10;35;00:50;0;0;0;0;0
C619I;2013-05-15;27.1;15:20;18.5;04:20;22.8;79;13:50;39;13:50;0;0;0;0;0
C619I;2013-05-16;24.3;12:50;17.9;07:10;21.1;68;18:10;34;19:20;0;0;0;0;0
C619I;2013-05-16;21.7;16:00;15.7;07:10;18.7;50;03:20;28;03:20;0;0;0;0;0
C619I;2013-05-17;26.8;15:10;16.3;09:50;21.5;67;13:30;26;01:20;0;0;0;0;0
C619I;2013-05-17;21.3;16:00;15.3;10:20;18.3;48;17:10;31;19:10;0;0;0;0;0
C619I;2013-05-18;23.6;15:20;16.6;22:40;20.1;45;01:10;31;18:00;0;0;0;0;0
C619I;2013-05-18;25.9;16:10;18.1;03:20;22;89;19:00;40;22:20;3.4;0;0;3.4;0
C619I;2013-05-19;;;;;;;;;;;0;0;;
C619I;2013-05-19;23.8;15:40;13.9;07:20;18.8;104;16:40;48;20:10;0;0;0;0;0
