Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3337U;2013-05-07;22.8;17:40;11.1;03:00;16.9;24;14:10;13;18:50;0.2;0;0;0.2;0
3337U;2013-05-08;24.7;14:00;13.6;23:59;19.2;41;16:00;21;16:00;0;0;0;0;0
3337U;2013-05-09;24.8;15:00;11.7;06:50;18.2;32;19:10;17;19:20;0;0;0;0;0
3337U;2013-05-10;22.3;17:40;11.8;05:30;17;27;09:40;14;09:10;0;0;0;0;0
3337U;2013-05-11;22.4;17:10;9.2;07:10;15.8;33;23:00;14;21:40;0;0;0;0;0
3337U;2013-05-12;24.2;16:00;7.4;07:10;15.8;30;22:30;13;04:50;0;0;0;0;0
3337U;2013-05-13;25.5;16:30;8.9;07:20;17.2;37;21:50;21;03:10;0;0;0;0;0
3337U;2013-05-14;;;;;;;;;;;;;;
3337U;2013-05-15;13.3;17:30;5.7;23:59;9.5;43;07:40;21;07:10;1.6;0;1.6;0;0
3337U;2013-05-16;14.4;16:20;4.7;00:30;9.5;41;03:00;20;02:00;2;0.2;0.2;0;1.6
3337U;2013-05-17;8.3;09:50;4.0;06:40;6.2;23;18:20;11;13:10;7.8;3.4;2.8;1.2;0.4
3337U;2013-05-18;12.2;17:10;3.8;02:30;8;49;15:40;21;15:40;0.2;0;0;0.2;0
3337U;2013-05-19;;;;;;;;;;;0;0;;
3337U;2013-05-20;;;;;;;;;;;;;;
3337U;2013-05-21;;;;;;;;;;;;;;
3337U;2013-05-22;;;;;;;;;;;;;;
3337U;2013-05-23;21.7;17:40;8.3;06:50;15;;;;;0;0;0;0;0
3337U;2013-05-24;21.2;17:40;8.4;06:40;14.8;38;16:00;19;11:50;0;0;0;0;0
3337U;2013-05-25;22.7;16:00;10.6;07:10;16.7;39;06:00;19;06:00;0;0;0;0;0
3337U;2013-05-26;24.5;15:30;7.5;07:00;16;40;15:50;16;16:50;0;0;0;0;0
3337U;2013-05-27;20.1;17:10;8.5;07:00;14.3;40;15:40;15;18:00;0;0;0;0;0
3337U;2013-05-28;17.9;18:40;10.1;08:50;14;43;13:20;18;13:30;0;0;0;0;0
3337U;2013-05-29;15.8;17:40;5.9;07:10;10.9;49;17:10;25;01:20;1;0;0;0;1
3337U;2013-05-30;18.2;18:30;4.1;07:10;11.2;48;01:20;21;01:10;0.2;0.2;0;0;0
3337U;2013-05-31;18.5;17:40;7.9;07:00;13.2;49;03:50;26;03:50;0;0;0;0;0
3337U;2013-06-01;20.4;17:40;7.6;06:50;14;52;09:00;24;09:00;0;0;0;0;0
3337U;2013-06-02;23.0;17:40;8.2;06:40;15.6;42;07:20;24;07:40;0;0;0;0;0
3337U;2013-06-03;25.7;18:00;7.7;06:10;16.7;27;16:30;14;02:30;0;0;0;0;0
3337U;2013-06-04;28.3;15:20;10.3;07:10;19.3;28;14:00;15;05:30;0;0;0;0;0
3337U;2013-06-05;29.2;14:10;12.3;07:20;20.8;51;17:10;24;16:20;0;0;0;0;0
3337U;2013-06-06;24.7;16:50;13.2;23:59;19;38;16:20;18;14:00;0.6;0.6;0;0;0
3337U;2013-06-07;17.1;14:00;9.6;23:50;13.4;30;14:20;18;14:20;0.2;0;0;0.2;0
3337U;2013-06-08;17.9;14:50;7.1;03:50;12.5;33;17:40;13;13:40;1;0;0;1;0
3337U;2013-06-09;22.1;18:30;9.6;07:40;15.9;38;13:20;17;13:40;0;0;0;0;0
