Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9569A;2013-05-07;25.7;17:10;14.4;04:10;20.1;49;12:20;27;12:40;0;0;0;0;0
9569A;2013-05-08;25.3;15:20;16.4;04:10;20.8;28;09:50;18;02:40;0;0;0;0;0
9569A;2013-05-09;24.9;13:50;15.1;23:30;20;50;22:30;27;22:50;0;0;0;0;0
9569A;2013-05-10;20.7;16:30;12.2;07:00;16.5;42;10:10;26;10:40;0;0;0;0;0
9569A;2013-05-11;19.9;16:20;11.2;07:00;15.5;36;16:20;20;15:20;0.2;0.2;0;0;0
9569A;2013-05-12;20.4;17:10;8.5;06:40;14.4;42;09:30;25;09:50;0;0;0;0;0
9569A;2013-05-13;23.9;18:50;5.3;06:40;14.6;24;14:40;13;23:50;0;0;0;0;0
9569A;2013-05-14;22.5;14:30;10.7;07:10;16.6;46;16:30;26;16:30;8.8;0;0;5;3.8
9569A;2013-05-15;13.0;12:20;7.4;23:40;10.2;41;15:20;26;15:30;4.2;0;3.8;0.2;0.2
9569A;2013-05-16;17.1;16:40;4.9;06:40;11;46;17:40;28;17:40;0;0;0;0;0
9569A;2013-05-17;18.4;15:10;7.4;07:20;12.9;47;15:40;28;15:30;1.2;0;0;0.6;0.6
9569A;2013-05-18;16.2;18:00;7.2;05:40;11.7;55;18:30;29;16:20;1.2;0;0;0.8;0.4
9569A;2013-05-19;17.8;17:10;8.2;05:00;13;56;18:50;24;12:10;0.8;0;0;0;0.8
9569A;2013-05-20;14.7;14:00;7.2;05:00;10.9;37;03:20;22;03:20;5.4;3.4;0.4;0.2;1.4
9569A;2013-05-21;17.6;16:50;7.1;07:20;12.4;48;19:40;30;19:40;0;0;0;0;0
9569A;2013-05-22;19.7;17:20;9.4;06:40;14.6;62;19:40;35;20:20;0;0;0;0;0
9569A;2013-05-23;18.1;16:00;10.0;06:30;14.1;63;09:50;38;10:50;0;0;0;0;0
9569A;2013-05-24;17.0;17:30;8.5;05:00;12.8;71;12:00;36;12:00;0;0;0;0;0
9569A;2013-05-25;18.3;16:10;7.0;03:20;12.6;63;10:40;38;10:40;0;0;0;0;0
9569A;2013-05-26;24.0;17:10;4.4;07:10;14.2;37;18:00;20;17:50;3.4;0;0;0;3.4
9569A;2013-05-27;18.3;12:20;10.4;23:59;14.3;58;15:10;31;15:10;6.8;0;0;6.8;0
9569A;2013-05-28;15.9;11:00;8.3;05:50;12.1;59;11:30;33;11:40;0;0;0;0;0
9569A;2013-05-29;16.7;18:30;6.1;04:20;11.4;64;15:50;33;15:50;1;0;0;0.8;0.2
9569A;2013-05-30;17.7;16:00;7.1;07:00;12.4;72;12:50;43;14:00;0;0;0;0;0
9569A;2013-05-31;17.9;16:50;10.9;03:50;14.4;83;15:20;49;12:10;0;0;0;0;0
9569A;2013-06-01;20.9;15:40;10.7;06:00;15.8;57;17:00;33;17:00;0;0;0;0;0
9569A;2013-06-02;23.2;16:40;9.4;03:30;16.3;44;20:30;26;19:10;0;0;0;0;0
9569A;2013-06-03;24.1;17:50;9.0;06:40;16.6;33;15:00;17;18:40;0;0;0;0;0
9569A;2013-06-04;26.7;17:40;8.9;06:30;17.8;33;23:59;16;23:50;0;0;0;0;0
9569A;2013-06-05;27.7;16:00;13.5;07:20;20.6;64;17:10;32;17:10;0.8;0;0;0.8;0
9569A;2013-06-06;26.8;14:10;12.4;06:50;19.6;55;16:40;32;16:50;5.6;0;0;5;0.6
9569A;2013-06-07;26.1;15:00;13.6;07:20;19.9;55;22:30;29;21:40;0;0;0;0;0
