Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C446G;2013-05-07;26.6;15:30;14.8;05:00;20.7;26;06:40;19;06:40;0;0;0;0;0
C446G;2013-05-08;28.4;15:10;15.3;07:20;21.8;27;20:20;22;20:30;0;0;0;0;0
C446G;2013-05-09;27.8;14:20;16.6;08:00;22.2;43;20:00;32;20:10;0;0;0;0;0
C446G;2013-05-10;26.6;13:00;16.4;19:30;21.5;51;21:20;33;23:50;0;0;0;0;0
C446G;2013-05-11;26.9;16:50;15.4;08:00;21.1;39;02:20;28;02:30;0;0;0;0;0
C446G;2013-05-12;24.6;13:30;16.3;01:10;20.4;29;04:50;18;04:40;0;0;0;0;0
C446G;2013-05-13;17.3;01:00;11.8;22:20;14.5;61;11:20;45;11:20;0;0;0;0;0
C446G;2013-05-14;12.7;16:00;11.1;06:10;11.9;62;16:10;35;16:00;2.6;1.2;1;0.4;0
C446G;2013-05-15;12.0;16:30;10.3;05:20;11.2;60;06:40;29;01:40;5.2;0;0.6;4.2;0.4
C446G;2013-05-16;13.4;15:00;9.5;07:30;11.4;49;02:30;26;06:30;7.4;0;0;6;1.4
C446G;2013-05-17;13.9;15:50;8.4;05:50;11.1;57;19:10;41;21:00;1.2;0;1.2;0;0
C446G;2013-05-18;13.4;13:30;10.0;22:50;11.7;46;00:10;25;00:10;1.6;0.6;1;0;0
C446G;2013-05-19;;;;;;;;;;;0;0;;
C446G;2013-05-20;;;;;;;;;;;;;;
C446G;2013-05-21;;;;;;;;;;;;;;0
C446G;2013-05-22;13.4;10:40;9.3;00:40;11.3;36;17:20;14;01:40;0;0;0;0;0
C446G;2013-05-23;15.5;15:00;9.5;04:00;12.5;50;12:40;17;18:10;0;0;0;0;0
C446G;2013-05-24;15.0;16:10;10.2;05:40;12.6;56;09:10;28;01:30;0;0;0;0;0
C446G;2013-05-25;13.7;15:10;10.2;08:20;11.9;62;22:10;43;22:10;0;0;0;0;0
C446G;2013-05-26;14.2;14:20;9.7;06:00;11.9;58;03:00;33;02:50;0.4;0;0;0;0.4
C446G;2013-05-27;14.0;17:20;9.5;07:50;11.8;59;13:50;28;22:30;0.2;0;0.2;0;0
C446G;2013-05-28;16.9;13:30;10.3;03:50;13.6;44;03:20;21;00:10;0;0;0;0;0
C446G;2013-05-29;16.0;16:10;10.9;04:40;13.4;37;18:00;18;18:00;12;0.6;8.4;0;3
C446G;2013-05-30;13.0;14:10;9.7;06:40;11.3;61;20:30;25;19:40;6.8;0.4;0;0;6.4
C446G;2013-05-31;11.7;13:20;10.0;21:00;10.8;70;07:40;32;23:20;5.2;2.6;2.2;0.4;0
C446G;2013-06-01;14.4;13:10;9.9;01:50;12.1;57;02:00;39;19:10;0;0;0;0;0
C446G;2013-06-02;20.8;17:00;9.6;07:10;15.2;53;04:30;40;04:20;0;0;0;0;0
C446G;2013-06-03;21.9;15:10;10.3;07:10;16.1;47;20:30;33;20:30;0;0;0;0;0
C446G;2013-06-04;16.7;14:50;10.3;03:30;13.5;42;03:00;27;02:40;0;0;0;0;0
