Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
4267X;2014-04-01;18.3;16:40;9.4;07:00;13.8;93;15:20;34;20:40;0.3;0.2;0.1;0;0
4267X;2014-04-02;12.7;16:30;8.1;23:30;10.4;47;06:20;30;06:20;7.5;1.4;1.9;2.8;1.4
4267X;2014-04-03;14.5;18:00;4.7;07:20;9.6;53;19:40;36;19:40;2;0;0;1.4;0.6
4267X;2014-04-04;15.5;15:50;3.6;08:10;9.5;34;00:20;23;00:20;0;0;0;0;0
4267X;2014-04-05;18.6;20:10;10.8;05:50;14.7;26;13:40;19;13:50;2.4;0.4;2;0;0
4267X;2014-04-06;24.5;16:10;7.6;08:40;16;19;15:50;8;01:10;0;0;0;0;0
4267X;2014-04-08;28.2;17:30;10.0;07:10;19.1;16;19:00;12;19:10;0;0;0;0;0
4267X;2014-04-09;28.6;16:30;9.8;08:30;19.2;30;18:00;20;18:00;0;0;0;0;0
4267X;2014-04-10;27.9;18:10;11.8;08:00;19.8;33;15:20;22;15:50;0;0;0;0;0
4267X;2014-04-11;26.6;17:20;12.8;06:50;19.7;47;15:50;30;15:00;0;0;0;0;0
4267X;2014-04-12;23.8;16:10;8.4;07:50;16.1;29;19:30;19;19:30;0;0;0;0;0
4267X;2014-04-13;25.9;18:00;7.9;08:00;16.9;26;15:00;15;11:30;0;0;0;0;0
4267X;2014-04-14;24.0;14:50;9.7;06:50;16.8;24;16:40;17;16:40;0;0;0;0;0
4267X;2014-04-15;24.8;16:40;7.8;06:20;16.3;29;15:30;17;17:10;0;0;0;0;0
4267X;2014-04-16;27.8;16:10;9.4;06:30;18.6;22;15:10;12;18:30;0;0;0;0;0
4267X;2014-04-17;30.4;17:30;11.4;07:20;20.9;24;16:30;11;15:10;0;0;0;0;0
4267X;2014-04-19;20.1;16:30;10.9;23:59;15.5;35;21:10;24;21:10;0;0;0;0;0
4267X;2014-04-20;16.5;14:30;8.9;05:50;12.7;36;15:00;23;18:40;10.5;0;0;0.2;10.3
4267X;2014-04-21;16.2;14:40;9.0;23:59;12.6;36;10:20;24;12:20;5.1;1.3;0;3.8;0
4267X;2014-04-22;19.0;17:30;6.8;07:40;12.9;31;15:00;17;13:10;0.1;0;0.1;0;0
4267X;2014-04-23;20.4;16:40;8.5;06:50;14.4;27;15:30;14;15:40;0;0;0;0;0
4267X;2014-04-24;16.9;15:20;8.8;23:59;12.8;48;10:50;32;18:20;2.1;0;1.8;0;0.3
4267X;2014-04-25;17.8;18:10;4.1;06:40;10.9;37;04:40;25;04:40;0;0;0;0;0
4267X;2014-04-26;19.7;15:20;5.8;08:00;12.8;38;18:00;27;18:00;0;0;0;0;0
4267X;2014-04-27;21.9;18:10;8.7;07:40;15.3;37;16:50;25;19:20;0;0;0;0;0
4267X;2014-04-28;24.5;18:00;8.8;07:00;16.7;66;14:10;20;12:00;0;0;0;0;0
4267X;2014-04-29;25.8;16:40;9.2;07:30;17.5;30;18:50;18;18:20;0;0;0;0;0
4267X;2014-04-30;26.0;17:40;10.5;07:30;18.3;33;15:50;21;18:40;0;0;0;0;0
4267X;2014-05-01;27.7;16:50;9.7;07:30;18.7;27;19:20;17;18:20;0;0;0;0;0
4267X;2014-05-02;;;;;;;;;;;0;0;;0
4267X;2014-05-03;24.9;18:00;9.4;06:30;17.1;33;11:30;19;11:20;0;0;0;0;0
4267X;2014-05-04;28.3;17:30;8.0;07:10;18.1;26;11:30;13;10:40;0;0;0;0;0
4267X;2014-05-05;30.7;18:50;9.6;07:30;20.2;23;17:10;15;23:59;0;0;0;0;0
4267X;2014-05-06;31.5;17:10;11.2;07:30;21.3;27;17:00;15;22:20;0;0;0;0;0
4267X;2014-05-07;31.0;16:50;12.1;07:30;21.6;35;15:10;17;17:40;0;0;0;0;0
4267X;2014-05-08;29.6;15:30;13.8;07:30;21.7;32;16:20;21;18:50;0;0;0;0;0
4267X;2014-05-09;32.0;17:20;14.4;07:10;23.2;34;18:20;24;18:20;0;0;0;0;0
4267X;2014-05-10;32.9;15:40;15.7;07:40;24.3;27;15:10;18;19:50;0;0;0;0;0
4267X;2014-05-11;30.8;17:50;14.8;07:40;22.8;35;17:30;17;18:30;0;0;0;0;0
4267X;2014-05-12;32.5;16:20;12.1;06:40;22.3;39;16:20;23;19:30;0;0;0;0;0
4267X;2014-05-13;31.4;19:20;11.5;06:50;21.4;32;00:40;21;00:30;0;0;0;0;0
4267X;2014-05-14;30.1;18:10;12.6;07:40;21.4;33;12:00;14;02:50;0;0;0;0;0
4267X;2014-05-15;29.9;16:20;11.1;07:20;20.5;34;17:10;17;16:40;0;0;0;0;0
4267X;2014-05-16;29.9;17:50;11.6;07:20;20.8;35;14:40;17;15:40;0;0;0;0;0
4267X;2014-05-17;29.0;17:50;9.7;07:10;19.3;35;02:30;21;01:20;0;0;0;0;0
4267X;2014-05-18;28.0;17:50;11.3;07:00;19.7;39;19:50;25;20:30;0;0;0;0;0
4267X;2014-05-19;24.5;17:00;11.5;07:30;18;54;17:10;33;17:10;0;0;0;0;0
4267X;2014-05-20;18.8;17:40;11.1;07:30;14.9;42;19:20;26;21:20;0;0;0;0;0
4267X;2014-05-21;18.5;15:50;9.0;07:10;13.8;62;16:40;36;17:00;10.2;7;2.4;0;0.8
4267X;2014-05-22;19.2;17:00;7.2;04:00;13.2;45;18:40;29;19:00;0.3;0;0;0.3;0
4267X;2014-05-23;20.5;18:10;7.6;04:40;14;34;16:10;20;16:10;0;0;0;0;0
4267X;2014-05-24;23.2;18:10;7.3;06:30;15.3;33;17:50;20;19:20;0;0;0;0;0
4267X;2014-05-25;;;;;;;;;;;0;;0;0
4267X;2014-05-26;;;;;;;;;;;0;0;;0
4267X;2014-05-27;;;;;;;;;;;0;0;;
4267X;2014-05-28;;;;;;;;;;;0;;;
4267X;2014-05-29;;;;;;;;;;;0;;;
4267X;2014-05-30;;;;;;;;;;;;;;
4267X;2014-05-31;;;;;;;;;;;;;;
4267X;2014-06-01;;;;;;;;;;;;;0;0
4267X;2014-06-02;29.2;16:40;10.9;06:30;20.1;32;18:40;16;19:40;0;0;0;0;0
4267X;2014-06-03;31.0;18:30;13.6;07:20;22.3;44;19:10;22;19:40;0;0;0;0;0
4267X;2014-06-04;28.2;17:40;11.0;07:10;19.6;41;09:10;22;18:20;0;0;0;0;0
