Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3158D;2014-03-04;5.3;22:50;-0.1;09:10;2.6;;;58;23:59;0.6;0;0;0;0.6
3158D;2014-03-05;8.4;15:50;3.7;09:40;6;;;62;00:20;0;0;0;0;0
3158D;2014-03-06;15.2;17:00;2.2;07:40;8.7;;;27;16:30;0;0;0;0;0
3158D;2014-03-07;16.0;15:20;-0.3;06:50;7.8;;;16;16:00;0;0;0;0;0
3158D;2014-03-08;15.6;15:40;-0.8;06:30;7.4;;;32;18:10;0;0;0;0;0
3158D;2014-03-09;14.2;16:10;4.8;23:59;9.5;;;36;07:50;0;0;0;0;0
3158D;2014-03-10;14.5;16:30;-2.5;06:50;6;;;19;13:40;0;0;0;0;0
3158D;2014-03-11;14.2;16:30;-1.5;04:20;6.3;;;31;10:10;0;0;0;0;0
3158D;2014-03-12;11.2;13:20;3.4;07:40;7.3;;;35;15:40;0;0;0;0;0
3158D;2014-03-13;9.4;15:30;0.0;07:50;4.7;;;28;12:30;0;0;0;0;0
3158D;2014-03-14;12.5;17:20;-2.5;07:20;5;;;19;12:00;0;0;0;0;0
3158D;2014-03-15;14.7;17:50;-1.7;07:30;6.5;;;29;20:30;0;0;0;0;0
3158D;2014-03-16;19.1;16:40;3.3;05:30;11.2;;;24;01:50;0;0;0;0;0
3158D;2014-03-17;20.2;14:20;2.6;07:10;11.4;;;19;11:10;0;0;0;0;0
3158D;2014-03-18;17.8;15:40;3.2;07:00;10.5;;;21;23:10;0;0;0;0;0
3158D;2014-03-19;;;;;;;;;;;0;;;
3158D;2014-03-20;;;;;;;;;;;;;;
3158D;2014-03-21;;;;;;;;;;;;1.4;0;0
3158D;2014-03-22;9.5;00:00;1.4;23:50;5.4;;;50;16:30;5.8;0.2;5.4;0.2;0
3158D;2014-03-23;6.0;16:40;-1.5;06:10;2.3;;;49;07:50;0;0;0;0;0
3158D;2014-03-24;11.4;11:40;-2.6;03:10;4.4;;;57;21:40;2.8;0;0.2;2;0.6
3158D;2014-03-25;;;;;;;;;;;0;0;;
3158D;2014-03-26;;;;;;;;;;;;;;
3158D;2014-03-27;;;;;;;;;;;;;;
3158D;2014-03-28;;;;;;;;;;;;;;
3158D;2014-03-29;;;;;;;;;;;;;;
3158D;2014-03-30;;;;;;;;;;;;;0;0
3158D;2014-03-31;9.5;18:00;4.8;06:10;7.2;;;40;13:30;0;0;0;0;0
3158D;2014-04-01;13.1;18:10;6.4;09:20;9.8;;;53;16:00;0.8;0;0.2;0;0.6
3158D;2014-04-02;;;;;;;;;;;0;2.4;;
3158D;2014-04-03;;;;;;;;;;;;;;
3158D;2014-04-04;;;;;;;;;;;;;;
3158D;2014-04-05;;;;;;;;;;;;;;
3158D;2014-04-06;;;;;;;;;;;;;;
3158D;2014-04-08;20.7;18:10;5.1;08:00;12.9;;;16;18:20;0;0;0;0;0
3158D;2014-04-09;21.6;16:10;5.6;07:30;13.6;;;33;23:50;0.4;0;0.4;0;0
3158D;2014-04-10;22.0;14:50;7.4;07:30;14.7;;;31;19:20;0;0;0;0;0
3158D;2014-04-11;20.1;17:00;5.8;07:30;13;;;36;18:00;0;0;0;0;0
3158D;2014-04-12;;;;;;;;;;;;0;0;0
