Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6381;2013-05-07;23.4;19:10;17.3;06:50;20.3;15;01:00;12;01:10;;;;;
6381;2013-05-08;;;;;;;;;;;;;;
6381;2013-05-09;;;;;;;;;;;;;;
6381;2013-05-10;;;;;;;;;;;;;;
6381;2013-05-11;20.5;16:20;17.2;06:30;18.9;19;23:50;10;05:30;;;;;
6381;2013-05-12;19.4;12:30;18.0;05:30;18.7;32;14:30;18;14:30;;;;;
6381;2013-05-13;18.8;14:40;17.5;21:30;18.1;37;12:50;23;10:20;;;;;
6381;2013-05-14;20.2;14:50;17.3;06:00;18.8;38;10:20;30;23:50;;;;;
6381;2013-05-15;17.9;02:00;16.1;23:10;17;118;15:50;85;16:20;;;;;
6381;2013-05-16;17.2;17:50;14.7;02:00;16;106;21:10;84;21:10;;;;;
6381;2013-05-17;17.2;11:40;14.3;22:10;15.8;98;00:40;80;00:50;;;;;
6381;2013-05-18;16.4;17:10;14.1;01:00;15.3;91;14:10;69;14:10;;;;;
6381;2013-05-19;16.6;17:20;14.6;08:50;15.6;79;01:40;60;01:30;;;;;
6381;2013-05-20;17.8;16:30;14.5;22:30;16.1;78;01:30;61;01:00;;;;;
6381;2013-05-21;15.1;04:20;11.4;12:50;13.3;33;23:00;26;23:10;;;;;
6381;2013-05-22;17.9;17:50;14.7;00:30;16.3;62;12:10;51;12:10;;;;;
6381;2013-05-23;18.9;20:10;16.2;06:10;17.6;48;01:00;42;01:30;;;;;
6381;2013-05-24;19.1;18:20;16.4;06:00;17.8;51;03:30;43;01:50;;;;;
6381;2013-05-25;18.6;16:20;15.7;07:00;17.2;52;11:40;42;10:50;;;;;
6381;2013-05-26;20.5;16:00;16.3;05:10;18.4;19;22:10;13;00:30;;;;;
6381;2013-05-27;18.4;12:40;16.1;23:59;17.3;87;20:40;68;20:50;;;;;
6381;2013-05-28;17.6;15:40;15.0;02:50;16.3;92;15:30;71;17:40;;;;;
6381;2013-05-29;17.4;15:40;15.5;05:50;16.4;104;15:00;81;18:50;;;;;
6381;2013-05-30;18.3;17:00;15.6;03:00;16.9;87;01:20;73;01:20;;;;;
6381;2013-05-31;18.8;17:20;16.0;06:30;17.4;46;13:30;39;20:50;;;;;
6381;2013-06-01;20.4;12:10;17.1;05:10;18.8;30;01:50;23;01:40;;;;;
6381;2013-06-02;19.7;10:40;16.6;05:30;18.2;23;13:20;13;12:20;;;;;
6381;2013-06-03;19.2;11:20;16.8;04:00;18;32;02:30;16;05:10;;;;;
6381;2013-06-04;20.9;19:30;17.2;03:20;19.1;41;23:59;31;23:59;;;;;
6381;2013-06-05;20.7;15:30;17.7;01:10;19.2;;;;;;;;;
6381;2013-06-06;19.3;17:10;16.7;06:10;18;43;13:00;35;12:30;;;;;
6381;2013-06-07;19.2;15:00;16.5;05:00;17.9;68;23:59;54;23:59;;;;;
6381;2013-06-08;18.2;18:30;15.6;06:50;16.9;78;03:10;64;03:10;;;;;
6381;2013-06-09;17.8;17:30;15.6;06:40;16.7;76;16:40;60;17:40;;;;;
6381;2013-06-10;;;;;;;;;;;;;;
6381;2013-06-11;;;;;;;;;;;;;;
6381;2013-06-12;24.5;16:20;17.6;07:40;21.1;17;12:10;13;04:20;;;;;
6381;2013-06-13;24.5;17:20;18.7;05:20;21.6;18;19:40;13;03:00;;;;;
6381;2013-06-14;23.2;11:20;18.6;05:50;20.9;32;16:00;18;15:00;;;;;
6381;2013-06-15;25.6;16:50;18.0;05:30;21.8;36;00:10;21;00:10;;;;;
6381;2013-06-16;24.0;19:10;18.9;04:50;21.4;26;23:20;15;23:20;;;;;
6381;2013-06-17;20.3;12:40;17.9;23:59;19.1;96;23:50;76;23:30;;;;;
6381;2013-06-18;18.7;17:00;17.1;06:40;17.9;99;00:10;77;00:30;;;;;
6381;2013-06-19;19.4;15:10;16.5;05:30;17.9;75;01:30;59;01:20;;;;;
6381;2013-06-20;22.6;19:40;17.1;07:50;19.9;29;05:20;24;05:20;;;;;
6381;2013-06-21;25.1;17:10;17.4;07:00;21.3;12;21:40;7;00:10;;;;;
6381;2013-06-22;21.7;14:30;18.6;07:20;20.2;31;05:30;16;05:40;;;;;
6381;2013-06-23;21.2;11:10;18.6;05:10;19.9;28;21:30;17;21:40;;;;;
6381;2013-06-24;20.4;12:20;19.1;07:20;19.8;42;15:20;24;15:00;;;;;
6381;2013-06-25;20.3;16:00;18.6;23:30;19.4;;;;;;;;;
6381;2013-06-26;20.4;13:30;18.2;03:10;19.3;35;15:00;20;10:30;;;;;
6381;2013-06-27;19.9;12:20;18.8;04:50;19.3;54;12:30;28;09:50;;;;;
6381;2013-06-28;20.6;18:30;18.1;03:30;19.4;37;12:50;19;09:50;;;;;
6381;2013-06-29;20.9;16:30;18.9;03:40;19.9;57;18:40;33;19:50;;;;;
6381;2013-06-30;21.6;12:50;19.5;02:30;20.6;48;04:30;25;04:30;;;;;
6381;2013-07-01;21.5;14:40;19.7;23:59;20.6;;;;;;;;;
6381;2013-07-02;23.2;17:00;19.3;04:20;21.3;18;00:10;12;00:10;;;;;
6381;2013-07-03;25.8;17:40;19.9;07:30;22.8;10;12:40;5;23:10;;;;;
6381;2013-07-04;22.1;15:30;20.2;07:20;21.2;32;22:30;19;22:30;;;;;
6381;2013-07-05;21.9;13:00;20.2;07:30;21.1;56;19:10;34;19:30;;;;;
6381;2013-07-06;;;;;;;;;;;;;;
6381;2013-07-07;;;;;;;;;;;;;;
