Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6058I;2013-05-07;25.3;16:00;16.7;00:30;21;13;02:50;8;16:40;0;0;0;0;0
6058I;2013-05-08;24.3;15:20;15.0;07:40;19.6;;;7;14:30;0;0;0;0;0
6058I;2013-05-09;33.0;15:30;17.2;04:10;25.1;50;16:30;26;17:10;0;0;0;0;0
6058I;2013-05-10;27.9;15:20;18.0;08:00;22.9;91;11:30;15;00:20;0;0;0;0;0
6058I;2013-05-11;19.6;14:20;16.0;05:50;17.8;57;09:50;9;07:10;0;0;0;0;0
6058I;2013-05-12;21.7;15:40;17.5;05:00;19.6;30;15:40;21;15:40;0;0;0;0;0
6058I;2013-05-13;22.1;13:20;17.3;07:50;19.7;38;13:10;25;13:10;0;0;0;0;0
6058I;2013-05-14;24.2;15:50;16.6;07:30;20.4;77;09:00;21;12:30;0.4;0.4;0;0;0
6058I;2013-05-15;21.9;13:40;14.0;23:40;17.9;76;11:00;30;11:10;0.8;0;0;0.4;0.4
6058I;2013-05-16;21.7;14:10;12.0;07:00;16.9;63;15:40;33;18:50;0;0;0;0;0
6058I;2013-05-17;21.1;14:50;12.9;08:20;17;66;16:20;35;16:20;2.4;0.6;0.6;0.6;0.6
6058I;2013-05-18;21.9;16:20;11.7;06:00;16.8;61;17:50;32;17:40;0;0;0;0;0
6058I;2013-05-19;22.0;16:00;11.1;07:40;16.6;48;19:20;26;18:00;0;0;0;0;0
6058I;2013-05-20;20.3;16:00;11.6;05:40;15.9;32;14:40;20;13:40;2;0;0;0;2
6058I;2013-05-21;20.3;16:40;12.8;00:00;16.5;73;14:50;13;19:10;0.4;0;0.2;0;0.2
6058I;2013-05-22;26.8;15:10;12.1;06:40;19.4;51;16:00;28;16:00;0;0;0;0;0
6058I;2013-05-23;30.2;17:10;15.3;05:50;22.8;53;18:20;26;17:20;0;0;0;0;0
6058I;2013-05-24;27.9;14:40;14.9;07:10;21.4;57;15:10;30;15:10;0;0;0;0;0
6058I;2013-05-25;27.1;19:00;14.8;07:00;21;40;18:20;22;17:20;0;0;0;0;0
6058I;2013-05-26;23.6;13:30;15.0;07:00;19.3;72;10:20;12;03:30;0;0;0;0;0
6058I;2013-05-27;23.9;15:20;14.7;01:40;19.3;54;17:50;32;17:50;0;0;0;0;0
6058I;2013-05-28;23.4;16:40;13.9;07:20;18.6;62;13:20;30;14:10;0;0;0;0;0
6058I;2013-05-29;25.2;17:10;14.5;05:10;19.9;62;12:50;36;13:20;0;0;0;0;0
6058I;2013-05-30;26.8;18:50;16.0;06:30;21.4;47;00:30;22;00:10;0;0;0;0;0
6058I;2013-05-31;30.5;16:40;14.6;07:00;22.6;76;08:30;28;17:40;0;0;0;0;0
6058I;2013-06-01;24.0;13:30;17.2;08:00;20.6;88;10:40;19;13:20;0;0;0;0;0
6058I;2013-06-02;23.6;12:10;16.1;04:50;19.9;83;08:50;14;15:00;0;0;0;0;0
6058I;2013-06-03;23.6;14:10;17.4;01:10;20.5;68;13:10;17;15:40;0;0;0;0;0
6058I;2013-06-04;23.6;16:00;17.0;05:00;20.3;24;03:50;13;11:40;0;0;0;0;0
6058I;2013-06-05;28.7;16:20;15.6;06:30;22.2;73;15:00;24;19:40;0;0;0;0;0
6058I;2013-06-06;25.5;16:50;15.4;06:00;20.4;;;;;0;0;0;0;0
6058I;2013-06-07;25.2;15:00;15.8;07:30;20.5;49;03:00;29;18:50;0;0;0;0;0
6058I;2013-06-08;23.7;17:10;14.0;06:50;18.9;44;17:40;25;17:30;0;0;0;0;0
6058I;2013-06-09;26.8;16:30;14.9;07:00;20.8;50;18:10;29;17:40;0;0;0;0;0
6058I;2013-06-10;30.5;18:20;14.9;06:10;22.7;50;15:40;26;17:00;0;0;0;0;0
6058I;2013-06-11;27.2;15:30;15.5;07:00;21.4;19;15:10;12;15:00;0;0;0;0;0
6058I;2013-06-12;25.3;14:50;16.2;07:10;20.8;12;17:30;7;19:30;0;0;0;0;0
6058I;2013-06-13;25.5;18:20;16.6;07:20;21.1;12;12:20;8;12:20;0;0;0;0;0
6058I;2013-06-14;28.8;14:20;18.2;07:20;23.5;14;06:30;9;07:50;0;0;0;0;0
6058I;2013-06-15;28.8;16:40;18.3;08:20;23.5;13;02:00;8;20:40;0;0;0;0;0
6058I;2013-06-16;26.6;16:50;17.7;07:30;22.2;14;21:30;8;19:40;0;0;0;0;0
6058I;2013-06-17;27.3;13:40;17.8;05:10;22.5;65;11:50;38;11:40;0;0;0;0;0
6058I;2013-06-18;24.4;16:50;15.5;07:20;19.9;52;16:10;30;15:30;0;0;0;0;0
6058I;2013-06-19;29.1;18:20;16.2;06:00;22.7;46;18:40;28;11:30;0;0;0;0;0
6058I;2013-06-20;23.8;19:30;15.0;06:50;19.4;23;23:59;13;23:59;0;0;0;0;0
6058I;2013-06-21;25.2;17:40;17.9;03:10;21.6;24;00:10;12;00:10;0;0;0;0;0
6058I;2013-06-22;25.4;15:50;16.7;07:20;21.1;30;15:00;20;15:00;0;0;0;0;0
6058I;2013-06-23;26.2;17:40;17.9;06:20;22.1;38;14:50;28;14:50;0;0;0;0;0
6058I;2013-06-24;24.9;18:10;20.6;01:30;22.8;44;09:50;28;13:10;0;0;0;0;0
