Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C019V;2015-05-05;;;;;;;;;;;;;;
C019V;2015-05-06;;;;;;;;;;;;;;
C019V;2015-05-07;;;;;;;;;;;;;;
C019V;2015-05-08;;;;;;;;;;;;;;
C019V;2015-05-09;;;;;;;;;;;;;;
C019V;2015-05-10;;;;;;;;;;;;;;
C019V;2015-05-11;;;;;;;;;;;;;;
C019V;2015-05-12;;;;;;;;;;;;;;
C019V;2015-05-13;;;;;;;;;;;;;;
C019V;2015-05-14;;;;;;;;;;;;;;
C019V;2015-05-15;;;;;;;;;;;;;;
C019V;2015-05-16;;;;;;;;;;;;;;
C019V;2015-05-17;;;;;;;;;;;;;;
C019V;2015-05-18;;;;;;;;;;;;;;
C019V;2015-05-19;;;;;;;;;;;;;;
C019V;2015-05-20;;;;;;;;;;;;;;
C019V;2015-05-21;;;;;;;;;;;;;;
C019V;2015-05-22;;;;;;;;;;;;;;
C019V;2015-05-23;;;;;;;;;;;;;;
C019V;2015-05-24;;;;;;;;;;;;;;
C019V;2015-05-25;;;;;;;;;;;;;;
C019V;2015-05-26;;;;;;;;;;;;;;
C019V;2015-05-27;;;;;;;;;;;;;;
C019V;2015-05-28;;;;;;;;;;;;;;
C019V;2015-05-29;;;;;;;;;;;;;;
C019V;2015-05-30;;;;;;;;;;;;;;
C019V;2015-05-31;;;;;;;;;;;;;;
C019V;2015-06-01;;;;;;;;;;;;;;
C019V;2015-06-02;22.9;13:40;19.0;04:10;20.9;55;12:50;36;11:30;0;0;0;0;0
C019V;2015-06-03;23.2;14:50;18.7;05:00;21;50;16:20;30;23:00;0;0;0;0;0
C019V;2015-06-04;23.7;15:00;18.4;06:30;21.1;44;19:40;28;20:50;0;0;0;0;0
C019V;2015-06-05;22.9;14:00;18.9;06:20;20.9;39;15:10;26;12:00;0;0;0;0;0
C019V;2015-06-06;22.6;11:10;19.0;00:00;20.8;31;20:20;20;16:30;0;0;0;0;0
C019V;2015-06-07;22.8;13:40;19.3;22:30;21;38;18:30;23;17:30;0;0;0;0;0
C019V;2015-06-08;21.8;15:40;19.0;06:50;20.4;36;14:40;20;16:20;0;0;0;0;0
C019V;2015-06-09;22.5;14:00;18.5;03:00;20.5;39;16:00;24;16:10;0;0;0;0;0
C019V;2015-06-10;22.8;13:20;18.2;01:50;20.5;35;16:00;21;15:20;0;0;0;0;0
C019V;2015-06-11;23.5;15:00;17.3;07:10;20.4;34;16:10;22;16:10;0;0;0;0;0
C019V;2015-06-12;23.9;15:30;16.8;06:40;20.3;30;12:30;20;12:30;0;0;0;0;0
C019V;2015-06-13;24.3;14:10;17.2;06:10;20.8;30;17:30;18;11:20;0;0;0;0;0
C019V;2015-06-14;22.8;11:30;19.1;05:50;20.9;44;18:10;26;18:00;0;0;0;0;0
C019V;2015-06-15;23.5;14:50;18.1;04:00;20.8;43;15:50;25;15:20;0;0;0;0;0
C019V;2015-06-16;23.8;14:40;18.6;07:10;21.2;46;20:10;29;19:50;0;0;0;0;0
C019V;2015-06-17;23.3;15:10;19.4;06:20;21.3;46;14:30;26;12:50;0;0;0;0;0
C019V;2015-06-18;23.3;13:30;19.2;04:50;21.3;43;16:50;29;16:50;0;0;0;0;0
C019V;2015-06-19;23.5;13:40;18.6;07:10;21.1;43;15:10;28;15:20;0;0;0;0;0
C019V;2015-06-20;23.2;12:40;19.1;02:50;21.2;49;14:40;30;14:20;0;0;0;0;0
C019V;2015-06-21;23.2;13:20;19.1;03:30;21.2;37;14:50;24;14:00;0;0;0;0;0
C019V;2015-06-22;23.3;15:00;19.3;02:10;21.3;36;16:20;23;17:10;0;0;0;0;0
C019V;2015-06-23;23.6;13:00;19.2;04:30;21.4;41;15:20;25;15:10;0;0;0;0;0
C019V;2015-06-24;23.8;15:00;19.5;05:30;21.6;46;17:40;27;16:20;0;0;0;0;0
C019V;2015-06-25;23.9;13:00;19.5;03:30;21.7;42;13:40;26;15:40;0;0;0;0;0
C019V;2015-06-26;23.8;16:20;20.7;00:50;22.3;43;16:30;26;17:20;0;0;0;0;0
C019V;2015-06-27;23.8;15:50;20.3;01:50;22;37;18:10;24;17:20;0;0;0;0;0
C019V;2015-06-28;24.3;15:50;20.3;07:10;22.3;41;16:30;28;16:10;0;0;0;0;0
C019V;2015-06-29;24.8;16:00;18.9;06:10;21.8;44;17:00;26;16:30;0;0;0;0;0
C019V;2015-06-30;25.8;14:20;18.3;06:00;22;39;18:20;24;22:50;;0;;0;0
C019V;2015-07-01;24.8;16:20;19.3;06:10;22;53;18:20;25;10:40;0;0;0;0;0
C019V;2015-07-02;25.9;13:50;20.1;01:50;23;47;16:50;27;19:00;0;0;0;0;0
C019V;2015-07-03;26.0;13:10;20.2;06:50;23.1;51;16:00;28;20:50;0;0;0;0;0
C019V;2015-07-04;24.9;13:40;19.4;06:50;22.1;49;09:20;31;09:30;0;0;0;0;0
C019V;2015-07-05;;;;;;;;;;;;0;0;0
C019V;2015-07-06;30.6;14:30;21.1;06:20;25.9;39;06:00;23;06:50;0;0;0;0;0
C019V;2015-07-07;30.4;02:00;21.9;05:30;26.1;54;01:10;31;01:20;0;0;0;0;0
C019V;2015-07-08;28.6;11:10;21.6;06:40;25.1;49;17:10;32;17:10;0;0;0;0;0
C019V;2015-07-09;26.6;14:40;21.4;05:00;24;51;18:10;30;17:50;0;0;0;0;0
C019V;2015-07-10;28.6;12:50;20.5;06:50;24.6;51;16:10;33;10:20;0;0;0;0;0
C019V;2015-07-11;25.7;14:30;20.5;05:20;23.1;59;04:00;44;04:00;0;0;0;0;0
C019V;2015-07-12;27.0;13:10;21.5;03:30;24.3;54;06:00;37;05:40;0;0;0;0;0
C019V;2015-07-13;27.2;13:50;21.2;04:20;24.2;53;00:30;37;00:30;0;0;0;0;0
C019V;2015-07-14;28.1;18:20;21.4;05:50;24.8;48;16:00;28;21:50;0;0;0;0;0
C019V;2015-07-15;27.8;09:30;21.6;07:00;24.7;51;13:40;33;21:20;0;0;0;0;0
C019V;2015-07-16;25.9;14:10;21.1;04:40;23.5;46;17:00;31;15:50;0;0;0;0;0
C019V;2015-07-17;;;;;;;;;;;;;0;0
C019V;2015-07-18;;;;;;;;;;;0;;;0
C019V;2015-07-19;26.0;14:50;21.5;02:30;23.8;57;15:50;35;17:30;0;0;0;0;0
C019V;2015-07-20;27.0;13:50;21.9;02:10;24.4;51;11:20;35;11:20;0;0;0;0;0
C019V;2015-07-21;28.6;15:00;22.3;04:30;25.4;52;12:40;29;12:40;0;0;0;0;0
C019V;2015-07-22;29.3;13:10;22.1;03:50;25.7;48;09:40;30;09:50;;;0;0;0
C019V;2015-07-23;30.4;14:10;22.2;04:30;26.3;49;15:00;32;21:30;0;0;0;0;0
C019V;2015-07-24;29.2;15:00;21.9;06:00;25.6;54;17:00;37;17:10;0;0;0;0;0
C019V;2015-07-25;27.1;14:40;22.3;00:10;24.7;60;18:40;33;00:10;0;0;0;0;0
C019V;2015-07-26;26.7;13:40;21.7;07:10;24.2;47;17:20;30;09:30;0;0;0;0;0
C019V;2015-07-27;27.5;17:10;20.9;07:10;24.2;46;17:20;26;19:00;0;0;0;0;0
C019V;2015-07-28;27.3;13:10;21.5;05:50;24.4;47;15:20;28;16:40;0;0;0;0;0
C019V;2015-07-29;26.8;14:40;21.6;05:20;24.2;45;15:50;31;15:50;0;0;0;0;0
C019V;2015-07-30;26.3;12:30;22.3;03:50;24.3;47;15:20;31;09:40;0;0;0;0;0
C019V;2015-07-31;26.4;14:40;21.7;03:50;24.1;40;13:40;24;14:20;0;0;0;0;0
C019V;2015-08-01;26.1;15:00;21.5;07:10;23.8;40;15:20;25;16:00;;;0;0;0
C019V;2015-08-02;;;;;;;;;;;;;;
C019V;2015-08-03;26.3;15:40;20.8;06:00;23.5;45;16:00;26;16:50;0;0;0;0;0
C019V;2015-08-04;27.0;15:20;22.1;04:30;24.6;43;11:40;27;15:00;0;0;0;0;0
C019V;2015-08-05;27.7;13:40;23.0;03:00;25.4;47;15:30;31;21:20;0;0;0;0;0
C019V;2015-08-06;;;;;;;;;;;0;0;0;
C019V;2015-08-07;29.3;17:30;22.6;05:10;25.9;43;18:00;32;18:00;0;0;0;0;0
C019V;2015-08-08;28.6;11:10;23.2;07:30;25.9;47;11:20;35;11:30;0;0;0;0;0
C019V;2015-08-09;29.0;23:59;22.1;05:00;25.6;37;13:50;25;13:50;0;0;0;0;0
C019V;2015-08-10;34.0;16:20;24.0;03:20;29;44;01:10;26;07:20;0.4;0;0;0.4;0
C019V;2015-08-11;32.2;19:30;23.4;02:50;27.8;46;23:50;30;21:00;0;0;0;0;0
C019V;2015-08-12;33.0;12:50;24.1;04:40;28.6;81;21:00;56;21:10;0.8;0;0;0;0.8
C019V;2015-08-13;32.2;15:20;23.5;02:20;27.9;60;02:50;44;12:50;5.4;0;5.2;0.2;0
C019V;2015-08-14;29.5;16:10;22.6;07:00;26.1;36;20:40;25;20:50;0;0;0;0;0
C019V;2015-08-15;26.9;14:00;21.6;07:20;24.3;46;19:50;31;19:40;0;0;0;0;0
C019V;2015-08-16;26.6;13:20;21.4;07:50;24;46;13:10;28;12:20;0;0;0;0;0
C019V;2015-08-17;26.7;15:40;22.0;03:10;24.4;44;16:10;26;16:00;0;0;0;0;0
C019V;2015-08-18;26.5;11:50;21.2;06:20;23.9;37;18:30;22;18:10;0;0;0;0;0
C019V;2015-08-19;;;;;;;;;;;0;0;0;
C019V;2015-08-20;;;;;;;;;;;;0;0;0
C019V;2015-08-21;26.9;14:10;21.2;06:10;24.1;50;17:00;29;16:50;0;0;0;0;0
C019V;2015-08-22;27.5;14:50;21.8;05:10;24.6;42;18:10;27;18:30;0;0;0;0;0
C019V;2015-08-23;27.5;13:40;22.5;08:00;25;45;16:10;27;14:20;0;0;0;0;0
C019V;2015-08-24;26.8;17:00;21.4;06:20;24.1;43;15:00;27;15:20;0;0;0;0;0
C019V;2015-08-25;27.3;14:20;21.7;05:30;24.5;39;16:50;25;13:00;0;0;0;0;0
