Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
0171X;2013-05-07;24.5;16:50;12.9;05:30;18.7;32;14:20;12;16:00;0;0;0;0;0
0171X;2013-05-08;24.2;13:10;13.1;06:20;18.7;33;14:00;10;16:30;0;0;0;0;0
0171X;2013-05-09;23.0;18:40;14.2;07:20;18.6;19;19:00;9;19:10;0;0;0;0;0
0171X;2013-05-10;21.6;19:00;12.6;07:20;17.1;31;17:00;10;15:40;0.5;0.5;0;0;0
0171X;2013-05-11;22.0;16:50;10.1;07:20;16.1;32;17:50;10;18:00;0;0;0;0;0
0171X;2013-05-12;21.5;17:00;8.5;06:00;15;25;17:30;11;19:50;0;0;0;0;0
0171X;2013-05-13;23.8;16:20;8.4;07:20;16.1;22;18:50;11;18:40;0;0;0;0;0
0171X;2013-05-14;16.0;15:50;9.9;04:20;12.9;17;18:30;7;18:30;2.7;0;0;2;0.7
0171X;2013-05-15;16.1;12:00;9.9;23:59;13;36;13:50;8;13:40;50.7;0;0;35.2;15.5
0171X;2013-05-16;16.8;18:40;7.7;07:00;12.2;31;20:50;12;21:50;1;1;0;0;0
0171X;2013-05-17;17.0;15:10;5.9;06:50;11.5;38;18:10;16;18:10;2.6;0;0;0;2.6
0171X;2013-05-18;16.0;15:00;9.4;08:00;12.7;42;16:40;15;16:40;8.4;7.5;0.7;0.2;0
0171X;2013-05-19;17.7;16:20;9.3;05:40;13.5;28;12:30;9;13:30;6.9;0;0;0;6.9
0171X;2013-05-20;15.3;13:00;8.6;04:20;12;30;13:30;13;13:20;1.1;0;0.1;0.9;0.1
0171X;2013-05-21;19.0;15:50;6.9;06:00;13;23;19:00;7;18:20;0;0;0;0;0
0171X;2013-05-22;23.6;17:40;10.0;06:30;16.8;36;16:10;11;13:00;0;0;0;0;0
0171X;2013-05-23;22.1;16:30;10.4;06:40;16.3;39;18:50;13;17:00;0;0;0;0;0
0171X;2013-05-24;19.6;17:30;8.5;07:00;14.1;35;13:30;12;18:30;0;0;0;0;0
0171X;2013-05-25;19.7;17:20;8.1;06:30;13.9;39;16:10;14;18:00;0;0;0;0;0
0171X;2013-05-26;18.8;16:00;9.2;06:50;14;30;16:10;14;16:10;0;0;0;0;0
0171X;2013-05-27;19.7;13:20;10.2;05:30;15;31;14:30;14;14:30;0.7;0;0;0;0.7
0171X;2013-05-28;18.9;18:00;7.3;06:00;13.1;35;18:30;13;16:50;0;0;0;0;0
0171X;2013-05-29;17.3;17:30;8.0;06:30;12.6;49;12:50;19;17:00;0;0;0;0;0
0171X;2013-05-30;19.2;17:10;8.2;06:00;13.7;37;18:30;17;18:00;0;0;0;0;0
0171X;2013-05-31;22.1;18:00;10.7;06:00;16.4;37;13:20;11;15:30;0;0;0;0;0
0171X;2013-06-01;24.7;17:10;12.4;06:50;18.6;44;11:30;14;12:50;0;0;0;0;0
0171X;2013-06-02;25.2;18:10;11.2;06:40;18.2;28;12:30;9;20:40;0;0;0;0;0
0171X;2013-06-03;25.0;16:40;11.6;06:40;18.3;31;18:30;15;18:00;0;0;0;0;0
0171X;2013-06-04;25.1;15:50;10.0;06:50;17.6;33;16:50;13;16:20;0;0;0;0;0
0171X;2013-06-05;23.9;14:30;9.8;06:10;16.8;31;16:50;14;17:20;;0;0.5;;0
