Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9838B;2013-11-05;;;;;;90;21:40;28;19:10;31.8;10.8;11.5;1.2;8.3
9838B;2013-11-06;;;;;;67;00:20;22;00:20;1.8;1.8;0;0;0
9838B;2013-11-07;;;;;;23;15:10;15;15:10;0;0;0;0;0
9838B;2013-11-08;;;;;;16;14:20;9;14:20;0;0;0;0;0
9838B;2013-11-09;;;;;;26;12:30;14;14:40;0;0;0;0;0
9838B;2013-11-10;;;;;;99;16:40;36;15:40;23.8;0;0.6;16.8;6.4
9838B;2013-11-11;;;;;;91;14:20;42;11:40;39;8.5;16;14;0.5
9838B;2013-11-12;;;;;;67;08:20;33;09:10;3.9;0;2.7;0.4;0.8
9838B;2013-11-13;;;;;;58;05:30;28;06:20;0.5;0.1;0;0.1;0.3
9838B;2013-11-14;;;;;;72;10:30;35;07:50;7.6;0.5;1.5;0.9;4.7
9838B;2013-11-15;;;;;;45;14:00;20;14:00;13.8;8.9;3.4;0.6;0.9
9838B;2013-11-16;;;;;;60;09:10;30;09:20;0.6;0;0.6;0;0
9838B;2013-11-17;;;;;;37;23:40;18;23:40;5.8;0;4;0.6;1.2
9838B;2013-11-18;;;;;;57;15:50;27;16:20;;0.4;0;;
9838B;2013-11-19;;;;;;70;07:40;34;07:40;;;;;
9838B;2013-11-20;;;;;;83;09:00;34;08:20;;;;;
9838B;2013-11-22;;;;;;75;21:40;34;15:40;;;;;
9838B;2013-11-23;;;;;;89;19:30;44;19:20;;;;;
9838B;2013-11-24;;;;;;86;02:10;39;03:00;;;;;
9838B;2013-11-25;;;;;;80;07:20;40;12:20;;;;;
9838B;2013-11-26;;;;;;66;04:10;33;07:40;;;;;
9838B;2013-11-27;;;;;;59;04:40;28;04:30;;;;;
9838B;2013-11-28;;;;;;14;14:30;9;15:50;;;;;
9838B;2013-11-29;;;;;;48;20:20;18;16:10;;;;;
9838B;2013-11-30;;;;;;76;07:40;33;06:10;;;;;
9838B;2013-12-01;;;;;;57;12:40;28;12:30;;;;;
9838B;2013-12-02;;;;;;11;16:30;6;13:50;;;;;
9838B;2013-12-03;;;;;;10;16:20;5;00:40;;;;;
9838B;2013-12-04;;;;;;9;16:40;3;17:40;;;;;
9838B;2013-12-05;;;;;;;;;;;;;;0
9838B;2013-12-06;;;;;;57;15:10;23;15:30;0;0;0;0;0
9838B;2013-12-07;;;;;;10;13:30;4;14:50;0;0;0;0;0
9838B;2013-12-08;;;;;;11;15:10;8;15:30;0;0;0;0;0
9838B;2013-12-09;;;;;;10;14:00;6;14:10;0;0;0;0;0
9838B;2013-12-10;;;;;;8;14:20;5;14:20;0;0;0;0;0
9838B;2013-12-11;;;;;;9;14:20;6;14:20;0;0;0;0;0
9838B;2013-12-12;;;;;;10;14:40;7;14:40;0;0;0;0;0
9838B;2013-12-13;;;;;;51;20:40;28;20:30;0;0;0;0;0
9838B;2013-12-14;;;;;;31;04:30;14;04:10;0;0;0;0;0
9838B;2013-12-15;;;;;;10;16:20;4;16:20;0;0;0;0;0
9838B;2013-12-16;;;;;;15;15:10;6;15:10;0;0;0;0;0
9838B;2013-12-17;;;;;;12;19:20;9;19:20;0;0;0;0;0
9838B;2013-12-18;;;;;;15;15:10;8;15:10;0;0;0;0;0
9838B;2013-12-19;;;;;;52;23:59;27;23:59;5.2;0;0.4;4.7;0.1
9838B;2013-12-20;;;;;;87;12:10;35;10:40;14.5;0.7;6.2;7.6;0
9838B;2013-12-21;;;;;;12;16:20;6;12:40;0;0;0;0;0
9838B;2013-12-22;;;;;;11;03:00;6;03:00;0;0;0;0;0
9838B;2013-12-23;;;;;;20;16:00;13;15:40;0;0;0;0;0
9838B;2013-12-24;;;;;;35;12:10;22;11:50;34.7;0;2.9;11.7;20.1
9838B;2013-12-25;;;;;;23;12:20;12;13:00;23.5;17.9;3.5;0.9;1.2
9838B;2013-12-26;;;;;;29;18:50;13;19:10;3.7;0;2.2;1.5;0
9838B;2013-12-27;;;;;;9;14:40;4;16:00;0;0;0;0;0
9838B;2013-12-28;;;;;;32;13:50;13;13:40;4.7;0;4.7;0;0
9838B;2013-12-29;;;;;;35;18:10;16;18:10;0;0;0;0;0
9838B;2013-12-30;;;;;;12;14:50;6;15:00;0;0;0;0;0
9838B;2013-12-31;;;;;;16;16:00;9;16:00;0;0;0;0;0
9838B;2014-01-01;;;;;;11;18:50;5;13:20;4.6;0;0;0;4.6
9838B;2014-01-02;;;;;;16;13:30;11;13:30;1.6;1.2;0.4;0;0
9838B;2014-01-03;;;;;;13;14:20;6;14:30;1.2;0.1;0.1;0;1
9838B;2014-01-04;;;;;;63;20:50;27;22:10;42;12.7;7.4;21.6;0.3
