Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B662X;2013-05-07;27.3;15:00;13.0;03:10;20.1;30;15:20;22;15:10;0;0;0;0;0
B662X;2013-05-08;29.0;15:10;13.2;07:10;21.1;31;14:30;20;14:30;0;0;0;0;0
B662X;2013-05-09;27.9;14:40;15.0;06:50;21.4;36;16:30;21;17:30;0;0;0;0;0
B662X;2013-05-10;22.1;14:20;12.9;05:40;17.5;37;15:00;23;09:20;0;0;0;0;0
B662X;2013-05-11;21.1;13:50;12.7;03:00;16.9;21;16:30;14;16:30;0.6;0.2;0.4;0;0
B662X;2013-05-12;22.0;15:50;9.7;07:00;15.8;35;15:00;22;14:30;0;0;0;0;0
B662X;2013-05-13;22.9;15:10;7.6;06:30;15.2;28;15:40;18;15:50;0;0;0;0;0
B662X;2013-05-14;24.8;15:00;11.6;06:50;18.2;29;16:30;18;16:30;0;0;0;0;0
B662X;2013-05-15;20.4;17:40;12.2;04:00;16.3;26;18:00;18;19:00;0;0;0;0;0
B662X;2013-05-16;17.7;16:40;10.6;23:59;14.2;35;17:40;22;09:20;5.2;5.2;0;0;0
B662X;2013-05-17;19.5;15:50;8.7;03:30;14.1;54;16:30;34;16:20;7.6;7.4;0.2;0;0
B662X;2013-05-18;18.6;16:30;13.4;00:30;16;51;14:10;36;14:10;7.4;2.2;5.2;0;0
B662X;2013-05-19;;;;;;;;;;;0;0;;
B662X;2013-05-20;18.3;12:50;8.9;03:10;13.6;31;17:20;19;17:30;0.2;0;0;0.2;0
B662X;2013-05-21;16.1;10:20;8.9;01:50;12.5;45;17:30;26;17:00;5.2;0;1;4.2;0
B662X;2013-05-22;22.5;17:40;12.1;04:10;17.3;45;17:00;30;16:20;2;1.8;0;0.2;0
B662X;2013-05-23;20.7;13:10;10.1;06:40;15.4;42;14:40;28;14:40;0;0;0;0;0
B662X;2013-05-24;20.5;14:10;9.7;02:40;15.1;36;15:50;20;15:30;0;0;0;0;0
B662X;2013-05-25;21.0;18:40;9.3;03:20;15.2;42;09:40;30;09:40;0;0;0;0;0
B662X;2013-05-26;20.9;17:20;8.8;04:30;14.8;39;18:50;17;15:40;0;0;0;0;0
B662X;2013-05-27;19.0;16:20;9.8;05:50;14.4;24;20:00;17;20:00;0;0;0;0;0
B662X;2013-05-28;24.2;16:10;11.6;06:50;17.9;43;12:20;30;15:30;0;0;0;0;0
B662X;2013-05-29;19.9;17:00;11.9;07:00;15.9;50;17:50;29;17:50;0;0;0;0;0
B662X;2013-05-30;20.3;15:10;8.5;04:10;14.4;43;15:50;29;15:30;0.2;0;0.2;0;0
B662X;2013-05-31;22.0;16:10;14.3;02:10;18.2;48;03:20;26;03:00;0;0;0;0;0
B662X;2013-06-01;26.1;16:00;14.3;23:59;20.2;40;13:50;26;14:00;0;0;0;0;0
B662X;2013-06-02;25.7;14:20;10.3;06:40;18;49;18:10;27;16:10;0;0;0;0;0
B662X;2013-06-03;24.5;13:50;10.3;06:30;17.4;36;14:50;22;15:10;0;0;0;0;0
B662X;2013-06-04;25.0;13:00;9.7;06:40;17.3;30;14:30;19;14:10;0;0;0;0;0
B662X;2013-06-05;25.3;13:20;11.2;05:40;18.2;32;13:20;18;13:40;0;0;0;0;0
B662X;2013-06-06;27.9;14:20;12.0;04:40;19.9;28;15:10;19;15:10;0;0;0;0;0
B662X;2013-06-07;26.8;16:00;12.3;05:10;19.5;28;13:50;19;14:10;0;0;0;0;0
B662X;2013-06-08;24.8;15:30;16.2;23:40;20.5;43;14:40;29;14:40;1.2;1;0.2;0;0
B662X;2013-06-09;23.3;16:00;14.3;04:10;18.8;53;16:00;37;14:00;0;0;0;0;0
B662X;2013-06-10;25.3;13:20;14.0;04:50;19.6;33;08:50;19;13:50;0;0;0;0;0
B662X;2013-06-11;27.2;16:10;12.8;06:10;20;39;13:50;27;15:00;0;0;0;0;0
B662X;2013-06-12;29.1;13:20;14.5;05:30;21.8;34;14:30;21;16:30;0;0;0;0;0
B662X;2013-06-13;31.7;16:20;14.4;06:50;23.1;29;14:10;19;18:00;0;0;0;0;0
B662X;2013-06-14;31.1;13:50;16.9;03:40;24;30;14:00;21;14:30;0;0;0;0;0
B662X;2013-06-15;33.9;15:40;15.1;06:30;24.5;25;13:40;16;17:20;0;0;0;0;0
B662X;2013-06-16;33.7;15:30;16.7;06:40;25.2;30;16:50;16;11:00;0;0;0;0;0
B662X;2013-06-17;37.3;16:10;18.5;06:50;27.9;36;13:10;21;16:50;0;0;0;0;0
B662X;2013-06-18;26.6;13:40;19.9;05:00;23.3;32;02:30;21;17:20;0;0;0;0;0
B662X;2013-06-19;27.8;15:20;15.7;06:50;21.7;57;17:10;29;17:40;0;0;0;0;0
B662X;2013-06-20;26.4;14:50;12.8;05:50;19.6;33;13:20;18;14:00;0;0;0;0;0
B662X;2013-06-21;28.6;15:10;14.1;06:40;21.4;31;13:20;18;16:00;0;0;0;0;0
B662X;2013-06-22;27.0;12:40;16.8;07:00;21.9;38;14:20;23;15:40;19;0;0;19;0
B662X;2013-06-23;27.3;14:50;14.9;06:30;21.1;28;15:20;19;15:20;0;0;0;0;0
B662X;2013-06-24;23.3;15:00;17.8;23:50;20.5;27;13:10;16;11:50;0;0;0;0;0
B662X;2013-06-25;25.0;16:50;17.3;04:30;21.1;22;15:20;14;15:20;0;0;0;0;0
B662X;2013-06-26;24.9;15:30;14.4;07:00;19.6;32;12:40;15;13:50;0;0;0;0;0
B662X;2013-06-27;26.2;16:20;11.4;06:30;18.8;32;10:40;19;12:30;0;0;0;0;0
B662X;2013-06-28;25.3;15:00;14.1;06:40;19.7;39;16:30;24;16:20;0;0;0;0;0
B662X;2013-06-29;27.6;15:40;14.1;06:40;20.9;38;18:30;26;18:10;0;0;0;0;0
B662X;2013-06-30;28.2;13:00;14.9;06:20;21.6;31;14:50;17;15:00;0;0;0;0;0
B662X;2013-07-01;29.2;15:40;14.5;06:40;21.9;29;14:00;17;13:40;0;0;0;0;0
B662X;2013-07-02;29.0;14:20;17.2;07:00;23.1;28;15:30;19;16:50;0;0;0;0;0
B662X;2013-07-03;29.7;14:10;19.0;01:50;24.4;31;16:30;19;15:20;0;0;0;0;0
B662X;2013-07-04;27.9;16:40;18.8;07:00;23.3;35;17:30;21;17:30;0;0;0;0;0
B662X;2013-07-05;28.7;16:30;16.9;06:50;22.8;41;11:10;24;12:50;0;0;0;0;0
B662X;2013-07-06;31.3;16:20;14.6;06:50;22.9;31;14:30;19;14:20;0;0;0;0;0
B662X;2013-07-07;33.9;14:50;16.1;06:30;25;27;15:40;14;14:40;0;0;0;0;0
B662X;2013-07-08;32.5;16:10;17.2;06:30;24.9;33;12:30;19;11:30;0;0;0;0;0
B662X;2013-07-09;32.6;14:40;17.4;06:50;25;28;15:00;19;15:00;0;0;0;0;0
B662X;2013-07-10;31.9;13:50;19.2;06:20;25.6;31;12:40;19;15:30;0;0;0;0;0
B662X;2013-07-11;31.7;13:30;22.1;06:30;26.9;28;16:10;15;16:00;0;0;0;0;0
B662X;2013-07-12;;;;;;;;;;;0;;;0
B662X;2013-07-13;28.7;20:10;21.3;03:10;25;21;21:00;14;21:00;0.2;0;0;0.2;0
B662X;2013-07-14;33.4;13:30;16.8;06:50;25.1;29;14:00;19;13:50;0;0;0;0;0
B662X;2013-07-15;33.2;14:50;19.5;06:10;26.4;33;16:50;19;16:50;0;0;0;0;0
B662X;2013-07-16;34.1;13:40;18.3;06:50;26.2;31;15:50;20;15:50;0;0;0;0;0
B662X;2013-07-17;33.9;14:40;18.8;06:40;26.4;29;16:30;17;17:10;0;0;0;0;0
B662X;2013-07-18;32.4;15:40;19.6;05:40;26;26;16:20;17;17:20;0;0;0;0;0
B662X;2013-07-19;33.0;14:20;18.9;06:50;25.9;30;16:20;18;16:00;0;0;0;0;0
B662X;2013-07-20;34.2;15:40;18.0;06:40;26.1;35;12:30;19;20:10;0;0;0;0;0
B662X;2013-07-21;33.1;15:30;18.5;07:00;25.8;34;11:30;19;10:40;0;0;0;0;0
B662X;2013-07-22;33.3;14:20;20.2;07:30;26.8;25;15:30;15;16:10;0.2;0.2;0;0;0
B662X;2013-07-23;32.8;14:10;19.8;05:30;26.3;35;15:20;23;15:30;0;0;0;0;0
B662X;2013-07-24;33.0;15:10;19.5;06:50;26.3;29;16:00;19;16:00;0;0;0;0;0
B662X;2013-07-25;36.5;14:30;20.1;07:00;28.3;32;15:40;23;15:40;0;0;0;0;0
B662X;2013-07-26;36.0;15:10;18.3;06:50;27.1;33;14:00;22;17:40;0;0;0;0;0
B662X;2013-07-27;38.0;15:00;22.3;07:00;30.1;28;16:50;18;16:20;0;0;0;0;0
B662X;2013-07-28;34.3;13:20;22.8;07:00;28.5;36;14:10;27;14:10;0;0;0;0;0
B662X;2013-07-29;33.4;14:40;22.6;07:10;28;43;17:00;22;17:40;0;0;0;0;0
B662X;2013-07-30;31.6;15:00;18.9;07:10;25.3;28;15:30;19;15:30;0;0;0;0;0
B662X;2013-07-31;33.5;13:40;18.3;07:00;25.9;32;15:00;18;16:30;0;0;0;0;0
B662X;2013-08-01;34.4;14:00;16.9;07:10;25.7;31;17:00;21;17:40;0;0;0;0;0
B662X;2013-08-02;35.2;15:30;18.0;05:30;26.6;28;17:40;17;17:20;0;0;0;0;0
B662X;2013-08-03;35.7;16:50;18.7;06:50;27.2;28;16:30;15;14:40;0;0;0;0;0
B662X;2013-08-04;35.6;14:30;19.1;07:00;27.3;33;15:10;22;16:10;0;0;0;0;0
B662X;2013-08-05;36.0;14:20;18.6;06:30;27.3;30;16:20;21;16:40;0;0;0;0;0
B662X;2013-08-06;36.4;13:40;20.9;07:20;28.7;32;15:30;22;15:40;0;0;0;0;0
B662X;2013-08-07;32.7;18:00;23.4;05:40;28.1;31;15:20;19;14:50;0;0;0;0;0
B662X;2013-08-08;30.1;12:40;20.7;23:50;25.4;48;14:30;29;14:30;0;0;0;0;0
B662X;2013-08-09;31.9;16:50;16.8;06:50;24.3;41;18:10;23;17:20;0;0;0;0;0
B662X;2013-08-10;30.8;13:50;17.4;06:50;24.1;32;13:50;17;17:40;0;0;0;0;0
B662X;2013-08-11;32.1;15:10;17.3;07:00;24.7;32;15:30;23;15:50;0;0;0;0;0
B662X;2013-08-12;33.7;13:40;17.6;07:00;25.7;31;14:40;21;14:40;0;0;0;0;0
B662X;2013-08-13;34.2;16:10;19.5;06:10;26.9;32;16:30;21;17:20;0;0;0;0;0
B662X;2013-08-14;30.7;16:00;19.7;06:20;25.2;32;12:30;19;09:40;0;0;0;0;0
B662X;2013-08-15;31.1;16:40;19.4;07:20;25.3;28;16:00;18;15:10;0;0;0;0;0
B662X;2013-08-16;32.9;14:50;18.2;07:10;25.6;28;16:30;18;18:00;0;0;0;0;0
B662X;2013-08-17;31.7;14:10;20.8;07:20;26.3;27;16:30;17;16:00;3.8;0;0;3.8;0
B662X;2013-08-18;31.5;14:20;20.8;07:40;26.1;31;15:20;18;14:40;1.2;0.2;0;1;0
B662X;2013-08-19;32.5;14:30;19.3;07:20;25.9;31;15:00;21;15:50;0;0;0;0;0
B662X;2013-08-20;29.3;15:20;20.2;23:59;24.8;36;12:30;23;10:40;0;0;0;0;0
B662X;2013-08-21;30.8;14:20;15.1;07:00;22.9;30;14:50;15;13:50;0;0;0;0;0
B662X;2013-08-22;30.9;13:30;16.4;07:40;23.6;32;16:20;19;16:50;0;0;0;0;0
B662X;2013-08-23;31.6;14:20;18.7;07:20;25.2;29;15:10;17;15:10;0;0;0;0;0
B662X;2013-08-24;31.9;14:40;17.9;07:10;24.9;28;13:00;14;17:40;0;0;0;0;0
B662X;2013-08-25;25.5;16:10;22.0;07:10;23.8;21;02:40;13;16:00;0;0;0;0;0
B662X;2013-08-26;23.6;00:00;20.1;16:20;21.9;31;13:00;19;13:00;32.8;3;11.4;15.2;3.2
B662X;2013-08-27;27.1;15:00;18.5;07:40;22.8;24;15:50;15;15:50;8.8;6.8;0.2;1.8;0
B662X;2013-08-28;26.9;15:20;19.7;00:20;23.3;32;17:10;20;18:10;0.6;0;0.6;0;0
B662X;2013-08-29;27.4;15:40;19.6;06:30;23.5;38;14:40;24;18:20;0;0;0;0;0
B662X;2013-08-30;25.5;11:20;19.3;00:30;22.4;36;15:50;24;17:50;;0;0;0;
B662X;2013-08-31;27.8;15:30;18.8;04:00;23.3;44;10:40;28;10:40;0;0;0;0;0
B662X;2013-09-01;27.7;16:40;16.1;07:40;21.9;48;13:30;31;13:00;0;0;0;0;0
B662X;2013-09-02;29.3;16:10;16.0;05:10;22.6;28;09:50;17;09:50;0;0;0;0;0
B662X;2013-09-03;28.9;14:50;15.9;07:10;22.4;31;16:10;17;16:10;0;0;0;0;0
B662X;2013-09-04;29.1;15:10;16.1;07:20;22.6;35;16:30;18;17:00;0;0;0;0;0
B662X;2013-09-05;30.6;15:20;16.1;07:20;23.4;24;17:10;15;16:50;0;0;0;0;0
