Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2811A;2013-05-07;18.1;17:10;6.4;02:50;12.3;34;16:10;14;17:10;0.2;0.2;0;0;0
2811A;2013-05-08;20.4;15:50;8.9;23:59;14.6;32;12:10;16;12:10;0;0;0;0;0
2811A;2013-05-09;18.6;15:30;6.1;02:30;12.4;35;17:10;15;16:40;0;0;0;0;0
2811A;2013-05-10;20.5;14:30;6.5;23:40;13.5;27;13:50;8;13:40;0;0;0;0;0
2811A;2013-05-11;20.3;16:40;1.6;07:10;10.9;26;17:00;9;17:50;0;0;0;0;0
2811A;2013-05-12;19.2;16:10;1.7;05:50;10.5;28;14:30;13;14:30;0;0;0;0;0
2811A;2013-05-13;21.7;17:10;2.8;05:10;12.3;46;15:10;14;15:10;5.3;0;0;0;5.3
2811A;2013-05-14;18.0;12:50;5.7;01:00;11.8;36;13:10;11;13:00;7;0;0;3.3;3.7
2811A;2013-05-15;10.1;15:40;-0.6;23:50;4.8;30;17:40;12;17:40;0.7;0;0.4;0.3;0
2811A;2013-05-16;10.1;15:20;-0.5;00:00;4.8;35;19:00;14;17:30;1.6;1.2;0;0;0.4
2811A;2013-05-17;6.3;16:30;-0.1;23:40;3.1;31;17:10;11;17:10;7.2;2.6;0.4;3.2;1
2811A;2013-05-18;5.8;16:00;-0.2;04:40;2.8;36;14:20;10;09:00;8.9;1.5;1;1.8;4.6
2811A;2013-05-19;4.9;11:40;-0.2;05:30;2.4;17;04:50;9;13:50;5.9;0.3;0;2.6;3
2811A;2013-05-20;10.2;17:40;-1.2;06:50;4.5;30;16:30;15;16:30;0;0;0;0;0
2811A;2013-05-21;11.8;15:10;-1.6;06:50;5.1;33;14:40;13;14:40;0;0;0;0;0
2811A;2013-05-22;17.9;14:40;0.5;06:50;9.2;32;14:10;11;13:50;0;0;0;0;0
2811A;2013-05-23;20.1;16:00;2.1;05:50;11.1;34;18:40;9;10:20;0;0;0;0;0
2811A;2013-05-24;19.6;14:50;3.3;07:10;11.5;23;15:10;8;20:10;0;0;0;0;0
2811A;2013-05-25;20.9;15:40;2.2;07:00;11.5;23;16:40;8;13:40;0;0;0;0;0
2811A;2013-05-26;19.0;15:20;3.9;03:20;11.5;42;13:10;19;14:00;0;0;0;0;0
2811A;2013-05-27;15.7;16:20;0.8;06:50;8.2;32;16:30;10;19:50;0;0;0;0;0
2811A;2013-05-28;13.5;15:40;3.3;02:10;8.4;31;11:50;9;12:00;0.6;0;0.6;0;0
2811A;2013-05-29;10.3;15:30;0.3;07:20;5.3;42;22:30;13;19:10;4.1;0;0;0;4.1
2811A;2013-05-30;14.6;15:50;-0.8;06:50;6.9;47;00:10;16;04:30;0.7;0.7;0;0;0
2811A;2013-05-31;15.6;15:40;1.0;07:10;8.3;35;11:20;13;16:10;0;0;0;0;0
2811A;2013-06-01;17.1;17:10;0.0;05:00;8.6;28;13:40;13;13:30;0;0;0;0;0
2811A;2013-06-02;19.3;17:00;1.9;07:10;10.6;24;18:40;10;11:00;0;0;0;0;0
2811A;2013-06-03;21.6;15:10;2.9;07:10;12.3;24;14:20;9;16:10;0;0;0;0;0
2811A;2013-06-04;21.9;16:10;4.3;06:40;13.1;22;14:50;10;14:50;0;0;0;0;0
2811A;2013-06-05;21.8;16:40;6.9;06:20;14.3;37;14:20;17;13:50;0;0;0;0;0
2811A;2013-06-06;18.6;16:20;7.6;23:10;13.1;33;18:10;16;15:50;0;0;0;0;0
2811A;2013-06-07;10.9;18:00;3.3;23:40;7.1;33;13:10;18;13:10;3.7;0;0.8;0.9;2
2811A;2013-06-08;13.0;15:30;0.5;04:40;6.8;27;18:20;13;12:30;0.6;0;0.3;0.2;0.1
2811A;2013-06-09;14.7;18:20;5.8;06:20;10.3;28;12:10;10;10:00;0.4;0;0.4;0;0
2811A;2013-06-10;21.3;14:10;3.4;06:50;12.3;23;15:00;9;15:00;0;0;0;0;0
2811A;2013-06-11;22.7;16:20;6.8;04:40;14.8;22;15:50;7;15:50;0;0;0;0;0
2811A;2013-06-12;24.6;15:20;8.6;05:50;16.6;31;15:10;14;13:10;0;0;0;0;0
2811A;2013-06-13;26.5;16:10;10.3;05:30;18.4;33;12:40;14;13:20;0;0;0;0;0
2811A;2013-06-14;26.5;15:20;11.2;02:10;18.8;37;12:40;17;12:40;0;0;0;0;0
2811A;2013-06-15;27.2;13:50;6.8;05:50;17;35;15:10;15;15:50;0;0;0;0;0
2811A;2013-06-16;27.1;16:00;9.7;04:20;18.4;39;18:40;18;19:10;0;0;0;0;0
2811A;2013-06-17;18.7;15:50;4.1;23:59;11.4;39;10:40;19;13:50;0;0;0;0;0
2811A;2013-06-18;9.6;13:40;3.1;02:30;6.4;23;19:00;8;14:50;14.6;0.2;9.7;3.3;1.4
2811A;2013-06-19;14.9;16:20;5.7;06:50;10.3;28;16:40;9;14:20;2.3;1.6;0.6;0.1;0
2811A;2013-06-20;21.3;15:30;2.6;06:30;11.9;23;16:00;10;15:50;0;0;0;0;0
2811A;2013-06-21;20.6;18:20;5.9;07:00;13.3;22;19:30;8;15:00;0.1;0.1;0;0;0
2811A;2013-06-22;24.7;17:30;5.4;06:30;15.1;20;19:20;8;17:00;0;0;0;0;0
2811A;2013-06-23;25.7;15:30;9.0;07:00;17.4;32;21:50;14;22:00;0;0;0;0;0
2811A;2013-06-24;25.4;15:50;4.3;06:00;14.8;26;14:00;12;12:00;0;0;0;0;0
2811A;2013-06-25;27.8;16:30;6.9;05:10;17.3;31;15:20;10;19:10;0;0;0;0;0
2811A;2013-06-26;26.0;16:40;8.0;07:00;17;24;13:10;15;14:50;0;0;0;0;0
2811A;2013-06-27;23.8;14:40;9.5;07:10;16.6;24;13:20;15;13:40;0.9;0;0;0.9;0
2811A;2013-06-28;25.1;17:40;8.4;06:00;16.8;27;15:30;11;15:30;0;0;0;0;0
2811A;2013-06-29;25.4;16:00;8.5;04:00;16.9;31;17:40;14;18:20;0;0;0;0;0
2811A;2013-06-30;26.8;17:50;10.0;07:10;18.4;24;15:00;13;15:10;0;0;0;0;0
2811A;2013-07-01;26.9;12:10;10.5;06:20;18.7;27;15:40;13;13:50;0;0;0;0;0
2811A;2013-07-02;26.8;16:30;10.8;07:20;18.8;32;12:10;14;12:10;0;0;0;0;0
2811A;2013-07-03;28.3;17:10;9.2;05:50;18.7;27;17:10;11;22:00;0;0;0;0;0
2811A;2013-07-04;28.8;15:30;12.0;07:00;20.4;24;16:10;11;14:20;0;0;0;0;0
2811A;2013-07-05;28.8;14:30;13.0;07:20;20.9;26;14:00;16;17:10;0;0;0;0;0
2811A;2013-07-06;28.8;14:00;14.4;06:50;21.6;20;12:40;12;19:10;0;0;0;0;0
2811A;2013-07-07;32.1;16:10;13.2;06:40;22.6;28;17:10;10;15:10;0;0;0;0;0
2811A;2013-07-08;32.9;15:30;12.6;05:10;22.8;27;15:50;9;15:20;0;0;0;0;0
2811A;2013-07-09;33.0;15:30;14.5;07:10;23.8;31;17:00;12;12:20;0;0;0;0;0
2811A;2013-07-10;30.8;16:00;13.1;06:30;21.9;27;14:30;9;12:30;0;0;0;0;0
2811A;2013-07-11;25.8;14:50;10.4;07:10;18.1;64;14:30;18;13:50;3.2;0;0;3.2;0
2811A;2013-07-12;26.5;16:10;11.3;07:10;18.9;33;14:30;14;14:00;0;0;0;0;0
2811A;2013-07-13;24.1;15:40;9.8;06:10;17;30;13:30;17;14:50;0;0;0;0;0
2811A;2013-07-14;22.8;14:40;7.9;07:00;15.3;43;13:10;14;16:50;15.8;0;0;15.8;0
2811A;2013-07-15;24.3;17:30;8.0;05:10;16.1;30;17:40;13;12:40;0;0;0;0;0
2811A;2013-07-16;25.4;18:00;10.1;05:10;17.8;27;16:50;10;12:20;0;0;0;0;0
2811A;2013-07-17;27.4;18:00;10.0;06:50;18.7;25;14:10;9;16:20;0;0;0;0;0
2811A;2013-07-18;27.6;15:40;10.1;06:50;18.9;32;13:30;10;16:10;0;0;0;0;0
2811A;2013-07-19;27.5;17:20;10.9;05:00;19.2;31;16:10;13;15:30;0;0;0;0;0
2811A;2013-07-20;28.1;16:40;10.3;05:50;19.2;34;13:20;14;17:20;0;0;0;0;0
2811A;2013-07-21;24.8;18:10;12.2;07:30;18.5;29;12:10;13;14:30;0;0;0;0;0
2811A;2013-07-22;25.5;16:30;10.5;07:10;18;34;19:20;15;14:20;0;0;0;0;0
2811A;2013-07-23;26.4;14:30;12.1;03:30;19.3;32;11:40;13;12:10;0;0;0;0;0
2811A;2013-07-24;30.2;16:40;9.0;06:50;19.6;28;18:20;10;14:30;0;0;0;0;0
2811A;2013-07-25;27.5;16:00;11.8;04:40;19.7;39;13:10;17;14:00;0;0;0;0;0
2811A;2013-07-26;24.6;15:00;15.2;00:10;19.9;38;09:20;19;10:30;0;0;0;0;0
2811A;2013-07-27;17.8;15:30;8.1;23:40;12.9;36;14:10;18;13:50;1.9;0;1.9;0;0
2811A;2013-07-28;20.0;15:40;8.2;00:00;14.1;28;16:10;13;18:40;0.4;0;0;0;0.4
2811A;2013-07-29;25.2;17:20;3.8;07:40;14.5;22;17:00;8;12:50;0;0;0;0;0
2811A;2013-07-30;27.2;15:30;8.0;05:00;17.6;27;13:50;11;14:00;0;0;0;0;0
2811A;2013-07-31;27.9;17:10;12.8;03:40;20.3;33;16:40;17;15:30;0;0;0;0;0
2811A;2013-08-01;30.4;14:30;15.7;05:50;23;52;15:20;24;16:50;0;0;0;0;0
2811A;2013-08-02;27.3;16:20;12.5;23:59;19.9;53;10:20;23;12:10;0;0;0;0;0
2811A;2013-08-03;29.6;15:20;4.5;07:30;17.1;31;13:50;12;13:50;0;0;0;0;0
2811A;2013-08-04;29.8;14:50;7.1;06:00;18.4;31;16:40;17;16:00;0;0;0;0;0
2811A;2013-08-05;30.7;15:40;10.2;06:00;20.5;26;15:10;8;18:30;0;0;0;0;0
2811A;2013-08-06;26.9;14:20;10.5;07:40;18.7;28;11:30;12;11:40;0;0;0;0;0
2811A;2013-08-07;;;;;;;;;;;0;0;;
2811A;2013-08-08;24.2;16:50;4.3;07:50;14.3;24;16:00;10;20:00;0;0;0;0;0
2811A;2013-08-09;28.3;17:20;7.9;07:30;18.1;25;17:20;12;15:40;0;0;0;0;0
2811A;2013-08-10;32.5;15:30;10.4;06:50;21.4;28;18:00;12;16:20;0;0;0;0;0
2811A;2013-08-11;30.9;13:40;13.6;03:50;22.3;31;14:10;17;16:30;0;0;0;0;0
2811A;2013-08-12;30.7;15:50;14.6;07:00;22.7;33;15:00;15;14:50;0;0;0;0;0
2811A;2013-08-13;27.6;14:10;11.6;07:10;19.6;31;16:40;14;15:10;0;0;0;0;0
2811A;2013-08-14;27.8;14:40;12.3;07:30;20;27;13:10;13;13:10;0;0;0;0;0
2811A;2013-08-15;30.0;12:20;14.2;06:40;22.1;23;15:40;13;15:50;4.1;0;0;4.1;0
2811A;2013-08-16;31.0;15:10;12.9;06:40;21.9;35;13:20;17;11:40;0;0;0;0;0
2811A;2013-08-17;27.8;13:20;10.8;07:30;19.3;25;13:50;14;14:00;0;0;0;0;0
2811A;2013-08-18;31.1;17:00;11.1;07:00;21.1;35;13:50;6;13:50;0;0;0;0;0
2811A;2013-08-19;33.3;15:50;12.2;07:50;22.7;31;16:00;8;16:30;0;0;0;0;0
2811A;2013-08-20;32.6;13:10;13.5;07:40;23;31;16:00;15;16:00;0;0;0;0;0
2811A;2013-08-21;34.5;15:10;14.4;07:40;24.4;32;15:00;9;16:00;0;0;0;0;0
2811A;2013-08-22;29.9;17:20;14.4;03:20;22.1;29;13:50;12;17:00;0;0;0;0;0
2811A;2013-08-23;31.2;16:30;10.0;07:00;20.6;23;18:20;9;14:20;0;0;0;0;0
2811A;2013-08-24;29.8;14:00;10.9;08:00;20.3;25;21:00;11;20:40;0;0;0;0;0
2811A;2013-08-25;29.6;15:50;9.3;07:20;19.5;23;15:20;9;13:40;0;0;0;0;0
2811A;2013-08-26;28.4;14:40;8.5;05:00;18.4;31;15:20;12;16:20;0;0;0;0;0
2811A;2013-08-27;;;;;;21;16:10;10;16:20;;0;;0.2;0
2811A;2013-08-28;26.9;15:00;7.9;06:00;17.4;34;22:20;13;23:00;0;0;0;0;0
2811A;2013-08-29;21.2;16:00;6.5;07:40;13.9;28;17:50;13;10:40;5;0;0;5;0
2811A;2013-08-30;23.8;14:00;6.8;07:50;15.3;26;17:00;13;17:00;0;0;0;0;0
2811A;2013-08-31;27.3;16:30;7.4;07:20;17.3;26;13:30;9;16:40;0;0;0;0;0
2811A;2013-09-01;26.4;16:50;6.9;04:40;16.6;30;11:10;14;13:40;0;0;0;0;0
2811A;2013-09-02;27.1;16:20;9.2;07:20;18.2;32;14:20;14;14:50;0;0;0;0;0
2811A;2013-09-03;28.5;16:10;10.2;06:50;19.3;28;14:00;13;14:00;0;0;0;0;0
2811A;2013-09-04;26.4;16:50;11.9;04:00;19.1;29;17:20;17;13:50;0;0;0;0;0
2811A;2013-09-05;22.7;13:50;10.6;23:40;16.7;37;16:00;18;16:00;4.4;0;0;0;4.4
2811A;2013-09-06;21.5;14:10;7.4;06:50;14.5;22;14:30;9;14:30;0.1;0;0;0.1;0
2811A;2013-09-07;18.4;13:50;6.9;08:30;12.6;31;13:10;16;14:20;3;2.5;0.3;0.2;0
2811A;2013-09-08;23.7;16:10;5.3;08:10;14.5;23;15:10;8;15:50;0;0;0;0;0
2811A;2013-09-09;24.1;16:40;4.8;07:50;14.5;25;15:00;13;15:40;0;0;0;0;0
2811A;2013-09-10;23.4;13:30;6.6;07:00;15;23;14:10;11;15:10;0;0;0;0;0
2811A;2013-09-11;20.0;17:40;7.9;23:59;14;25;09:20;14;13:10;0;0;0;0;0
2811A;2013-09-12;26.3;15:30;3.9;07:50;15.1;24;15:40;7;17:20;0;0;0;0;0
2811A;2013-09-13;25.4;16:50;6.0;05:20;15.7;27;15:00;14;14:20;0;0;0;0;0
2811A;2013-09-14;27.9;15:40;7.2;06:20;17.5;22;14:10;8;13:50;0;0;0;0;0
2811A;2013-09-15;26.6;15:00;7.7;05:10;17.2;27;16:30;10;14:50;0;0;0;0;0
2811A;2013-09-16;27.0;15:00;7.9;08:00;17.5;26;15:20;9;15:00;0;0;0;0;0
2811A;2013-09-17;26.3;16:50;8.3;07:50;17.3;23;16:00;8;12:40;0;0;0;0;0
