Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B236C;2013-05-07;27.5;13:50;10.2;03:00;18.8;33;15:30;18;15:50;0;0;0;0;0
B236C;2013-05-08;28.3;16:50;11.4;06:50;19.8;18;14:10;12;15:50;0;0;0;0;0
B236C;2013-05-09;27.5;13:20;13.5;06:40;20.5;26;16:00;17;16:00;0;0;0;0;0
B236C;2013-05-10;23.5;14:10;12.6;23:59;18.1;35;10:40;20;11:10;0;0;0;0;0
B236C;2013-05-11;22.4;13:20;10.6;02:50;16.5;25;16:00;13;17:30;0.4;0;0.4;0;0
B236C;2013-05-12;23.1;16:50;9.2;06:50;16.2;30;12:30;20;12:30;0;0;0;0;0
B236C;2013-05-13;22.9;13:50;6.7;06:40;14.8;35;12:10;18;16:20;0;0;0;0;0
B236C;2013-05-14;23.3;13:00;11.1;06:40;17.2;30;16:40;19;16:40;0;0;0;0;0
B236C;2013-05-15;21.5;13:20;11.8;01:30;16.7;23;16:50;15;16:50;0;0;0;0;0
B236C;2013-05-16;18.5;11:00;9.8;22:40;14.2;38;12:20;18;12:00;1;1;0;0;0
B236C;2013-05-17;19.6;16:20;8.3;01:50;14;41;16:20;24;17:10;2;1.6;0.2;0;0.2
B236C;2013-05-18;19.8;16:00;13.8;07:40;16.8;45;03:10;26;03:40;2.6;2.4;0.2;0;0
B236C;2013-05-19;;;;;;;;;;;0;0;;
B236C;2013-05-20;19.3;13:40;8.0;03:20;13.6;31;18:00;18;17:40;0;0;0;0;0
B236C;2013-05-21;18.3;10:30;8.8;02:00;13.5;37;11:20;19;11:20;1;0;0;1;0
B236C;2013-05-22;22.9;18:40;11.9;00:50;17.4;37;13:00;20;15:30;0;0;0;0;0
B236C;2013-05-23;22.1;15:00;11.0;06:50;16.6;37;16:00;22;15:10;0;0;0;0;0
B236C;2013-05-24;20.4;18:30;9.3;02:20;14.8;44;12:10;19;15:00;0;0;0;0;0
B236C;2013-05-25;19.8;19:00;7.1;05:40;13.4;45;14:20;22;14:50;0;0;0;0;0
B236C;2013-05-26;20.4;15:00;6.5;06:10;13.4;32;14:30;18;14:30;0;0;0;0;0
B236C;2013-05-27;19.1;14:40;8.5;06:20;13.8;24;10:40;13;19:40;0;0;0;0;0
B236C;2013-05-28;25.0;14:30;9.1;06:00;17.1;45;16:30;20;15:50;0;0;0;0;0
B236C;2013-05-29;20.9;13:50;10.5;23:59;15.7;34;14:20;17;16:10;0;0;0;0;0
B236C;2013-05-30;19.9;17:00;7.2;04:40;13.5;54;07:00;23;07:00;0.4;0;0.4;0;0
B236C;2013-05-31;21.5;18:00;9.8;00:30;15.7;45;05:30;25;10:50;0;0;0;0;0
B236C;2013-06-01;24.1;16:40;12.1;23:59;18.1;42;15:40;20;13:20;0.2;0.2;0;0;0
B236C;2013-06-02;26.7;13:50;11.0;01:30;18.9;32;14:40;19;14:00;0;0;0;0;0
B236C;2013-06-03;24.7;14:40;8.5;06:30;16.6;31;15:00;20;15:30;0;0;0;0;0
B236C;2013-06-04;;;;;;28;16:50;19;16:00;;0;;0;0
