Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3104Y;2013-05-07;18.5;17:20;10.3;00:00;14.4;37;23:30;14;13:10;0.4;0.2;0;0.2;0
3104Y;2013-05-08;19.9;14:50;9.0;23:59;14.4;27;17:00;13;17:10;0.2;0;0;0.2;0
3104Y;2013-05-09;18.6;13:50;5.9;04:10;12.3;32;16:50;13;17:50;4.8;0;0;2;2.8
3104Y;2013-05-10;18.9;17:20;7.8;23:59;13.3;27;15:10;14;18:00;0;0;0;0;0
3104Y;2013-05-11;18.6;14:40;6.2;23:59;12.4;29;15:50;14;15:50;0;0;0;0;0
3104Y;2013-05-12;20.6;16:10;-0.3;06:10;10.2;23;16:50;9;18:10;0;0;0;0;0
3104Y;2013-05-13;21.4;15:20;1.6;06:00;11.5;24;21:40;8;21:40;;0;;0;1.4
3104Y;2013-05-14;19.2;18:20;6.0;07:30;12.6;39;18:50;13;18:50;8.4;0.2;0;0;8.2
3104Y;2013-05-15;10.4;01:10;0.5;23:59;5.4;40;07:20;13;07:20;0.4;0;0.2;0.2;0
3104Y;2013-05-16;10.7;17:10;0.0;01:30;5.3;39;20:20;17;14:50;1.4;0;0;0;1.4
3104Y;2013-05-17;7.1;18:20;0.7;07:40;3.9;39;08:40;10;19:40;9.6;3.2;4.8;1.6;0
3104Y;2013-05-18;6.7;15:10;0.6;06:40;3.6;49;17:50;18;18:20;22.4;2.2;7.4;6.8;6
3104Y;2013-05-19;;;;;;;;;;;3.6;0;;
3104Y;2013-05-20;11.3;17:40;-0.9;06:10;5.2;31;21:00;10;16:10;0.4;0;0;0.4;0
3104Y;2013-05-21;11.4;16:00;-0.5;06:20;5.4;31;16:10;13;16:10;0.2;0;0.2;0;0
3104Y;2013-05-22;16.7;16:10;1.2;07:10;9;49;13:40;15;12:50;0;0;0;0;0
3104Y;2013-05-23;17.3;17:50;3.5;03:40;10.4;37;12:00;17;12:00;0;0;0;0;0
3104Y;2013-05-24;16.9;18:30;4.0;07:10;10.4;30;20:40;13;15:00;0;0;0;0;0
3104Y;2013-05-25;18.6;16:50;2.0;07:00;10.3;31;18:30;13;12:00;0;0;0;0;0
3104Y;2013-05-26;19.7;14:40;1.7;05:40;10.7;32;14:10;13;14:50;19.2;0;0;7.6;11.6
3104Y;2013-05-27;14.6;16:40;6.2;23:59;10.4;33;16:00;14;16:10;0.8;0;0;0.8;0
3104Y;2013-05-28;12.7;17:00;5.5;07:10;9.1;35;15:20;15;15:20;5.4;0.2;5.2;0;0
3104Y;2013-05-29;11.7;16:20;2.0;22:40;6.8;52;10:10;21;09:10;30;0;0;0;30
3104Y;2013-05-30;13.8;17:10;2.7;03:30;8.3;41;15:10;18;15:10;2.8;2.8;0;0;0
3104Y;2013-05-31;13.7;17:30;3.7;01:00;8.7;38;18:30;15;17:30;0;0;0;0;0
3104Y;2013-06-01;18.1;16:00;1.3;07:10;9.7;41;01:50;15;04:40;0;0;0;0;0
3104Y;2013-06-02;;;;;;;;;;;0;0;0;
3104Y;2013-06-03;;;;;;;;;;;;;;
3104Y;2013-06-04;23.0;18:50;3.4;06:50;13.2;31;15:50;14;13:50;0;0;0;0;0
3104Y;2013-06-05;22.2;12:50;5.6;07:00;13.9;41;15:20;14;16:30;4.4;0;0;4.4;0
3104Y;2013-06-06;20.6;17:20;8.7;02:30;14.7;33;15:40;13;15:00;0;0;0;0;0
3104Y;2013-06-07;15.0;17:40;5.8;05:40;10.4;27;14:50;10;23:40;0;0;0;0;0
3104Y;2013-06-08;13.5;16:00;4.5;03:10;9;33;15:10;15;15:30;3;2.4;0;0.6;0
3104Y;2013-06-09;15.3;17:00;8.7;01:10;12;42;07:40;14;14:20;3.6;2.6;0.2;0;0.8
3104Y;2013-06-10;21.0;16:30;9.4;07:30;15.2;31;03:30;13;03:10;0;0;0;0;0
3104Y;2013-06-11;22.5;18:50;10.3;07:20;16.4;27;12:00;11;13:40;0;0;0;0;0
3104Y;2013-06-12;27.6;19:30;8.3;07:00;18;17;12:40;9;17:00;0;0;0;0;0
