Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9771C;2013-05-07;;;;;;40;16:20;23;16:40;0;0;0;0;0
9771C;2013-05-08;;;;;;;;;;;0;0;;
9771C;2013-05-09;;;;;;;;;;;;0;0;2.5
9771C;2013-05-10;;;;;;;;;;;0.2;0;;0
9771C;2013-05-11;21.9;16:50;8.0;06:50;14.9;35;21:40;17;18:10;0;0;0;0;0
9771C;2013-05-12;22.0;17:40;6.3;06:00;14.2;32;12:20;14;12:40;0;0;0;0;0
9771C;2013-05-13;23.3;17:20;6.2;06:50;14.7;21;14:30;8;14:20;0;0;0;0;0
9771C;2013-05-14;19.5;15:40;10.7;07:00;15.1;27;18:00;16;18:00;3.9;0;1.6;1.5;0.8
9771C;2013-05-15;14.9;11:00;8.4;23:59;11.6;37;16:40;18;16:40;4;0;0.7;3.1;0.2
9771C;2013-05-16;17.9;17:10;5.8;04:10;11.8;52;14:20;20;16:00;0;0;0;0;0
9771C;2013-05-17;18.0;15:00;4.6;06:20;11.3;39;16:00;22;16:00;1.9;0;0;0;1.9
9771C;2013-05-18;16.0;15:30;7.3;07:30;11.7;36;21:40;17;21:40;1.3;0;0;1;0.3
9771C;2013-05-19;18.4;17:30;6.2;07:30;12.3;40;12:30;18;12:10;0.2;0;0;0;0.2
9771C;2013-05-20;17.9;16:40;8.2;08:20;13;30;17:00;13;17:00;4.7;1.7;0.1;0;2.9
9771C;2013-05-21;19.8;17:00;6.6;06:00;13.2;29;14:40;16;19:50;0.1;0.1;0;0;0
9771C;2013-05-22;24.3;15:40;7.0;06:10;15.6;54;18:10;32;19:00;0;0;0;0;0
9771C;2013-05-23;21.9;15:40;7.8;07:00;14.8;67;19:00;31;19:30;0;0;0;0;0
9771C;2013-05-24;19.2;14:40;7.8;06:50;13.5;58;12:10;27;12:00;0;0;0;0;0
9771C;2013-05-25;19.3;15:10;7.7;06:40;13.5;62;17:40;32;17:50;0;0;0;0;0
9771C;2013-05-26;22.0;16:30;4.0;06:30;13;37;20:00;22;19:40;1.3;0;0;0;1.3
9771C;2013-05-27;20.3;13:10;11.6;06:20;15.9;39;15:30;22;16:40;0.9;0.9;0;0;0
9771C;2013-05-28;19.2;16:30;7.7;06:30;13.5;53;18:00;26;17:20;0;0;0;0;0
9771C;2013-05-29;17.6;15:10;5.1;06:50;11.4;66;13:10;32;14:40;0;0;0;0;0
9771C;2013-05-30;18.9;14:30;6.2;06:20;12.5;72;20:00;34;17:10;0;0;0;0;0
9771C;2013-05-31;23.1;17:00;9.6;05:50;16.4;62;01:00;33;01:00;0;0;0;0;0
9771C;2013-06-01;25.3;16:20;10.9;06:10;18.1;37;18:20;20;23:20;0;0;0;0;0
9771C;2013-06-02;25.9;16:30;8.0;06:20;16.9;32;22:40;17;23:30;0;0;0;0;0
9771C;2013-06-03;25.2;17:00;8.9;06:20;17.1;30;14:40;18;00:30;0;0;0;0;0
9771C;2013-06-04;26.6;17:30;10.6;06:50;18.6;32;19:00;20;19:40;0;0;0;0;0
9771C;2013-06-05;25.4;16:30;12.0;06:20;18.7;34;16:50;23;18:40;0;0;0;0;0
9771C;2013-06-06;27.6;16:00;12.0;06:00;19.8;53;18:20;26;18:20;0;0;0;0;0
9771C;2013-06-07;27.0;15:40;13.8;07:10;20.4;35;18:50;14;20:10;0;0;0;0;0
9771C;2013-06-08;19.2;18:50;11.3;07:20;15.3;32;06:50;14;14:40;9.2;0;7.9;1.3;0
9771C;2013-06-09;20.3;19:50;9.7;05:40;15;35;21:10;15;20:40;0;0;0;0;0
9771C;2013-06-10;26.9;17:00;11.0;06:50;18.9;28;14:30;13;19:40;0;0;0;0;0
9771C;2013-06-11;29.6;17:20;13.9;06:50;21.8;31;18:20;13;18:50;0;0;0;0;0
9771C;2013-06-12;32.1;16:40;16.7;05:40;24.4;23;20:00;9;01:00;0;0;0;0;0
9771C;2013-06-13;;;;;;;;;;;;;;
9771C;2013-06-14;;;;;;;;;;;;0;0;0
9771C;2013-06-15;32.1;17:30;16.2;03:50;24.1;28;19:50;18;20:00;0;0;0;0;0
9771C;2013-06-16;;;;;;;;;;;;;;
9771C;2013-06-17;;;;;;;;;;;;0;0;3.1
9771C;2013-06-18;20.4;02:10;14.6;23:59;17.5;45;18:30;19;18:30;20.7;10;1.2;9.4;0.1
9771C;2013-06-19;21.9;18:00;11.6;08:20;16.8;26;20:20;12;20:20;6.5;6.5;0;0;0
9771C;2013-06-20;24.0;17:50;12.4;06:20;18.2;28;15:00;12;12:00;0.1;0.1;0;0;0
9771C;2013-06-21;23.7;16:20;12.6;06:40;18.2;;;;;;;0;0.1;0
9771C;2013-06-22;27.3;17:10;11.4;06:40;19.3;32;17:10;13;14:50;0;0;0;0;0
9771C;2013-06-23;26.9;14:30;14.2;23:50;20.5;51;20:00;27;20:00;0;0;0;0;0
9771C;2013-06-24;24.7;18:20;8.9;06:40;16.8;33;00:10;17;00:10;0;0;0;0;0
9771C;2013-06-25;25.7;17:10;10.2;06:50;18;27;15:10;11;19:20;0;0;0;0;0
9771C;2013-06-26;26.2;17:10;11.2;06:30;18.7;24;13:10;10;11:50;0;0;0;0;0
9771C;2013-06-27;27.6;17:50;13.5;06:50;20.6;;;;;0;0;0;0;0
9771C;2013-06-28;27.4;17:30;14.2;06:40;20.8;29;18:40;14;18:30;0;0;0;0;0
9771C;2013-06-29;29.2;17:50;14.2;07:00;21.7;25;16:30;9;01:00;0;0;0;0;0
9771C;2013-06-30;30.0;17:50;15.3;07:10;22.7;24;19:10;13;19:40;0;0;0;0;0
9771C;2013-07-01;;;;;;;;;;;0;0;0;
9771C;2013-07-02;30.6;16:20;16.3;05:40;23.4;28;18:30;17;19:10;0.6;0.3;0.1;0.2;0
9771C;2013-07-03;32.0;17:00;17.3;07:20;24.6;36;18:20;16;19:00;0;0;0;0;0
9771C;2013-07-04;31.5;16:40;17.1;06:40;24.3;27;00:10;14;14:00;0;0;0;0;0
9771C;2013-07-05;33.4;16:40;17.7;07:10;25.6;27;19:50;13;20:10;0;0;0;0;0
9771C;2013-07-06;33.8;17:00;18.3;07:10;26;17;21:10;9;07:50;0;0;0;0;0
9771C;2013-07-07;34.4;17:10;18.4;07:10;26.4;30;19:50;14;19:50;0;0;0;0;0
9771C;2013-07-08;32.7;16:20;19.2;07:00;26;26;18:00;12;20:30;0;0;0;0;0
9771C;2013-07-09;31.4;14:00;17.8;06:50;24.6;34;16:10;20;16:40;0;0;0;0;0
9771C;2013-07-10;32.3;16:50;18.2;06:50;25.3;51;19:10;25;19:10;0;0;0;0;0
9771C;2013-07-11;31.6;16:10;18.8;06:00;25.2;44;18:00;24;18:00;0.5;0.5;0;0;0
9771C;2013-07-12;33.6;16:20;17.5;06:40;25.5;33;19:40;17;19:50;0;0;0;0;0
9771C;2013-07-13;32.8;16:20;17.0;22:50;24.9;40;21:00;19;21:10;33.8;0;0;0;33.8
9771C;2013-07-14;30.5;16:20;16.5;06:50;23.5;57;21:10;29;21:10;10.4;10.4;0;0;0
9771C;2013-07-15;31.5;17:20;16.2;06:30;23.9;14;01:50;9;01:50;0;0;0;0;0
9771C;2013-07-16;32.6;17:30;20.0;06:40;26.3;44;20:00;21;20:00;0.5;0.1;0;0;0.4
9771C;2013-07-17;31.1;17:20;19.7;07:20;25.4;;;;;0;0;0;0;0
9771C;2013-07-18;30.3;17:20;18.8;07:00;24.5;;;;;0.6;0.6;0;0;0
9771C;2013-07-19;30.5;16:10;19.2;06:00;24.9;;;;;0;0;0;0;0
9771C;2013-07-20;32.1;16:40;19.2;07:30;25.6;;;;;2.2;1;1.2;0;0
9771C;2013-07-21;33.2;16:20;19.1;07:00;26.2;;;;;0.1;0.1;0;0;0
9771C;2013-07-22;32.7;17:20;18.0;07:40;25.4;;;;;0;0;0;0;0
9771C;2013-07-23;33.7;16:50;19.2;07:00;26.5;;;;;0;0;0;0;0
9771C;2013-07-24;33.1;17:40;19.5;07:10;26.3;;;;;0;0;0;0;0
9771C;2013-07-25;35.5;16:00;19.9;06:50;27.7;;;;;0;0;0;0;0
9771C;2013-07-26;33.6;18:30;20.2;07:20;26.9;;;;;0;0;0;0;0
9771C;2013-07-27;34.1;17:10;20.4;07:10;27.2;;;;;0;0;0;0;0
9771C;2013-07-28;30.1;16:30;20.8;07:20;25.4;;;;;0.1;0;0.1;0;0
9771C;2013-07-29;29.8;16:50;15.9;07:00;22.8;;;;;0;0;0;0;0
9771C;2013-07-30;32.0;17:00;16.3;06:40;24.1;;;;;;0;0;0;
9771C;2013-07-31;34.8;15:40;18.3;07:00;26.5;;;;;0;0;0;0;0
9771C;2013-08-01;33.6;15:00;18.2;07:10;25.9;;;;;0;0;0;0;0
9771C;2013-08-02;33.2;15:20;18.1;06:40;25.7;;;;;0;0;0;0;0
9771C;2013-08-03;30.8;16:20;19.9;06:50;25.3;;;;;0;0;0;0;0
9771C;2013-08-04;32.1;18:00;19.3;06:50;25.7;;;;;0;0;0;0;0
9771C;2013-08-05;34.3;16:20;18.6;06:30;26.4;;;;;0;0;0;0;0
9771C;2013-08-06;32.7;16:30;20.6;07:30;26.7;;;;;0.4;0;0;0;0.4
9771C;2013-08-07;24.9;16:50;17.6;23:59;21.3;;;;;0.7;0;0.5;0;0.2
9771C;2013-08-08;27.9;17:40;13.9;07:00;20.9;;;;;6.9;6.9;0;0;0
9771C;2013-08-09;28.4;17:20;12.5;07:10;20.4;;;;;0;0;0;0;0
9771C;2013-08-10;30.3;18:10;15.2;07:20;22.7;;;;;0;0;0;0;0
9771C;2013-08-11;33.5;17:50;17.1;07:40;25.3;;;;;0;0;0;0;0
9771C;2013-08-12;33.7;16:00;18.3;07:10;26;;;;;0;0;0;0;0
9771C;2013-08-13;31.4;17:20;18.1;07:50;24.8;;;;;0;0;0;0;0
9771C;2013-08-14;31.1;18:40;17.5;07:40;24.3;;;;;0;0;0;0;0
9771C;2013-08-15;33.0;17:50;19.1;08:40;26.1;;;;;0;0;0;0;0
9771C;2013-08-16;32.8;16:00;18.0;19:50;25.4;;;;;2.9;0;0;0;2.9
9771C;2013-08-17;30.0;17:30;16.2;07:10;23.1;;;;;0;0;0;0;0
9771C;2013-08-18;32.0;18:20;18.3;07:20;25.1;;;;;0;0;0;0;0
9771C;2013-08-19;32.8;17:00;19.7;07:00;26.3;;;;;0;0;0;0;0
9771C;2013-08-20;28.6;17:30;14.6;07:30;21.6;;;;;0;0;0;0;0
9771C;2013-08-21;32.3;17:40;17.1;07:30;24.7;;;;;0;0;0;0;0
9771C;2013-08-22;30.6;17:00;18.1;07:10;24.4;;;;;0;0;0;0;0
9771C;2013-08-23;30.6;16:10;18.3;07:00;24.4;;;;;0;0;0;0;0
9771C;2013-08-24;30.3;16:40;17.3;07:40;23.8;;;;;0;0;0;0;0
9771C;2013-08-25;27.4;18:00;12.2;07:20;19.8;;;;;0;0;0;0;0
9771C;2013-08-26;26.7;16:20;15.4;05:10;21.1;;;;;0;0;0;0;0
9771C;2013-08-27;27.9;18:20;15.2;07:30;21.5;;;;;0;0;0;0;0
