Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1730E;2013-05-07;18.4;13:30;12.8;00:00;15.6;;;;;16.2;4.4;3.6;1.2;7
1730E;2013-05-08;17.9;19:20;13.1;03:50;15.5;;;;;4;2.2;1.6;0.2;0
1730E;2013-05-09;;;;;;;;;;;4.8;;;
1730E;2013-05-10;;;;;;;;;;;0;0;;
1730E;2013-05-11;18.2;13:20;6.4;07:50;12.3;;;;;0;0;0;0;0
1730E;2013-05-12;24.2;17:40;9.8;03:20;17;;;;;0;0;0;0;0
1730E;2013-05-13;;;;;;;;;;;0;;;
1730E;2013-05-14;17.8;16:00;9.9;07:50;13.8;;;;;4.6;0;0;0;4.6
1730E;2013-05-15;16.2;16:10;9.2;07:30;12.7;;;;;6.6;6.6;0;0;0
1730E;2013-05-16;12.4;18:50;7.1;05:20;9.7;;;;;13.2;0.2;1.4;7.2;4.4
1730E;2013-05-17;;;;;;;;;;;5.6;3.4;1;
1730E;2013-05-18;;;;;;;;;;;;;;
1730E;2013-05-19;;;;;;;;;;;0;0.2;;
1730E;2013-05-20;18.5;14:00;5.9;07:40;12.2;;;;;0;0;0;0;0
1730E;2013-05-21;20.1;13:40;7.2;06:30;13.7;;;;;0;0;0;0;0
1730E;2013-05-22;24.4;15:30;12.1;07:30;18.3;;;;;0;0;0;0;0
1730E;2013-05-23;23.9;15:00;11.4;07:30;17.6;;;;;0;0;0;0;0
1730E;2013-05-24;;;;;;;;;;;0;0;;
1730E;2013-05-25;;;;;;;;;;;;;;
1730E;2013-05-26;;;;;;;;;;;;;;
1730E;2013-05-27;17.7;13:30;6.5;07:00;12.1;;;;;5;0;0;0;5
1730E;2013-05-28;15.8;16:20;8.7;06:00;12.3;;;;;4.4;3.6;0.8;0;0
1730E;2013-05-29;13.9;18:00;10.5;23:59;12.2;;;;;13.4;0.6;1.8;10.8;0.2
1730E;2013-05-30;19.0;15:10;9.2;01:50;14.1;;;;;0;0;0;0;0
1730E;2013-05-31;21.2;17:40;8.4;05:20;14.8;;;;;0;0;0;0;0
1730E;2013-06-01;24.8;16:00;10.5;07:20;17.6;;;;;0;0;0;0;0
1730E;2013-06-02;27.6;18:20;14.2;07:00;20.9;;;;;0;0;0;0;0
1730E;2013-06-03;28.1;16:30;15.5;07:10;21.8;;;;;0;0;0;0;0
1730E;2013-06-04;28.6;15:50;13.4;07:20;21;;;;;0;0;0;0;0
1730E;2013-06-05;20.8;12:30;10.7;07:30;15.7;;;;;0;0;0;0;0
1730E;2013-06-06;18.4;12:40;13.1;00:00;15.8;;;;;0.2;0;0;0;0.2
1730E;2013-06-07;19.3;17:00;11.4;23:59;15.3;;;;;9.6;7;2.4;0.2;0
1730E;2013-06-08;16.3;17:30;11.2;01:10;13.7;;;;;0.6;0;0.2;0.4;0
1730E;2013-06-09;18.4;18:30;13.8;03:00;16.1;;;;;4.8;4.4;0.2;0.2;0
