Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2804F;2013-05-07;18.7;15:40;10.5;07:30;14.6;42;13:00;31;18:10;0;0;0;0;0
2804F;2013-05-08;15.9;19:40;10.2;09:30;13;31;12:10;23;12:10;0.2;0;0.2;0;0
2804F;2013-05-09;14.6;17:00;10.1;11:40;12.4;31;10:50;20;16:30;8;0;7.2;0.4;0.4
2804F;2013-05-10;18.4;18:10;8.1;07:30;13.3;30;19:50;21;19:50;0;0;0;0;0
2804F;2013-05-11;18.2;18:10;5.0;06:30;11.6;28;09:30;18;10:20;0;0;0;0;0
2804F;2013-05-12;18.3;17:50;4.8;06:50;11.5;33;10:50;23;10:50;0;0;0;0;0
2804F;2013-05-13;22.6;19:10;5.5;07:20;14.1;31;10:30;19;10:30;0;0;0;0;0
2804F;2013-05-14;21.7;16:10;7.4;07:00;14.6;51;15:10;37;15:10;0;0;0;0;0
2804F;2013-05-15;14.2;16:10;6.1;23:59;10.1;40;20:20;24;03:50;;2.6;2.6;0.2;
2804F;2013-05-16;11.4;15:30;1.4;07:30;6.4;54;17:00;39;17:40;0.2;0;0;0;0.2
2804F;2013-05-17;9.6;14:40;3.2;03:30;6.4;45;01:00;31;01:50;11.6;2;1;5.8;2.8
2804F;2013-05-18;11.1;15:30;2.1;04:20;6.6;60;13:00;36;13:00;1.2;0;0;0.4;0.8
2804F;2013-05-19;;;;;;;;;;;0;0;;
2804F;2013-05-20;14.3;18:40;3.6;07:20;9;28;12:10;19;11:00;0;0;0;0;0
2804F;2013-05-21;16.6;17:00;4.4;07:00;10.5;21;18:20;14;07:30;0;0;0;0;0
2804F;2013-05-22;21.3;17:40;5.7;07:20;13.5;45;23:59;28;23:30;0;0;0;0;0
2804F;2013-05-23;20.2;19:00;4.5;07:00;12.4;41;23:50;27;23:50;0;0;0;0;0
2804F;2013-05-24;20.1;18:20;4.7;07:00;12.4;40;00:20;28;00:20;0;0;0;0;0
2804F;2013-05-25;20.5;19:20;4.8;06:50;12.7;28;11:20;17;04:10;0;0;0;0;0
2804F;2013-05-26;19.2;17:50;5.7;06:30;12.5;42;19:00;31;19:10;0;0;0;0;0
2804F;2013-05-27;17.3;18:00;4.7;07:50;11;46;23:59;33;20:30;0;0;0;0;0
2804F;2013-05-28;14.9;15:50;6.3;08:40;10.6;59;01:00;37;01:20;0.2;0;0.2;0;0
2804F;2013-05-29;12.7;15:30;3.0;06:50;7.8;54;13:00;40;15:40;1.8;0;0;0.2;1.6
2804F;2013-05-30;;;;;;;;;;;0;0;;0
2804F;2013-05-31;;;;;;;;;;;0;0;;0
2804F;2013-06-01;;;;;;;;;;;;0;0;0
2804F;2013-06-02;19.2;18:00;7.2;06:20;13.2;43;15:40;28;13:30;0;0;0;0;0
2804F;2013-06-03;21.1;18:10;5.1;06:40;13.1;50;09:10;32;09:20;0;0;0;0;0
2804F;2013-06-04;24.5;19:30;6.9;06:30;15.7;40;05:00;26;04:40;0;0;0;0;0
2804F;2013-06-05;26.7;17:30;10.4;07:00;18.6;76;20:40;51;20:30;0.4;0;0;0;0.4
2804F;2013-06-06;21.3;16:50;10.9;23:59;16.1;49;18:20;35;18:20;1.6;0.6;1;0;0
2804F;2013-06-07;;;;;;;;;;;0;0.2;0.4;
2804F;2013-06-08;17.0;16:50;6.1;07:10;11.5;54;16:30;36;17:00;0.2;0;0;0;0.2
2804F;2013-06-09;;;;;;;;;;;0.2;0;;0
2804F;2013-06-10;18.9;17:40;10.8;06:10;14.8;41;19:20;30;19:30;0;0;0;0;0
2804F;2013-06-11;21.9;18:00;11.1;05:40;16.5;47;16:30;29;16:50;;;0;0;0
