Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C248E;2013-05-07;31.1;14:30;14.2;06:40;22.7;32;23:20;24;23:10;0;0;0;0;0
C248E;2013-05-08;32.8;15:20;16.9;04:20;24.8;44;23:59;32;23:50;0;0;0;0;0
C248E;2013-05-09;30.4;15:20;17.0;04:00;23.7;41;00:40;32;00:40;0;0;0;0;0
C248E;2013-05-10;28.9;17:10;18.1;00:00;23.5;45;18:40;33;18:40;0;0;0;0;0
C248E;2013-05-11;28.4;14:00;16.7;02:40;22.6;39;01:10;30;01:20;0;0;0;0;0
C248E;2013-05-12;27.6;16:30;16.4;06:20;22;40;11:20;27;14:50;0;0;0;0;0
C248E;2013-05-13;21.9;12:00;16.2;05:10;19.1;54;22:20;41;22:20;0;0;0;0;0
C248E;2013-05-14;21.1;14:00;16.0;22:30;18.6;52;12:30;39;10:30;0;0;0;0;0
C248E;2013-05-15;20.0;12:20;15.2;03:00;17.6;54;16:20;38;16:20;0;0;0;0;0
C248E;2013-05-16;;;;;;;;;;;0;0;0;
C248E;2013-05-17;20.4;16:10;12.3;02:00;16.3;40;19:20;29;17:00;0;0;0;0;0
C248E;2013-05-18;;;;;;;;;;;0;0;0;
C248E;2013-05-19;;;;;;;;;;;0;0;;
C248E;2013-05-20;20.8;13:40;13.6;07:20;17.2;50;14:20;33;14:40;0;0;0;0;0
C248E;2013-05-21;;;;;;;;;;;0;0;0;
C248E;2013-05-22;;;;;;;;;;;0;0;;
C248E;2013-05-23;;;;;;;;;;;0;0;0;
C248E;2013-05-24;21.7;15:40;13.6;04:50;17.7;44;17:10;30;17:40;0;0;0;0;0
C248E;2013-05-25;21.7;13:20;14.6;01:00;18.2;49;15:50;32;15:10;0;0;0;0;0
C248E;2013-05-26;20.4;13:00;15.3;04:10;17.8;50;12:10;35;16:30;0;0;0;0;0
C248E;2013-05-27;20.9;15:00;15.2;23:00;18;50;16:30;34;15:40;0;0;0;0;0
C248E;2013-05-28;21.3;14:50;13.4;05:50;17.3;47;15:50;31;16:40;0;0;0;0;0
C248E;2013-05-29;20.6;13:40;15.3;07:00;18;41;18:00;28;18:00;0;0;0;0;0
C248E;2013-05-30;21.9;14:00;14.3;06:10;18.1;52;14:40;36;16:40;0;0;0;0;0
C248E;2013-05-31;20.7;16:30;15.1;05:40;17.9;54;14:50;37;16:40;0;0;0;0;0
C248E;2013-06-01;21.3;14:40;13.9;07:00;17.6;54;19:40;44;19:20;0;0;0;0;0
C248E;2013-06-02;22.9;15:40;15.2;00:30;19;55;10:30;41;10:00;0;0;0;0;0
C248E;2013-06-03;21.3;14:50;15.1;06:00;18.2;44;13:50;33;04:00;0;0;0;0;0
C248E;2013-06-04;;;;;;;;;;;0;0;0;
C248E;2013-06-05;21.9;15:40;13.6;05:50;17.8;45;13:40;32;17:50;0;0;0;0;0
C248E;2013-06-06;21.6;14:00;15.3;06:10;18.5;50;17:40;36;17:10;0;0;0;0;0
C248E;2013-06-07;22.8;15:20;15.2;05:30;19;53;16:00;31;20:40;0;0;0;0;0
C248E;2013-06-08;22.1;16:30;14.3;06:50;18.2;52;14:40;36;15:10;0;0;0;0;0
C248E;2013-06-09;23.3;14:20;15.2;03:10;19.2;52;17:50;35;17:40;0;0;0;0;0
C248E;2013-06-10;22.4;13:10;15.0;02:30;18.7;59;14:20;36;14:20;0;0;0;0;0
C248E;2013-06-11;23.2;15:30;15.1;06:30;19.2;51;13:30;27;15:40;0;0;0;0;0
C248E;2013-06-12;24.4;13:40;13.6;07:00;19;50;15:10;38;16:10;0;0;0;0;0
C248E;2013-06-13;21.9;13:00;16.3;07:20;19.1;55;23:50;40;21:20;0;0;0;0;0
