Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
5181D;2013-05-07;27.8;17:40;14.3;07:50;21;24;15:50;12;17:50;0;0;0;0;0
5181D;2013-05-08;26.5;15:20;13.6;07:00;20.1;36;15:20;17;15:20;0;0;0;0;0
5181D;2013-05-09;27.8;17:00;13.4;07:30;20.6;43;16:50;25;18:30;0;0;0;0;0
5181D;2013-05-10;25.9;19:00;13.6;07:20;19.8;32;14:20;19;18:20;0;0;0;0;0
5181D;2013-05-11;26.6;17:30;12.9;07:20;19.8;25;18:10;14;16:20;0;0;0;0;0
5181D;2013-05-12;28.0;18:00;11.8;07:30;19.9;29;16:00;14;17:20;0;0;0;0;0
5181D;2013-05-13;27.3;18:50;14.3;06:40;20.8;;;16;16:00;0;0;0;0;0
5181D;2013-05-14;24.3;13:50;13.3;23:30;18.8;51;18:30;25;15:40;2.5;0;0;0;2.5
5181D;2013-05-15;17.3;14:10;9.2;23:50;13.2;45;13:50;29;12:50;6.1;0;0.1;0;6
5181D;2013-05-16;15.1;15:20;8.3;07:00;11.7;53;16:20;29;16:20;1.5;1.4;0;0.1;0
5181D;2013-05-17;13.6;15:50;7.6;23:30;10.6;48;13:50;30;13:50;12.6;0.3;1.6;4.7;6
5181D;2013-05-18;12.2;17:40;6.6;03:40;9.4;48;12:50;28;13:40;5;1.6;0.2;1.6;1.6
5181D;2013-05-19;16.0;17:20;7.8;07:20;11.9;31;00:20;19;12:30;0;0;0;0;0
5181D;2013-05-20;17.8;16:10;7.8;07:20;12.8;25;01:40;16;20:40;0.3;0.2;0.1;0;0
5181D;2013-05-21;18.4;18:30;10.5;07:40;14.4;31;18:00;17;14:20;0;0;0;0;0
5181D;2013-05-22;22.6;20:00;9.3;07:00;16;31;16:00;11;04:20;0;0;0;0;0
5181D;2013-05-23;25.3;17:30;12.1;07:40;18.7;27;17:50;16;02:20;0;0;0;0;0
5181D;2013-05-24;25.4;16:20;12.9;07:20;19.1;33;15:20;18;01:30;0.1;0;0;0.1;0
5181D;2013-05-25;24.8;17:50;12.5;07:30;18.6;35;18:10;19;01:50;0;0;0;0;0
5181D;2013-05-26;24.9;17:00;13.3;06:50;19.1;40;18:00;25;18:00;0;0;0;0;0
5181D;2013-05-27;20.7;17:00;13.2;09:00;17;43;15:30;23;15:30;0;0;0;0;0
5181D;2013-05-28;18.2;17:30;11.6;06:20;14.9;35;20:00;22;17:30;0;0;0;0;0
5181D;2013-05-29;19.9;18:20;11.4;08:10;15.6;44;14:30;21;14:10;0;0;0;0;0
5181D;2013-05-30;20.2;18:20;9.0;05:30;14.6;47;04:40;23;04:50;0.5;0.5;0;0;0
5181D;2013-05-31;22.1;17:40;8.0;07:00;15.1;42;18:50;19;16:00;0;0;0;0;0
5181D;2013-06-01;24.7;18:00;7.7;07:00;16.2;26;17:10;13;10:20;0;0;0;0;0
5181D;2013-06-02;26.6;18:20;10.1;07:00;18.4;28;16:00;13;09:10;0;0;0;0;0
5181D;2013-06-03;28.7;18:10;11.9;07:30;20.3;25;14:20;13;15:50;0;0;0;0;0
5181D;2013-06-04;30.4;18:40;12.7;06:30;21.5;30;16:20;14;16:10;0;0;0;0;0
5181D;2013-06-05;28.5;14:50;17.9;06:40;23.2;42;15:10;27;15:10;0;0;0;0;0
5181D;2013-06-06;26.9;16:30;14.8;08:30;20.8;36;17:30;20;18:50;0;0;0;0;0
5181D;2013-06-07;20.5;14:40;12.5;06:40;16.5;41;18:20;23;15:20;0;0;0;0;0
5181D;2013-06-08;19.3;15:30;10.9;07:20;15.1;36;17:10;23;11:10;0;0;0;0;0
5181D;2013-06-09;18.2;15:30;12.0;08:30;15.1;36;15:20;22;13:40;0;0;0;0;0
5181D;2013-06-10;25.4;17:30;11.1;07:20;18.3;27;17:20;15;17:10;0;0;0;0;0
5181D;2013-06-11;29.6;19:00;12.9;07:20;21.3;21;18:30;11;12:40;0;0;0;0;0
5181D;2013-06-12;33.5;17:50;15.4;06:30;24.4;27;15:50;10;19:10;0;0;0;0;0
5181D;2013-06-13;34.6;17:00;18.3;06:40;26.4;29;15:50;14;17:40;0;0;0;0;0
5181D;2013-06-14;34.8;17:30;18.9;07:00;26.8;28;18:20;13;19:10;0;0;0;0;0
5181D;2013-06-15;34.8;16:50;20.7;07:40;27.8;30;15:20;14;19:40;0;0;0;0;0
5181D;2013-06-16;35.3;16:00;18.4;07:00;26.8;31;15:30;19;18:50;0;0;0;0;0
5181D;2013-06-17;27.9;00:00;18.5;23:59;23.2;40;14:10;23;13:40;0;0;0;0;0
5181D;2013-06-18;20.4;15:20;13.0;07:50;16.7;42;18:40;25;18:10;0;0;0;0;0
5181D;2013-06-19;22.4;20:00;13.0;07:50;17.7;30;03:50;19;13:40;2.1;0;2.1;0;0
5181D;2013-06-20;28.4;18:40;11.6;06:50;20;27;17:00;14;18:20;0;0;0;0;0
5181D;2013-06-21;28.6;15:40;14.2;07:20;21.4;31;17:10;17;16:20;0;0;0;0;0
5181D;2013-06-22;31.8;18:00;14.6;07:00;23.2;28;16:20;12;16:30;0;0;0;0;0
5181D;2013-06-23;34.9;19:00;15.5;06:50;25.2;22;16:00;11;19:20;0;0;0;0;0
5181D;2013-06-24;34.6;18:10;17.8;07:10;26.2;35;20:10;19;22:20;0;0;0;0;0
5181D;2013-06-25;34.5;19:00;18.1;07:30;26.3;29;16:50;18;22:50;0;0;0;0;0
5181D;2013-06-26;34.4;17:30;18.1;07:10;26.3;30;21:50;16;21:30;0;0;0;0;0
5181D;2013-06-27;33.0;16:30;17.6;07:30;25.3;24;21:00;13;21:10;0;0;0;0;0
5181D;2013-06-28;32.8;18:40;16.6;07:20;24.7;28;20:30;14;21:30;0;0;0;0;0
5181D;2013-06-29;32.8;17:00;17.1;06:20;24.9;32;18:50;19;18:50;0;0;0;0;0
5181D;2013-06-30;34.4;17:20;16.9;07:20;25.7;32;22:20;17;22:10;0;0;0;0;0
5181D;2013-07-01;34.8;17:20;17.5;07:30;26.1;34;20:40;20;20:40;0;0;0;0;0
