Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C029O;2013-05-07;25.8;19:40;17.3;07:20;21.5;24;00:50;18;01:20;0;0;0;0;0
C029O;2013-05-08;29.9;18:20;18.8;07:00;24.3;46;19:20;27;20:30;;0;3.5;;0
C029O;2013-05-09;31.4;16:30;18.9;06:40;25.1;50;19:20;37;19:40;0;0;0;0;0
C029O;2013-05-10;31.8;16:00;18.7;06:00;25.3;54;18:50;41;23:30;0;0;0;0;0
C029O;2013-05-11;28.8;18:10;19.8;23:59;24.3;54;21:10;40;23:59;0;0;0;0;0
C029O;2013-05-12;30.1;14:40;19.1;03:10;24.6;61;01:50;47;05:40;0;0;0;0;0
C029O;2013-05-13;27.4;13:20;19.0;06:10;23.2;54;18:30;40;18:20;0;0;0;0;0
C029O;2013-05-14;24.3;13:20;18.8;07:10;21.5;48;14:40;32;11:00;0;0;0;0;0
C029O;2013-05-15;22.9;12:50;18.1;03:00;20.5;55;13:00;41;13:00;0;0;0;0;0
C029O;2013-05-16;23.4;14:30;17.6;08:30;20.5;55;12:40;41;11:50;0;0;0;0;0
C029O;2013-05-17;22.9;15:30;16.1;04:50;19.5;54;19:10;37;21:00;0.8;0;0.8;0;0
C029O;2013-05-18;23.8;15:10;16.7;06:30;20.3;48;15:50;37;18:00;0.1;0;0.1;0;0
C029O;2013-05-19;23.8;14:40;17.2;06:30;20.5;61;18:50;46;19:10;0;0;0;0;0
C029O;2013-05-20;23.4;14:40;17.6;00:50;20.5;46;14:50;32;10:20;0;0;0;0;0
C029O;2013-05-21;23.6;15:00;16.9;06:10;20.3;68;14:10;42;17:30;0;0;0;0;0
C029O;2013-05-22;23.4;15:20;15.9;05:30;19.6;48;17:40;32;17:10;0;0;0;0;0
C029O;2013-05-23;24.0;15:30;15.7;06:10;19.8;46;16:20;32;16:20;0;0;0;0;0
C029O;2013-05-24;24.1;13:00;16.2;07:10;20.2;48;17:30;32;19:00;0;0;0;0;0
C029O;2013-05-25;23.5;14:40;17.7;03:40;20.6;50;15:50;31;15:40;0;0;0;0;0
C029O;2013-05-26;23.1;14:40;18.3;06:50;20.7;50;15:30;32;14:50;0;0;0;0;0
C029O;2013-05-27;;;;;;;;;;;0;;;
C029O;2013-05-28;;;;;;;;;;;;0;0;0
C029O;2013-05-29;24.5;14:10;18.0;04:10;21.3;46;16:40;33;20:40;0;0;0;0;0
C029O;2013-05-30;23.2;14:40;17.5;06:20;20.4;54;15:50;39;18:10;0;0;0;0;0
C029O;2013-05-31;23.2;13:10;16.9;02:10;20.1;58;15:00;41;12:30;0;0;0;0;0
C029O;2013-06-01;24.0;14:30;17.3;05:10;20.6;61;19:10;47;19:10;0;0;0;0;0
C029O;2013-06-02;26.2;14:20;18.1;03:30;22.2;55;10:10;40;11:20;0;0;0;0;0
C029O;2013-06-03;24.3;15:50;17.7;05:30;21;45;14:30;32;15:30;0;0;0;0;0
C029O;2013-06-04;25.0;15:20;17.5;03:40;21.3;48;16:10;29;17:50;0;0;0;0;0
C029O;2013-06-05;24.1;14:00;17.2;06:20;20.7;46;14:10;30;14:00;0;0;0;0;0
C029O;2013-06-06;23.7;15:00;18.8;06:30;21.3;52;16:40;38;16:40;0;0;0;0;0
C029O;2013-06-07;;;;;;;;;;;;;;
C029O;2013-06-08;;;;;;;;;;;;0;0;0
C029O;2013-06-09;24.3;13:40;17.4;03:00;20.8;54;14:40;39;16:40;0;0;0;0;0
C029O;2013-06-10;23.7;15:20;16.9;05:00;20.3;42;10:00;31;10:00;0;0;0;0;0
C029O;2013-06-11;;;;;;48;15:20;33;09:00;0;0;0;0;0
C029O;2013-06-12;25.3;13:40;18.2;06:40;21.8;59;18:40;44;18:30;0;0;0;0;0
C029O;2013-06-13;23.9;16:50;18.2;06:40;21.1;50;17:20;35;17:10;0;0;0;0;0
C029O;2013-06-14;25.1;14:30;18.7;04:10;21.9;68;19:20;48;18:00;0;0;0;0;0
C029O;2013-06-15;25.5;14:20;18.5;06:10;22;63;19:10;47;19:10;0;0;0;0;0
C029O;2013-06-16;25.1;15:00;18.3;04:10;21.7;58;18:50;41;16:50;0;0;0;0;0
C029O;2013-06-17;24.6;14:10;17.9;07:00;21.3;55;15:20;39;18:00;0;0;0;0;0
C029O;2013-06-18;24.5;14:30;18.5;03:10;21.5;63;17:20;46;11:10;0;0;0;0;0
C029O;2013-06-19;24.3;15:50;17.9;06:20;21.1;67;15:20;48;15:10;0;0;0;0;0
C029O;2013-06-20;24.2;15:40;18.3;04:30;21.3;68;17:10;52;03:10;0;0;0;0;0
C029O;2013-06-21;24.8;14:30;17.9;04:50;21.3;80;12:00;61;14:10;0;0;0;0;0
C029O;2013-06-22;24.2;15:00;18.6;01:50;21.4;67;00:50;46;02:10;0;0;0;0;0
C029O;2013-06-23;26.1;16:10;18.7;02:40;22.4;67;02:50;50;03:00;0;0;0;0;0
C029O;2013-06-24;27.3;15:00;18.8;06:30;23;45;12:40;31;19:20;0;0;0;0;0
C029O;2013-06-25;25.8;16:50;18.2;04:10;22;61;19:20;37;19:10;0;0;0;0;0
C029O;2013-06-26;24.7;14:10;18.4;06:40;21.6;50;08:10;37;19:30;0;0;0;0;0
C029O;2013-06-27;27.6;16:30;18.3;04:20;22.9;54;21:30;38;22:30;0;0;0;0;0
C029O;2013-06-28;33.9;15:10;20.4;02:20;27.2;63;13:00;45;04:30;0;0;0;0;0
C029O;2013-06-29;29.8;14:10;19.8;04:50;24.8;63;04:30;48;02:50;0;0;0;0;0
C029O;2013-06-30;28.4;14:30;19.8;05:00;24.1;67;22:30;49;21:00;0;0;0;0;0
C029O;2013-07-01;26.8;12:50;19.4;03:40;23.1;63;20:20;42;00:10;0;0;0;0;0
C029O;2013-07-02;27.1;15:30;18.9;06:10;23;52;14:10;40;23:50;0;0;0;0;0
C029O;2013-07-03;26.3;14:50;18.1;07:10;22.2;50;02:00;37;02:00;0;0;0;0;0
C029O;2013-07-04;26.5;15:10;18.9;06:40;22.7;46;15:50;31;15:50;0;0;0;0;0
C029O;2013-07-05;24.5;11:50;18.6;06:10;21.6;39;00:50;28;20:40;0;0;0;0;0
C029O;2013-07-06;25.7;13:10;19.5;06:50;22.6;42;18:20;25;08:50;0;0;0;0;0
C029O;2013-07-07;26.4;16:00;19.6;06:00;23;46;15:40;31;18:20;0;0;0;0;0
C029O;2013-07-08;27.1;15:20;20.2;06:10;23.7;42;21:50;31;10:30;;0;;0;0
C029O;2013-07-09;30.6;16:50;20.8;06:40;25.7;41;02:50;28;08:40;0;0;0;0;0
C029O;2013-07-10;29.3;19:10;21.4;07:30;25.3;41;19:30;30;21:40;0;0;0;0;0
C029O;2013-07-11;27.8;14:50;20.7;04:40;24.3;45;19:20;30;21:20;0;0;0;0;0
C029O;2013-07-12;30.6;15:10;21.6;04:40;26.1;52;06:30;39;06:30;0;0;0;0;0
C029O;2013-07-13;32.4;13:30;21.1;04:40;26.8;61;22:10;44;22:20;0;0;0;0;0
C029O;2013-07-14;30.0;14:30;20.1;06:40;25.1;58;07:00;40;07:00;0;0;0;0;0
C029O;2013-07-15;28.2;15:00;20.1;06:00;24.2;67;10:20;52;10:20;0;0;0;0;0
C029O;2013-07-16;28.7;15:30;20.0;05:20;24.4;71;21:10;51;21:10;0;0;0;0;0
C029O;2013-07-17;;;;;;;;;;;0;;;
C029O;2013-07-18;;;;;;;;;;;;0;0;0
C029O;2013-07-19;25.9;14:10;20.4;02:20;23.1;67;00:30;49;01:50;0;0;0;0;0
C029O;2013-07-20;26.3;14:30;20.8;07:00;23.5;54;11:00;40;13:30;0;0;0;0;0
C029O;2013-07-21;;;;;;;;;;;;;;
C029O;2013-07-22;;;;;;;;;;;;;;
C029O;2013-07-23;;;;;;;;;;;;;;
C029O;2013-07-24;;;;;;;;;;;;;;
C029O;2013-07-25;;;;;;;;;;;;0;0;0
C029O;2013-07-26;28.0;14:50;21.3;23:59;24.6;42;13:10;29;00:10;0;0;0;0;0
C029O;2013-07-27;28.3;12:40;20.1;07:10;24.2;42;11:40;31;14:40;0;0;0;0;0
C029O;2013-07-28;31.1;15:50;20.6;04:30;25.9;46;22:20;32;17:40;0;0;0;0;0
C029O;2013-07-29;30.0;15:30;22.0;05:30;26;55;15:30;41;15:10;0;0;0;0;0
C029O;2013-07-30;28.9;14:00;21.4;03:50;25.1;65;23:20;46;17:10;0;0;0;0;0
C029O;2013-07-31;28.5;14:00;21.4;07:00;24.9;59;07:20;42;07:20;0;0;0;0;0
C029O;2013-08-01;28.9;14:30;21.7;07:00;25.3;59;19:30;41;19:30;0;0;0;0;0
C029O;2013-08-02;27.9;15:00;21.6;05:00;24.8;76;15:30;55;18:30;0;0;0;0;0
C029O;2013-08-03;27.6;14:40;21.5;06:30;24.6;72;19:30;53;15:30;0;0;0;0;0
C029O;2013-08-04;29.1;14:00;21.3;05:20;25.2;68;09:10;50;11:00;0;0;0;0;0
C029O;2013-08-05;29.0;13:40;21.1;06:10;25.1;76;21:20;51;20:00;0;0;0;0;0
C029O;2013-08-06;30.4;13:20;21.3;06:30;25.8;72;17:20;54;17:40;0;0;0;0;0
C029O;2013-08-07;28.8;14:40;21.6;04:00;25.2;68;08:10;50;05:20;0;0;0;0;0
C029O;2013-08-08;28.9;15:00;20.7;07:10;24.8;61;15:40;46;16:50;0;0;0;0;0
C029O;2013-08-09;29.3;14:10;20.9;07:10;25.1;58;19:00;42;10:10;0;0;0;0;0
C029O;2013-08-10;30.7;13:00;21.5;07:20;26.1;71;21:20;51;21:20;0;0;0;0;0
C029O;2013-08-11;33.7;12:40;22.7;03:40;28.2;45;06:50;31;06:50;0;0;0;0;0
C029O;2013-08-12;32.3;22:50;22.9;07:30;27.6;58;23:20;44;23:20;0;0;0;0;0
C029O;2013-08-13;29.4;16:00;21.8;07:40;25.6;37;23:40;24;23:40;0;0;0;0;0
C029O;2013-08-14;;;;;;;;;;;0;0;0;
C029O;2013-08-15;40.1;15:30;24.5;23:59;32.3;59;23:40;44;22:50;0;0;0;0;0
C029O;2013-08-16;35.8;12:00;24.2;01:00;30;71;22:00;48;21:50;0;0;0;0;0
