Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
7026X;2013-05-07;30.6;14:40;17.5;07:10;24.1;30;16:30;19;16:00;0;0;0;0;0
7026X;2013-05-08;29.3;14:00;15.6;05:40;22.4;23;16:20;14;15:00;0;0;0;0;0
7026X;2013-05-09;27.3;13:50;15.3;07:10;21.3;19;16:50;10;16:50;0;0;0;0;0
7026X;2013-05-10;24.6;13:40;17.1;06:00;20.9;27;11:40;14;11:40;0;0;0;0;0
7026X;2013-05-11;22.3;14:10;17.5;01:20;19.9;28;14:50;15;14:50;0;0;0;0;0
7026X;2013-05-12;22.7;15:00;16.6;23:59;19.7;26;16:20;14;10:40;0;0;0;0;0
7026X;2013-05-13;22.2;14:10;13.8;06:30;18;28;13:10;15;14:50;0;0;0;0;0
7026X;2013-05-14;23.5;18:10;13.5;04:10;18.5;25;10:30;15;10:30;0;0;0;0;0
7026X;2013-05-15;26.2;16:10;15.0;07:10;20.6;42;19:20;24;19:20;0;0;0;0;0
7026X;2013-05-16;22.6;13:50;14.0;08:10;18.3;42;15:40;24;15:40;0.2;0;0;0;0.2
7026X;2013-05-17;22.6;13:10;14.4;07:20;18.5;53;14:20;31;14:20;0.2;0;0.2;0;0
7026X;2013-05-18;22.6;17:20;12.4;07:10;17.5;47;17:00;27;14:50;0;0;0;0;0
7026X;2013-05-19;;;;;;;;;;;0;0;;
7026X;2013-05-20;;;;;;;;;;;;;;0
7026X;2013-05-21;;;;;;;;;;;;;5.2;0
7026X;2013-05-22;25.9;15:10;10.2;06:30;18;35;11:20;22;17:40;0;0;0;0;0
7026X;2013-05-23;26.4;13:00;15.7;05:30;21;33;17:00;19;14:30;0;0;0;0;0
7026X;2013-05-24;21.5;13:40;12.9;05:20;17.2;27;15:30;14;13:50;0;0;0;0;0
7026X;2013-05-25;24.6;13:30;16.9;07:00;20.8;30;14:40;18;14:40;0;0;0;0;0
7026X;2013-05-26;21.7;14:10;15.8;23:50;18.8;31;14:00;14;10:50;0;0;0;0;0
7026X;2013-05-27;22.6;15:30;13.2;07:30;17.9;39;15:50;22;15:50;1.2;0;0;0;1.2
7026X;2013-05-28;25.1;15:10;11.9;07:10;18.5;35;16:20;21;15:50;0;0;0;0;0
7026X;2013-05-29;24.8;12:40;17.1;07:20;20.9;31;18:10;18;18:30;0;0;0;0;0
7026X;2013-05-30;25.8;17:10;14.4;06:50;20.1;46;09:50;24;19:00;0;0;0;0;0
