Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
8486X;2013-05-07;17.7;16:50;8.9;06:40;13.3;62;12:00;40;10:50;0;0;0;0;0
8486X;2013-05-08;19.6;14:40;10.0;04:50;14.8;41;14:20;23;15:20;0;0;0;0;0
8486X;2013-05-09;19.7;17:50;10.7;06:50;15.2;46;19:00;28;18:20;0;0;0;0;0
8486X;2013-05-10;17.6;14:50;8.6;07:00;13.1;39;13:30;23;08:40;0.6;0;0;0.2;0.4
8486X;2013-05-11;13.4;11:10;6.2;22:40;9.8;31;12:00;21;12:00;2.2;0;0.2;2;0
8486X;2013-05-12;13.8;11:20;5.1;02:40;9.5;27;11:50;18;02:50;0;0;0;0;0
8486X;2013-05-13;17.9;14:50;6.4;05:30;12.1;40;12:00;22;14:40;1.8;0;0;1.4;0.4
8486X;2013-05-14;14.3;15:00;5.2;18:50;9.8;46;09:40;31;09:40;19.6;0;2.2;6.4;11
8486X;2013-05-15;13.7;13:00;0.8;23:40;7.2;59;23:10;45;23:10;0.4;0.2;0.2;0;0
8486X;2013-05-16;8.2;15:00;-0.4;05:50;3.9;59;00:50;44;01:30;0.2;0;0;0.2;0
8486X;2013-05-17;8.1;16:20;-0.2;06:40;4;42;15:30;28;15:30;9;0;0;2.2;6.8
8486X;2013-05-18;7.7;15:50;-0.2;06:20;3.7;53;23:30;35;23:20;2.4;0;0;1.8;0.6
8486X;2013-05-19;;;;;;;;;;;0;0;;
8486X;2013-05-20;6.6;11:40;0.0;06:10;3.3;35;00:10;30;00:10;8;0.2;0;7.2;0.6
8486X;2013-05-21;10.5;16:20;1.1;06:00;5.8;66;23:10;55;23:10;0;0;0;0;0
8486X;2013-05-22;13.9;17:00;3.0;00:20;8.4;69;15:00;50;05:10;0;0;0;0;0
8486X;2013-05-23;14.1;17:50;3.3;07:40;8.7;84;09:50;63;10:20;0;0;0;0;0
8486X;2013-05-24;14.5;17:10;1.2;07:40;7.9;68;03:00;54;03:00;0;0;0;0;0
8486X;2013-05-25;14.3;17:00;4.1;06:40;9.2;65;09:00;48;09:00;0;0;0;0;0
8486X;2013-05-26;13.8;16:10;3.9;00:40;8.9;43;12:20;31;10:20;0;0;0;0;0
8486X;2013-05-27;13.2;11:50;4.3;05:10;8.8;41;00:30;30;00:30;0.4;0;0;0.2;0.2
8486X;2013-05-28;12.6;14:50;2.8;23:59;7.7;53;10:20;35;11:00;0.2;0;0;0.2;0
8486X;2013-05-29;9.2;15:50;0.7;04:40;4.9;56;14:30;34;13:00;0;0;0;0;0
8486X;2013-05-30;9.9;17:40;0.2;06:00;5;74;22:30;49;05:30;0.4;0.4;0;0;0
8486X;2013-05-31;10.0;15:30;3.0;06:40;6.5;87;14:00;53;23:59;0;0;0;0;0
8486X;2013-06-01;14.9;16:00;3.4;07:00;9.1;77;00:40;55;05:30;0;0;0;0;0
8486X;2013-06-02;15.9;15:10;3.7;06:30;9.8;42;02:00;35;01:20;0;0;0;0;0
8486X;2013-06-03;16.6;15:50;6.7;02:50;11.7;24;11:10;18;00:30;5.2;0;0;1;4.2
8486X;2013-06-04;17.3;13:10;6.3;02:50;11.8;31;12:20;22;12:10;0;0;0;0;0
8486X;2013-06-05;18.2;15:30;8.1;23:50;13.2;46;23:40;36;23:40;14;0;0.2;0.4;13.4
8486X;2013-06-06;17.8;11:00;6.8;18:00;12.3;57;16:30;37;16:30;26;1;0;22.4;2.6
8486X;2013-06-07;16.0;14:30;8.0;23:40;12;47;14:30;31;14:40;0;0;0;0;0
8486X;2013-06-08;13.9;16:00;4.5;06:20;9.2;36;08:30;25;04:30;1;0.8;0.2;0;0
8486X;2013-06-09;12.0;16:20;5.4;04:00;8.7;58;11:00;39;08:20;0.6;0;0;0.4;0.2
8486X;2013-06-10;18.6;18:30;7.8;05:50;13.2;62;08:00;45;08:10;0;0;0;0;0
8486X;2013-06-11;20.0;14:30;10.7;01:20;15.3;38;05:10;31;05:10;0;0;0;0;0
8486X;2013-06-12;21.7;16:00;11.3;05:00;16.5;26;11:40;19;07:20;0;0;0;0;0
8486X;2013-06-13;24.5;14:50;14.3;03:40;19.4;34;14:00;22;17:20;0;0;0;0;0
8486X;2013-06-14;23.7;16:10;11.7;04:10;17.7;35;10:50;27;10:50;0;0;0;0;0
8486X;2013-06-15;24.9;13:30;15.2;02:30;20;33;18:00;21;18:00;0;0;0;0;0
