Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1561I;2013-05-07;;;;;;;;;;;3;0.4;;1.4
1561I;2013-05-08;20.4;18:30;10.1;04:40;15.3;;;;;2;0;2;0;0
1561I;2013-05-09;16.8;19:00;6.5;23:59;11.6;;;;;7.8;1;6.2;0.6;0
1561I;2013-05-10;19.6;16:50;0.5;06:50;10.1;;;;;0;0;0;0;0
1561I;2013-05-11;20.4;17:30;-1.3;07:20;9.5;;;;;0;0;0;0;0
1561I;2013-05-12;22.3;16:40;1.6;07:30;11.9;;;;;0;0;0;0;0
1561I;2013-05-13;24.5;16:00;4.0;07:20;14.3;;;;;0;0;0;0;0
1561I;2013-05-14;21.3;14:10;5.2;07:10;13.2;;;;;0;0;0;0;0
1561I;2013-05-15;14.6;15:10;3.0;07:20;8.8;;;;;2.8;1.2;0;0;1.6
1561I;2013-05-16;9.9;15:40;1.0;04:10;5.4;;;;;4;0;0.2;0;3.8
1561I;2013-05-17;10.1;17:00;2.2;07:10;6.2;;;;;2.2;1.2;0.2;0.6;0.2
1561I;2013-05-18;7.6;14:20;1.5;06:50;4.5;;;;;6;3;1.6;1.4;0
1561I;2013-05-19;;;;;;;;;;;0.2;0;;
1561I;2013-05-20;17.9;16:30;0.0;06:50;8.9;;;;;0;0;0;0;0
1561I;2013-05-21;19.8;16:40;1.8;07:20;10.8;;;;;0;0;0;0;0
1561I;2013-05-22;23.0;15:20;3.2;07:10;13.1;;;;;0;0;0;0;0
1561I;2013-05-23;22.0;16:30;2.2;07:00;12.1;;;;;0;0;0;0;0
1561I;2013-05-24;21.0;16:50;0.1;07:30;10.6;;;;;0;0;0;0;0
1561I;2013-05-25;23.2;17:00;0.8;06:40;12;;;;;0;0;0;0;0
1561I;2013-05-26;20.4;15:50;4.0;07:20;12.2;;;;;0;0;0;0;0
1561I;2013-05-27;18.1;18:00;1.3;06:40;9.7;;;;;0;0;0;0;0
1561I;2013-05-28;13.3;14:00;3.0;07:00;8.2;;;;;2.4;0.4;0.4;0.2;1.4
1561I;2013-05-29;14.2;14:10;4.3;07:10;9.3;;;;;3.2;0.6;0;2;0.6
1561I;2013-05-30;16.9;18:20;4.4;02:40;10.6;;;;;0.2;0.2;0;0;0
1561I;2013-05-31;19.6;17:00;2.0;05:10;10.8;;;;;0;0;0;0;0
1561I;2013-06-01;21.8;18:10;2.7;07:20;12.2;;;;;0;0;0;0;0
1561I;2013-06-02;24.0;16:50;3.3;07:10;13.6;;;;;0;0;0;0;0
1561I;2013-06-03;24.3;17:10;3.6;07:20;13.9;;;;;0;0;0;0;0
1561I;2013-06-04;;;;;;;;;;;0;;0;0
1561I;2013-06-05;26.8;16:20;8.1;07:10;17.4;;;;;0;0;0;0;0
1561I;2013-06-06;21.3;18:30;9.1;06:50;15.2;;;;;0.8;0;0;0.8;0
1561I;2013-06-07;;;;;;;;;;;0;0.2;0.2;
1561I;2013-06-08;;;;;;;;;;;0;;1;0.2
1561I;2013-06-09;21.7;16:50;9.3;06:10;15.5;;;;;0;0;0;0;0
1561I;2013-06-10;22.2;16:10;6.9;05:40;14.6;;;;;0;0;0;0;0
1561I;2013-06-11;23.9;18:00;12.4;07:20;18.1;;;;;0;0;0;0;0
1561I;2013-06-12;28.7;17:00;9.5;06:50;19.1;;;;;0;0;0;0;0
1561I;2013-06-13;24.6;18:10;11.4;03:20;18;;;;;0.2;0;0.2;0;0
1561I;2013-06-14;26.0;16:40;9.1;07:30;17.6;;;;;0;0;0;0;0
1561I;2013-06-15;26.9;19:20;4.1;07:10;15.5;;;;;0;0;0;0;0
1561I;2013-06-16;25.3;15:40;7.3;06:30;16.3;;;;;0;0;0;0;0
1561I;2013-06-17;15.0;15:50;8.6;23:59;11.8;;;;;9.6;7.6;1;0.2;0.8
1561I;2013-06-18;19.3;12:50;4.4;07:30;11.8;;;;;0;0;0;0;0
1561I;2013-06-19;16.9;16:50;4.3;05:50;10.6;;;;;0;0;0;0;0
1561I;2013-06-20;21.7;15:20;3.3;07:30;12.5;;;;;0.8;0;0;0;0.8
1561I;2013-06-21;21.4;17:00;10.7;07:20;16;;;;;0;0;0;0;0
1561I;2013-06-22;27.0;15:40;5.7;06:50;16.3;;;;;0;0;0;0;0
1561I;2013-06-23;25.2;17:00;5.0;07:10;15.1;;;;;0;0;0;0;0
1561I;2013-06-24;;;;;;;;;;;0;0;;0
1561I;2013-06-25;29.6;18:10;7.0;07:10;18.3;;;;;0;0;0;0;0
1561I;2013-06-26;28.0;19:20;9.3;06:10;18.7;;;;;0;0;0;0;0
1561I;2013-06-27;28.8;19:00;8.2;07:30;18.5;;;;;0;0;0;0;0
1561I;2013-06-28;29.4;17:10;6.3;07:00;17.8;;;;;0;0;0;0;0
1561I;2013-06-29;31.2;18:50;8.3;07:20;19.8;;;;;0;0;0;0;0
1561I;2013-06-30;32.2;18:20;10.1;07:10;21.2;;;;;0;0;0;0;0
1561I;2013-07-01;29.9;18:10;11.4;07:10;20.6;;;;;0;0;0;0;0
1561I;2013-07-02;28.8;16:40;9.1;06:30;18.9;;;;;0;0;0;0;0
1561I;2013-07-03;30.3;17:10;12.3;06:30;21.3;;;;;0;0;0;0;0
1561I;2013-07-04;33.7;18:10;10.4;07:10;22.1;;;;;0;0;0;0;0
1561I;2013-07-05;35.0;18:00;12.4;07:10;23.7;;;;;0;0;0;0;0
1561I;2013-07-06;36.3;17:20;12.8;07:40;24.5;;;;;0;0;0;0;0
1561I;2013-07-07;35.8;16:30;13.2;07:30;24.5;;;;;0;0;0;0;0
1561I;2013-07-08;35.1;18:00;12.9;07:20;24;;;;;0;0;0;0;0
1561I;2013-07-09;34.8;16:50;13.9;07:20;24.3;;;;;0;0;0;0;0
1561I;2013-07-10;33.4;15:50;14.0;07:30;23.7;;;;;11.6;0;0;0;11.6
1561I;2013-07-11;32.2;16:20;14.0;05:20;23.1;;;;;0.2;0;0.2;0;0
1561I;2013-07-12;33.0;16:00;15.2;07:20;24.1;;;;;0;0;0;0;0
1561I;2013-07-13;30.7;15:30;11.9;07:00;21.3;;;;;7.6;0;0;7;0.6
1561I;2013-07-14;29.2;15:50;11.3;07:30;20.3;;;;;3.6;0;0;2.8;0.8
1561I;2013-07-15;29.9;17:10;11.3;07:10;20.6;;;;;0.4;0;0;0;0.4
1561I;2013-07-16;28.2;14:50;11.6;06:40;19.9;;;;;0;0;0;0;0
1561I;2013-07-17;29.6;16:20;10.9;07:40;20.3;;;;;0;0;0;0;0
1561I;2013-07-18;30.3;17:00;10.5;07:20;20.4;;;;;0;0;0;0;0
1561I;2013-07-19;29.9;14:00;14.1;07:20;22;;;;;0;0;0;0;0
1561I;2013-07-20;31.3;17:00;12.9;06:50;22.1;;;;;0;0;0;0;0
1561I;2013-07-21;30.7;17:20;13.4;07:10;22.1;;;;;0;0;0;0;0
1561I;2013-07-22;29.9;16:10;12.5;07:30;21.2;;;;;0;0;0;0;0
1561I;2013-07-23;27.6;17:30;11.5;07:10;19.6;;;;;0;0;0;0;0
1561I;2013-07-24;28.9;18:00;13.5;05:40;21.2;;;;;0;0;0;0;0
1561I;2013-07-25;27.4;17:30;16.1;07:10;21.8;;;;;0;0;0;0;0
1561I;2013-07-26;27.4;18:00;13.2;03:20;20.3;;;;;0;0;0;0;0
1561I;2013-07-27;21.9;14:20;11.1;23:59;16.5;;;;;0.8;0;0;0.2;0.6
1561I;2013-07-28;16.8;14:20;10.6;04:40;13.7;;;;;9.2;0;0;4;5.2
1561I;2013-07-29;;;;;;;;;;;0;0;0;
