Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9434P;2013-05-07;26.1;17:00;17.1;07:50;21.6;45;09:40;24;09:50;0;0;0;0;0
9434P;2013-05-08;24.6;16:00;17.4;05:00;21;30;20:00;17;20:00;0;0;0;0;0
9434P;2013-05-09;27.2;16:40;13.6;23:59;20.4;62;19:40;35;19:40;6.4;0;0;0;6.4
9434P;2013-05-10;19.7;18:10;11.5;08:10;15.6;55;12:20;35;10:10;0;0;0;0;0
9434P;2013-05-11;19.5;17:20;9.4;06:30;14.4;53;18:30;33;14:50;0;0;0;0;0
9434P;2013-05-12;19.4;17:20;10.2;06:00;14.8;64;11:00;34;10:20;0;0;0;0;0
9434P;2013-05-13;26.5;18:50;9.3;07:30;17.9;47;01:20;24;00:30;0;0;0;0;0
9434P;2013-05-14;18.1;00:00;11.9;07:00;15;28;00:40;17;00:50;2.8;0;1.4;0.8;0.6
9434P;2013-05-15;14.6;00:10;8.8;23:59;11.7;63;10:40;37;14:30;0.4;0.2;0;0.2;0
9434P;2013-05-16;16.6;17:30;5.6;07:30;11.1;52;10:00;30;11:10;0;0;0;0;0
9434P;2013-05-17;17.7;18:30;7.6;06:50;12.7;42;12:40;26;19:30;5.2;0;0;3.8;1.4
9434P;2013-05-18;18.7;18:10;7.2;06:20;13;45;19:50;24;20:20;4.2;0;0;0.6;3.6
9434P;2013-05-19;17.7;16:40;9.6;03:20;13.7;37;11:30;23;11:20;0;0;0;0;0
9434P;2013-05-20;18.3;14:40;9.2;08:00;13.7;36;02:20;21;06:30;2.8;0;0;2.8;0
9434P;2013-05-21;16.7;14:00;7.4;06:10;12.1;60;16:40;36;16:40;0;0;0;0;0
9434P;2013-05-22;20.1;15:50;11.0;03:30;15.6;80;19:20;48;18:50;0;0;0;0;0
9434P;2013-05-23;17.3;15:00;11.0;06:50;14.1;78;10:10;45;11:10;0;0;0;0;0
9434P;2013-05-24;17.4;16:30;8.6;07:20;13;60;17:50;34;11:40;0;0;0;0;0
9434P;2013-05-25;17.5;17:50;8.5;03:30;13;68;12:10;37;15:50;0;0;0;0;0
9434P;2013-05-26;22.8;16:50;6.0;06:30;14.4;34;18:00;21;01:40;1.8;0;0;0;1.8
9434P;2013-05-27;21.6;15:50;12.8;04:00;17.2;57;18:10;32;18:00;0.4;0.2;0;0.2;0
9434P;2013-05-28;17.9;16:20;9.3;05:20;13.6;56;15:40;34;10:00;0.4;0;0.4;0;0
9434P;2013-05-29;17.8;16:20;8.6;06:00;13.2;50;18:40;28;17:00;5.2;0;0;0;5.2
9434P;2013-05-30;17.6;15:40;8.2;06:30;12.9;84;17:30;44;17:30;0;0;0;0;0
9434P;2013-05-31;18.1;17:50;11.6;05:40;14.9;78;17:50;50;16:00;0;0;0;0;0
9434P;2013-06-01;19.5;16:00;11.9;03:20;15.7;78;18:50;45;18:00;0;0;0;0;0
9434P;2013-06-02;21.8;16:50;11.4;05:50;16.6;73;17:50;45;18:10;0;0;0;0;0
9434P;2013-06-03;23.3;18:30;10.8;06:30;17;60;01:50;35;00:10;0;0;0;0;0
9434P;2013-06-04;28.3;18:30;10.9;07:10;19.6;41;00:10;21;01:20;0;0;0;0;0
9434P;2013-06-05;30.0;18:10;14.3;06:50;22.2;36;21:20;22;22:00;0;0;0;0;0
9434P;2013-06-06;28.5;14:50;14.4;05:30;21.4;49;19:10;27;19:10;1;0;0;0;1
9434P;2013-06-07;26.9;17:40;15.4;23:59;21.1;54;17:50;31;18:40;3.2;0;0;0;3.2
9434P;2013-06-08;19.0;17:40;13.2;04:40;16.1;36;18:50;21;18:50;19.6;14;0;4.8;0.8
9434P;2013-06-09;22.1;17:50;12.5;04:00;17.3;55;16:20;30;18:50;4.6;0.2;3.8;0.6;0
9434P;2013-06-10;26.1;18:50;15.1;03:00;20.6;43;11:20;26;11:00;0;0;0;0;0
9434P;2013-06-11;28.9;18:20;17.1;05:10;23;37;13:40;22;15:00;0;0;0;0;0
9434P;2013-06-12;34.0;19:10;18.3;06:10;26.1;25;09:20;14;08:50;0;0;0;0;0
9434P;2013-06-13;30.6;13:50;18.7;23:59;24.7;65;18:40;40;17:10;0;0;0;0;0
9434P;2013-06-14;32.3;18:10;15.7;06:50;24;50;00:40;27;01:00;0;0;0;0;0
