Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
5164B;2014-06-05;31.5;17:50;14.2;07:30;22.8;28;01:40;13;01:10;0;0;0;0;0
5164B;2014-06-06;31.6;14:20;17.9;23:59;24.8;37;21:20;17;21:40;0;0;0;0;0
5164B;2014-06-07;29.1;17:50;13.0;07:10;21.1;34;02:40;15;02:40;0;0;0;0;0
5164B;2014-06-08;29.2;18:00;13.7;07:10;21.5;30;17:20;12;16:00;0;0;0;0;0
5164B;2014-06-09;30.3;17:40;14.8;07:30;22.5;26;17:50;12;23:20;0;0;0;0;0
5164B;2014-06-11;33.8;17:20;19.2;06:40;26.5;32;18:00;13;18:20;0.4;0;0.4;0;0
5164B;2014-06-12;35.4;18:20;18.4;06:40;26.9;30;11:50;11;12:40;0;0;0;0;0
5164B;2014-06-13;35.8;17:50;19.2;07:10;27.5;26;21:30;13;21:40;0;0;0;0;0
5164B;2014-06-14;37.0;17:50;20.4;07:20;28.7;50;21:30;21;21:30;0.6;0;0;0;0.6
5164B;2014-06-15;32.4;17:50;19.1;08:50;25.8;31;18:20;15;06:40;0;0;0;0;0
5164B;2014-06-16;30.8;16:50;17.7;07:20;24.3;32;18:20;13;23:59;0;0;0;0;0
5164B;2014-06-17;30.5;18:30;15.7;06:30;23.1;24;17:00;11;00:10;0;0;0;0;0
5164B;2014-06-18;32.0;17:30;17.3;06:50;24.6;27;00:30;12;01:40;0;0;0;0;0
5164B;2014-06-19;31.9;17:00;15.5;07:30;23.7;32;18:20;12;22:20;0;0;0;0;0
5164B;2014-06-20;29.9;17:20;14.9;07:10;22.4;33;20:00;14;20:50;0;0;0;0;0
5164B;2014-06-21;27.9;18:00;13.0;07:30;20.4;31;19:50;13;00:10;0;0;0;0;0
5164B;2014-06-22;26.7;15:10;14.0;07:10;20.4;27;16:10;11;16:10;0;0;0;0;0
5164B;2014-06-23;27.5;14:20;13.9;06:50;20.7;28;18:20;13;18:20;0;0;0;0;0
5164B;2014-06-24;23.1;18:20;14.2;23:50;18.7;35;17:20;17;16:30;0;0;0;0;0
5164B;2014-06-25;21.7;18:50;12.9;06:20;17.3;27;01:30;13;01:40;0.2;0;0.2;0;0
5164B;2014-06-26;30.1;18:30;14.3;07:30;22.2;35;03:50;15;03:50;0;0;0;0;0
5164B;2014-06-27;33.4;16:50;16.5;07:20;25;30;17:10;11;00:40;0;0;0;0;0
5164B;2014-06-28;32.4;17:30;19.6;07:20;26;41;18:30;16;18:30;0;0;0;0;0
5164B;2014-06-29;30.5;17:40;17.1;06:50;23.8;31;00:50;15;00:50;0;0;0;0;0
5164B;2014-06-30;32.7;18:10;15.6;07:10;24.2;31;21:10;13;20:10;0;0;0;0;0
5164B;2014-07-01;29.5;18:00;15.6;07:10;22.6;33;16:40;16;17:00;0;0;0;0;0
5164B;2014-07-02;;;;;;;;;;;0;;0;0
5164B;2014-07-03;26.4;17:00;14.7;07:20;20.5;35;18:30;14;19:00;0;0;0;0;0
5164B;2014-07-04;31.7;18:40;15.4;06:20;23.6;29;05:40;13;05:20;0;0;0;0;0
5164B;2014-07-05;33.7;17:20;18.2;07:30;26;32;19:50;15;18:50;0;0;0;0;0
5164B;2014-07-06;27.6;15:30;17.6;07:20;22.6;36;04:00;15;04:00;0;0;0;0;0
5164B;2014-07-07;30.8;18:00;16.1;05:10;23.4;31;02:00;15;01:40;0;0;0;0;0
5164B;2014-07-08;35.3;18:00;17.0;07:30;26.1;27;17:00;9;16:10;0;0;0;0;0
5164B;2014-07-09;36.0;17:50;19.3;07:10;27.6;29;17:30;11;17:30;0;0;0;0;0
5164B;2014-07-10;34.2;18:50;19.4;07:40;26.8;24;17:40;11;17:10;0;0;0;0;0
5164B;2014-07-11;36.2;18:30;20.1;07:50;28.2;26;14:40;12;15:40;0;0;0;0;0
5164B;2014-07-12;35.6;17:50;19.7;07:10;27.6;34;23:30;14;23:40;0;0;0;0;0
5164B;2014-07-13;35.2;17:40;19.7;06:50;27.5;32;02:00;14;02:00;0;0;0;0;0
5164B;2014-07-14;;;;;;;;;;;;0;0;0
5164B;2014-07-15;;;;;;;;;;;0;0;0;
5164B;2014-07-16;;;;;;;;;;;0;;;
5164B;2014-07-17;40.9;16:30;23.5;07:30;32.2;21;11:20;10;18:10;0;0;0;0;0
5164B;2014-07-18;34.7;17:00;22.1;09:00;28.4;37;23:00;18;19:30;0;0;0;0;0
5164B;2014-07-19;26.9;15:10;16.5;08:20;21.7;37;18:30;16;19:40;0;0;0;0;0
5164B;2014-07-20;30.4;18:00;15.2;07:10;22.8;36;04:30;17;04:10;0;0;0;0;0
5164B;2014-07-21;35.0;18:30;16.7;07:20;25.9;22;16:50;9;16:50;0;0;0;0;0
5164B;2014-07-22;37.4;18:00;20.3;07:50;28.9;20;16:40;9;04:40;0;0;0;0;0
5164B;2014-07-23;37.0;17:30;21.3;07:10;29.1;29;23:20;13;05:30;0;0;0;0;0
5164B;2014-07-24;;;;;;;;;;;;;;0
5164B;2014-07-25;36.2;18:20;19.4;07:00;27.8;29;00:40;14;00:20;0;0;0;0;0
5164B;2014-07-26;;;;;;;;;;;0;0;0;
5164B;2014-07-27;37.2;17:20;20.9;07:40;29.1;33;00:20;15;00:10;0;0;0;0;0
5164B;2014-07-28;;;;;;;;;;;;;;
5164B;2014-07-29;;;;;;;;;;;;;;0
5164B;2014-07-30;35.1;16:40;19.2;07:40;27.1;30;23:30;12;23:30;0;0;0;0;0
5164B;2014-07-31;33.2;16:50;20.2;07:30;26.7;31;18:00;15;05:10;0;0;0;0;0
5164B;2014-08-01;25.3;17:50;14.5;07:50;19.9;33;17:20;15;17:20;0;0;0;0;0
5164B;2014-08-02;28.4;18:40;14.3;07:40;21.3;33;15:00;14;19:00;0;0;0;0;0
5164B;2014-08-03;33.2;17:30;15.7;07:30;24.5;27;00:20;11;00:20;0;0;0;0;0
5164B;2014-08-04;33.9;18:10;19.9;07:50;26.9;30;19:30;14;23:50;0;0;0;0;0
5164B;2014-08-05;36.3;18:20;18.5;07:50;27.4;28;01:00;14;01:00;0;0;0;0;0
5164B;2014-08-06;36.9;17:30;20.5;08:00;28.7;26;22:10;11;23:59;0;0;0;0;0
5164B;2014-08-07;;;;;;;;;;;0;;0;0
5164B;2014-08-08;36.8;17:50;22.8;07:50;29.8;28;17:40;12;00:50;0;0;0;0;0
5164B;2014-08-09;35.7;17:20;21.5;08:00;28.6;31;18:30;14;18:30;0;0;0;0;0
5164B;2014-08-10;35.6;17:50;20.4;07:10;28;29;19:20;13;19:20;0;0;0;0;0
5164B;2014-08-11;34.6;16:30;19.0;07:50;26.8;28;00:10;13;01:00;0;0;0;0;0
5164B;2014-08-12;35.3;18:30;19.7;08:00;27.5;34;18:00;14;00:50;0;0;0;0;0
5164B;2014-08-13;33.0;18:20;19.9;07:50;26.4;34;17:10;13;11:10;0;0;0;0;0
5164B;2014-08-14;33.3;18:20;17.3;07:10;25.3;27;16:50;12;17:20;0;0;0;0;0
5164B;2014-08-15;34.5;18:40;18.1;08:00;26.3;24;17:20;10;17:30;0;0;0;0;0
5164B;2014-08-16;36.3;18:50;19.8;07:40;28;24;04:30;12;03:50;0;0;0;0;0
5164B;2014-08-17;36.4;18:10;20.3;07:40;28.4;33;12:50;13;00:50;0;0;0;0;0
5164B;2014-08-18;33.8;17:20;20.7;08:20;27.3;31;03:00;14;03:00;0;0;0;0;0
5164B;2014-08-19;31.8;17:50;19.2;07:10;25.5;37;23:20;16;22:50;0;0;0;0;0
5164B;2014-08-20;31.1;17:20;14.4;08:00;22.8;33;00:40;16;00:40;0;0;0;0;0
5164B;2014-08-21;32.6;16:20;18.3;08:00;25.4;30;18:20;14;18:20;0;0;0;0;0
5164B;2014-08-22;30.9;17:50;16.5;07:40;23.7;35;01:30;14;02:30;0;0;0;0;0
5164B;2014-08-23;33.8;18:10;16.7;08:00;25.3;21;18:30;10;17:40;0;0;0;0;0
5164B;2014-08-24;35.2;17:50;18.8;07:00;27;21;17:00;10;17:00;0;0;0;0;0
5164B;2014-08-25;36.7;18:00;19.8;07:50;28.3;19;15:30;9;04:30;0;0;0;0;0
5164B;2014-08-26;36.7;17:20;22.0;08:30;29.4;24;15:30;11;19:50;0;0;0;0;0
5164B;2014-08-27;38.9;17:50;21.5;08:20;30.2;21;16:30;9;19:30;0;0;0;0;0
5164B;2014-08-28;37.3;17:50;21.8;08:30;29.5;30;16:10;13;22:40;0;0;0;0;0
5164B;2014-08-29;36.4;17:20;21.9;08:20;29.2;28;00:10;12;00:10;0;0;0;0;0
5164B;2014-08-30;34.5;17:10;20.7;06:40;27.6;28;17:30;12;17:20;0;0;0;0;0
5164B;2014-08-31;36.8;17:50;20.8;07:40;28.8;27;01:00;12;01:00;0;0;0;0;0
5164B;2014-09-01;38.3;17:50;21.5;08:00;29.9;20;18:00;9;18:00;0;0;0;0;0
5164B;2014-09-02;39.1;16:20;22.8;08:30;30.9;29;23:59;15;23:50;0;0;0;0;0
5164B;2014-09-03;34.1;16:20;18.9;08:00;26.5;34;00:30;17;00:40;0;0;0;0;0
5164B;2014-09-04;33.2;17:20;18.5;07:50;25.9;31;00:50;14;00:50;0;0;0;0;0
5164B;2014-09-05;33.1;16:00;18.3;07:30;25.7;32;02:30;14;23:50;0;0;0;0;0
5164B;2014-09-06;31.4;17:00;16.8;08:00;24.1;32;00:10;14;00:10;0;0;0;0;0
5164B;2014-09-08;30.1;16:40;16.7;08:10;23.4;22;01:00;10;01:10;0;0;0;0;0
5164B;2014-09-09;32.8;15:50;17.7;07:10;25.3;22;16:10;10;00:30;0;0;0;0;0
5164B;2014-09-10;31.3;16:20;17.6;08:10;24.4;32;23:30;15;23:20;0;0;0;0;0
5164B;2014-09-11;29.0;18:00;16.1;07:00;22.6;26;06:40;14;16:40;0;0;0;0;0
5164B;2014-09-12;32.7;18:20;16.5;08:20;24.6;31;01:10;13;00:50;0;0;0;0;0
5164B;2014-09-13;30.2;18:20;16.8;08:20;23.5;32;01:10;13;01:00;0;0;0;0;0
5164B;2014-09-14;30.4;16:30;17.4;07:50;23.9;28;17:20;13;17:50;0;0;0;0;0
5164B;2014-09-15;30.0;17:30;15.5;08:20;22.8;26;02:40;13;00:50;0;0;0;0;0
5164B;2014-09-16;29.7;14:00;17.5;03:00;23.6;31;19:40;12;19:10;0;0;0;0;0
5164B;2014-09-17;24.3;13:50;15.6;20:50;19.9;33;18:10;15;17:40;11.4;0;0;8.2;3.2
5164B;2014-09-18;24.9;17:40;13.9;04:20;19.4;31;19:30;15;19:00;0;0;0;0;0
5164B;2014-09-19;26.1;17:30;13.3;07:30;19.7;24;17:40;12;15:30;0;0;0;0;0
5164B;2014-09-20;29.5;16:40;16.0;05:30;22.8;15;14:40;7;16:00;0;0;0;0;0
5164B;2014-09-21;30.6;17:40;17.4;07:40;24;25;23:40;10;23:59;0;0;0;0;0
5164B;2014-09-22;24.7;15:40;16.0;07:20;20.4;27;17:10;12;00:10;0;0;0;0;0
5164B;2014-09-23;24.3;17:20;13.7;07:50;19;24;18:10;11;18:10;0;0;0;0;0
5164B;2014-09-24;25.3;16:10;13.9;08:20;19.6;25;17:30;10;03:50;0;0;0;0;0
5164B;2014-09-25;28.3;16:30;14.5;07:40;21.4;25;19:50;8;19:50;0;0;0;0;0
5164B;2014-09-26;28.5;17:40;14.8;06:00;21.7;26;09:10;12;11:40;0;0;0;0;0
5164B;2014-09-27;22.9;13:30;16.4;08:20;19.6;45;13:30;18;13:50;0;0;0;0;0
5164B;2014-09-28;19.5;11:00;13.2;22:10;16.3;22;07:40;11;13:30;2.2;0;0;2.2;0
5164B;2014-09-29;25.9;15:00;10.6;07:20;18.3;23;16:10;9;15:50;0;0;0;0;0
5164B;2014-09-30;27.9;16:20;13.2;05:40;20.5;;;;;;0;;0;0
5164B;2014-10-01;27.8;15:50;17.4;06:20;22.6;32;13:30;14;13:40;0;0;0;0;0
5164B;2014-10-02;28.8;16:50;16.3;22:00;22.5;32;12:50;14;11:50;3;0;0;0;3
5164B;2014-10-03;;;;;;;;;;;0;0;;
5164B;2014-10-04;;;;;;;;;;;;;;
5164B;2014-10-05;;;;;;;;;;;;;;
5164B;2014-10-06;;;;;;;;;;;;;;
5164B;2014-10-07;;;;;;;;;;;;0;0;0
5164B;2014-10-08;26.8;16:20;11.7;08:10;19.2;;;;;;0;;0;0
5164B;2014-10-09;25.4;16:30;16.0;04:30;20.7;;;;;;0;;0;0
5164B;2014-10-10;20.5;13:40;13.6;23:59;17.1;38;15:10;15;15:10;2.2;0;0;2.2;0
5164B;2014-10-11;25.9;16:50;12.5;06:40;19.2;37;23:10;15;23:10;0;0;0;0;0
5164B;2014-10-12;18.9;00:40;10.9;16:50;14.9;46;16:30;15;01:40;22.8;16.8;0;6;0
