Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B825B;2013-05-07;23.5;13:30;14.1;04:30;18.8;37;10:00;25;10:00;0;0;0;0;0
B825B;2013-05-08;26.3;14:50;16.3;06:50;21.3;27;10:10;21;10:40;0;0;0;0;0
B825B;2013-05-09;26.3;15:50;15.7;04:40;21;28;19:30;21;23:00;0;0;0;0;0
B825B;2013-05-10;18.5;11:40;13.5;23:59;16;51;10:00;33;11:10;0;0;0;0;0
B825B;2013-05-11;18.4;16:00;12.7;22:40;15.5;32;08:50;22;11:40;0;0;0;0;0
B825B;2013-05-12;18.9;17:20;12.0;23:20;15.4;30;17:30;18;17:50;0;0;0;0;0
B825B;2013-05-13;20.2;16:20;10.8;06:30;15.5;32;16:40;22;17:10;0;0;0;0;0
B825B;2013-05-14;22.3;15:10;12.9;06:10;17.6;32;15:40;22;15:40;0;0;0;0;0
B825B;2013-05-15;21.3;13:40;14.1;00:40;17.7;32;14:20;22;15:20;0;0;0;0;0
B825B;2013-05-16;16.5;01:50;10.0;22:20;13.3;29;11:30;22;11:30;27.2;0;8.8;18.4;0
B825B;2013-05-17;19.3;14:00;9.2;06:20;14.2;57;15:50;37;14:20;4.6;1;3.6;0;0
B825B;2013-05-18;17.8;17:40;14.0;07:20;15.9;63;05:30;41;12:30;6;0;5.8;0.2;0
B825B;2013-05-19;;;;;;;;;;;0;0;;
B825B;2013-05-20;18.3;11:10;11.2;00:10;14.7;28;16:30;19;16:30;0;0;0;0;0
B825B;2013-05-21;15.5;09:50;10.6;02:10;13.1;55;18:10;38;19:20;0.4;0;0;0.4;0
B825B;2013-05-22;20.0;17:40;14.3;01:40;17.2;62;09:20;40;10:20;0;0;0;0;0
B825B;2013-05-23;19.0;16:00;14.1;01:30;16.6;48;07:40;35;10:20;3.6;3.6;0;0;0
B825B;2013-05-24;15.5;11:50;10.3;22:50;12.9;38;14:20;26;14:00;0.6;0.6;0;0;0
B825B;2013-05-25;16.7;15:40;10.5;00:00;13.6;45;10:30;28;10:50;0;0;0;0;0
B825B;2013-05-26;19.2;16:40;11.0;05:50;15.1;28;15:20;18;17:40;0;0;0;0;0
B825B;2013-05-27;18.6;11:50;11.1;05:00;14.9;34;11:40;23;11:40;0;0;0;0;0
B825B;2013-05-28;21.0;14:10;13.6;23:59;17.3;39;20:20;24;15:00;0;0;0;0;0
B825B;2013-05-29;19.1;15:10;9.9;06:20;14.5;45;17:40;30;17:40;0;0;0;0;0
B825B;2013-05-30;17.5;18:50;11.3;13:40;14.4;32;16:30;17;16:40;22.6;0;1.2;21.4;0
B825B;2013-05-31;18.9;14:20;13.4;00:00;16.1;32;00:40;21;00:40;0.4;0;0;0;0.4
B825B;2013-06-01;22.3;15:00;13.9;02:00;18.1;39;12:10;27;14:40;0.2;0;0.2;0;0
B825B;2013-06-02;23.7;16:40;14.8;23:40;19.3;36;13:30;23;15:30;0;0;0;0;0
