Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9908X;2013-05-07;23.8;16:20;14.9;06:10;19.3;42;13:50;28;13:40;0;0;0;0;0
9908X;2013-05-08;23.4;15:40;15.9;03:40;19.6;31;14:10;20;14:50;0;0;0;0;0
9908X;2013-05-09;23.1;16:30;13.4;23:59;18.3;31;20:40;20;22:50;7.8;0;0;0;7.8
9908X;2013-05-10;18.9;17:20;9.9;06:50;14.4;53;11:40;39;11:20;0;0;0;0;0
9908X;2013-05-11;18.7;17:20;7.8;07:00;13.3;49;11:00;35;11:00;0;0;0;0;0
9908X;2013-05-12;19.4;17:00;7.5;06:50;13.4;49;04:50;33;04:50;0;0;0;0;0
9908X;2013-05-13;24.0;20:20;5.9;06:40;15;24;00:40;19;00:40;0;0;0;0;0
9908X;2013-05-14;17.8;00:00;9.9;05:40;13.8;28;20:30;18;00:40;;0;;9.8;0
9908X;2013-05-15;13.8;14:10;6.9;23:59;10.4;49;19:40;35;14:40;2;0.6;1;0.4;0
9908X;2013-05-16;15.6;17:00;5.4;06:40;10.5;58;11:40;39;11:40;0;0;0;0;0
9908X;2013-05-17;14.9;13:20;4.7;06:50;9.8;43;14:30;24;14:10;1;0;0;0.4;0.6
9908X;2013-05-18;16.1;16:30;6.9;05:50;11.5;54;19:40;28;19:50;0.4;0;0;0;0.4
9908X;2013-05-19;;;;;;;;;;;0;0;;
9908X;2013-05-20;17.0;14:00;7.8;04:10;12.4;35;14:50;24;14:40;0;0;0;0;0
9908X;2013-05-21;17.7;15:00;6.9;06:10;12.3;48;18:20;33;19:20;0;0;0;0;0
9908X;2013-05-22;20.8;14:40;9.3;04:30;15;71;12:00;51;12:40;0;0;0;0;0
9908X;2013-05-23;17.3;14:20;9.6;23:20;13.4;89;19:20;64;19:00;0;0;0;0;0
9908X;2013-05-24;15.8;15:40;6.8;06:50;11.3;71;02:30;49;00:10;0;0;0;0;0
9908X;2013-05-25;16.1;16:40;6.9;06:20;11.5;68;11:10;49;11:00;0;0;0;0;0
9908X;2013-05-26;21.0;17:30;2.8;06:30;11.9;36;20:30;26;20:30;0;0;0;0;0
9908X;2013-05-27;17.8;17:40;11.0;23:40;14.4;39;15:50;24;20:10;0.2;0;0.2;0;0
9908X;2013-05-28;16.8;16:30;8.7;05:10;12.7;61;16:50;41;19:20;0;0;0;0;0
9908X;2013-05-29;16.4;16:20;6.4;06:30;11.4;69;17:50;47;17:50;0;0;0;0;0
9908X;2013-05-30;16.0;14:30;6.7;06:40;11.3;80;18:50;53;18:30;0;0;0;0;0
9908X;2013-05-31;19.4;16:10;10.3;06:40;14.8;82;10:20;58;10:20;0;0;0;0;0
9908X;2013-06-01;22.4;16:50;11.3;06:50;16.8;57;17:10;39;17:10;0;0;0;0;0
9908X;2013-06-02;24.6;16:30;9.2;06:40;16.9;47;20:30;35;21:10;0;0;0;0;0
9908X;2013-06-03;25.0;17:30;8.0;06:50;16.5;30;23:30;22;23:30;0;0;0;0;0
9908X;2013-06-04;26.0;17:40;7.9;05:30;17;30;00:10;20;00:10;0;0;0;0;0
9908X;2013-06-05;26.2;17:50;12.4;06:40;19.3;36;19:20;21;19:20;0;0;0;0;0
9908X;2013-06-06;26.9;16:00;13.0;06:00;19.9;54;17:40;33;17:20;0.6;0;0;0.2;0.4
9908X;2013-06-07;25.8;15:50;13.7;06:50;19.7;50;19:00;36;18:50;0.2;0.2;0;0;0
9908X;2013-06-08;17.1;18:50;11.1;07:40;14.1;25;11:30;17;11:30;15.4;6.4;4.8;4;0.2
9908X;2013-06-09;20.4;18:20;10.8;06:20;15.6;55;19:10;39;18:40;2.8;1;1.8;0;0
9908X;2013-06-10;25.4;16:40;13.1;06:00;19.3;49;00:10;35;00:10;0;0;0;0;0
9908X;2013-06-11;27.9;17:40;16.2;05:00;22.1;43;16:20;29;16:20;0;0;0;0;0
9908X;2013-06-12;31.9;18:20;17.2;05:50;24.6;29;01:40;23;02:20;0;0;0;0;0
9908X;2013-06-13;32.7;16:50;18.1;06:30;25.4;38;21:10;28;21:10;0;0;0;0;0
9908X;2013-06-14;29.0;18:30;14.9;05:50;21.9;29;12:40;17;11:20;0;0;0;0;0
9908X;2013-06-15;31.2;17:50;17.3;06:30;24.3;31;19:10;19;20:00;0;0;0;0;0
9908X;2013-06-16;31.6;15:40;17.1;07:00;24.4;45;19:10;29;16:50;0;0;0;0;0
9908X;2013-06-17;30.2;15:00;18.6;06:30;24.4;39;13:40;23;15:00;3.6;0;0;0;3.6
9908X;2013-06-18;19.1;01:10;13.1;23:59;16.1;30;23:59;21;23:59;23.2;0;0.2;7.8;15.2
9908X;2013-06-19;18.0;15:10;10.2;05:10;14.1;31;00:10;21;00:10;0.4;0;0.2;0;0.2
9908X;2013-06-20;22.6;18:10;12.1;03:30;17.4;30;11:00;17;14:30;0;0;0;0;0
9908X;2013-06-21;24.5;17:00;12.7;03:40;18.6;37;18:20;28;18:20;2.4;0;0;0;2.4
9908X;2013-06-22;27.0;17:30;11.6;06:10;19.3;41;19:10;28;19:40;0;0;0;0;0
9908X;2013-06-23;22.8;14:50;12.7;23:59;17.7;75;22:40;51;22:10;0;0;0;0;0
9908X;2013-06-24;25.0;18:30;10.3;06:40;17.7;60;01:10;42;00:50;0;0;0;0;0
9908X;2013-06-25;27.3;18:10;8.5;06:40;17.9;50;23:40;38;23:40;0;0;0;0;0
9908X;2013-06-26;27.4;18:00;10.7;05:50;19;40;00:10;29;02:00;0;0;0;0;0
9908X;2013-06-27;27.7;17:20;11.5;06:30;19.6;40;20:10;27;19:40;0;0;0;0;0
9908X;2013-06-28;28.6;18:10;13.0;05:30;20.8;38;19:40;26;20:30;0;0;0;0;0
9908X;2013-06-29;30.2;18:50;12.4;06:10;21.3;32;23:10;23;23:20;0;0;0;0;0
9908X;2013-06-30;30.7;17:10;13.6;07:00;22.2;22;22:20;14;01:10;0;0;0;0;0
9908X;2013-07-01;31.4;17:30;15.7;06:00;23.5;64;20:30;33;20:40;5.4;0;0;0;5.4
9908X;2013-07-02;28.9;16:20;16.0;06:30;22.4;27;20:00;17;20:50;0;0;0;0;0
9908X;2013-07-03;29.8;16:00;17.8;07:30;23.8;52;18:00;36;18:10;0;0;0;0;0
9908X;2013-07-04;33.4;20:10;17.0;06:50;25.2;55;00:20;40;00:30;0;0;0;0;0
9908X;2013-07-05;33.7;17:10;18.1;05:10;25.9;24;22:40;15;22:40;0;0;0;0;0
9908X;2013-07-06;34.0;17:40;19.3;06:40;26.6;27;00:30;15;00:30;0;0;0;0;0
9908X;2013-07-07;34.5;18:00;19.3;05:50;26.9;29;22:00;19;22:00;0;0;0;0;0
9908X;2013-07-08;33.5;18:30;20.1;05:20;26.8;42;20:50;28;20:50;0;0;0;0;0
9908X;2013-07-09;32.8;16:10;19.0;06:10;25.9;35;18:00;22;19:00;0;0;0;0;0
9908X;2013-07-10;33.0;17:30;17.8;22:10;25.4;72;22:00;36;22:00;15;0;0;0;15
9908X;2013-07-11;31.0;17:20;18.7;07:00;24.9;63;01:10;47;01:10;2.4;2.4;0;0;0
9908X;2013-07-12;32.8;18:10;18.4;06:20;25.6;30;20:00;18;19:30;0;0;0;0;0
9908X;2013-07-13;32.1;18:10;18.2;22:40;25.1;66;20:20;47;20:20;3.8;0.8;0;0;3
9908X;2013-07-14;31.0;17:30;15.9;06:40;23.4;34;21:10;22;18:50;0.8;0;0;0;0.8
9908X;2013-07-15;31.4;17:50;16.4;04:30;23.9;41;22:50;30;22:50;0.2;0;0;0;0.2
9908X;2013-07-16;32.1;16:30;18.7;07:50;25.4;51;19:40;40;19:40;13.2;0.2;0;0;13
9908X;2013-07-17;30.3;16:00;18.3;07:20;24.3;22;05:00;15;04:50;0;0;0;0;0
9908X;2013-07-18;29.8;17:30;18.4;05:50;24.1;30;21:50;19;01:30;0;0;0;0;0
9908X;2013-07-19;30.5;16:20;19.5;05:30;25;32;23:50;21;19:40;0.2;0;0;0;0.2
9908X;2013-07-20;31.5;18:10;18.5;07:00;25;42;22:50;24;22:50;1.6;0.2;1.4;0;0
