Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3540X;2013-05-07;24.6;15:50;12.9;07:10;18.8;24;10:20;13;10:20;0;0;0;0;0
3540X;2013-05-08;24.3;17:40;14.3;07:40;19.3;24;13:40;16;13:00;0;0;0;0;0
3540X;2013-05-09;23.1;18:10;15.3;23:50;19.2;39;15:40;24;15:40;0;0;0;0;0
3540X;2013-05-10;26.9;17:10;10.8;07:30;18.8;31;16:20;18;16:20;0;0;0;0;0
3540X;2013-05-11;27.2;18:20;9.8;07:20;18.5;26;20:40;19;20:20;0;0;0;0;0
3540X;2013-05-12;28.0;17:10;11.0;07:10;19.5;33;10:20;20;10:20;0;0;0;0;0
3540X;2013-05-13;30.0;18:40;12.1;07:10;21.1;34;16:30;16;11:10;0;0;0;0;0
3540X;2013-05-14;29.0;15:30;12.8;23:59;20.9;51;16:50;30;16:50;0;0;0;0;0
3540X;2013-05-15;20.8;17:10;9.7;06:40;15.2;37;00:20;24;00:10;3;0.6;1.6;0.8;0
3540X;2013-05-16;17.5;13:40;6.9;07:50;12.2;49;18:10;31;18:40;0;0;0;0;0
3540X;2013-05-17;15.4;15:40;6.6;06:20;11;57;16:20;35;17:00;6.4;0;6.2;0.2;0
3540X;2013-05-18;17.2;16:40;5.9;07:10;11.6;53;17:10;36;18:10;0;0;0;0;0
3540X;2013-05-19;;;;;;;;;;;0;0;;
3540X;2013-05-20;19.7;17:40;5.4;07:20;12.6;33;20:10;18;20:10;0;0;0;0;0
3540X;2013-05-21;22.0;14:50;7.9;04:30;15;30;18:10;19;20:00;0;0;0;0;0
3540X;2013-05-22;27.1;18:10;11.8;07:00;19.5;30;19:00;20;19:00;0;0;0;0;0
3540X;2013-05-23;28.6;16:20;12.0;07:20;20.3;24;18:40;15;18:40;0;0;0;0;0
3540X;2013-05-24;28.7;18:10;13.6;07:30;21.2;27;20:30;19;20:30;0;0;0;0;0
3540X;2013-05-25;29.8;18:50;13.1;06:30;21.4;39;21:30;26;21:30;0;0;0;0;0
3540X;2013-05-26;26.0;15:50;10.0;07:30;18;44;17:40;30;18:50;0;0;0;0;0
3540X;2013-05-27;23.0;17:30;7.7;06:50;15.3;48;20:20;28;20:20;0;0;0;0;0
3540X;2013-05-28;21.4;16:40;10.5;04:50;15.9;47;16:00;31;23:20;0;0;0;0;0
3540X;2013-05-29;19.4;15:40;8.7;06:40;14;67;11:40;33;20:30;0;0;0;0;0
