Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9987P;2013-05-07;24.3;15:20;15.5;04:30;19.9;;;;;0;0;0;0;0
9987P;2013-05-08;23.8;16:30;16.2;05:50;20;;;;;0;0;0;0;0
9987P;2013-05-09;20.4;00:30;17.0;05:10;18.7;;;;;0;0;0;0;0
9987P;2013-05-10;23.6;16:10;16.1;06:00;19.9;;;;;0;0;0;0;0
9987P;2013-05-11;20.5;14:50;15.7;06:00;18.1;;;;;0;0;0;0;0
9987P;2013-05-12;21.2;13:40;14.3;06:50;17.8;;;;;0;0;0;0;0
9987P;2013-05-13;19.1;18:00;13.9;07:10;16.5;;;;;0;0;0;0;0
9987P;2013-05-14;18.7;14:50;15.4;06:40;17.1;;;;;0.4;0;0.2;0;0.2
9987P;2013-05-15;19.1;13:40;12.9;19:20;16;;;;;4.5;0;0;1.4;3.1
9987P;2013-05-16;19.0;15:20;11.7;07:10;15.3;;;;;0.5;0;0;0;0.5
9987P;2013-05-17;18.8;15:20;11.0;06:30;14.9;;;;;0.1;0;0;0;0.1
9987P;2013-05-18;17.9;14:30;12.5;07:30;15.2;;;;;0.8;0.5;0;0.2;0.1
9987P;2013-05-19;19.2;13:40;11.5;06:20;15.4;;;;;0;0;0;0;0
9987P;2013-05-20;17.2;14:40;12.6;07:50;14.9;;;;;0;0;0;0;0
9987P;2013-05-21;18.2;14:40;12.1;06:50;15.2;;;;;0;0;0;0;0
9987P;2013-05-22;22.8;15:30;14.1;07:00;18.4;;;;;0;0;0;0;0
9987P;2013-05-23;21.5;14:50;14.1;05:10;17.8;;;;;0;0;0;0;0
9987P;2013-05-24;19.9;17:20;13.4;04:20;16.6;;;;;0;0;0;0;0
9987P;2013-05-25;21.3;16:20;11.9;06:50;16.6;;;;;0;0;0;0;0
9987P;2013-05-26;18.2;17:50;12.1;06:40;15.2;;;;;0;0;0;0;0
9987P;2013-05-27;18.1;12:30;15.5;06:20;16.8;;;;;0.9;0;0.8;0.1;0
9987P;2013-05-28;19.7;17:40;14.1;07:10;16.9;;;;;0;0;0;0;0
9987P;2013-05-29;20.0;16:50;12.7;05:30;16.3;;;;;0;0;0;0;0
9987P;2013-05-30;20.8;17:00;12.7;05:50;16.7;;;;;0;0;0;0;0
9987P;2013-05-31;20.7;15:40;14.5;06:00;17.6;;;;;0;0;0;0;0
9987P;2013-06-01;24.5;16:40;14.7;06:20;19.6;;;;;0;0;0;0;0
9987P;2013-06-02;23.6;14:00;14.5;07:10;19.1;;;;;0;0;0;0;0
9987P;2013-06-03;23.4;14:00;15.1;06:50;19.3;;;;;0;0;0;0;0
9987P;2013-06-04;20.7;13:50;14.9;06:30;17.8;;;;;0;0;0;0;0
9987P;2013-06-05;20.5;17:40;16.7;05:20;18.6;;;;;0;0;0;0;0
9987P;2013-06-06;21.9;14:00;16.0;06:50;18.9;;;;;0;0;0;0;0
9987P;2013-06-07;21.1;13:00;17.8;02:30;19.4;;;;;0;0;0;0;0
9987P;2013-06-08;20.6;13:10;14.1;06:40;17.4;;;;;29.6;0;28.9;0.7;0
9987P;2013-06-09;21.3;22:00;15.1;06:40;18.2;;;;;0.6;0;0;0.6;0
9987P;2013-06-10;23.7;12:40;18.1;05:50;20.9;;;;;0;0;0;0;0
9987P;2013-06-11;24.6;18:50;17.6;06:10;21.1;;;;;0;0;0;0;0
9987P;2013-06-12;24.1;17:20;18.4;06:50;21.3;;;;;0;0;0;0;0
9987P;2013-06-13;23.0;11:30;18.9;07:10;20.9;;;;;0;0;0;0;0
9987P;2013-06-14;23.1;15:30;19.7;06:00;21.4;;;;;0;0;0;0;0
9987P;2013-06-15;24.5;15:40;19.8;04:50;22.1;;;;;0;0;0;0;0
9987P;2013-06-16;26.2;18:10;19.6;06:40;22.9;;;;;0;0;0;0;0
9987P;2013-06-17;23.7;16:40;21.0;02:40;22.4;;;;;0;0;0;0;0
9987P;2013-06-18;21.9;13:50;17.3;23:00;19.6;;;;;3.7;1.3;0.1;0;2.3
9987P;2013-06-19;23.5;16:10;15.2;06:40;19.3;;;;;0.8;0;0;0;0.8
9987P;2013-06-20;23.5;17:10;16.8;07:20;20.1;;;;;0;0;0;0;0
9987P;2013-06-21;22.7;13:40;17.4;06:00;20.1;;;;;0;0;0;0;0
9987P;2013-06-22;24.6;13:10;17.9;06:30;21.3;;;;;0;0;0;0;0
9987P;2013-06-23;25.6;12:10;18.8;05:50;22.2;;;;;0;0;0;0;0
9987P;2013-06-24;23.7;14:40;15.1;05:50;19.4;;;;;0;0;0;0;0
9987P;2013-06-25;22.0;18:20;16.0;06:50;19;;;;;0;0;0;0;0
9987P;2013-06-26;23.1;15:00;17.4;07:00;20.3;;;;;0;0;0;0;0
9987P;2013-06-27;23.7;15:00;18.3;07:10;21;;;;;0;0;0;0;0
9987P;2013-06-28;23.6;12:40;18.1;07:00;20.9;;;;;0;0;0;0;0
9987P;2013-06-29;24.0;15:50;18.2;06:30;21.1;;;;;0;0;0;0;0
9987P;2013-06-30;23.9;15:40;19.0;07:10;21.4;;;;;0;0;0;0;0
