Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1696O;2013-05-07;14.8;15:40;10.3;22:30;12.6;;;;;13.6;9.4;1.6;0.4;2.2
1696O;2013-05-08;18.2;18:20;10.2;00:20;14.2;;;;;2.8;2;0.8;0;0
1696O;2013-05-09;14.6;19:20;7.3;23:59;11;;;;;6.6;3.6;2.8;0.2;0
1696O;2013-05-10;18.7;16:20;1.0;07:40;9.9;;;;;0;0;0;0;0
1696O;2013-05-11;17.4;17:00;-1.2;07:40;8.1;;;;;0;0;0;0;0
1696O;2013-05-12;21.1;17:40;1.6;06:30;11.4;;;;;0;0;0;0;0
1696O;2013-05-13;24.7;16:50;1.1;07:40;12.9;;;;;0;0;0;0;0
1696O;2013-05-14;15.7;13:20;3.5;07:40;9.6;;;;;2.4;0;0;0;2.4
1696O;2013-05-15;13.9;17:50;2.3;08:00;8.1;;;;;4.6;4.4;0;0.2;0
1696O;2013-05-16;8.4;18:40;2.3;03:50;5.3;;;;;14.6;0.2;2.6;6;5.8
1696O;2013-05-17;9.8;14:00;3.6;07:20;6.7;;;;;9.6;3;3;2.2;1.4
1696O;2013-05-18;10.5;14:00;3.3;23:59;6.9;;;;;5;1.4;1.4;2.2;0
1696O;2013-05-19;;;;;;;;;;;0;0;;
1696O;2013-05-20;16.3;16:10;-0.6;07:30;7.8;;;;;0;0;0;0;0
1696O;2013-05-21;18.9;17:50;-0.1;07:50;9.4;;;;;0;0;0;0;0
1696O;2013-05-22;21.5;18:00;2.9;05:40;12.2;;;;;0;0;0;0;0
1696O;2013-05-23;20.4;17:10;4.7;03:10;12.5;;;;;0;0;0;0;0
1696O;2013-05-24;19.8;17:20;2.9;07:10;11.3;;;;;0;0;0;0;0
1696O;2013-05-25;22.0;18:20;2.6;05:50;12.3;;;;;0;0;0;0;0
1696O;2013-05-26;17.9;17:40;4.5;06:20;11.2;;;;;0;0;0;0;0
1696O;2013-05-27;16.2;14:20;0.9;05:30;8.6;;;;;0.6;0;0;0;0.6
1696O;2013-05-28;11.7;15:30;5.3;07:40;8.5;;;;;7.6;3.4;0.8;2.2;1.2
1696O;2013-05-29;11.2;18:10;5.6;02:00;8.4;;;;;10.2;3.2;2.2;4.4;0.4
1696O;2013-05-30;16.6;18:20;5.8;00:40;11.2;;;;;0.2;0.2;0;0;0
1696O;2013-05-31;19.2;17:30;6.4;02:30;12.8;;;;;0;0;0;0;0
1696O;2013-06-01;20.5;17:30;4.3;06:30;12.4;;;;;0;0;0;0;0
1696O;2013-06-02;22.8;17:40;5.3;07:50;14;;;;;0;0;0;0;0
1696O;2013-06-03;25.9;19:30;2.7;07:00;14.3;;;;;0;0;0;0;0
1696O;2013-06-04;26.7;16:30;4.1;07:20;15.4;;;;;0;0;0;0;0
1696O;2013-06-05;24.0;14:30;6.1;06:50;15;;;;;0;0;0;0;0
1696O;2013-06-06;16.5;15:40;5.2;04:30;10.8;;;;;0;0;0;0;0
1696O;2013-06-07;15.7;17:00;5.3;07:20;10.5;;;;;6.2;0;0;6.2;0
1696O;2013-06-08;12.4;16:30;6.1;02:40;9.2;;;;;0.8;0;0;0;0.8
