Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C439J;2014-05-05;25.0;15:30;12.8;05:20;18.9;30;16:30;23;16:40;0;0;0;0;0
C439J;2014-05-06;26.7;12:50;13.2;07:20;20;44;14:30;35;15:00;0;0;0;0;0
C439J;2014-05-07;27.3;11:40;15.4;07:40;21.3;49;16:20;39;17:10;;0;0;0;
C439J;2014-05-08;24.8;12:50;17.4;05:20;21.1;42;13:40;32;14:10;0;0;0;0;0
C439J;2014-05-09;24.4;09:30;18.3;22:20;21.3;35;14:00;28;14:40;0;0;0;0;0
C439J;2014-05-10;22.8;14:50;14.8;05:30;18.8;40;11:10;31;11:10;0;0;0;0;0
C439J;2014-05-11;22.2;11:40;16.2;07:00;19.2;32;14:40;27;14:50;0;0;0;0;0
C439J;2014-05-12;22.7;16:00;15.2;07:30;19;25;11:40;20;11:50;0;0;0;0;0
C439J;2014-05-13;23.1;16:20;16.7;06:00;19.9;26;14:00;21;14:00;0;0;0;0;0
C439J;2014-05-14;23.1;11:20;16.0;05:50;19.6;29;16:10;24;16:10;0;0;0;0;0
C439J;2014-05-15;28.0;15:50;16.6;07:00;22.3;28;10:10;24;09:40;0;0;0;0;0
C439J;2014-05-16;23.9;15:40;13.8;07:00;18.8;24;16:40;21;16:40;0;0;0;0;0
C439J;2014-05-17;25.8;17:30;14.2;07:00;20;33;13:20;25;12:10;0;0;0;0;0
C439J;2014-05-18;24.0;15:20;15.0;07:00;19.5;28;02:10;22;01:40;0;0;0;0;0
C439J;2014-05-19;21.8;14:30;17.0;07:40;19.4;22;12:40;18;17:50;0;0;0;0;0
C439J;2014-05-20;22.7;15:30;16.6;02:40;19.7;22;11:10;16;11:10;0;0;0;0;0
C439J;2014-05-21;22.8;17:00;14.4;06:50;18.6;22;12:40;17;15:30;0;0;0;0;0
C439J;2014-05-22;22.3;13:10;16.6;00:20;19.4;42;10:30;35;10:30;0;0;0;0;0
C439J;2014-05-23;23.1;17:30;15.4;03:10;19.3;64;16:40;48;15:20;0;0;0;0;0
C439J;2014-05-24;23.2;14:00;14.5;06:20;18.9;60;12:30;50;14:20;0;0;0;0;0
C439J;2014-05-25;22.5;16:50;17.0;06:30;19.8;55;18:30;46;18:40;0;0;0;0;0
C439J;2014-05-26;23.3;14:40;17.6;04:20;20.4;67;15:00;57;15:00;0;0;0;0;0
C439J;2014-05-27;22.8;15:10;15.2;04:30;19;56;15:40;45;19:00;0;0;0;0;0
C439J;2014-05-28;23.9;16:00;16.7;04:10;20.3;59;16:50;50;17:40;0;0;0;0;0
C439J;2014-05-29;23.8;16:20;18.8;04:30;21.3;58;17:00;46;18:50;0;0;0;0;0
C439J;2014-05-30;23.8;15:30;19.0;04:20;21.4;66;15:20;54;14:50;0;0;0;0;0
C439J;2014-05-31;24.4;13:40;16.5;05:40;20.4;52;16:30;42;12:20;0;0;0;0;0
C439J;2014-06-01;24.1;15:00;15.8;05:00;20;48;10:50;38;10:50;0;0;0;0;0
C439J;2014-06-02;24.1;16:00;14.8;06:20;19.5;36;14:00;30;14:00;0;0;0;0;0
C439J;2014-06-03;25.7;14:50;16.0;06:50;20.9;33;20:30;27;20:10;0;0;0;0;0
C439J;2014-06-04;22.9;19:10;16.7;07:10;19.8;37;14:10;30;14:40;0;0;0;0;0
C439J;2014-06-05;22.5;15:10;14.1;07:00;18.3;22;14:20;17;14:30;0;0;0;0;0
C439J;2014-06-06;22.9;16:50;15.0;03:10;18.9;20;15:50;16;15:10;0;0;0;0;0
C439J;2014-06-07;23.8;15:50;15.7;06:00;19.7;21;13:10;16;12:30;0;0;0;0;0
C439J;2014-06-08;22.6;14:10;15.3;06:20;19;33;18:10;27;17:50;0;0;0;0;0
C439J;2014-06-09;23.0;18:10;15.1;06:40;19.1;41;20:00;32;13:40;0;0;0;0;0
C439J;2014-06-11;27.4;14:10;15.9;07:00;21.6;42;15:30;35;15:30;0;0;0;0;0
C439J;2014-06-12;28.9;18:00;18.9;07:10;23.9;40;09:00;33;09:00;0;0;0;0;0
C439J;2014-06-13;25.6;15:00;18.3;02:30;21.9;29;18:50;23;18:20;0;0;0;0;0
C439J;2014-06-14;24.5;15:00;19.0;23:00;21.8;21;14:10;17;14:10;0;0;0;0;0
C439J;2014-06-15;24.2;15:40;18.8;07:50;21.5;26;18:00;21;17:40;0;0;0;0;0
C439J;2014-06-16;24.3;14:40;16.6;07:10;20.4;31;17:50;23;17:50;0;0;0;0;0
C439J;2014-06-17;24.5;14:00;19.3;07:20;21.9;27;14:00;23;14:50;0;0;0;0;0
C439J;2014-06-18;25.0;12:40;19.9;02:50;22.4;25;14:20;21;14:20;0;0;0;0;0
C439J;2014-06-19;23.7;14:30;17.1;07:20;20.4;21;10:50;16;13:30;0;0;0;0;0
C439J;2014-06-20;24.3;14:00;15.7;05:10;20;26;13:30;21;13:30;0;0;0;0;0
C439J;2014-06-21;23.6;16:00;17.1;07:30;20.4;22;12:40;19;12:50;0;0;0;0;0
C439J;2014-06-22;24.7;14:30;17.4;07:50;21.1;24;14:30;20;12:40;0;0;0;0;0
C439J;2014-06-23;26.1;15:40;17.5;06:20;21.8;23;14:50;18;14:10;0;0;0;0;0
C439J;2014-06-24;25.6;14:40;16.7;06:10;21.2;49;20:30;40;19:20;0;0;0;0;0
C439J;2014-06-25;25.2;14:20;17.8;06:00;21.5;63;13:50;48;13:00;0;0;0;0;0
C439J;2014-06-26;27.0;18:00;17.7;04:00;22.4;54;12:50;39;15:30;0;0;0;0;0
C439J;2014-06-27;26.2;14:40;17.7;05:10;22;42;15:10;31;13:20;0;0;0;0;0
C439J;2014-06-28;24.4;14:20;17.1;07:40;20.8;41;19:10;32;13:20;0;0;0;0;0
C439J;2014-06-29;24.8;16:00;17.0;05:20;20.9;34;13:40;30;13:00;0;0;0;0;0
C439J;2014-06-30;25.9;16:20;18.9;07:20;22.4;27;11:10;22;11:10;0;0;0;0;0
C439J;2014-07-01;27.0;14:30;19.7;01:50;23.4;32;15:20;26;15:20;0;0;0;0;0
C439J;2014-07-02;26.2;14:10;19.8;05:40;23;80;17:10;70;17:30;0;0;0;0;0
C439J;2014-07-03;24.9;14:40;19.2;23:20;22.1;63;10:30;53;11:10;0;0;0;0;0
C439J;2014-07-04;23.7;16:00;16.2;05:20;20;37;07:30;30;11:50;0;0;0;0;0
C439J;2014-07-05;24.0;15:30;18.4;07:30;21.2;31;11:00;27;10:50;0;0;0;0;0
