Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C259X;2013-05-07;22.5;17:30;17.4;04:50;19.9;34;13:00;21;15:30;0;0;0;0;0
C259X;2013-05-08;23.1;16:20;17.2;06:20;20.2;32;18:10;23;19:00;0;0;0;0;0
C259X;2013-05-09;24.2;19:50;18.1;07:20;21.2;32;18:10;23;18:10;0;0;0;0;0
C259X;2013-05-10;22.8;16:20;18.2;04:30;20.5;47;18:30;38;18:40;0;0;0;0;0
C259X;2013-05-11;25.6;17:30;18.9;07:20;22.3;40;12:20;33;12:20;0;0;0;0;0
C259X;2013-05-12;25.0;17:30;19.0;06:50;22;48;13:00;30;13:30;0;0;0;0;0
C259X;2013-05-13;21.3;13:00;18.9;07:00;20.1;40;18:30;31;20:10;0;0;0;0;0
C259X;2013-05-14;20.7;14:10;18.4;07:20;19.6;44;21:00;32;17:50;0;0;0;0;0
C259X;2013-05-15;20.3;11:30;18.1;23:40;19.2;59;17:00;38;13:50;0;0;0;0;0
C259X;2013-05-16;20.1;15:10;17.4;09:30;18.8;45;09:00;35;15:40;0.2;0;0;0.2;0
C259X;2013-05-17;20.4;17:00;17.4;03:50;18.9;41;07:00;32;21:50;0;0;0;0;0
C259X;2013-05-18;21.1;15:00;16.9;07:40;19;48;07:40;33;07:40;0;0;0;0;0
C259X;2013-05-19;;;;;;;;;;;0;0;;
C259X;2013-05-20;19.8;15:00;17.6;03:40;18.7;44;13:20;36;13:30;0;0;0;0;0
C259X;2013-05-21;21.1;13:30;17.6;06:10;19.4;44;17:00;30;15:10;0;0;0;0;0
C259X;2013-05-22;21.7;12:50;17.1;06:30;19.4;42;19:40;33;19:30;0;0;0;0;0
C259X;2013-05-23;20.1;17:00;17.4;05:30;18.8;47;13:00;33;16:00;0;0;0;0;0
C259X;2013-05-24;22.4;11:10;17.6;05:40;20;41;13:00;33;17:30;0;0;0;0;0
C259X;2013-05-25;20.0;13:10;17.9;05:10;18.9;43;15:50;35;16:00;0;0;0;0;0
C259X;2013-05-26;19.7;11:50;17.7;02:50;18.7;51;21:00;36;16:30;0;0;0;0;0
C259X;2013-05-27;20.1;17:20;17.8;04:10;18.9;45;16:00;36;17:40;0;0;0;0;0
C259X;2013-05-28;19.9;14:30;17.7;06:50;18.8;47;17:00;35;15:20;0;0;0;0;0
C259X;2013-05-29;22.2;15:20;17.6;09:30;19.9;38;23:20;28;23:10;0;0;0;0;0
C259X;2013-05-30;19.8;13:00;17.8;06:10;18.8;48;17:00;38;15:30;0;0;0;0;0
C259X;2013-05-31;20.0;15:10;17.7;02:30;18.9;57;21:00;36;13:30;0;0;0;0;0
C259X;2013-06-01;20.1;17:00;17.7;06:00;18.9;53;13:00;39;16:10;0;0;0;0;0
C259X;2013-06-02;21.0;13:50;17.9;04:30;19.4;50;17:00;35;18:20;0;0;0;0;0
C259X;2013-06-03;20.3;17:00;17.7;05:40;19;39;21:00;27;12:30;0;0;0;0;0
C259X;2013-06-04;21.1;16:40;17.7;03:20;19.4;38;21:00;27;14:00;0;0;0;0;0
